track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KGRK20110102_012945_V03,110.561,0.274,321.530,429.484,6.382,-97.271,30.138,3190.954,20110101_192945
1,KGRK20110102_221550_V03,-84.079,0.247,271.173,178.391,2.500,-97.534,31.270,1250.072,20110102_161550
3,KGRK20110108_000416_V03,20.523,0.182,238.082,352.057,7.550,-97.705,30.486,3774.841,20110107_180416
3,KGRK20110108_001358_V03,30.223,0.821,236.389,358.387,16.106,-97.714,30.458,8053.048,20110107_181358
3,KGRK20110108_002340_V03,39.923,0.946,238.761,359.646,17.942,-97.702,30.452,8970.923,20110107_182340
3,KGRK20110108_003322_V03,49.623,0.935,236.425,362.797,24.965,-97.714,30.438,12482.517,20110107_183322
3,KGRK20110108_004305_V03,59.340,0.880,231.463,365.541,31.945,-97.739,30.426,15972.405,20110107_184305
3,KGRK20110108_005246_V03,69.023,0.779,234.142,369.049,33.890,-97.725,30.410,16944.881,20110107_185246
3,KGRK20110108_010228_V03,78.723,0.616,230.570,372.220,43.409,-97.744,30.395,21704.596,20110107_190228
3,KGRK20110108_011210_V03,88.423,0.656,233.038,371.124,46.851,-97.731,30.400,23425.325,20110107_191210
3,KGRK20110108_012152_V03,98.123,0.082,234.924,372.348,50.022,-97.721,30.395,25010.772,20110107_192152
1,KGRK20110107_230601_V03,-37.727,0.050,261.594,337.064,20.188,-97.583,30.554,10093.941,20110107_170601
1,KGRK20110107_231544_V03,-28.010,-1.000,261.594,337.064,35.637,-97.583,30.554,17818.691,20110107_171544
1,KGRK20110107_232527_V03,-18.293,0.055,253.849,347.204,18.137,-97.623,30.509,9068.407,20110107_172527
4,KGRK20110108_232246_V03,-21.780,0.104,217.879,389.419,3.650,-97.810,30.318,1824.879,20110108_172246
4,KGRK20110108_233229_V03,-12.063,0.089,218.469,390.480,16.778,-97.807,30.313,8389.198,20110108_173229
7,KGRK20110109_001119_V03,26.770,0.078,216.691,371.398,28.088,-97.816,30.399,14044.216,20110108_181119
7,KGRK20110109_002101_V03,36.470,0.375,225.885,370.097,33.667,-97.768,30.405,16833.741,20110108_182101
1,KGRK20110108_221447_V03,-89.763,0.263,317.084,158.488,5.870,-97.293,31.360,2935.078,20110108_161447
6,KGRK20110108_232246_V03,-21.780,0.051,355.962,178.823,30.221,-97.089,31.268,15110.447,20110108_172246
8,KGRK20110109_002101_V03,36.470,0.253,256.521,261.002,22.442,-97.610,30.897,11220.882,20110108_182101
9,KGRK20110109_013903_V03,114.504,0.064,381.981,265.914,31.905,-96.954,30.875,15952.473,20110108_193903
10,KGRK20110109_020912_V03,144.654,0.068,336.098,256.174,15.142,-97.194,30.919,7571.102,20110108_200912
5,KGRK20110111_013926_V03,113.250,0.162,188.638,209.935,9.102,-97.967,31.127,4551.077,20110110_193926
5,KGRK20110111_014914_V03,123.050,0.160,188.183,206.400,23.287,-97.969,31.142,11643.742,20110110_194914
1,KGRK20110111_000514_V03,19.050,0.059,268.894,234.346,11.109,-97.546,31.018,5554.359,20110110_180514
2,KGRK20110111_005027_V03,64.267,0.169,269.362,181.854,7.165,-97.544,31.254,3582.611,20110110_185027
3,KGRK20110111_005027_V03,64.267,0.058,174.701,251.305,8.194,-98.038,30.940,4096.775,20110110_185027
