track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KSJT20170102_014507_V06,114.593,0.497,266.366,360.290,13.578,-100.668,31.099,6788.776,20170101_194507
2,KSJT20170102_015445_V06,124.226,0.098,266.858,360.211,21.576,-100.666,31.099,10788.040,20170101_195445
1,KSJT20170102_002759_V06,37.460,0.080,292.610,263.457,31.543,-100.531,31.536,15771.679,20170101_182759
3,KSJT20170102_020424_V06,133.876,0.082,397.246,111.646,8.330,-99.976,32.219,4165.207,20170101_200424
4,KSJT20170103_000553_V06,14.621,0.099,277.652,174.650,1.607,-100.610,31.936,803.326,20170102_180553
5,KSJT20170103_021119_V06,140.054,0.237,262.563,361.986,11.912,-100.688,31.091,5955.944,20170102_201119
1,KSJT20170103_234324_V06,-8.616,0.061,264.727,361.578,12.450,-100.677,31.093,6224.812,20170103_174324
2,KSJT20170104_000246_V06,10.751,0.146,287.813,268.829,11.595,-100.556,31.512,5797.474,20170103_180246
3,KSJT20170104_004122_V06,49.351,0.056,267.179,360.033,15.879,-100.664,31.100,7939.489,20170103_184122
4,KSJT20170104_012939_V06,97.634,0.077,298.814,283.958,10.333,-100.498,31.443,5166.588,20170103_192939
3,KSJT20170104_233436_V06,-18.184,0.060,23.492,433.746,39.161,-101.936,30.760,19580.683,20170104_173436
3,KSJT20170104_234417_V06,-8.501,0.096,23.962,430.169,46.321,-101.934,30.776,23160.345,20170104_174417
3,KSJT20170104_235400_V06,1.216,0.111,27.424,426.026,43.471,-101.916,30.795,21735.359,20170104_175400
2,KSJT20170104_232454_V06,-27.884,0.087,264.085,361.699,12.937,-100.680,31.093,6468.695,20170104_172454
2,KSJT20170104_233436_V06,-18.184,0.144,264.329,360.954,20.613,-100.679,31.096,10306.424,20170104_173436
1,KSJT20170104_225548_V06,-56.984,0.054,263.078,362.932,13.286,-100.686,31.087,6643.057,20170104_165548
4,KSJT20170105_003248_V06,40.016,0.103,265.934,360.547,14.098,-100.671,31.098,7048.885,20170104_183248
4,KSJT20170105_004230_V06,49.716,-1.000,265.934,360.547,29.521,-100.671,31.098,14760.385,20170104_184230
4,KSJT20170105_005212_V06,59.416,0.399,265.082,358.785,11.996,-100.675,31.106,5997.772,20170104_185212
1,KSJT20170105_222943_V06,-83.849,0.052,267.265,359.971,13.177,-100.664,31.101,6588.444,20170105_162943
1,KSJT20170105_223925_V06,-74.149,0.234,266.322,360.243,19.381,-100.669,31.099,9690.709,20170105_163925
2,KSJT20170105_235701_V06,3.451,0.088,263.355,361.273,15.155,-100.684,31.095,7577.536,20170105_175701
3,KSJT20170106_001625_V06,22.851,0.079,397.331,212.924,8.793,-99.979,31.763,4396.282,20170105_181625
4,KSJT20170106_013357_V06,100.384,0.128,265.114,360.716,12.990,-100.675,31.097,6494.967,20170105_193357
4,KSJT20170106_014340_V06,110.101,-1.000,265.114,360.716,28.439,-100.675,31.097,14219.717,20170105_194340
4,KSJT20170106_015322_V06,119.801,0.086,265.578,359.777,15.716,-100.673,31.101,7857.864,20170105_195322
3,KSJT20170107_002619_V06,31.957,0.066,265.862,359.704,11.850,-100.671,31.102,5925.165,20170106_182619
4,KSJT20170107_005531_V06,61.157,0.319,264.175,360.149,12.862,-100.680,31.100,6430.973,20170106_185531
4,KSJT20170107_010515_V06,70.890,-1.000,264.175,360.149,28.338,-100.680,31.100,14168.973,20170106_190515
4,KSJT20170107_011459_V06,80.624,0.196,265.312,359.408,14.060,-100.674,31.103,7029.968,20170106_191459
2,KSJT20170108_010750_V06,72.667,0.057,287.101,307.786,8.342,-100.560,31.336,4170.925,20170107_190750
2,KSJT20170108_011734_V06,82.401,0.339,286.784,307.888,14.666,-100.562,31.336,7333.144,20170107_191734
1,KSJT20170108_223603_V06,-79.933,0.062,263.507,357.720,13.941,-100.683,31.111,6970.652,20170108_163603
2,KSJT20170109_000321_V06,7.367,0.132,264.384,351.063,21.880,-100.679,31.141,10940.220,20170108_180321
2,KSJT20170109_001302_V06,17.050,0.317,265.102,355.259,14.146,-100.675,31.122,7073.204,20170108_181302
4,KSJT20170109_013253_V06,96.900,0.161,262.797,357.330,14.036,-100.687,31.112,7018.066,20170108_193253
1,KSJT20170109_223709_V06,-79.661,0.096,265.008,362.256,13.910,-100.676,31.090,6954.954,20170109_163709
2,KSJT20170109_230609_V06,-50.661,0.190,265.348,360.351,13.475,-100.674,31.099,6737.667,20170109_170609
2,KSJT20170109_231549_V06,-40.995,-1.000,265.348,360.351,28.845,-100.674,31.099,14422.667,20170109_171549
2,KSJT20170109_232529_V06,-31.328,0.069,266.074,360.424,13.964,-100.670,31.098,6982.021,20170109_172529
4,KSJT20170110_003307_V06,36.305,0.056,265.997,360.976,13.901,-100.670,31.096,6950.584,20170109_183307
5,KSJT20170110_013317_V06,96.472,0.087,262.805,359.550,14.002,-100.687,31.102,7001.019,20170109_193317
2,KSJT20170110_235438_V06,-3.016,0.112,281.895,256.319,17.623,-100.588,31.568,8811.596,20170110_175438
2,KSJT20170110_235930_V06,1.851,0.199,281.697,255.998,23.586,-100.589,31.569,11792.843,20170110_175930
2,KSJT20170111_000423_V06,6.734,0.060,283.457,254.438,18.312,-100.579,31.577,9155.972,20170110_180423
3,KSJT20170111_000423_V06,6.734,0.347,270.424,174.017,1.983,-100.649,31.939,991.413,20170110_180423
3,KSJT20170111_000916_V06,11.617,0.088,270.170,174.194,8.982,-100.650,31.938,4490.984,20170110_180916
1,KSJT20170110_233508_V06,-22.516,0.190,265.969,355.138,15.354,-100.671,31.122,7677.187,20170110_173508
6,KSJT20170111_004324_V06,45.751,0.259,264.638,360.410,12.433,-100.678,31.099,6216.253,20170110_184324
7,KSJT20170111_013906_V06,101.451,0.115,263.030,352.261,16.751,-100.686,31.135,8375.645,20170110_193906
1,KSJT20170111_223753_V06,-80.613,0.169,263.749,360.107,11.757,-100.682,31.100,5878.265,20170111_163753
2,KSJT20170111_231201_V06,-46.480,0.087,265.008,356.038,10.045,-100.676,31.118,5022.575,20170111_171201
3,KSJT20170117_014808_V06,105.285,0.133,398.960,111.144,10.788,-99.967,32.222,5394.054,20170116_194808
3,KSJT20170117_015747_V06,114.935,0.098,398.463,111.807,18.098,-99.970,32.219,9049.141,20170116_195747
1,KSJT20170117_000153_V06,-0.965,0.065,288.988,362.613,28.413,-100.550,31.089,14206.514,20170116_180153
2,KSJT20170117_003052_V06,28.018,0.151,288.446,260.600,11.538,-100.553,31.549,5769.138,20170116_183052
2,KSJT20170119_021838_V06,134.002,0.126,264.811,358.273,13.247,-100.677,31.108,6623.373,20170118_201838
2,KSJT20170119_022819_V06,143.685,0.101,264.947,358.905,20.856,-100.676,31.105,10428.219,20170118_202819
1,KSJT20170118_223556_V06,-88.698,0.053,257.523,306.114,2.797,-100.715,31.343,1398.283,20170118_163556
7,KSJT20170120_015858_V06,113.437,0.065,353.289,425.023,34.422,-100.214,30.807,17211.222,20170119_195858
3,KSJT20170121_000855_V06,2.485,0.144,264.167,361.890,13.483,-100.680,31.092,6741.631,20170120_180855
4,KSJT20170121_011626_V06,70.002,0.052,267.217,366.751,14.941,-100.664,31.070,7470.261,20170120_191626
3,KSJT20170121_225409_V06,-73.187,0.055,22.989,316.099,35.216,-101.947,31.290,17607.918,20170121_165409
3,KSJT20170121_225917_V06,-68.053,0.303,24.214,316.897,43.415,-101.940,31.287,21707.413,20170121_165917
3,KSJT20170121_230424_V06,-62.937,-1.000,25.209,317.545,51.580,-101.935,31.284,25790.178,20170121_170424
3,KSJT20170121_230932_V06,-57.803,0.407,40.505,316.946,57.163,-101.855,31.287,28581.398,20170121_170932
3,KSJT20170121_231459_V06,-52.353,0.539,47.893,321.139,60.940,-101.816,31.269,30470.204,20170121_171459
13,KSJT20170121_235045_V06,-16.587,0.102,27.244,240.158,47.325,-101.930,31.633,23662.502,20170121_175045
13,KSJT20170121_235510_V06,-12.170,0.149,27.284,244.338,53.075,-101.929,31.614,26537.603,20170121_175510
13,KSJT20170121_235936_V06,-7.737,0.435,32.695,254.294,57.972,-101.900,31.569,28985.946,20170121_175936
13,KSJT20170122_000401_V06,-3.320,-1.000,36.827,262.633,63.125,-101.878,31.532,31562.621,20170121_180401
13,KSJT20170122_000838_V06,1.297,0.244,28.911,294.439,48.812,-101.917,31.388,24406.149,20170121_180838
13,KSJT20170122_001303_V06,5.713,0.413,30.954,296.359,56.289,-101.906,31.380,28144.296,20170121_181303
13,KSJT20170122_001729_V06,10.147,-1.000,32.522,297.832,63.686,-101.898,31.373,31842.974,20170121_181729
13,KSJT20170122_002154_V06,14.563,0.199,43.104,300.129,68.416,-101.842,31.363,34207.904,20170121_182154
