track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
8,KSJT20070104_000626,14.850,0.176,283.958,445.020,35.121,-100.576,30.717,17560.471,20070103_180626
8,KSJT20070104_001215,20.666,0.256,284.712,439.797,41.459,-100.572,30.741,20729.365,20070103_181215
8,KSJT20070104_001806,26.516,0.370,283.742,420.540,39.627,-100.577,30.827,19813.584,20070103_181806
8,KSJT20070104_002355,32.333,0.682,290.363,403.734,40.978,-100.543,30.903,20488.776,20070103_182355
8,KSJT20070104_002944,38.150,0.074,290.507,383.774,36.230,-100.542,30.993,18114.790,20070103_182944
8,KSJT20070104_003533,43.966,0.107,291.180,378.520,42.972,-100.538,31.017,21486.084,20070103_183533
14,KSJT20070104_002944,38.150,0.052,183.254,444.741,42.871,-101.102,30.717,21435.305,20070103_182944
14,KSJT20070104_003533,43.966,0.219,183.543,443.602,49.349,-101.100,30.722,24674.527,20070103_183533
14,KSJT20070104_004122,49.783,0.115,187.109,433.953,47.710,-101.082,30.766,23855.182,20070103_184122
4,KSJT20070103_223319,-78.267,0.081,76.869,475.445,45.145,-101.655,30.575,22572.620,20070103_163319
4,KSJT20070103_223908,-72.450,0.061,76.541,470.495,51.158,-101.657,30.597,25579.100,20070103_163908
5,KSJT20070103_223908,-72.450,0.698,440.931,85.479,23.605,-99.744,32.336,11802.711,20070103_163908
5,KSJT20070103_224458,-66.617,0.074,442.310,82.946,30.414,-99.736,32.348,15207.173,20070103_164458
7,KSJT20070103_232542,-25.884,0.076,230.798,579.035,26.804,-100.851,30.112,13402.018,20070103_172542
7,KSJT20070103_233131,-20.067,0.375,229.910,576.651,33.927,-100.856,30.123,16963.469,20070103_173131
11,KSJT20070104_001806,26.516,0.557,210.943,307.455,32.449,-100.960,31.337,16224.543,20070103_181806
11,KSJT20070104_002355,32.333,0.848,215.005,299.661,35.978,-100.939,31.372,17989.005,20070103_182355
15,KSJT20070104_004122,49.783,0.102,315.079,422.779,41.194,-100.413,30.817,20597.239,20070103_184122
