track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20200101_224509_V06,-68.801,0.172,26.079,410.864,37.923,-101.683,28.765,18961.584,20200101_164509
1,KDFX20200101_230150_V06,-52.117,0.206,27.767,410.142,48.845,-101.674,28.768,24422.397,20200101_170150
2,KDFX20200101_232556_V06,-28.017,0.065,27.221,409.216,53.122,-101.677,28.773,26561.222,20200101_172556
2,KDFX20200101_233107_V06,-22.834,0.301,27.109,409.636,57.086,-101.678,28.771,28543.233,20200101_173107
4,KDFX20200101_233107_V06,-22.834,0.139,23.698,335.210,34.672,-101.700,29.106,17335.991,20200101_173107
4,KDFX20200101_233749_V06,-16.134,0.214,27.677,325.127,40.315,-101.680,29.152,20157.374,20200101_173749
7,KDFX20200102_003108_V06,37.183,0.390,45.264,375.531,87.067,-101.587,28.925,43533.356,20200101_183108
7,KDFX20200102_003934_V06,45.616,0.150,48.488,362.413,99.862,-101.571,28.985,49930.843,20200101_183934
7,KDFX20200102_004753_V06,53.933,0.051,68.235,387.782,74.460,-101.468,28.871,37229.820,20200101_184753
7,KDFX20200102_010524_V06,71.449,0.052,47.839,381.501,89.514,-101.573,28.899,44756.981,20200101_190524
12,KDFX20200102_021624_V06,142.449,0.188,25.308,142.569,35.080,-101.703,29.975,17540.199,20200101_201624
12,KDFX20200102_022136_V06,147.649,0.107,25.900,137.659,44.178,-101.701,29.997,22089.069,20200101_202136
13,KDFX20200102_021624_V06,142.449,0.108,184.932,438.041,17.210,-100.869,28.648,8605.083,20200101_201624
13,KDFX20200102_022136_V06,147.649,0.175,185.229,437.412,25.332,-100.867,28.651,12666.079,20200101_202136
3,KDFX20200101_232556_V06,-28.017,0.053,26.763,110.040,40.017,-101.698,30.122,20008.728,20200101_172556
5,KDFX20200102_001413_V06,20.266,0.077,382.404,329.484,49.349,-99.857,29.139,24674.658,20200101_181413
6,KDFX20200102_002249_V06,28.866,0.205,37.602,404.292,60.391,-101.624,28.795,30195.423,20200101_182249
13,KDFX20200103_013132_V06,96.878,0.085,63.011,130.393,29.243,-101.509,30.032,14621.702,20200102_193132
13,KDFX20200103_014010_V06,105.511,-1.000,63.011,130.393,42.970,-101.509,30.032,21485.202,20200102_194010
13,KDFX20200103_014855_V06,114.261,0.065,58.061,140.364,63.241,-101.534,29.987,31620.725,20200102_194855
5,KDFX20200102_230542_V06,-48.955,0.127,24.848,182.684,49.406,-101.703,29.794,24703.012,20200102_170542
5,KDFX20200102_231120_V06,-43.322,0.081,23.066,140.315,29.969,-101.715,29.985,14984.429,20200102_171120
10,KDFX20200103_003923_V06,44.728,0.166,65.051,112.340,38.208,-101.499,30.113,19103.781,20200102_183923
11,KDFX20200103_003923_V06,44.728,0.115,225.218,522.245,31.799,-100.661,28.269,15899.443,20200102_183923
1,KDFX20200104_222938_V06,-86.472,0.105,382.925,173.885,2.200,-99.851,29.841,1100.182,20200104_162938
2,KDFX20200105_002326_V06,27.328,0.092,286.574,266.625,8.282,-100.349,29.423,4140.873,20200104_182326
1,KDFX20200107_000840_V06,11.063,0.110,258.808,435.003,6.922,-100.491,28.663,3461.102,20200106_180840
1,KDFX20200107_001726_V06,19.830,0.053,258.347,435.391,18.428,-100.493,28.662,9213.809,20200106_181726
1,KDFX20200107_002612_V06,28.596,-1.000,257.919,435.750,30.109,-100.496,28.660,15054.633,20200106_182612
1,KDFX20200107_003449_V06,37.213,0.121,258.376,437.464,11.136,-100.493,28.652,5568.100,20200106_183449
4,KDFX20200107_002612_V06,28.596,0.060,387.242,315.555,15.494,-99.832,29.202,7746.815,20200106_182612
4,KDFX20200107_003449_V06,37.213,0.109,389.735,316.554,26.515,-99.819,29.197,13257.293,20200106_183449
3,KDFX20200107_002612_V06,28.596,0.098,453.510,215.401,7.731,-99.488,29.652,3865.635,20200106_182612
2,KDFX20200110_223948_V06,-80.927,0.087,332.104,324.959,6.567,-100.115,29.160,3283.665,20200110_163948
18,KDFX20200111_000932_V06,8.807,0.078,36.338,109.378,65.485,-101.648,30.125,32742.432,20200110_180932
