track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
3,KEWX20150101_224958_V06,-54.153,0.107,449.688,32.151,36.782,-97.245,30.909,18391.106,20150101_164958
3,KEWX20150101_225915_V06,-44.870,0.138,454.454,34.884,50.121,-97.220,30.897,25060.546,20150101_165915
4,KEWX20150101_225915_V06,-44.870,0.101,32.487,285.182,47.395,-99.411,29.763,23697.628,20150101_165915
4,KEWX20150101_230833_V06,-35.570,0.201,42.603,282.493,58.804,-99.359,29.776,29402.068,20150101_170833
2,KEWX20150101_224958_V06,-54.153,0.161,52.916,314.318,57.040,-99.304,29.633,28520.081,20150101_164958
7,KEWX20150101_230833_V06,-35.570,0.212,388.470,283.546,32.539,-97.571,29.777,16269.737,20150101_170833
10,KEWX20150101_234541_V06,1.563,0.057,28.468,182.410,43.693,-99.438,30.226,21846.298,20150101_174541
13,KEWX20150102_005959_V06,75.863,0.297,27.007,284.262,47.725,-99.439,29.767,23862.459,20150101_185959
14,KEWX20150102_014623_V06,122.263,0.068,26.010,170.767,38.605,-99.452,30.279,19302.567,20150101_194623
33,KEWX20150103_014847_V06,123.953,0.063,281.952,420.572,25.201,-98.121,29.160,12600.410,20150102_194847
1,KEWX20150103_224658_V06,-58.587,0.084,371.068,325.931,6.193,-97.661,29.586,3096.432,20150103_164658
1,KEWX20150107_002651_V06,39.046,0.280,227.156,365.089,8.681,-98.403,29.409,4340.431,20150106_182651
1,KEWX20150107_003608_V06,48.330,0.308,227.046,366.419,15.800,-98.404,29.403,7900.177,20150106_183608
16,KEWX20150111_002053_V06,29.922,0.086,176.535,173.214,33.906,-98.670,30.274,16952.829,20150110_182053
16,KEWX20150111_002555_V06,34.956,0.052,176.242,172.990,40.545,-98.671,30.275,20272.449,20150110_182555
20,KEWX20150111_005603_V06,65.089,0.055,230.845,165.398,33.264,-98.388,30.310,16632.088,20150110_185603
1,KEWX20150114_232253_V06,-31.376,0.201,23.329,432.940,33.767,-99.449,29.096,16883.617,20150114_172253
1,KEWX20150114_233211_V06,-22.076,0.169,25.027,432.143,43.266,-99.440,29.100,21633.055,20150114_173211
1,KEWX20150114_234129_V06,-12.776,0.094,29.932,433.614,45.325,-99.415,29.094,22662.465,20150114_174129
1,KEWX20150114_235046_V06,-3.492,0.148,31.290,431.673,45.705,-99.408,29.102,22852.431,20150114_175046
1,KEWX20150115_000003_V06,5.791,0.072,35.116,437.047,49.726,-99.388,29.078,24863.096,20150114_180003
2,KEWX20150115_002757_V06,33.691,0.088,30.745,422.011,45.284,-99.412,29.146,22642.229,20150114_182757
2,KEWX20150115_232847_V06,-26.317,0.411,243.997,77.121,19.341,-98.320,30.709,9670.593,20150115_172847
2,KEWX20150115_233804_V06,-17.034,0.536,246.840,83.994,23.496,-98.305,30.678,11747.773,20150115_173804
2,KEWX20150115_234721_V06,-7.750,0.582,245.093,91.707,24.663,-98.314,30.643,12331.257,20150115_174721
2,KEWX20150115_235638_V06,1.533,0.672,246.410,101.882,25.985,-98.307,30.597,12992.331,20150115_175638
2,KEWX20150116_000553_V06,10.783,0.767,246.850,108.771,30.005,-98.305,30.566,15002.440,20150115_180553
2,KEWX20150116_001510_V06,20.066,0.813,253.113,117.907,30.199,-98.272,30.525,15099.680,20150115_181510
2,KEWX20150116_002426_V06,29.333,0.783,258.653,127.263,29.011,-98.243,30.483,14505.369,20150115_182426
2,KEWX20150116_003342_V06,38.600,0.787,260.741,135.495,28.913,-98.232,30.445,14456.297,20150115_183342
2,KEWX20150116_004258_V06,47.866,0.240,260.929,143.644,29.269,-98.231,30.409,14634.704,20150115_184258
