track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
3,KSJT20050103_010756,76.728,0.518,447.067,389.060,22.076,-99.723,30.967,11037.762,20050102_190756
3,KSJT20050103_011345,82.545,0.828,446.603,378.961,26.361,-99.725,31.013,13180.427,20050102_191345
3,KSJT20050103_011932,88.328,0.124,442.572,361.217,35.323,-99.745,31.093,17661.575,20050102_191932
1,KSJT20050102_223618,-74.905,0.063,296.537,350.121,10.716,-100.510,31.145,5358.189,20050102_163618
2,KSJT20050102_225550,-55.372,0.062,182.877,270.968,27.683,-101.109,31.501,13841.255,20050102_165550
4,KSJT20050103_010756,76.728,0.083,45.164,168.315,87.011,-101.840,31.958,43505.737,20050102_190756
5,KSJT20050103_013108,99.928,0.091,538.348,222.538,37.200,-99.235,31.714,18600.208,20050102_193108
6,KSJT20050103_020558,134.762,0.090,377.255,213.325,5.269,-100.084,31.761,2634.296,20050102_200558
4,KSJT20050105_010124,68.676,0.314,25.863,433.642,36.423,-101.924,30.760,18211.464,20050104_190124
4,KSJT20050105_010712,74.476,0.207,26.688,432.077,43.863,-101.920,30.768,21931.724,20050104_190712
4,KSJT20050105_011300,80.276,0.195,33.645,427.394,48.692,-101.884,30.789,24346.129,20050104_191300
1,KSJT20050104_222927,-83.274,0.170,391.984,358.377,2.741,-100.010,31.107,1370.638,20050104_162927
3,KSJT20050105_000322,10.643,0.284,220.639,303.748,20.806,-100.909,31.354,10403.158,20050104_180322
1,KSJT20050107_230302,-52.074,0.200,159.219,322.333,2.799,-101.231,31.268,1399.517,20050107_170302
1,KSJT20050110_002147,25.026,0.110,220.541,358.136,18.611,-100.909,31.108,9305.359,20050109_182147
2,KSJT20050110_010052,64.109,0.053,296.158,369.667,10.801,-100.512,31.057,5400.740,20050109_190052
1,KSJT20050112_005016,51.818,0.088,168.353,282.960,33.386,-101.185,31.446,16693.247,20050111_185016
1,KSJT20050112_010003,61.602,0.051,194.150,268.258,23.943,-101.049,31.513,11971.415,20050111_190003
2,KSJT20050112_230118,-58.007,0.109,42.367,512.187,16.290,-101.833,30.407,8145.091,20050112_170118
2,KSJT20050112_231103,-48.257,0.308,45.523,512.413,28.922,-101.816,30.406,14461.127,20050112_171103
2,KSJT20050112_232050,-38.474,0.370,50.187,507.523,43.205,-101.792,30.429,21602.661,20050112_172050
1,KSJT20050112_224146,-77.540,0.097,371.946,92.472,33.771,-100.110,32.306,16885.326,20050112_164146
3,KSJT20050112_230118,-58.007,0.101,332.108,419.865,31.054,-100.324,30.830,15527.132,20050112_170118
4,KSJT20050112_235009,-9.157,0.093,440.583,155.669,10.260,-99.748,32.020,5129.944,20050112_175009
5,KSJT20050112_235009,-9.157,0.086,400.231,257.222,6.269,-99.964,31.563,3134.274,20050112_175009
6,KSJT20050113_002033,21.243,0.316,255.100,524.653,20.270,-100.726,30.358,10134.838,20050112_182033
8,KSJT20050113_003020,31.026,0.164,234.217,519.895,15.854,-100.834,30.379,7927.095,20050112_183020
9,KSJT20050113_005937,60.310,0.172,295.046,420.006,8.534,-100.518,30.830,4266.804,20050112_185937
9,KSJT20050113_010924,70.093,-1.000,295.046,420.006,24.089,-100.518,30.830,12044.554,20050112_190924
9,KSJT20050113_011910,79.860,0.060,298.911,422.976,17.174,-100.498,30.817,8587.065,20050112_191910
1,KSJT20050118_015740,113.965,0.081,252.515,302.988,4.904,-100.742,31.357,2452.185,20050117_195740
1,KSJT20050118_020727,123.748,-1.000,252.515,302.988,20.460,-100.742,31.357,10229.935,20050117_200727
1,KSJT20050118_021711,133.482,0.149,255.504,301.709,24.532,-100.726,31.363,12265.826,20050117_201711
1,KSJT20050119_225051,-74.644,0.101,526.398,431.230,27.457,-99.310,30.774,13728.516,20050119_165051
1,KSJT20050119_230037,-64.877,0.144,526.324,430.474,38.012,-99.310,30.777,19005.769,20050119_170037
1,KSJT20050119_231024,-55.094,-1.000,526.254,429.761,48.879,-99.310,30.780,24439.470,20050119_171024
1,KSJT20050119_232011,-45.310,0.050,541.050,464.187,37.812,-99.235,30.624,18906.185,20050119_172011
1,KSJT20050122_011802,70.736,0.090,22.843,458.295,31.545,-101.938,30.649,15772.358,20050121_191802
1,KSJT20050122_012748,80.503,0.051,24.004,458.702,40.501,-101.932,30.647,20250.284,20050121_192748
1,KSJT20050124_010728,58.359,0.065,274.929,323.220,5.454,-100.624,31.266,2726.860,20050123_190728
1,KSJT20050124_011714,68.125,0.065,274.388,324.216,12.960,-100.627,31.262,6480.097,20050123_191714
7,KSJT20050127_014740,95.838,0.202,25.900,195.257,32.044,-101.940,31.835,16021.778,20050126_194740
7,KSJT20050127_015727,105.621,0.096,29.629,191.116,38.275,-101.921,31.854,19137.624,20050126_195727
