track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KSJT20200102_000247_V06,12.804,0.086,257.966,307.470,5.080,-100.713,31.337,2540.031,20200101_180247
2,KSJT20200102_001218_V06,22.321,0.159,372.528,327.098,30.854,-100.112,31.248,15426.788,20200101_181218
23,KSJT20200103_010932_V06,78.827,0.093,38.512,341.367,45.929,-101.864,31.177,22964.365,20200102_190932
1,KSJT20200104_222946_V06,-82.439,0.070,175.262,326.164,12.285,-101.147,31.251,6142.321,20200104_162946
2,KSJT20200105_013249_V06,100.611,0.216,392.044,355.719,8.328,-100.010,31.119,4163.982,20200104_193249
1,KSJT20200106_001006_V06,17.123,0.096,266.715,232.341,2.710,-100.668,31.676,1355.133,20200105_181006
2,KSJT20200106_004034_V06,47.590,0.099,175.298,326.738,12.311,-101.147,31.249,6155.535,20200105_184034
1,KSJT20200106_223635_V06,-77.178,0.217,361.913,343.462,12.818,-100.167,31.175,6408.976,20200106_163635
1,KSJT20200108_012508_V06,90.575,0.061,392.590,355.321,8.275,-100.007,31.121,4137.516,20200107_192508
2,KSJT20200108_014412_V06,109.642,0.054,397.463,111.430,10.019,-99.975,32.220,5009.365,20200107_194412
3,KSJT20200108_020315_V06,128.692,0.051,393.682,358.042,6.557,-100.001,31.108,3278.337,20200107_200315
1,KSJT20200110_222724_V06,-89.619,0.052,30.265,459.791,49.554,-101.899,30.643,24776.848,20200110_162724
1,KSJT20200110_223202_V06,-84.986,0.053,30.045,460.353,55.207,-101.900,30.640,27603.602,20200110_163202
1,KSJT20200110_223702_V06,-79.986,0.081,28.778,458.782,49.577,-101.907,30.647,24788.589,20200110_163702
3,KSJT20200110_230134_V06,-55.453,0.113,32.236,497.725,54.444,-101.886,30.472,27221.994,20200110_170134
4,KSJT20200110_230134_V06,-55.453,0.107,331.089,498.654,14.467,-100.330,30.475,7233.514,20200110_170134
5,KSJT20200110_232044_V06,-36.286,0.061,34.196,489.482,60.709,-101.877,30.509,30354.528,20200110_172044
6,KSJT20200110_232044_V06,-36.286,0.051,193.059,581.510,26.035,-101.047,30.100,13017.586,20200110_172044
7,KSJT20200110_233505_V06,-21.936,0.052,37.629,517.869,48.117,-101.857,30.381,24058.260,20200110_173505
3,KSJT20200113_004359_V06,45.273,0.055,182.553,325.219,7.866,-101.109,31.256,3932.751,20200112_184359
1,KSJT20200116_000137_V06,0.307,0.292,177.457,320.186,7.658,-101.136,31.278,3829.123,20200115_180137
4,KSJT20200116_002041_V06,19.373,0.218,21.911,122.749,20.475,-101.966,32.162,10237.573,20200115_182041
1,KSJT20200118_000121_V06,-1.728,0.053,280.723,365.921,16.657,-100.593,31.074,8328.354,20200117_180121
1,KSJT20200118_224312_V06,-80.770,0.061,282.458,377.229,7.794,-100.584,31.023,3896.845,20200118_164312
