track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20120101_222715_V04,-86.678,0.091,265.857,435.506,2.990,-100.455,28.661,1494.955,20120101_162715
1,KDFX20120108_013913_V04,100.879,0.097,266.207,416.843,9.135,-100.453,28.745,4567.636,20120107_193913
1,KDFX20120109_005723_V04,58.271,0.090,203.313,227.219,30.438,-100.779,29.600,15218.763,20120108_185723
1,KDFX20120109_010726_V04,68.321,0.164,198.554,225.403,37.354,-100.804,29.608,18676.827,20120108_190726
2,KDFX20120109_010726_V04,68.321,0.234,187.677,105.045,25.212,-100.863,30.151,12606.129,20120108_190726
2,KDFX20120109_011731_V04,78.404,0.067,182.022,97.102,35.748,-100.893,30.186,17873.932,20120108_191731
1,KDFX20120111_002758_V04,27.276,0.059,311.211,302.156,41.782,-100.223,29.263,20890.753,20120110_182758
2,KDFX20120111_004807_V04,47.426,0.078,202.436,325.962,14.911,-100.782,29.154,7455.442,20120110_184807
2,KDFX20120112_004933_V04,48.057,0.241,339.492,327.136,11.233,-100.077,29.150,5616.722,20120111_184933
2,KDFX20120112_005937_V04,58.124,0.290,344.750,325.845,21.143,-100.050,29.156,10571.568,20120111_185937
1,KDFX20120111_223842_V04,-82.793,0.058,63.478,406.093,13.428,-101.492,28.788,6713.897,20120111_163842
5,KDFX20120116_020637_V04,121.843,0.064,338.635,318.220,14.099,-100.082,29.190,7049.358,20120115_200637
5,KDFX20120116_021644_V04,131.959,-1.000,338.635,318.220,30.184,-100.082,29.190,15092.108,20120115_201644
5,KDFX20120116_022651_V04,142.076,0.319,353.498,301.943,29.591,-100.005,29.263,14795.438,20120115_202651
1,KDFX20120115_231435_V04,-50.191,0.075,399.140,465.383,2.508,-99.774,28.525,1254.045,20120115_171435
2,KDFX20120116_005548_V04,51.026,0.136,374.561,295.127,8.405,-99.897,29.294,4202.663,20120115_185548
3,KDFX20120116_015630_V04,111.726,0.062,367.465,343.090,31.206,-99.934,29.078,15603.054,20120115_195630
3,KDFX20120117_010421_V04,58.741,0.176,22.640,438.968,30.011,-101.699,28.638,15005.252,20120116_190421
3,KDFX20120117_011426_V04,68.824,0.058,24.526,441.364,42.019,-101.689,28.627,21009.689,20120116_191426
3,KDFX20120117_012432_V04,78.924,0.070,30.069,440.904,42.891,-101.661,28.630,21445.647,20120116_192432
1,KDFX20120117_000346_V04,-1.843,0.122,247.263,261.732,15.350,-100.552,29.445,7674.852,20120116_180346
2,KDFX20120117_003403_V04,28.441,0.086,389.911,297.719,24.664,-99.818,29.282,12332.005,20120116_183403
1,KDFX20120117_223922_V04,-87.083,0.405,166.223,312.566,9.134,-100.968,29.214,4566.921,20120117_163922
3,KDFX20120118_002006_V04,13.651,0.088,258.525,424.197,10.634,-100.493,28.712,5317.245,20120117_182006
4,KDFX20120118_002006_V04,13.651,0.053,211.459,282.567,8.791,-100.736,29.350,4395.609,20120117_182006
5,KDFX20120118_010023_V04,53.934,0.795,181.269,356.755,21.703,-100.890,29.015,10851.295,20120117_190023
1,KDFX20120119_003251_V04,25.557,0.411,265.788,416.133,8.808,-100.455,28.748,4404.192,20120118_183251
1,KDFX20120119_004644_V04,39.440,0.409,265.525,415.143,18.922,-100.457,28.753,9461.204,20120118_184644
2,KDFX20120120_004444_V04,36.593,0.663,506.160,283.304,19.924,-99.219,29.344,9961.792,20120119_184444
2,KDFX20120120_005448_V04,46.660,0.974,509.615,282.458,27.651,-99.201,29.347,13825.301,20120119_185448
2,KDFX20120120_010451_V04,56.710,0.910,514.587,282.570,33.855,-99.175,29.347,16927.416,20120119_190451
2,KDFX20120120_011454_V04,66.760,0.747,522.726,286.823,37.512,-99.134,29.327,18756.104,20120119_191454
2,KDFX20120120_012457_V04,76.810,0.377,534.770,279.478,49.674,-99.071,29.360,24837.200,20120119_192457
1,KDFX20120120_003441_V04,26.543,0.109,261.926,416.485,8.366,-100.475,28.747,4182.838,20120119_183441
1,KDFX20120120_004444_V04,36.593,0.541,264.928,416.597,18.202,-100.460,28.746,9101.141,20120119_184444
1,KDFX20120120_005448_V04,46.660,0.639,268.658,423.587,17.995,-100.441,28.715,8997.603,20120119_185448
4,KDFX20120120_004444_V04,36.593,0.074,223.039,293.667,23.995,-100.676,29.300,11997.438,20120119_184444
6,KDFX20120120_011454_V04,66.760,0.181,226.205,256.468,16.140,-100.661,29.468,8070.049,20120119_191454
6,KDFX20120121_002747_V04,18.793,0.385,268.398,421.996,8.737,-100.442,28.722,4368.542,20120120_182747
6,KDFX20120121_003751_V04,28.860,0.770,270.846,420.789,16.459,-100.429,28.728,8229.676,20120120_183751
6,KDFX20120121_004300_V04,34.010,0.149,273.620,420.032,18.395,-100.415,28.731,9197.468,20120120_184300
8,KDFX20120121_003751_V04,28.860,0.095,193.705,149.479,20.143,-100.831,29.950,10071.695,20120120_183751
8,KDFX20120121_004300_V04,34.010,0.097,193.212,150.505,28.515,-100.833,29.946,14257.435,20120120_184300
8,KDFX20120121_004812_V04,39.210,-1.000,192.806,151.350,36.934,-100.835,29.942,18466.771,20120120_184812
8,KDFX20120121_005322_V04,44.376,0.195,190.841,131.255,18.885,-100.846,30.032,9442.265,20120120_185322
1,KDFX20120120_224616_V04,-82.724,0.186,363.334,142.538,1.800,-99.952,29.982,899.757,20120120_164616
5,KDFX20120120_235736_V04,-11.390,0.292,462.612,319.911,13.027,-99.444,29.180,6513.420,20120120_175736
9,KDFX20120121_003751_V04,28.860,0.067,120.891,190.459,21.494,-101.206,29.763,10746.826,20120120_183751
11,KDFX20120121_005832_V04,49.543,0.059,118.876,155.237,29.554,-101.218,29.922,14776.933,20120120_185832
3,KDFX20120123_003438_V04,23.938,0.940,501.401,295.508,16.777,-99.244,29.289,8388.519,20120122_183438
3,KDFX20120123_004442_V04,34.004,0.914,508.252,299.119,27.347,-99.209,29.272,13673.275,20120122_184442
3,KDFX20120123_005444_V04,44.038,0.696,513.893,300.891,32.137,-99.180,29.264,16068.357,20120122_185444
3,KDFX20120123_010448_V04,54.104,0.313,522.042,301.576,41.994,-99.138,29.261,20997.178,20120122_190448
2,KDFX20120123_002435_V04,13.888,0.587,220.128,274.745,8.736,-100.692,29.386,4367.975,20120122_182435
2,KDFX20120123_003438_V04,23.938,0.872,224.438,277.587,21.126,-100.669,29.373,10562.837,20120122_183438
2,KDFX20120123_004442_V04,34.004,0.479,224.511,279.032,25.076,-100.669,29.367,12538.208,20120122_184442
1,KDFX20120122_225302_V04,-77.662,0.051,237.111,372.846,5.122,-100.603,28.943,2560.896,20120122_165302
4,KDFX20120123_004442_V04,34.004,0.213,189.036,175.145,11.149,-100.854,29.834,5574.638,20120122_184442
5,KDFX20120123_004442_V04,34.004,0.197,262.404,421.197,25.564,-100.473,28.726,12782.108,20120122_184442
4,KDFX20120124_005646_V04,45.217,0.367,250.171,416.505,16.983,-100.535,28.747,8491.257,20120123_185646
4,KDFX20120124_010649_V04,55.267,0.589,247.327,413.832,27.014,-100.550,28.759,13506.926,20120123_190649
4,KDFX20120124_011651_V04,65.300,0.397,250.322,413.037,26.649,-100.535,28.762,13324.326,20120123_191651
4,KDFX20120124_012654_V04,75.350,0.209,249.464,403.421,32.584,-100.539,28.806,16292.164,20120123_192654
4,KDFX20120124_013656_V04,85.384,0.148,246.575,401.467,35.335,-100.554,28.814,17667.571,20120123_193656
1,KDFX20120123_225508_V04,-76.416,0.153,283.409,170.867,1.774,-100.366,29.855,887.150,20120123_165508
3,KDFX20120124_002639_V04,15.100,0.070,376.287,391.447,22.833,-99.889,28.859,11416.750,20120123_182639
6,KDFX20120124_010649_V04,55.267,0.062,369.296,276.832,8.152,-99.923,29.377,4076.237,20120123_190649
4,KDFX20120125_005024_V04,37.996,0.688,257.748,418.339,16.230,-100.497,28.738,8115.005,20120124_185024
4,KDFX20120125_005534_V04,43.163,0.128,257.445,420.529,24.804,-100.498,28.729,12401.870,20120124_185534
4,KDFX20120125_010043_V04,48.313,0.250,258.951,423.412,28.424,-100.490,28.716,14212.116,20120124_190043
4,KDFX20120125_010552_V04,53.463,0.080,258.226,422.729,29.080,-100.494,28.719,14540.077,20120124_190552
4,KDFX20120125_011102_V04,58.630,0.055,255.718,423.750,29.563,-100.507,28.714,14781.615,20120124_191102
4,KDFX20120125_011611_V04,63.780,-1.000,254.024,424.545,30.538,-100.516,28.710,15269.045,20120124_191611
4,KDFX20120125_012119_V04,68.913,0.102,251.801,423.682,35.909,-100.527,28.714,17954.342,20120124_192119
4,KDFX20120125_012627_V04,74.046,0.083,253.923,425.969,36.686,-100.516,28.704,18343.098,20120124_192627
4,KDFX20120125_013135_V04,79.180,0.055,251.981,422.134,34.450,-100.526,28.721,17224.823,20120124_193135
4,KDFX20120125_013642_V04,84.296,-1.000,250.926,420.080,33.483,-100.531,28.731,16741.475,20120124_193642
4,KDFX20120125_014152_V04,89.463,-1.000,249.861,418.005,32.507,-100.537,28.740,16253.404,20120124_194152
4,KDFX20120125_014700_V04,94.596,0.112,242.940,421.285,41.140,-100.572,28.725,20570.143,20120124_194700
1,KDFX20120124_224647_V04,-85.620,0.101,230.404,366.146,3.277,-100.637,28.974,1638.695,20120124_164647
3,KDFX20120125_002434_V04,12.163,0.317,222.913,347.717,8.087,-100.676,29.057,4043.535,20120124_182434
1,KDFX20120125_230800_V04,-65.257,0.176,373.193,556.265,29.899,-99.908,28.116,14949.585,20120125_170800
1,KDFX20120125_231306_V04,-60.157,-1.000,373.193,556.265,38.008,-99.908,28.116,19004.085,20120125_171306
1,KDFX20120125_231812_V04,-55.057,0.282,365.503,551.702,51.102,-99.947,28.137,25550.847,20120125_171812
2,KDFX20120127_002318_V04,9.190,0.481,251.361,439.508,7.381,-100.529,28.643,3690.693,20120126_182318
2,KDFX20120127_003323_V04,19.273,0.191,251.772,437.443,21.203,-100.527,28.652,10601.536,20120126_183323
2,KDFX20120127_004430_V04,30.390,0.492,254.398,443.156,22.142,-100.513,28.626,11070.824,20120126_184430
2,KDFX20120127_005434_V04,40.457,0.091,259.738,455.716,29.266,-100.486,28.570,14633.228,20120126_185434
7,KDFX20120127_005434_V04,40.457,0.060,504.174,303.020,17.784,-99.230,29.255,8892.181,20120126_185434
7,KDFX20120127_010439_V04,50.540,0.217,503.318,301.283,23.675,-99.234,29.263,11837.642,20120126_190439
9,KDFX20120127_021520_V04,121.223,0.197,214.639,194.332,36.383,-100.722,29.748,18191.427,20120126_201520
9,KDFX20120127_022527_V04,131.340,0.077,212.023,194.689,44.606,-100.735,29.747,22303.122,20120126_202527
1,KDFX20120126_225221_V04,-81.760,0.055,115.436,205.177,3.355,-101.234,29.697,1677.282,20120126_165221
4,KDFX20120127_003323_V04,19.273,0.068,303.180,298.271,41.821,-100.264,29.280,20910.568,20120126_183323
5,KDFX20120127_005434_V04,40.457,0.170,224.728,277.889,16.194,-100.668,29.372,8096.821,20120126_185434
6,KDFX20120127_005434_V04,40.457,0.115,201.121,196.134,31.539,-100.791,29.740,15769.657,20120126_185434
8,KDFX20120127_013455_V04,80.807,0.063,496.376,307.997,31.443,-99.270,29.233,15721.611,20120126_193455
2,KDFX20120128_004057_V04,25.989,0.248,271.266,421.729,16.297,-100.427,28.723,8148.623,20120127_184057
2,KDFX20120128_005101_V04,36.056,0.208,268.079,420.346,23.172,-100.444,28.729,11585.766,20120127_185101
2,KDFX20120128_010208_V04,47.173,0.598,262.857,416.037,27.020,-100.470,28.749,13510.064,20120127_190208
2,KDFX20120128_011211_V04,57.223,0.612,266.040,417.219,34.621,-100.454,28.744,17310.252,20120127_191211
2,KDFX20120128_012215_V04,67.289,0.161,269.489,415.443,40.927,-100.436,28.752,20463.460,20120127_192215
2,KDFX20120128_013219_V04,77.356,0.383,276.932,419.913,46.207,-100.398,28.731,23103.357,20120127_193219
4,KDFX20120128_005101_V04,36.056,0.855,497.628,284.148,13.415,-99.263,29.340,6707.279,20120127_185101
4,KDFX20120128_010208_V04,47.173,0.268,502.332,283.041,27.896,-99.239,29.345,13948.081,20120127_190208
4,KDFX20120128_011211_V04,57.223,0.827,512.079,296.158,28.883,-99.189,29.285,14441.435,20120127_191211
4,KDFX20120128_012215_V04,67.289,0.370,516.124,304.699,34.273,-99.169,29.247,17136.576,20120127_192215
4,KDFX20120128_013219_V04,77.356,0.071,523.663,309.727,34.585,-99.130,29.224,17292.308,20120127_193219
6,KDFX20120128_005101_V04,36.056,0.552,211.795,269.853,20.657,-100.735,29.408,10328.270,20120127_185101
6,KDFX20120128_010208_V04,47.173,0.089,204.050,260.978,32.001,-100.775,29.448,16000.297,20120127_190208
1,KDFX20120128_002048_V04,5.839,0.052,227.277,386.471,7.854,-100.653,28.882,3927.017,20120127_182048
