track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20050101_222903,-75.395,0.611,373.540,333.737,9.166,-97.649,29.551,4582.771,20050101_162903
3,KEWX20050102_001733,33.105,0.078,366.262,303.796,29.511,-97.686,29.686,14755.348,20050101_181733
1,KEWX20050102_222327,-81.712,0.099,191.237,308.375,11.727,-98.590,29.665,5863.613,20050102_162327
2,KEWX20050103_002611,41.021,0.351,234.082,298.901,8.190,-98.369,29.708,4095.215,20050102_182611
3,KEWX20050103_003746,52.605,0.152,229.393,348.371,35.526,-98.392,29.485,17763.092,20050102_183746
4,KEWX20050103_010057,75.788,0.115,199.576,292.508,21.550,-98.547,29.736,10774.984,20050102_190057
5,KEWX20050103_011232,87.371,0.123,163.738,529.405,30.318,-98.725,28.667,15158.794,20050102_191232
6,KEWX20050103_014131,116.355,0.060,199.549,93.262,29.286,-98.552,30.635,14643.101,20050102_194131
7,KEWX20050103_020443,139.555,0.055,157.882,268.760,33.603,-98.763,29.842,16801.277,20050102_200443
1,KEWX20050103_230412,-41.694,0.097,366.662,117.545,8.170,-97.681,30.526,4085.033,20050103_170412
1,KEWX20050103_230959,-35.910,0.799,367.636,115.221,13.362,-97.676,30.537,6681.200,20050103_170959
1,KEWX20050103_231546,-30.127,0.859,370.009,110.207,15.129,-97.663,30.559,7564.533,20050103_171546
1,KEWX20050103_232134,-24.327,0.867,371.391,105.367,17.171,-97.656,30.581,8585.475,20050103_172134
1,KEWX20050103_232721,-18.544,0.820,371.427,104.254,18.721,-97.656,30.586,9360.373,20050103_172721
1,KEWX20050103_233309,-12.744,0.477,369.609,100.846,23.431,-97.665,30.601,11715.260,20050103_173309
1,KEWX20050103_233857,-6.944,0.124,370.129,98.784,24.107,-97.662,30.611,12053.264,20050103_173857
8,KEWX20050104_002035,34.690,0.464,356.839,166.806,15.589,-97.733,30.304,7794.250,20050103_182035
8,KEWX20050104_002622,40.473,0.202,356.811,166.446,22.329,-97.733,30.306,11164.353,20050103_182622
8,KEWX20050104_003211,46.290,0.645,351.207,161.513,25.391,-97.762,30.328,12695.567,20050103_183211
8,KEWX20050104_003758,52.073,0.057,346.477,158.517,30.261,-97.786,30.342,15130.727,20050103_183758
10,KEWX20050104_003758,52.073,0.105,237.647,341.926,25.728,-98.350,29.514,12863.867,20050103_183758
10,KEWX20050104_004347,57.890,0.684,239.169,342.985,31.079,-98.342,29.509,15539.703,20050103_184347
10,KEWX20050104_004933,63.656,0.114,242.138,344.110,31.104,-98.326,29.504,15551.784,20050103_184933
5,KEWX20050103_234444,-1.160,0.270,185.309,129.523,25.187,-98.625,30.471,12593.603,20050103_174444
5,KEWX20050103_235031,4.623,0.087,185.669,127.981,31.954,-98.623,30.478,15977.232,20050103_175031
2,KEWX20050103_232134,-24.327,0.086,167.774,364.406,3.382,-98.709,29.411,1691.074,20050103_172134
3,KEWX20050103_232721,-18.544,0.128,398.580,386.453,2.797,-97.521,29.313,1398.403,20050103_172721
6,KEWX20050103_235724,11.506,0.073,251.226,335.471,6.804,-98.280,29.543,3402.027,20050103_175724
7,KEWX20050104_000900,23.106,0.072,297.604,148.293,24.636,-98.041,30.388,12318.001,20050103_180900
9,KEWX20050104_003211,46.290,0.111,234.947,296.911,13.758,-98.364,29.717,6879.101,20050103_183211
11,KEWX20050104_010109,75.256,0.063,301.830,84.769,20.853,-98.019,30.674,10426.292,20050103_190109
8,KEWX20050105_003434,47.928,0.133,234.068,340.476,26.155,-98.368,29.521,13077.349,20050104_183434
8,KEWX20050105_004021,53.711,0.317,233.699,341.691,32.544,-98.370,29.515,16272.184,20050104_184021
8,KEWX20050105_004610,59.528,0.759,231.827,345.035,30.528,-98.380,29.500,15263.804,20050104_184610
8,KEWX20050105_005157,65.311,0.737,227.092,345.345,31.902,-98.404,29.499,15950.889,20050104_185157
8,KEWX20050105_005745,71.111,0.339,224.104,344.610,32.960,-98.419,29.502,16479.882,20050104_185745
8,KEWX20050105_010332,76.894,0.052,222.236,340.282,33.635,-98.429,29.521,16817.483,20050104_190332
4,KEWX20050104_231808,-28.506,0.243,166.475,356.297,6.565,-98.716,29.448,3282.736,20050104_171808
4,KEWX20050104_232357,-22.689,0.144,166.216,356.085,13.771,-98.718,29.449,6885.583,20050104_172357
4,KEWX20050104_232943,-16.922,0.072,167.934,351.681,14.948,-98.709,29.469,7474.125,20050104_172943
4,KEWX20050104_233639,-9.989,-1.000,169.522,347.430,17.913,-98.701,29.488,8956.563,20050104_173639
4,KEWX20050104_234226,-4.206,0.086,175.157,351.735,18.429,-98.672,29.469,9214.570,20050104_174226
4,KEWX20050104_234813,1.578,-1.000,178.441,351.758,20.013,-98.655,29.469,10006.359,20050104_174813
4,KEWX20050104_235401,7.378,-1.000,181.734,351.781,21.601,-98.638,29.469,10800.430,20050104_175401
4,KEWX20050104_235948,13.161,0.053,182.296,343.010,35.429,-98.635,29.508,17714.654,20050104_175948
7,KEWX20050105_002300,36.361,0.103,231.650,297.950,13.863,-98.381,29.712,6931.280,20050104_182300
7,KEWX20050105_002847,42.144,0.130,227.077,300.370,25.692,-98.405,29.701,12846.122,20050104_182847
6,KEWX20050105_001712,30.561,0.075,214.989,312.644,26.110,-98.467,29.646,13054.939,20050104_181712
1,KEWX20050106_020144,134.336,0.077,462.751,525.941,28.264,-97.195,28.682,14131.948,20050105_200144
9,KEWX20050107_001830,30.333,0.440,373.751,402.056,29.488,-97.649,29.243,14744.074,20050106_181830
9,KEWX20050107_002816,40.099,0.818,377.523,390.963,34.008,-97.629,29.293,17003.826,20050106_182816
9,KEWX20050107_003802,49.866,0.511,384.288,376.784,35.340,-97.594,29.357,17670.053,20050106_183802
9,KEWX20050107_004749,59.649,0.273,391.303,359.890,35.540,-97.558,29.433,17769.995,20050106_184749
9,KEWX20050107_005735,69.416,0.294,400.006,346.926,37.835,-97.512,29.491,18917.708,20050106_185735
9,KEWX20050107_010721,79.183,0.461,406.257,334.797,41.424,-97.480,29.546,20712.224,20050106_190721
2,KEWX20050106_225034,-57.601,0.073,311.950,543.054,30.057,-97.967,28.607,15028.312,20050106_165034
2,KEWX20050106_230020,-47.834,0.114,315.375,537.935,39.598,-97.949,28.630,19798.929,20050106_170020
