track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KLOT20160602_095043_V06,-29,0.131,399.23,289.611603,3.302383,-87.49,41.649665,1651.191711,20160602_045043
2,KLOT20160602_095539_V06,-24,0.093,399.53,290.074466,9.578410,-87.49,41.647572,4789.204755,20160602_045539
2,KLOT20160602_100034_V06,-19,-1.000,399.77,290.447742,16.178431,-87.49,41.645884,8089.215274,20160602_050034
2,KLOT20160602_100530_V06,-14,0.055,400.05,293.322906,4.352341,-87.48,41.632932,2176.170349,20160602_050530
17,KLOT20160602_103506_V06,16,0.251,376.77,237.314972,28.575180,-87.62,41.885704,14287.590027,20160602_053506
17,KLOT20160602_104001_V06,21,0.163,378.40,237.410469,33.961436,-87.61,41.885234,16980.717975,20160602_054001
24,KLOT20160602_113404_V06,75,0.164,389.40,276.889648,20.689026,-87.55,41.707225,10344.512939,20160602_063404
24,KLOT20160602_113857_V06,79,0.329,390.09,275.234402,26.626701,-87.54,41.714657,13313.350297,20160602_063857
6,KLOT20160602_100530_V06,-14,0.084,242.92,396.658142,13.090904,-88.42,41.168779,6545.452118,20160602_050530
8,KLOT20160602_101026_V06,-9,0.075,222.37,393.850403,3.000900,-88.55,41.180990,1500.450134,20160602_051026
10,KLOT20160602_101523_V06,-4,0.051,332.82,386.669434,4.946106,-87.89,41.214087,2473.052979,20160602_051523
15,KLOT20160602_102516_V06,6,0.072,245.44,399.623383,11.767193,-88.41,41.155472,5883.596420,20160602_052516
16,KLOT20160602_102516_V06,6,0.064,334.79,391.450134,2.269241,-87.88,41.192543,1134.620667,20160602_052516
18,KLOT20160602_105446_V06,35,0.145,208.98,545.368958,21.602243,-88.62,40.498455,10801.121712,20160602_055446
21,KLOT20160602_112909_V06,70,0.543,412.13,294.554138,13.426620,-87.41,41.626988,6713.310242,20160602_062909
27,KLOT20160602_113857_V06,79,0.072,419.74,213.983307,62.619690,-87.36,41.989398,31309.844971,20160602_063857
5,KLOT20160603_100548_V06,-14,0.104,335.87,388.550415,5.490273,-87.87,41.205586,2745.136261,20160603_050548
5,KLOT20160603_101532_V06,-4,-1.000,335.87,388.550415,21.390273,-87.87,41.205586,10695.136261,20160603_051532
