filename,local_time
KAMX20200501_233127_V06,20200501_193127
KAMX20200501_234010_V06,20200501_194010
KAMX20200501_234854_V06,20200501_194854
KAMX20200502_000826_V06,20200501_200826
KAMX20200502_001708_V06,20200501_201708
KAMX20200502_002552_V06,20200501_202552
KAMX20200502_003435_V06,20200501_203435
KAMX20200502_004318_V06,20200501_204318
KAMX20200502_233115_V06,20200502_193115
KAMX20200502_233958_V06,20200502_193958
KAMX20200502_234841_V06,20200502_194841
KAMX20200503_000607_V06,20200502_200607
KAMX20200503_001647_V06,20200502_201647
KAMX20200503_002530_V06,20200502_202530
KAMX20200503_003413_V06,20200502_203413
KAMX20200503_004256_V06,20200502_204256
KAMX20200503_232658_V06,20200503_192658
KAMX20200503_233541_V06,20200503_193541
KAMX20200503_234424_V06,20200503_194424
KAMX20200504_000151_V06,20200503_200151
KAMX20200504_001034_V06,20200503_201034
KAMX20200504_002119_V06,20200503_202119
KAMX20200504_003002_V06,20200503_203002
KAMX20200504_003845_V06,20200503_203845
KAMX20200504_004729_V06,20200503_204729
KAMX20200504_233134_V06,20200504_193134
KAMX20200504_234017_V06,20200504_194017
KAMX20200504_234859_V06,20200504_194859
KAMX20200505_000625_V06,20200504_200625
KAMX20200505_001507_V06,20200504_201507
KAMX20200505_002548_V06,20200504_202548
KAMX20200505_003430_V06,20200504_203430
KAMX20200505_004313_V06,20200504_204313
KAMX20200505_004821_V06,20200504_204821
KAMX20200505_005343_V06,20200504_205343
KAMX20200505_232532_V06,20200505_192532
KAMX20200505_233415_V06,20200505_193415
KAMX20200505_234258_V06,20200505_194258
KAMX20200506_000025_V06,20200505_200025
KAMX20200506_000908_V06,20200505_200908
KAMX20200506_001752_V06,20200505_201752
KAMX20200506_002634_V06,20200505_202634
KAMX20200506_003130_V06,20200505_203130
KAMX20200506_003836_V06,20200505_203836
KAMX20200506_004331_V06,20200505_204331
KAMX20200506_004839_V06,20200505_204839
KAMX20200506_005347_V06,20200505_205347
KAMX20200506_233308_V06,20200506_193308
KAMX20200506_234151_V06,20200506_194151
KAMX20200506_235034_V06,20200506_195034
KAMX20200507_000800_V06,20200506_200800
KAMX20200507_001642_V06,20200506_201642
KAMX20200507_002525_V06,20200506_202525
KAMX20200507_003408_V06,20200506_203408
KAMX20200507_004250_V06,20200506_204250
KAMX20200507_233420_V06,20200507_193420
KAMX20200507_234304_V06,20200507_194304
KAMX20200508_000031_V06,20200507_200031
KAMX20200508_000914_V06,20200507_200914
KAMX20200508_001757_V06,20200507_201757
KAMX20200508_002640_V06,20200507_202640
KAMX20200508_003522_V06,20200507_203522
KAMX20200508_004405_V06,20200507_204405
KAMX20200508_232802_V06,20200508_192802
KAMX20200508_233645_V06,20200508_193645
KAMX20200508_234527_V06,20200508_194527
KAMX20200509_000254_V06,20200508_200254
KAMX20200509_001138_V06,20200508_201138
KAMX20200509_002021_V06,20200508_202021
KAMX20200509_002904_V06,20200508_202904
KAMX20200509_003748_V06,20200508_203748
KAMX20200509_004630_V06,20200508_204630
KAMX20200509_233125_V06,20200509_193125
KAMX20200509_233619_V06,20200509_193619
KAMX20200509_234113_V06,20200509_194113
KAMX20200509_234607_V06,20200509_194607
KAMX20200509_235102_V06,20200509_195102
KAMX20200510_000051_V06,20200509_200051
KAMX20200510_000545_V06,20200509_200545
KAMX20200510_001039_V06,20200509_201039
KAMX20200510_001533_V06,20200509_201533
KAMX20200510_002027_V06,20200509_202027
KAMX20200510_002521_V06,20200509_202521
KAMX20200510_003015_V06,20200509_203015
KAMX20200510_003509_V06,20200509_203509
KAMX20200510_004017_V06,20200509_204017
KAMX20200510_004512_V06,20200509_204512
KAMX20200510_005032_V06,20200509_205032
KAMX20200510_233053_V06,20200510_193053
KAMX20200510_233736_V06,20200510_193736
KAMX20200510_234419_V06,20200510_194419
KAMX20200510_235049_V06,20200510_195049
KAMX20200511_000319_V06,20200510_200319
KAMX20200511_000934_V06,20200510_200934
KAMX20200511_001535_V06,20200510_201535
KAMX20200511_002136_V06,20200510_202136
KAMX20200511_002738_V06,20200510_202738
KAMX20200511_003339_V06,20200510_203339
KAMX20200511_003939_V06,20200510_203939
KAMX20200511_004541_V06,20200510_204541
KAMX20200511_005130_V06,20200510_205130
KAMX20200511_233118_V06,20200511_193118
KAMX20200511_233702_V06,20200511_193702
KAMX20200511_234246_V06,20200511_194246
KAMX20200511_234830_V06,20200511_194830
KAMX20200511_235414_V06,20200511_195414
KAMX20200512_000542_V06,20200511_200542
KAMX20200512_001126_V06,20200511_201126
KAMX20200512_001711_V06,20200511_201711
KAMX20200512_002241_V06,20200511_202241
KAMX20200512_002824_V06,20200511_202824
KAMX20200512_003408_V06,20200511_203408
KAMX20200512_003952_V06,20200511_203952
KAMX20200512_004536_V06,20200511_204536
KAMX20200512_005119_V06,20200511_205119
KAMX20200512_233349_V06,20200512_193349
KAMX20200512_234100_V06,20200512_194100
KAMX20200512_234812_V06,20200512_194812
KAMX20200513_000227_V06,20200512_200227
KAMX20200513_000939_V06,20200512_200939
KAMX20200513_001641_V06,20200512_201641
KAMX20200513_002346_V06,20200512_202346
KAMX20200513_003058_V06,20200512_203058
KAMX20200513_003810_V06,20200512_203810
KAMX20200513_004522_V06,20200512_204522
KAMX20200513_005234_V06,20200512_205234
KAMX20200513_233359_V06,20200513_193359
KAMX20200513_234111_V06,20200513_194111
KAMX20200513_234822_V06,20200513_194822
KAMX20200513_235155_V06,20200513_195155
KAMX20200513_235518_V06,20200513_195518
KAMX20200514_000214_V06,20200513_200214
KAMX20200514_000543_V06,20200513_200543
KAMX20200514_000911_V06,20200513_200911
KAMX20200514_001244_V06,20200513_201244
KAMX20200514_001617_V06,20200513_201617
KAMX20200514_001949_V06,20200513_201949
KAMX20200514_002318_V06,20200513_202318
KAMX20200514_003024_V06,20200513_203024
KAMX20200514_003719_V06,20200513_203719
KAMX20200514_004415_V06,20200513_204415
KAMX20200514_005120_V06,20200513_205120
KAMX20200514_233303_V06,20200514_193303
KAMX20200514_233854_V06,20200514_193854
KAMX20200514_234444_V06,20200514_194444
KAMX20200514_235035_V06,20200514_195035
KAMX20200515_000229_V06,20200514_200229
KAMX20200515_000835_V06,20200514_200835
KAMX20200515_001439_V06,20200514_201439
KAMX20200515_002044_V06,20200514_202044
KAMX20200515_002648_V06,20200514_202648
KAMX20200515_003302_V06,20200514_203302
KAMX20200515_003913_V06,20200514_203913
KAMX20200515_004538_V06,20200514_204538
KAMX20200515_005203_V06,20200514_205203
KAMX20200515_233621_V06,20200515_193621
KAMX20200515_234235_V06,20200515_194235
KAMX20200515_234849_V06,20200515_194849
KAMX20200516_000139_V06,20200515_200139
KAMX20200516_000730_V06,20200515_200730
KAMX20200516_001320_V06,20200515_201320
KAMX20200516_001909_V06,20200515_201909
KAMX20200516_002459_V06,20200515_202459
KAMX20200516_003049_V06,20200515_203049
KAMX20200516_003638_V06,20200515_203638
KAMX20200516_004228_V06,20200515_204228
KAMX20200516_004818_V06,20200515_204818
KAMX20200516_010014_V06,20200515_210014
KAMX20200516_233645_V06,20200516_193645
KAMX20200516_234311_V06,20200516_194311
KAMX20200516_234922_V06,20200516_194922
KAMX20200517_000128_V06,20200516_200128
KAMX20200517_000724_V06,20200516_200724
KAMX20200517_001243_V06,20200516_201243
KAMX20200517_001749_V06,20200516_201749
KAMX20200517_002303_V06,20200516_202303
KAMX20200517_002809_V06,20200516_202809
KAMX20200517_003314_V06,20200516_203314
KAMX20200517_003819_V06,20200516_203819
KAMX20200517_004325_V06,20200516_204325
KAMX20200517_004830_V06,20200516_204830
KAMX20200517_005337_V06,20200516_205337
KAMX20200517_233415_V06,20200517_193415
KAMX20200517_233832_V06,20200517_193832
KAMX20200517_234250_V06,20200517_194250
KAMX20200517_234708_V06,20200517_194708
KAMX20200517_235126_V06,20200517_195126
KAMX20200517_235544_V06,20200517_195544
KAMX20200518_000434_V06,20200517_200434
KAMX20200518_000854_V06,20200517_200854
KAMX20200518_001312_V06,20200517_201312
KAMX20200518_001730_V06,20200517_201730
KAMX20200518_002148_V06,20200517_202148
KAMX20200518_002618_V06,20200517_202618
KAMX20200518_003104_V06,20200517_203104
KAMX20200518_003523_V06,20200517_203523
KAMX20200518_003955_V06,20200517_203955
KAMX20200518_004414_V06,20200517_204414
KAMX20200518_004832_V06,20200517_204832
KAMX20200518_005250_V06,20200517_205250
KAMX20200518_233530_V06,20200518_193530
KAMX20200518_234217_V06,20200518_194217
KAMX20200518_234902_V06,20200518_194902
