track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KBYX20150502_003008_V06,-1406,0.162,442.82,283.006287,19.926773,-81.00,24.671995,9963.386536,20150501_203008
2,KBYX20150502_003954_V06,-1397,0.108,442.01,281.463315,27.212981,-81.00,24.678979,13606.490255,20150501_203954
2,KBYX20150502_004939_V06,-1387,0.334,445.17,281.499202,26.407446,-80.99,24.678743,13203.722981,20150501_204939
4,KBYX20150502_003954_V06,-1397,0.468,385.73,277.536316,7.494141,-81.28,24.697744,3747.070312,20150501_203954
4,KBYX20150502_004939_V06,-1387,0.113,375.02,281.456875,17.167141,-81.33,24.680187,8583.570371,20150501_204939
6,KBYX20150502_003954_V06,-1397,0.294,213.60,304.640625,5.964249,-82.13,24.575388,2982.124329,20150501_203954
6,KBYX20150502_004939_V06,-1387,0.835,211.73,306.675718,8.964940,-82.14,24.566176,4482.469857,20150501_204939
13,KBYX20150503_002831_V06,-1409,0.129,403.56,282.758057,40.119492,-81.19,24.673900,20059.745789,20150502_202831
13,KBYX20150503_003425_V06,-1403,0.217,403.14,283.526459,51.679678,-81.19,24.670439,25839.839215,20150502_203425
13,KBYX20150503_003947_V06,-1398,-1.000,402.84,284.075318,61.072669,-81.20,24.667966,30536.334519,20150502_203947
13,KBYX20150503_004510_V06,-1392,0.754,388.30,302.688456,58.292867,-81.27,24.584173,29146.433567,20150502_204510
13,KBYX20150503_004850_V06,-1389,-1.000,383.98,308.256363,59.828883,-81.29,24.559100,29914.441375,20150502_204850
13,KBYX20150503_005216_V06,-1385,0.428,391.48,300.493767,59.564423,-81.25,24.594034,29782.211303,20150502_205216
13,KBYX20150503_005540_V06,-1382,0.192,396.68,303.207289,62.134609,-81.23,24.581706,31067.304560,20150502_205540
7,KBYX20150503_002831_V06,-1409,0.497,395.17,215.668091,59.537766,-81.23,24.976864,29768.882751,20150502_202831
7,KBYX20150503_003425_V06,-1403,0.393,397.24,211.532368,70.782273,-81.22,24.995499,35391.136339,20150502_203425
7,KBYX20150503_003947_V06,-1398,0.560,402.82,201.985228,73.909947,-81.19,25.038500,36954.973363,20150502_203947
7,KBYX20150503_004510_V06,-1392,0.283,438.11,144.942383,27.597015,-81.02,25.295268,13798.507690,20150502_204510
15,KBYX20150503_003425_V06,-1403,0.112,239.21,298.540619,14.702827,-82.00,24.603228,7351.413727,20150502_203425
