filename,local_time
KBYX20100501_232842_V03,20100501_192842
KBYX20100501_233428_V03,20100501_193428
KBYX20100501_234014_V03,20100501_194014
KBYX20100502_233028_V03,20100502_193028
KBYX20100502_233613_V03,20100502_193613
KBYX20100502_234159_V03,20100502_194159
KBYX20100502_234744_V03,20100502_194744
KBYX20100502_235331_V03,20100502_195331
KBYX20100502_235916_V03,20100502_195916
KBYX20100503_000500_V03,20100502_200500
KBYX20100503_001046_V03,20100502_201046
KBYX20100503_001633_V03,20100502_201633
KBYX20100503_002219_V03,20100502_202219
KBYX20100503_002805_V03,20100502_202805
KBYX20100503_003350_V03,20100502_203350
KBYX20100503_003936_V03,20100502_203936
KBYX20100503_004623_V03,20100502_204623
KBYX20100503_005210_V03,20100502_205210
KBYX20100503_233047_V03,20100503_193047
KBYX20100503_233633_V03,20100503_193633
KBYX20100503_234217_V03,20100503_194217
KBYX20100503_234802_V03,20100503_194802
KBYX20100503_235347_V03,20100503_195347
KBYX20100503_235933_V03,20100503_195933
KBYX20100504_000516_V03,20100503_200516
KBYX20100504_001103_V03,20100503_201103
KBYX20100504_001648_V03,20100503_201648
KBYX20100504_002233_V03,20100503_202233
KBYX20100504_002819_V03,20100503_202819
KBYX20100504_003404_V03,20100503_203404
KBYX20100504_003951_V03,20100503_203951
KBYX20100504_004537_V03,20100503_204537
KBYX20100504_005124_V03,20100503_205124
KBYX20100504_232825_V03,20100504_192825
KBYX20100504_233411_V03,20100504_193411
KBYX20100504_233956_V03,20100504_193956
KBYX20100504_234545_V03,20100504_194545
KBYX20100504_235131_V03,20100504_195131
KBYX20100504_235717_V03,20100504_195717
KBYX20100505_000302_V03,20100504_200302
KBYX20100505_000848_V03,20100504_200848
KBYX20100505_001433_V03,20100504_201433
KBYX20100505_002020_V03,20100504_202020
KBYX20100505_002605_V03,20100504_202605
KBYX20100505_003152_V03,20100504_203152
KBYX20100505_003738_V03,20100504_203738
KBYX20100505_004324_V03,20100504_204324
KBYX20100505_004911_V03,20100504_204911
KBYX20100505_005456_V03,20100504_205456
KBYX20100505_233000_V03,20100505_193000
KBYX20100505_233545_V03,20100505_193545
KBYX20100505_234130_V03,20100505_194130
KBYX20100505_234714_V03,20100505_194714
KBYX20100505_235300_V03,20100505_195300
KBYX20100505_235844_V03,20100505_195844
KBYX20100506_000428_V03,20100505_200428
KBYX20100506_001016_V03,20100505_201016
KBYX20100506_001603_V03,20100505_201603
KBYX20100506_002148_V03,20100505_202148
KBYX20100506_002732_V03,20100505_202732
KBYX20100506_003316_V03,20100505_203316
KBYX20100506_003902_V03,20100505_203902
KBYX20100506_004449_V03,20100505_204449
KBYX20100506_005034_V03,20100505_205034
KBYX20100506_005620_V03,20100505_205620
KBYX20100506_233154_V03,20100506_193154
KBYX20100506_233605_V03,20100506_193605
KBYX20100506_234018_V03,20100506_194018
KBYX20100506_234430_V03,20100506_194430
KBYX20100506_234843_V03,20100506_194843
KBYX20100506_235255_V03,20100506_195255
KBYX20100506_235709_V03,20100506_195709
KBYX20100507_000120_V03,20100506_200120
KBYX20100507_000532_V03,20100506_200532
KBYX20100507_000943_V03,20100506_200943
KBYX20100507_001355_V03,20100506_201355
KBYX20100507_001807_V03,20100506_201807
KBYX20100507_002218_V03,20100506_202218
KBYX20100507_002631_V03,20100506_202631
KBYX20100507_003043_V03,20100506_203043
KBYX20100507_003455_V03,20100506_203455
KBYX20100507_003906_V03,20100506_203906
KBYX20100507_004319_V03,20100506_204319
KBYX20100507_004733_V03,20100506_204733
KBYX20100507_005145_V03,20100506_205145
KBYX20100507_005556_V03,20100506_205556
KBYX20100507_232921_V03,20100507_192921
KBYX20100507_233334_V03,20100507_193334
KBYX20100507_233746_V03,20100507_193746
KBYX20100507_234158_V03,20100507_194158
KBYX20100507_234610_V03,20100507_194610
KBYX20100507_235023_V03,20100507_195023
KBYX20100507_235434_V03,20100507_195434
KBYX20100507_235847_V03,20100507_195847
KBYX20100508_000301_V03,20100507_200301
KBYX20100508_000713_V03,20100507_200713
KBYX20100508_001125_V03,20100507_201125
KBYX20100508_001537_V03,20100507_201537
KBYX20100508_001949_V03,20100507_201949
KBYX20100508_002400_V03,20100507_202400
KBYX20100508_002812_V03,20100507_202812
KBYX20100508_003223_V03,20100507_203223
KBYX20100508_003635_V03,20100507_203635
KBYX20100508_004048_V03,20100507_204048
KBYX20100508_004500_V03,20100507_204500
