track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
8,KDAX20050502_031122,12,0.166,275.33,143.609741,7.421692,-121.82,39.205403,3710.845947,20050501_201122
8,KDAX20050502_032109,22,0.963,275.77,146.940824,21.407067,-121.82,39.190404,10703.533630,20050501_202109
8,KDAX20050502_033055,31,0.128,267.18,145.314547,25.014664,-121.87,39.197659,12507.331808,20050501_203055
8,KDAX20050502_034042,41,0.222,259.04,143.687787,41.144890,-121.91,39.204900,20572.445143,20050501_204042
21,KDAX20050502_033055,31,0.140,296.15,517.804260,15.263435,-121.70,37.519978,7631.717682,20050501_203055
21,KDAX20050502_034042,41,0.862,317.59,521.111629,37.955157,-121.58,37.505038,18977.578421,20050501_204042
21,KDAX20050502_035028,51,0.304,322.28,525.290961,47.467709,-121.55,37.486184,23733.854539,20050501_205028
25,KDAX20050502_034042,41,0.443,168.41,511.998535,26.415932,-122.42,37.543754,13207.965851,20050501_204042
25,KDAX20050502_035028,51,0.184,160.82,513.497359,39.896916,-122.46,37.536720,19948.457898,20050501_205028
9,KDAX20050502_031122,12,0.101,462.69,333.591370,7.136536,-120.75,38.346103,3568.267822,20050501_201122
11,KDAX20050502_032109,22,0.171,184.44,380.502594,6.473534,-122.34,38.136635,3236.766815,20050501_202109
14,KDAX20050502_033055,31,0.638,277.12,250.161743,33.696304,-121.81,38.725516,16848.152161,20050501_203055
16,KDAX20050502_033055,31,0.518,315.94,171.858063,21.481491,-121.58,39.078230,10740.745544,20050501_203055
18,KDAX20050502_033055,31,0.344,355.48,428.941101,6.712616,-121.36,37.919870,3356.307983,20050501_203055
26,KDAX20050502_034042,41,0.181,211.23,530.246765,30.972782,-122.18,37.462845,15486.391068,20050501_204042
27,KDAX20050502_034042,41,0.146,295.42,470.218842,35.226082,-121.70,37.734347,17613.040924,20050501_204042
28,KDAX20050502_034042,41,0.109,383.66,518.271423,39.152149,-121.20,37.516914,19576.074600,20050501_204042
19,KDAX20050503_031424,14,0.919,277.56,143.512024,15.801697,-121.81,39.205859,7900.848389,20050502_201424
19,KDAX20050503_032412,24,0.945,272.64,145.525933,22.443603,-121.84,39.196754,11221.801636,20050502_202412
19,KDAX20050503_033358,33,0.511,270.69,141.476140,26.019231,-121.85,39.214977,13009.615748,20050502_203358
19,KDAX20050503_034345,43,0.473,279.34,135.939291,33.920249,-121.80,39.239975,16960.124320,20050502_204345
33,KDAX20050503_033358,33,0.581,388.63,355.813232,34.112846,-121.17,38.248611,17056.423187,20050502_203358
33,KDAX20050503_034345,43,0.890,398.61,350.228230,34.249884,-121.11,38.273507,17124.941988,20050502_204345
33,KDAX20050503_035332,53,0.551,404.85,353.518584,39.661686,-121.08,38.258509,19830.843160,20050502_205332
28,KDAX20050503_032412,24,0.142,535.19,330.518127,31.709270,-120.33,38.355911,15854.635239,20050502_202412
28,KDAX20050503_033358,33,0.162,529.46,338.759714,45.935177,-120.36,38.319166,22967.588390,20050502_203358
30,KDAX20050503_032412,24,0.108,540.44,550.683838,13.511238,-120.32,37.363936,6755.619049,20050502_202412
30,KDAX20050503_033358,33,0.146,547.46,554.835942,26.264640,-120.28,37.344764,13132.319912,20050502_203358
13,KDAX20050503_023517,-25,0.410,366.72,422.135620,6.709862,-121.30,37.950336,3354.930878,20050502_193517
14,KDAX20050503_023517,-25,0.302,172.00,108.414856,47.457428,-122.42,39.361655,23728.713989,20050502_193517
16,KDAX20050503_024504,-15,0.188,526.48,445.814819,3.514786,-120.39,37.837189,1757.392883,20050502_194504
21,KDAX20050503_031424,14,0.159,387.70,339.175873,43.505672,-121.18,38.323574,21752.836227,20050502_201424
22,KDAX20050503_031424,14,0.108,402.56,297.420868,6.999023,-121.09,38.511251,3499.511719,20050502_201424
23,KDAX20050503_031424,14,0.102,480.10,386.808258,31.412788,-120.65,38.105577,15706.394196,20050502_201424
24,KDAX20050503_032412,24,0.436,247.10,382.427216,30.233219,-121.98,38.129435,15116.609573,20050502_202412
25,KDAX20050503_032412,24,0.211,492.07,176.552582,28.409302,-120.57,39.051888,14204.650879,20050502_202412
26,KDAX20050503_032412,24,0.177,292.04,425.883362,27.433945,-121.72,37.934062,13716.972351,20050502_202412
27,KDAX20050503_032412,24,0.159,411.69,421.519562,53.097183,-121.04,37.951999,26548.591614,20050502_202412
27,KDAX20050503_033358,33,0.280,452.83,475.799225,81.743111,-120.81,37.705988,40871.555328,20050502_203358
31,KDAX20050503_033358,33,0.820,311.98,176.478973,19.897400,-121.61,39.057434,9948.699951,20050502_203358
32,KDAX20050503_033358,33,0.778,301.61,463.498138,15.607758,-121.67,37.764625,7803.878784,20050502_203358
35,KDAX20050503_033358,33,0.219,217.85,299.187012,7.188263,-122.15,38.503825,3594.131470,20050502_203358
37,KDAX20050503_033358,33,0.111,340.83,259.037384,44.081924,-121.44,38.685379,22040.962219,20050502_203358
38,KDAX20050503_034345,43,0.428,319.88,530.322998,43.253590,-121.56,37.463529,21626.794815,20050502_204345
