track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
6,KBBX20150502_033943_V06,38,0.371,125.31,73.703552,11.247845,-122.66,40.510613,5623.922348,20150501_203943
6,KBBX20150502_034925_V06,48,0.387,134.16,78.873678,25.368314,-122.61,40.487783,12684.156868,20150501_204925
6,KBBX20150502_035907_V06,58,0.609,160.45,103.141990,47.434941,-122.45,40.379707,23717.470640,20150501_205907
2,KBBX20150502_031038_V06,9,0.217,312.21,400.257935,3.362099,-121.56,39.044560,1681.049347,20150501_201038
2,KBBX20150502_032020_V06,19,0.561,305.46,397.905344,27.514023,-121.60,39.055173,13757.011358,20150501_202020
5,KBBX20150502_033943_V06,38,0.552,206.10,283.166931,16.456207,-122.18,39.570634,8228.103638,20150501_203943
5,KBBX20150502_034925_V06,48,0.379,205.21,291.547962,22.392935,-122.18,39.532867,11196.467323,20150501_204925
4,KBBX20150502_033002_V06,29,0.383,230.04,350.504364,30.591785,-122.04,39.267952,15295.892715,20150501_203002
4,KBBX20150502_033943_V06,38,-1.000,230.04,350.504364,44.901785,-122.04,39.267952,22450.892715,20150501_203943
4,KBBX20150502_034925_V06,48,-1.000,230.04,350.504364,60.801785,-122.04,39.267952,30400.892715,20150501_204925
4,KBBX20150502_035907_V06,58,0.231,199.61,338.323394,61.266151,-122.21,39.322060,30633.075589,20150501_205907
1,KBBX20150502_031038_V06,9,0.530,270.93,334.122986,35.072006,-121.80,39.342313,17536.003113,20150501_201038
9,KBBX20150502_034925_V06,48,0.220,239.07,334.399048,33.193367,-121.99,39.340654,16596.683502,20150501_204925
8,KBBX20150503_031516_V06,13,0.261,302.24,373.502502,7.186852,-121.62,39.165082,3593.425751,20150502_201516
8,KBBX20150503_032459_V06,22,0.760,300.04,368.233474,14.399351,-121.63,39.188813,7199.675326,20150502_202459
8,KBBX20150503_033441_V06,32,0.141,301.96,357.056146,25.985863,-121.62,39.239152,12992.931584,20150502_203441
14,KBBX20150503_032459_V06,22,0.961,360.46,461.866150,8.476357,-121.28,38.766578,4238.178253,20150502_202459
14,KBBX20150503_033441_V06,32,0.102,364.65,457.380104,19.553208,-121.26,38.786709,9776.604031,20150502_203441
22,KBBX20150503_034424_V06,42,0.305,131.83,127.943481,60.657532,-122.62,40.266736,30328.765869,20150502_204424
22,KBBX20150503_035408_V06,52,0.101,142.15,125.749705,71.374621,-122.56,40.277110,35687.310739,20150502_205408
7,KBBX20150503_031516_V06,13,0.697,294.70,494.978851,20.837002,-121.66,38.617954,10418.500900,20150502_201516
9,KBBX20150503_031516_V06,13,0.239,259.44,355.017426,7.026318,-121.87,39.248096,3513.158798,20150502_201516
12,KBBX20150503_031516_V06,13,0.126,305.24,269.300629,11.181229,-121.60,39.634359,5590.614319,20150502_201516
12,KBBX20150503_032459_V06,22,0.402,270.91,286.674622,44.989380,-121.80,39.555997,22494.689941,20150502_202459
17,KBBX20150503_032459_V06,22,0.139,218.93,181.260986,21.685684,-122.11,40.029860,10842.842102,20150502_202459
17,KBBX20150503_033441_V06,32,0.271,213.53,183.209961,16.238029,-122.14,40.020951,8119.014740,20150502_203441
19,KBBX20150503_032459_V06,22,0.108,349.86,576.605957,13.112221,-121.35,38.249932,6556.110382,20150502_202459
21,KBBX20150503_034424_V06,42,0.425,177.15,421.903870,32.363358,-122.34,38.944923,16181.678772,20150502_204424
23,KBBX20150503_034424_V06,42,0.274,204.49,556.220825,24.620564,-122.18,38.340813,12310.281754,20150502_204424
24,KBBX20150503_034424_V06,42,0.123,538.56,485.345642,57.385330,-120.26,38.653223,28692.665100,20150502_204424
24,KBBX20150504_032040_V06,17,0.624,356.56,464.379150,7.905807,-121.31,38.755325,3952.903748,20150503_202040
24,KBBX20150504_033023_V06,27,0.941,356.84,457.841855,12.703672,-121.30,38.784765,6351.836079,20150503_203023
24,KBBX20150504_034006_V06,37,0.119,352.36,443.646402,26.398945,-121.33,38.848771,13199.472476,20150503_204006
31,KBBX20150504_032040_V06,17,0.106,294.19,376.493958,15.124855,-121.67,39.151605,7562.427521,20150503_202040
31,KBBX20150504_033023_V06,27,0.237,297.30,370.318616,22.125185,-121.65,39.179421,11062.592521,20150503_203023
31,KBBX20150504_034006_V06,37,0.373,328.79,354.088404,25.766289,-121.46,39.252398,12883.144658,20150503_204006
29,KBBX20150504_032040_V06,17,0.188,222.16,141.534698,7.617195,-122.09,40.208819,3808.597565,20150503_202040
29,KBBX20150504_033023_V06,27,-1.000,222.16,141.534698,23.517195,-122.09,40.208819,11758.597565,20150503_203023
29,KBBX20150504_034006_V06,37,-1.000,222.16,141.534698,39.417195,-122.09,40.208819,19708.597565,20150503_204006
29,KBBX20150504_034948_V06,46,0.160,204.86,130.078591,57.964054,-122.19,40.259962,28982.027009,20150503_204948
29,KBBX20150504_035930_V06,56,0.255,200.09,123.885029,54.924018,-122.22,40.287713,27462.009040,20150503_205930
28,KBBX20150504_032040_V06,17,0.189,251.31,359.209900,6.942352,-121.91,39.229110,3471.176147,20150503_202040
28,KBBX20150504_033023_V06,27,0.161,238.21,351.875447,29.232916,-121.99,39.261933,14616.457755,20150503_203023
42,KBBX20150504_034006_V06,37,0.152,168.30,237.502106,7.192108,-122.40,39.775027,3596.054077,20150503_204006
42,KBBX20150504_034948_V06,46,-1.000,168.30,237.502106,21.502108,-122.40,39.775027,10751.054077,20150503_204948
42,KBBX20150504_035930_V06,56,0.737,185.62,271.380048,30.078732,-122.30,39.623092,15039.366230,20150503_205930
18,KBBX20150504_023205_V06,-31,0.205,291.32,508.269470,6.492737,-121.68,38.558084,3246.368408,20150503_193205
19,KBBX20150504_031058_V06,7,0.364,282.26,478.623901,6.622141,-121.73,38.691578,3311.070442,20150503_201058
20,KBBX20150504_031058_V06,7,0.137,340.63,317.448761,6.409454,-121.40,39.417290,3204.727173,20150503_201058
21,KBBX20150504_031058_V06,7,0.127,196.96,421.380188,15.041611,-122.23,38.947925,7520.805359,20150503_201058
32,KBBX20150504_033023_V06,27,0.667,339.77,573.039001,6.418672,-121.40,38.266127,3209.335804,20150503_203023
34,KBBX20150504_033023_V06,27,0.189,262.42,519.456177,3.196075,-121.85,38.507506,1598.037720,20150503_203023
35,KBBX20150504_033023_V06,27,0.187,265.11,271.222351,34.862930,-121.83,39.625531,17431.465149,20150503_203023
37,KBBX20150504_033023_V06,27,0.154,305.89,507.878754,6.910183,-121.60,38.559849,3455.091476,20150503_203023
38,KBBX20150504_033023_V06,27,0.138,270.08,596.109863,7.450480,-121.80,38.162302,3725.239754,20150503_203023
40,KBBX20150504_034006_V06,37,0.290,299.44,367.039917,11.845886,-121.63,39.194188,5922.943115,20150503_204006
43,KBBX20150504_034006_V06,37,0.105,523.51,495.857758,52.367710,-120.35,38.606875,26183.855057,20150503_204006
45,KBBX20150505_031142_V06,7,0.101,356.28,466.018036,6.659470,-121.31,38.747948,3329.734802,20150504_201142
45,KBBX20150505_031526_V06,11,0.747,356.05,465.103502,10.380344,-121.31,38.752071,5190.172056,20150504_201526
45,KBBX20150505_031910_V06,15,0.919,357.11,462.276408,10.783874,-121.30,38.764787,5391.937193,20150504_201910
45,KBBX20150505_032255_V06,18,0.375,357.76,459.832692,13.140074,-121.30,38.775783,6570.037187,20150504_202255
45,KBBX20150505_032639_V06,22,0.696,359.16,456.931073,15.445582,-121.29,38.788828,7722.791124,20150504_202639
45,KBBX20150505_033023_V06,26,0.289,363.59,455.317635,16.123072,-121.27,38.796017,8061.535946,20150504_203023
45,KBBX20150505_033407_V06,30,0.470,367.36,458.325186,15.491707,-121.24,38.782401,7745.853515,20150504_203407
54,KBBX20150505_032639_V06,22,0.445,313.70,406.170166,64.679573,-121.55,39.017927,32339.786530,20150504_202639
54,KBBX20150505_033023_V06,26,0.105,314.38,405.653686,68.776743,-121.55,39.020250,34388.371438,20150504_203023
54,KBBX20150505_033407_V06,30,0.413,316.75,405.586999,69.600139,-121.53,39.020540,34800.069466,20150504_203407
54,KBBX20150505_033752_V06,33,0.230,317.32,407.795888,65.820158,-121.53,39.010589,32910.078930,20150504_203752
54,KBBX20150505_034136_V06,37,0.235,320.25,415.788800,64.051862,-121.51,38.974574,32025.931010,20150504_204136
54,KBBX20150505_034520_V06,41,0.479,316.50,407.337906,58.730371,-121.54,39.012655,29365.185702,20150504_204520
54,KBBX20150505_034904_V06,45,0.108,317.76,418.020698,58.128543,-121.53,38.964535,29064.271565,20150504_204904
41,KBBX20150505_030757_V06,3,0.794,286.02,477.572968,4.001686,-121.71,38.696329,2000.843048,20150504_200757
41,KBBX20150505_031142_V06,7,0.141,284.72,477.087958,9.932326,-121.72,38.698508,4966.162815,20150504_201142
41,KBBX20150505_031526_V06,11,0.546,279.10,471.903318,12.952084,-121.75,38.721831,6476.041911,20150504_201526
