track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KBYX20100502_233613_V03,-20,0.113,351.45,280.991119,2.762207,-81.45,24.682531,1381.103516,20100502_193613
2,KBYX20100503_003936_V03,-1398,0.100,395.42,299.442535,38.122879,-81.23,24.598719,19061.439514,20100502_203936
21,KBYX20100504_000516_V03,-1432,0.819,200.23,343.471436,15.717125,-82.20,24.399906,7858.562469,20100503_200516
21,KBYX20100504_001103_V03,-1426,0.817,198.18,343.551623,17.957888,-82.21,24.399510,8978.943873,20100503_201103
21,KBYX20100504_001648_V03,-1421,0.615,187.38,345.886492,21.384023,-82.26,24.388784,10692.011384,20100503_201648
21,KBYX20100504_002233_V03,-1415,0.199,175.42,344.527707,27.359692,-82.32,24.394689,13679.846145,20100503_202233
21,KBYX20100504_002819_V03,-1409,0.217,170.06,345.910367,28.196927,-82.34,24.388338,14098.463482,20100503_202819
21,KBYX20100504_003404_V03,-1403,0.207,159.83,345.203300,33.707133,-82.39,24.391306,16853.566668,20100503_203404
4,KBYX20100503_233047_V03,-27,0.274,75.57,358.179565,64.576096,-82.81,24.330259,32288.047791,20100503_193047
4,KBYX20100503_233633_V03,-21,0.352,74.31,361.518933,72.138324,-82.82,24.315140,36069.161912,20100503_193633
4,KBYX20100503_234217_V03,-15,0.171,73.97,356.522549,68.465965,-82.82,24.337680,34232.982355,20100503_194217
4,KBYX20100503_234802_V03,-9,0.287,73.32,352.352676,69.130863,-82.82,24.356478,34565.431295,20100503_194802
4,KBYX20100503_235347_V03,-4,-1.000,72.81,349.037773,69.158912,-82.82,24.371422,34579.455864,20100503_195347
4,KBYX20100503_235933_V03,2,0.146,73.84,351.356517,70.530942,-82.82,24.360993,35265.470862,20100503_195933
4,KBYX20100504_000516_V03,-1432,-1.000,6.42,482.288136,-111.761301,-83.14,23.767190,-55880.650453,20100503_200516
4,KBYX20100504_001103_V03,-1426,0.143,70.25,335.718536,57.242645,-82.84,24.431447,28621.322632,20100503_201103
4,KBYX20100504_001648_V03,-1421,0.195,70.33,334.806531,62.746841,-82.84,24.435566,31373.420514,20100503_201648
4,KBYX20100504_002233_V03,-1415,0.386,68.61,335.532004,60.797315,-82.84,24.432228,30398.657638,20100503_202233
4,KBYX20100504_002819_V03,-1409,0.146,83.62,313.525543,42.508320,-82.77,24.532100,21254.159927,20100503_202819
4,KBYX20100504_003404_V03,-1403,0.308,77.71,318.080011,52.678781,-82.80,24.511334,26339.390495,20100503_203404
9,KBYX20100503_233633_V03,-21,0.330,310.52,447.523590,36.473755,-81.65,23.930983,18236.877441,20100503_193633
9,KBYX20100503_234217_V03,-15,0.604,315.14,453.186875,42.620401,-81.63,23.905407,21310.200417,20100503_194217
9,KBYX20100503_234802_V03,-9,0.729,318.37,461.674817,47.576502,-81.61,23.867081,23788.250972,20100503_194802
9,KBYX20100503_235347_V03,-4,0.618,315.45,466.324183,50.747364,-81.63,23.846099,25373.682086,20100503_195347
9,KBYX20100503_235933_V03,2,-1.000,313.47,472.416655,54.870450,-81.64,23.818600,27435.224931,20100503_195933
9,KBYX20100504_000516_V03,-1432,0.694,307.14,445.035248,31.700716,-81.67,23.942221,15850.358009,20100503_200516
9,KBYX20100504_001103_V03,-1426,0.201,311.60,445.259465,40.799160,-81.65,23.941202,20399.579916,20100503_201103
9,KBYX20100504_001648_V03,-1421,-1.000,314.78,445.419620,48.433763,-81.63,23.940472,24216.881277,20100503_201648
9,KBYX20100504_002233_V03,-1415,0.327,293.15,432.485229,24.481796,-81.74,23.998877,12240.898132,20100503_202233
9,KBYX20100504_002819_V03,-1409,0.310,295.04,434.662243,31.608679,-81.73,23.989051,15804.339694,20100503_202819
12,KBYX20100503_233633_V03,-21,0.104,220.80,339.658173,10.699917,-82.09,24.417416,5349.958420,20100503_193633
12,KBYX20100503_234217_V03,-15,0.862,215.51,342.082448,14.032890,-82.12,24.406403,7016.444941,20100503_194217
12,KBYX20100503_234802_V03,-9,0.650,203.63,344.918444,20.142233,-82.18,24.393427,10071.116400,20100503_194802
12,KBYX20100503_235347_V03,-4,-1.000,194.40,347.211530,25.058249,-82.22,24.382926,12529.124330,20100503_195347
12,KBYX20100503_235933_V03,2,0.225,181.97,346.314663,33.088614,-82.29,24.386751,16544.307199,20100503_195933
16,KBYX20100503_235347_V03,-4,0.105,73.40,303.558655,25.781395,-82.82,24.576722,12890.697479,20100503_195347
16,KBYX20100503_235933_V03,2,-1.000,73.40,303.558655,35.321395,-82.82,24.576722,17660.697479,20100503_195933
