filename,local_time
KBBX20200502_023350_V06,20200501_193350
KBBX20200502_023832_V06,20200501_193832
KBBX20200502_024313_V06,20200501_194313
KBBX20200502_024755_V06,20200501_194755
KBBX20200502_025237_V06,20200501_195237
KBBX20200502_030203_V06,20200501_200203
KBBX20200502_030645_V06,20200501_200645
KBBX20200502_031128_V06,20200501_201128
KBBX20200502_031611_V06,20200501_201611
KBBX20200502_032054_V06,20200501_202054
KBBX20200502_032538_V06,20200501_202538
KBBX20200502_033014_V06,20200501_203014
KBBX20200502_033455_V06,20200501_203455
KBBX20200502_033937_V06,20200501_203937
KBBX20200502_034917_V06,20200501_204917
KBBX20200503_023435_V06,20200502_193435
KBBX20200503_023739_V06,20200502_193739
KBBX20200503_024043_V06,20200502_194043
KBBX20200503_024349_V06,20200502_194349
KBBX20200503_024655_V06,20200502_194655
KBBX20200503_025000_V06,20200502_195000
KBBX20200503_025305_V06,20200502_195305
KBBX20200503_025608_V06,20200502_195608
KBBX20200503_030229_V06,20200502_200229
KBBX20200503_030533_V06,20200502_200533
KBBX20200503_030850_V06,20200502_200850
KBBX20200503_031221_V06,20200502_201221
KBBX20200503_031537_V06,20200502_201537
KBBX20200503_031855_V06,20200502_201855
KBBX20200503_032211_V06,20200502_202211
KBBX20200503_032528_V06,20200502_202528
KBBX20200503_032845_V06,20200502_202845
KBBX20200503_033150_V06,20200502_203150
KBBX20200503_033455_V06,20200502_203455
KBBX20200503_033758_V06,20200502_203758
KBBX20200503_034102_V06,20200502_204102
KBBX20200503_034407_V06,20200502_204407
KBBX20200503_034712_V06,20200502_204712
KBBX20200503_035016_V06,20200502_205016
KBBX20200503_035320_V06,20200502_205320
KBBX20200503_035624_V06,20200502_205624
KBBX20200504_023306_V06,20200503_193306
KBBX20200504_024012_V06,20200503_194012
KBBX20200504_024717_V06,20200503_194717
KBBX20200504_030129_V06,20200503_200129
KBBX20200504_030835_V06,20200503_200835
KBBX20200504_031542_V06,20200503_201542
KBBX20200504_032248_V06,20200503_202248
KBBX20200504_032954_V06,20200503_202954
KBBX20200504_033659_V06,20200503_203659
KBBX20200504_034404_V06,20200503_204404
KBBX20200504_035111_V06,20200503_205111
KBBX20200505_023420_V06,20200504_193420
KBBX20200505_023900_V06,20200504_193900
KBBX20200505_024342_V06,20200504_194342
KBBX20200505_024824_V06,20200504_194824
KBBX20200505_025304_V06,20200504_195304
KBBX20200505_030227_V06,20200504_200227
KBBX20200505_030707_V06,20200504_200707
KBBX20200505_031147_V06,20200504_201147
KBBX20200505_031628_V06,20200504_201628
KBBX20200505_032110_V06,20200504_202110
KBBX20200505_033048_V06,20200504_203048
KBBX20200505_034027_V06,20200504_204027
KBBX20200505_035006_V06,20200504_205006
KBBX20200506_023624_V06,20200505_193624
KBBX20200506_024603_V06,20200505_194603
KBBX20200506_030521_V06,20200505_200521
KBBX20200506_031500_V06,20200505_201500
KBBX20200506_032440_V06,20200505_202440
KBBX20200506_033420_V06,20200505_203420
KBBX20200506_034358_V06,20200505_204358
KBBX20200506_040316_V06,20200505_210316
KBBX20200507_023907_V06,20200506_193907
KBBX20200507_024845_V06,20200506_194845
KBBX20200507_030802_V06,20200506_200802
KBBX20200507_031740_V06,20200506_201740
KBBX20200507_032719_V06,20200506_202719
KBBX20200507_033657_V06,20200506_203657
KBBX20200507_034636_V06,20200506_204636
KBBX20200508_024056_V06,20200507_194056
KBBX20200508_030216_V06,20200507_200216
KBBX20200508_031156_V06,20200507_201156
KBBX20200508_032135_V06,20200507_202135
KBBX20200508_033114_V06,20200507_203114
KBBX20200508_034053_V06,20200507_204053
KBBX20200508_035033_V06,20200507_205033
KBBX20200509_024529_V06,20200508_194529
KBBX20200509_030648_V06,20200508_200648
KBBX20200509_031628_V06,20200508_201628
KBBX20200509_032607_V06,20200508_202607
KBBX20200509_033547_V06,20200508_203547
KBBX20200509_034525_V06,20200508_204525
KBBX20200509_040443_V06,20200508_210443
KBBX20200510_024149_V06,20200509_194149
KBBX20200510_030108_V06,20200509_200108
KBBX20200510_031048_V06,20200509_201048
KBBX20200510_032226_V06,20200509_202226
KBBX20200510_033207_V06,20200509_203207
KBBX20200510_034146_V06,20200509_204146
KBBX20200510_040104_V06,20200509_210104
KBBX20200511_024756_V06,20200510_194756
KBBX20200511_030716_V06,20200510_200716
KBBX20200511_031657_V06,20200510_201657
KBBX20200511_032637_V06,20200510_202637
KBBX20200511_033817_V06,20200510_203817
KBBX20200511_034757_V06,20200510_204757
KBBX20200511_040716_V06,20200510_210716
KBBX20200512_024249_V06,20200511_194249
KBBX20200512_024900_V06,20200511_194900
KBBX20200512_030119_V06,20200511_200119
KBBX20200512_030727_V06,20200511_200727
KBBX20200512_031335_V06,20200511_201335
KBBX20200512_031944_V06,20200511_201944
KBBX20200512_032555_V06,20200511_202555
KBBX20200512_033204_V06,20200511_203204
KBBX20200512_033813_V06,20200511_203813
KBBX20200512_034422_V06,20200511_204422
KBBX20200512_035227_V06,20200511_205227
KBBX20200512_040446_V06,20200511_210446
KBBX20200513_024313_V06,20200512_194313
KBBX20200513_024631_V06,20200512_194631
KBBX20200513_024948_V06,20200512_194948
KBBX20200513_025305_V06,20200512_195305
KBBX20200513_025608_V06,20200512_195608
KBBX20200513_030216_V06,20200512_200216
KBBX20200513_030521_V06,20200512_200521
KBBX20200513_030825_V06,20200512_200825
KBBX20200513_031129_V06,20200512_201129
KBBX20200513_031434_V06,20200512_201434
KBBX20200513_031737_V06,20200512_201737
KBBX20200513_032043_V06,20200512_202043
KBBX20200513_032348_V06,20200512_202348
KBBX20200513_032652_V06,20200512_202652
KBBX20200513_032957_V06,20200512_202957
KBBX20200513_033302_V06,20200512_203302
KBBX20200513_033605_V06,20200512_203605
KBBX20200513_033909_V06,20200512_203909
KBBX20200513_034215_V06,20200512_204215
KBBX20200513_034520_V06,20200512_204520
KBBX20200513_034825_V06,20200512_204825
KBBX20200513_035130_V06,20200512_205130
