track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
11,KAMX20050502_001006,-1423,0.316,305.63,547.243042,17.264540,-80.39,24.494575,8632.269859,20050501_201006
11,KAMX20050502_001600,-1417,-1.000,305.63,547.243042,26.804540,-80.39,24.494575,13402.269859,20050501_201600
11,KAMX20050502_002156,-1412,0.302,300.81,546.753568,26.800583,-80.41,24.496787,13400.291514,20050501_202156
11,KAMX20050502_002750,-1406,-1.000,296.77,546.342181,29.655545,-80.43,24.498643,14827.772749,20050501_202750
11,KAMX20050502_003346,-1400,0.122,290.10,552.938593,33.729507,-80.46,24.468859,16864.753511,20050501_203346
11,KAMX20050502_003941,-1394,0.356,292.75,560.506007,34.537358,-80.45,24.434703,17268.679081,20050501_203941
17,KAMX20050502_003346,-1400,0.338,298.22,309.044861,44.093475,-80.42,25.569737,22046.737671,20050501_203346
17,KAMX20050502_003941,-1394,0.644,297.58,300.944176,53.752653,-80.43,25.606298,26876.326518,20050501_203941
17,KAMX20050502_004537,-1388,0.173,291.01,302.595462,64.017917,-80.46,25.598839,32008.958691,20050501_204537
17,KAMX20050502_005131,-1382,0.164,274.07,308.695299,73.645651,-80.54,25.571258,36822.825654,20050501_205131
1,KAMX20050501_232843,-24,0.507,244.18,263.420441,7.221481,-80.69,25.775390,3610.740662,20050501_192843
1,KAMX20050501_233438,-18,0.247,242.94,260.878387,14.871094,-80.70,25.786851,7435.546916,20050501_193438
16,KAMX20050502_002750,-1406,0.101,257.85,390.549927,42.095909,-80.62,25.201714,21047.954559,20050501_202750
16,KAMX20050502_003346,-1400,0.140,252.00,388.135922,54.521176,-80.65,25.212566,27260.587884,20050501_203346
18,KAMX20050502_003346,-1400,0.293,312.79,514.046570,32.700974,-80.35,24.644413,16350.486755,20050501_203346
18,KAMX20050502_003941,-1394,0.432,313.34,515.411320,40.313658,-80.35,24.638251,20156.828997,20050501_203941
2,KAMX20050501_232843,-24,0.452,490.80,555.389282,7.017160,-79.47,24.454791,3508.580208,20050501_192843
6,KAMX20050501_234032,-12,0.287,472.27,478.313904,35.860870,-79.56,24.803246,17930.435181,20050501_194032
7,KAMX20050501_234032,-12,0.198,434.75,459.008179,6.620537,-79.75,24.891346,3310.268402,20050501_194032
9,KAMX20050501_235222,0,0.110,31.64,263.910553,38.346252,-81.75,25.767320,19173.126221,20050501_195222
10,KAMX20050501_235817,6,0.241,421.60,430.004822,19.945595,-79.81,25.022539,9972.797394,20050501_195817
12,KAMX20050502_002156,-1412,0.285,318.27,207.550110,23.648636,-80.32,26.027780,11824.317932,20050501_202156
13,KAMX20050502_002156,-1412,0.116,284.71,280.388916,11.323227,-80.49,25.699052,5661.613464,20050501_202156
14,KAMX20050502_002750,-1406,0.228,281.94,532.549561,10.951664,-80.50,24.560877,5475.831985,20050501_202750
15,KAMX20050502_002750,-1406,0.133,496.45,580.628479,15.875387,-79.45,24.340685,7937.693596,20050501_202750
20,KAMX20050502_004537,-1388,0.187,359.79,420.989807,12.262131,-80.12,25.064169,6131.065369,20050501_204537
21,KAMX20050502_004537,-1388,0.110,472.87,570.952881,17.561993,-79.56,24.385079,8780.996323,20050501_204537
22,KAMX20050502_235032,-3,0.126,247.38,163.461151,7.461075,-80.68,26.226546,3730.537415,20050502_195032
22,KAMX20050502_235542,2,0.222,247.22,163.305900,12.996146,-80.68,26.227245,6498.073053,20050502_195542
24,KAMX20050503_000559,-1428,0.135,345.98,270.350128,6.159042,-80.18,25.744200,3079.521179,20050502_200559
24,KAMX20050503_001108,-1422,0.203,347.27,270.420623,12.674476,-80.18,25.743871,6337.237844,20050502_201108
24,KAMX20050503_001617,-1417,-1.000,348.20,270.470976,18.464071,-80.17,25.743637,9232.035461,20050502_201617
