filename,local_time
KSJT20000101_212457,20000101_152457
KSJT20000101_213447,20000101_153447
KSJT20000101_214438,20000101_154438
KSJT20000101_215428,20000101_155428
KSJT20000101_220418,20000101_160418
KSJT20000101_221406,20000101_161406
KSJT20000101_222355,20000101_162355
KSJT20000101_223345,20000101_163345
KSJT20000101_224335,20000101_164335
KSJT20000101_225326,20000101_165326
KSJT20000101_230316,20000101_170316
KSJT20000101_231306,20000101_171306
KSJT20000101_232256,20000101_172256
KSJT20000101_233247,20000101_173247
KSJT20000101_234235,20000101_174235
KSJT20000101_235225,20000101_175225
KSJT20000102_000328,20000101_180328
KSJT20000102_001316,20000101_181316
KSJT20000102_002304,20000101_182304
KSJT20000102_003252,20000101_183252
KSJT20000102_004242,20000101_184242
KSJT20000102_005230,20000101_185230
KSJT20000102_010218,20000101_190218
KSJT20000102_011207,20000101_191207
KSJT20000102_012157,20000101_192157
KSJT20000102_013145,20000101_193145
KSJT20000102_014135,20000101_194135
KSJT20000102_015125,20000101_195125
KSJT20000102_020114,20000101_200114
KSJT20000102_020704,20000101_200704
KSJT20000102_021253,20000101_201253
KSJT20000102_021842,20000101_201842
KSJT20000102_212517,20000102_152517
KSJT20000102_213505,20000102_153505
KSJT20000102_214453,20000102_154453
KSJT20000102_215441,20000102_155441
KSJT20000102_220429,20000102_160429
KSJT20000102_221417,20000102_161417
KSJT20000102_222407,20000102_162407
KSJT20000102_224345,20000102_164345
KSJT20000102_225334,20000102_165334
KSJT20000102_230323,20000102_170323
KSJT20000102_231312,20000102_171312
KSJT20000102_232301,20000102_172301
KSJT20000102_233249,20000102_173249
KSJT20000102_234237,20000102_174237
KSJT20000102_235225,20000102_175225
KSJT20000103_000328,20000102_180328
KSJT20000103_001316,20000102_181316
KSJT20000103_002305,20000102_182305
KSJT20000103_003253,20000102_183253
KSJT20000103_004241,20000102_184241
KSJT20000103_004831,20000102_184831
KSJT20000103_005420,20000102_185420
KSJT20000103_010011,20000102_190011
KSJT20000103_010601,20000102_190601
KSJT20000103_011151,20000102_191151
KSJT20000103_011740,20000102_191740
KSJT20000103_012330,20000102_192330
KSJT20000103_012921,20000102_192921
KSJT20000103_013511,20000102_193511
KSJT20000103_014100,20000102_194100
KSJT20000103_014650,20000102_194650
KSJT20000103_015239,20000102_195239
KSJT20000103_015829,20000102_195829
KSJT20000103_020418,20000102_200418
KSJT20000103_021008,20000102_201008
KSJT20000103_021558,20000102_201558
KSJT20000103_212532,20000103_152532
KSJT20000103_213520,20000103_153520
KSJT20000103_214509,20000103_154509
KSJT20000103_215457,20000103_155457
KSJT20000103_220446,20000103_160446
KSJT20000103_221436,20000103_161436
KSJT20000103_222424,20000103_162424
KSJT20000103_223412,20000103_163412
KSJT20000103_224403,20000103_164403
KSJT20000103_225351,20000103_165351
KSJT20000103_230339,20000103_170339
KSJT20000103_231327,20000103_171327
KSJT20000103_232318,20000103_172318
KSJT20000103_233307,20000103_173307
KSJT20000103_234257,20000103_174257
KSJT20000103_235246,20000103_175246
KSJT20000104_000338,20000103_180338
KSJT20000104_001328,20000103_181328
KSJT20000104_002318,20000103_182318
KSJT20000104_003308,20000103_183308
KSJT20000104_004257,20000103_184257
KSJT20000104_005245,20000103_185245
KSJT20000104_010233,20000103_190233
KSJT20000104_011221,20000103_191221
KSJT20000104_012210,20000103_192210
KSJT20000104_013200,20000103_193200
KSJT20000104_014151,20000103_194151
KSJT20000104_015140,20000103_195140
KSJT20000104_020129,20000103_200129
KSJT20000104_021120,20000103_201120
KSJT20000104_022110,20000103_202110
KSJT20000104_212220,20000104_152220
KSJT20000104_213208,20000104_153208
KSJT20000104_214156,20000104_154156
KSJT20000104_215144,20000104_155144
KSJT20000104_220132,20000104_160132
KSJT20000104_221120,20000104_161120
KSJT20000104_222108,20000104_162108
KSJT20000104_223056,20000104_163056
KSJT20000104_224044,20000104_164044
KSJT20000104_225032,20000104_165032
KSJT20000104_230020,20000104_170020
KSJT20000104_231008,20000104_171008
KSJT20000104_231957,20000104_171957
KSJT20000104_232945,20000104_172945
KSJT20000104_233933,20000104_173933
KSJT20000104_234921,20000104_174921
KSJT20000104_235909,20000104_175909
KSJT20000105_001004,20000104_181004
