filename,local_time
KDFX20180101_212743_V06,20180101_152743
KDFX20180101_213239_V06,20180101_153239
KDFX20180101_213734_V06,20180101_153734
KDFX20180101_214230_V06,20180101_154230
KDFX20180101_214726_V06,20180101_154726
KDFX20180101_215221_V06,20180101_155221
KDFX20180101_215717_V06,20180101_155717
KDFX20180101_220212_V06,20180101_160212
KDFX20180101_220707_V06,20180101_160707
KDFX20180101_221203_V06,20180101_161203
KDFX20180101_221658_V06,20180101_161658
KDFX20180101_222406_V06,20180101_162406
KDFX20180101_222901_V06,20180101_162901
KDFX20180101_223356_V06,20180101_163356
KDFX20180101_223853_V06,20180101_163853
KDFX20180101_224349_V06,20180101_164349
KDFX20180101_224846_V06,20180101_164846
KDFX20180101_225341_V06,20180101_165341
KDFX20180101_225837_V06,20180101_165837
KDFX20180101_230333_V06,20180101_170333
KDFX20180101_230829_V06,20180101_170829
KDFX20180101_231326_V06,20180101_171326
KDFX20180101_231822_V06,20180101_171822
KDFX20180101_232318_V06,20180101_172318
KDFX20180101_232814_V06,20180101_172814
KDFX20180101_233310_V06,20180101_173310
KDFX20180101_233807_V06,20180101_173807
KDFX20180101_234750_V06,20180101_174750
KDFX20180101_235735_V06,20180101_175735
KDFX20180102_000719_V06,20180101_180719
KDFX20180102_001703_V06,20180101_181703
KDFX20180102_002646_V06,20180101_182646
KDFX20180102_003629_V06,20180101_183629
KDFX20180102_004613_V06,20180101_184613
KDFX20180102_005557_V06,20180101_185557
KDFX20180102_010541_V06,20180101_190541
KDFX20180102_011524_V06,20180101_191524
KDFX20180102_012508_V06,20180101_192508
KDFX20180102_013453_V06,20180101_193453
KDFX20180102_014438_V06,20180101_194438
KDFX20180102_015421_V06,20180101_195421
KDFX20180102_020406_V06,20180101_200406
KDFX20180102_021351_V06,20180101_201351
KDFX20180102_022336_V06,20180101_202336
KDFX20180102_212756_V06,20180102_152756
KDFX20180102_213741_V06,20180102_153741
KDFX20180102_214725_V06,20180102_154725
KDFX20180102_215709_V06,20180102_155709
KDFX20180102_220654_V06,20180102_160654
KDFX20180102_221638_V06,20180102_161638
KDFX20180102_222622_V06,20180102_162622
KDFX20180102_223606_V06,20180102_163606
KDFX20180102_224805_V06,20180102_164805
KDFX20180102_225749_V06,20180102_165749
KDFX20180102_230734_V06,20180102_170734
KDFX20180102_231719_V06,20180102_171719
KDFX20180102_232702_V06,20180102_172702
KDFX20180102_233646_V06,20180102_173646
KDFX20180102_234630_V06,20180102_174630
KDFX20180102_235616_V06,20180102_175616
