track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KDFX20190104_220809_V06,-108.141,0.216,368.555,273.032,6.686,-99.927,29.394,3343.204,20190104_160809
5,KDFX20190104_221658_V06,-99.324,0.124,370.194,274.075,15.906,-99.919,29.389,7953.204,20190104_161658
5,KDFX20190104_222545_V06,-90.541,0.395,380.338,261.044,22.532,-99.866,29.448,11266.218,20190104_162545
5,KDFX20190104_223433_V06,-81.741,0.502,383.532,257.443,25.978,-99.850,29.464,12988.909,20190104_163433
5,KDFX20190104_224321_V06,-72.941,-1.000,387.701,252.581,30.059,-99.828,29.486,15029.742,20190104_164321
5,KDFX20190104_230055_V06,-55.374,0.062,390.130,255.099,29.407,-99.816,29.474,14703.531,20190104_170055
1,KDFX20190104_213259_V06,-143.307,0.764,366.222,272.621,9.841,-99.939,29.396,4920.742,20190104_153259
1,KDFX20190104_214147_V06,-134.507,0.347,366.654,273.252,17.197,-99.937,29.393,8598.670,20190104_154147
3,KDFX20190104_213259_V06,-143.307,0.060,382.336,174.549,1.587,-99.854,29.838,793.297,20190104_153259
6,KDFX20190104_224321_V06,-72.941,0.734,384.849,260.849,22.446,-99.843,29.448,11222.961,20190104_164321
7,KDFX20190108_002909_V06,30.579,0.441,270.411,220.433,6.017,-100.433,29.631,3008.728,20190107_182909
7,KDFX20190108_003756_V06,39.362,0.740,273.814,217.408,15.684,-100.415,29.645,7842.087,20190107_183756
7,KDFX20190108_004643_V06,48.146,0.892,274.728,217.270,17.967,-100.411,29.646,8983.267,20190107_184643
7,KDFX20190108_010416_V06,65.696,0.723,280.254,215.611,29.874,-100.382,29.653,14936.854,20190107_190416
7,KDFX20190108_011304_V06,74.496,0.288,272.888,205.545,43.121,-100.420,29.698,21560.466,20190107_191304
1,KDFX20190107_213230_V06,-146.071,0.128,254.217,411.896,2.257,-100.515,28.768,1128.414,20190107_153230
2,KDFX20190107_213230_V06,-146.071,0.104,436.469,317.536,2.446,-99.579,29.192,1222.977,20190107_153230
4,KDFX20190107_234358_V06,-14.604,0.193,371.361,302.497,2.814,-99.913,29.261,1406.784,20190107_174358
9,KDFX20190108_003756_V06,39.362,0.847,417.870,261.508,9.033,-99.673,29.445,4516.289,20190107_183756
9,KDFX20190108_004643_V06,48.146,-1.000,417.870,261.508,22.998,-99.673,29.445,11499.039,20190107_184643
9,KDFX20190108_010416_V06,65.696,0.278,426.075,263.990,20.605,-99.631,29.433,10302.719,20190107_190416
12,KDFX20190108_021430_V06,135.929,0.096,376.841,83.185,7.933,-99.881,30.250,3966.568,20190107_201430
11,KDFX20190109_002334_V06,24.214,0.719,264.317,220.822,6.598,-100.465,29.630,3298.794,20190108_182334
11,KDFX20190109_003212_V06,32.848,0.364,264.774,222.875,14.802,-100.462,29.620,7400.803,20190108_183212
11,KDFX20190109_004101_V06,41.664,0.339,263.728,227.430,16.536,-100.467,29.600,8268.076,20190108_184101
11,KDFX20190109_004941_V06,50.331,0.075,259.998,226.548,18.405,-100.487,29.604,9202.414,20190108_184941
11,KDFX20190109_010706_V06,67.748,-1.000,253.598,226.660,22.464,-100.520,29.603,11232.074,20190108_190706
11,KDFX20190109_011545_V06,76.398,-1.000,250.419,226.716,24.480,-100.536,29.603,12240.107,20190108_191545
11,KDFX20190109_012424_V06,85.048,0.149,234.571,209.845,33.002,-100.618,29.679,16500.843,20190108_192424
11,KDFX20190109_013311_V06,93.831,0.298,231.081,207.167,38.774,-100.636,29.691,19386.904,20190108_193311
11,KDFX20190109_014151_V06,102.498,0.066,249.054,200.470,54.278,-100.544,29.721,27139.234,20190108_194151
11,KDFX20190109_015030_V06,111.148,0.085,262.255,201.530,65.263,-100.475,29.717,32631.285,20190108_195030
18,KDFX20190109_010706_V06,67.748,0.388,370.263,426.860,52.450,-99.921,28.700,26224.846,20190108_190706
18,KDFX20190109_011545_V06,76.398,0.491,370.618,426.040,59.433,-99.919,28.703,29716.562,20190108_191545
18,KDFX20190109_012424_V06,85.048,0.187,383.594,421.659,69.602,-99.852,28.723,34801.027,20190108_192424
18,KDFX20190109_013311_V06,93.831,-1.000,395.086,417.693,79.570,-99.794,28.741,39785.167,20190108_193311
18,KDFX20190109_014151_V06,102.498,0.231,352.032,368.711,25.179,-100.013,28.962,12589.281,20190108_194151
1,KDFX20190108_221029_V06,-108.869,0.143,441.187,294.439,4.817,-99.554,29.296,2408.745,20190108_161029
1,KDFX20190108_221909_V06,-100.202,0.215,441.969,294.866,13.464,-99.550,29.294,6731.814,20190108_161909
3,KDFX20190108_223627_V06,-82.902,0.373,350.195,266.941,6.125,-100.022,29.421,3062.614,20190108_163627
3,KDFX20190108_224514_V06,-74.119,0.105,351.189,267.317,15.435,-100.017,29.420,7717.401,20190108_164514
20,KDFX20190109_010706_V06,67.748,0.065,427.554,265.069,3.086,-99.623,29.428,1543.209,20190108_190706
20,KDFX20190109_011545_V06,76.398,0.187,426.365,269.467,13.594,-99.629,29.409,6796.967,20190108_191545
6,KDFX20190108_234643_V06,-12.636,0.495,334.810,324.105,5.845,-100.101,29.164,2922.401,20190108_174643
7,KDFX20190108_234643_V06,-12.636,0.233,368.687,304.515,3.142,-99.927,29.252,1571.072,20190108_174643
10,KDFX20190109_000409_V06,4.798,0.212,224.472,272.798,14.052,-100.669,29.395,7025.894,20190108_180409
12,KDFX20190109_002334_V06,24.214,0.118,280.960,355.366,11.830,-100.378,29.023,5914.976,20190108_182334
17,KDFX20190109_004101_V06,41.664,0.072,340.278,178.144,29.379,-100.072,29.822,14689.674,20190108_184101
21,KDFX20190109_011545_V06,76.398,0.057,392.085,221.725,14.791,-99.805,29.625,7395.615,20190108_191545
7,KDFX20190111_013222_V06,91.424,0.097,24.320,161.720,32.596,-101.707,29.889,16298.058,20190110_193222
9,KDFX20190111_021424_V06,133.457,0.154,193.110,324.390,33.853,-100.830,29.161,16926.746,20190110_201424
1,KDFX20190111_214637_V06,-135.133,0.106,61.017,172.502,101.786,-101.517,29.842,50892.929,20190111_154637
5,KDFX20190111_233120_V06,-30.417,0.073,36.705,432.922,73.692,-101.627,28.666,36846.062,20190111_173120
6,KDFX20190112_001243_V06,10.967,0.059,297.231,328.992,4.986,-100.295,29.142,2492.794,20190111_181243
7,KDFX20190112_002636_V06,24.850,0.056,298.309,362.023,24.549,-100.289,28.993,12274.626,20190111_182636
1,KDFX20190113_002548_V06,23.236,0.250,314.527,335.365,20.723,-100.206,29.113,10361.320,20190112_182548
2,KDFX20190113_002548_V06,23.236,0.111,259.998,431.434,7.440,-100.485,28.679,3719.759,20190112_182548
3,KDFX20190113_003427_V06,31.886,0.428,402.036,203.157,4.958,-99.753,29.708,2478.882,20190112_183427
6,KDFX20190113_011133_V06,68.986,0.443,270.925,231.865,21.874,-100.430,29.580,10937.002,20190112_191133
1,KDFX20190114_002914_V06,25.848,0.204,189.856,403.648,3.194,-100.844,28.804,1596.985,20190113_182914
3,KDFX20190114_002914_V06,25.848,0.105,198.169,404.701,8.355,-100.802,28.799,4177.601,20190113_182914
1,KDFX20190117_004114_V06,35.354,0.085,344.665,349.373,33.622,-100.051,29.050,16810.762,20190116_184114
2,KDFX20190118_003326_V06,26.715,0.205,258.237,417.411,10.127,-100.494,28.743,5063.490,20190117_183326
2,KDFX20190118_004314_V06,36.515,0.430,257.370,415.843,18.720,-100.499,28.750,9359.935,20190117_184314
1,KDFX20190118_002145_V06,15.031,0.107,305.554,324.701,14.352,-100.252,29.161,7176.098,20190117_182145
5,KDFX20190119_002309_V06,15.588,0.331,269.820,218.177,4.864,-100.436,29.642,2432.144,20190118_182309
5,KDFX20190119_003144_V06,24.172,0.804,270.290,216.896,9.993,-100.434,29.647,4996.526,20190118_183144
5,KDFX20190119_004214_V06,34.672,0.612,271.083,216.460,14.727,-100.430,29.649,7363.541,20190118_184214
5,KDFX20190119_005054_V06,43.338,0.617,272.889,216.443,28.319,-100.420,29.649,14159.704,20190118_185054
5,KDFX20190119_010807_V06,60.555,0.329,285.696,196.783,50.450,-100.354,29.738,25224.985,20190118_190807
10,KDFX20190119_004214_V06,34.672,0.836,418.896,259.726,7.895,-99.667,29.453,3947.735,20190118_184214
10,KDFX20190119_005054_V06,43.338,0.616,421.560,258.608,16.079,-99.654,29.458,8039.722,20190118_185054
10,KDFX20190119_010807_V06,60.555,0.078,431.003,252.443,28.173,-99.605,29.485,14086.394,20190118_190807
2,KDFX20190119_001421_V06,6.788,0.423,261.131,413.496,11.844,-100.479,28.760,5921.824,20190118_181421
2,KDFX20190119_002309_V06,15.588,0.368,258.969,413.472,18.030,-100.490,28.760,9015.185,20190118_182309
2,KDFX20190119_003144_V06,24.172,0.692,258.704,413.919,12.946,-100.492,28.758,6473.223,20190118_183144
15,KDFX20190119_005054_V06,43.338,0.051,171.459,145.636,21.773,-100.946,29.967,10886.650,20190118_185054
15,KDFX20190119_010807_V06,60.555,0.123,175.253,146.047,30.491,-100.926,29.965,15245.286,20190118_190807
15,KDFX20190119_011647_V06,69.222,0.208,178.093,147.003,26.206,-100.912,29.961,13103.001,20190118_191647
1,KDFX20190118_233939_V06,-27.912,0.106,271.657,395.235,2.196,-100.425,28.843,1097.960,20190118_173939
12,KDFX20190119_004214_V06,34.672,0.066,192.091,411.275,3.009,-100.833,28.769,1504.297,20190118_184214
13,KDFX20190119_004214_V06,34.672,0.064,322.502,131.224,4.311,-100.164,30.034,2155.266,20190118_184214
14,KDFX20190119_005054_V06,43.338,0.055,200.835,144.493,28.033,-100.794,29.973,14016.731,20190118_185054
1,KDFX20190120_002951_V06,21.443,0.698,272.989,226.732,6.156,-100.420,29.603,3077.789,20190119_182951
1,KDFX20190120_003839_V06,30.243,0.782,275.613,231.509,14.123,-100.406,29.581,7061.270,20190119_183839
1,KDFX20190120_004728_V06,39.060,0.783,278.669,238.975,19.919,-100.390,29.548,9959.382,20190119_184728
1,KDFX20190120_010702_V06,58.626,0.451,278.648,243.347,33.606,-100.390,29.528,16803.200,20190119_190702
3,KDFX20190120_010702_V06,58.626,0.277,429.265,288.784,24.826,-99.615,29.321,12412.922,20190119_190702
4,KDFX20190120_013318_V06,84.893,0.093,428.992,299.230,34.313,-99.617,29.274,17156.311,20190119_193318
1,KDFX20190121_001258_V06,3.712,0.198,51.153,391.670,59.720,-101.555,28.853,29859.882,20190120_181258
1,KDFX20190121_002147_V06,12.529,0.074,50.798,394.781,68.472,-101.557,28.839,34235.983,20190120_182147
3,KDFX20190121_010714_V06,57.979,0.224,263.360,211.651,7.298,-100.470,29.671,3648.888,20190120_190714
3,KDFX20190121_011555_V06,66.662,0.073,263.258,210.363,16.713,-100.470,29.677,8356.513,20190120_191555
2,KDFX20190121_004803_V06,38.796,0.086,187.716,406.464,2.709,-100.855,28.791,1354.555,20190120_184803
1,KDFX20190122_002232_V06,12.430,0.356,259.514,411.170,7.680,-100.488,28.771,3840.008,20190121_182232
1,KDFX20190122_003119_V06,21.213,0.763,257.564,409.645,13.025,-100.498,28.778,6512.412,20190121_183119
1,KDFX20190122_004000_V06,29.896,0.254,255.346,413.947,10.970,-100.509,28.758,5484.785,20190121_184000
1,KDFX20190122_004847_V06,38.680,0.474,253.624,412.871,18.647,-100.518,28.763,9323.407,20190121_184847
3,KDFX20190122_003119_V06,21.213,0.230,393.814,308.482,7.206,-99.798,29.233,3602.871,20190121_183119
6,KDFX20190123_004128_V06,30.513,0.660,273.147,229.472,7.120,-100.419,29.591,3559.769,20190122_184128
6,KDFX20190123_004634_V06,35.613,0.750,273.793,232.505,12.489,-100.416,29.577,6244.444,20190122_184634
6,KDFX20190123_005155_V06,40.963,0.710,275.522,238.378,14.914,-100.407,29.550,7457.091,20190122_185155
6,KDFX20190123_010317_V06,52.330,0.562,276.996,248.108,20.749,-100.399,29.507,10374.452,20190122_190317
