track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KEWX20160102_012123_V06,97.431,0.136,24.602,312.223,27.144,-99.450,29.641,13572.201,20160101_192123
2,KEWX20160103_223945_V06,-65.633,0.566,326.291,150.664,4.965,-97.891,30.377,2482.452,20160103_163945
2,KEWX20160103_224901_V06,-56.366,0.493,326.740,153.403,12.431,-97.889,30.365,6215.366,20160103_164901
2,KEWX20160103_225817_V06,-47.099,0.277,322.207,158.487,13.919,-97.913,30.342,6959.547,20160103_165817
2,KEWX20160103_230734_V06,-37.816,0.426,325.445,155.751,19.708,-97.896,30.354,9854.103,20160103_170734
2,KEWX20160103_231651_V06,-28.533,0.124,326.561,160.067,21.303,-97.890,30.335,10651.391,20160103_171651
2,KEWX20160103_232607_V06,-19.266,-1.000,327.802,163.493,23.447,-97.884,30.319,11723.581,20160103_172607
2,KEWX20160103_233523_V06,-9.999,0.058,328.962,170.322,25.567,-97.878,30.288,12783.515,20160103_173523
5,KEWX20160106_001228_V06,25.597,0.127,394.354,389.973,24.637,-97.543,29.297,12318.607,20160105_181228
5,KEWX20160106_002145_V06,34.880,0.514,394.784,384.504,29.329,-97.540,29.322,14664.693,20160105_182145
2,KEWX20160105_231650_V06,-30.036,0.122,308.637,130.261,32.975,-97.983,30.469,16487.404,20160105_171650
2,KEWX20160106_220331_V06,-104.116,0.096,242.074,303.092,19.583,-98.327,29.689,9791.441,20160106_160331
3,KEWX20160108_003135_V06,43.177,0.132,162.898,202.962,16.090,-98.740,30.139,8044.775,20160107_183135
3,KEWX20160108_004050_V06,52.427,0.054,166.154,204.446,25.632,-98.723,30.133,12816.083,20160107_184050
3,KEWX20160108_005005_V06,61.677,0.517,172.097,204.037,30.482,-98.692,30.135,15241.082,20160107_185005
3,KEWX20160108_005921_V06,70.943,0.490,175.805,200.279,39.287,-98.673,30.152,19643.489,20160107_185921
3,KEWX20160108_010837_V06,80.210,0.443,180.321,207.682,42.624,-98.649,30.119,21312.123,20160107_190837
3,KEWX20160108_011754_V06,89.493,0.112,178.606,192.902,61.988,-98.658,30.185,30994.001,20160107_191754
2,KEWX20160108_002220_V06,33.927,0.618,359.358,163.602,11.083,-97.719,30.318,5541.294,20160107_182220
2,KEWX20160108_003135_V06,43.177,0.868,358.934,162.963,13.927,-97.722,30.321,6963.492,20160107_183135
1,KEWX20160107_235432_V06,6.127,0.084,211.074,337.529,6.483,-98.487,29.534,3241.352,20160107_175432
5,KEWX20160108_004050_V06,52.427,0.631,246.422,330.166,24.087,-98.305,29.567,12043.489,20160107_184050
7,KEWX20160108_005921_V06,70.943,0.327,357.392,170.661,5.303,-97.730,30.287,2651.741,20160107_185921
8,KEWX20160109_012234_V06,93.375,0.085,37.631,453.700,42.091,-99.374,29.003,21045.641,20160108_192234
8,KEWX20160109_012537_V06,96.425,0.096,38.036,452.506,46.343,-99.372,29.009,23171.633,20160108_192537
8,KEWX20160109_012840_V06,99.475,0.091,39.988,452.300,49.246,-99.362,29.010,24623.102,20160108_192840
8,KEWX20160109_013143_V06,102.525,0.071,46.338,445.877,50.814,-99.330,29.039,25407.138,20160108_193143
13,KEWX20160109_014356_V06,114.741,0.094,21.692,266.490,29.263,-99.468,29.847,14631.620,20160108_194356
13,KEWX20160109_014700_V06,117.808,0.219,22.079,265.686,33.654,-99.466,29.851,16826.980,20160108_194700
13,KEWX20160109_015003_V06,120.858,0.159,24.299,263.975,35.952,-99.455,29.858,17976.170,20160108_195003
14,KEWX20160109_020824_V06,139.208,0.088,31.371,169.268,60.125,-99.424,30.286,30062.332,20160108_200824
14,KEWX20160109_021127_V06,142.258,0.072,31.368,168.623,64.104,-99.424,30.289,32051.807,20160108_201127
14,KEWX20160109_021430_V06,145.308,0.114,35.122,166.722,70.082,-99.405,30.298,35041.114,20160108_201430
3,KEWX20160109_002634_V06,37.375,0.130,22.060,200.599,30.656,-99.470,30.144,15327.889,20160108_182634
3,KEWX20160109_002949_V06,40.625,-1.000,22.060,200.599,35.823,-99.470,30.144,17911.639,20160108_182949
3,KEWX20160109_003302_V06,43.841,0.152,24.784,199.342,39.062,-99.456,30.150,19531.139,20160108_183302
4,KEWX20160109_002949_V06,40.625,0.310,27.054,218.629,44.583,-99.443,30.063,22291.574,20160108_182949
7,KEWX20160109_011020_V06,81.141,0.096,27.084,263.206,37.706,-99.440,29.862,18852.848,20160108_191020
9,KEWX20160109_012840_V06,99.475,0.053,20.532,185.523,18.409,-99.479,30.212,9204.651,20160108_192840
9,KEWX20160109_013143_V06,102.525,0.094,22.710,196.575,28.396,-99.467,30.162,14198.076,20160108_193143
12,KEWX20160109_013750_V06,108.641,0.064,26.118,136.346,31.830,-99.454,30.434,15914.852,20160108_193750
15,KEWX20160110_005348_V06,63.813,0.063,235.076,176.034,15.140,-98.365,30.262,7569.918,20160109_185348
15,KEWX20160110_010305_V06,73.096,0.341,237.549,185.032,22.767,-98.352,30.222,11383.659,20160109_190305
15,KEWX20160110_011222_V06,82.379,0.166,251.258,201.621,21.866,-98.281,30.147,10932.753,20160109_191222
15,KEWX20160110_012138_V06,91.646,0.623,263.507,199.035,35.756,-98.217,30.159,17878.170,20160109_192138
15,KEWX20160110_013054_V06,100.913,0.335,266.884,213.904,34.999,-98.200,30.092,17499.350,20160109_193054
15,KEWX20160110_014011_V06,110.196,0.217,272.608,230.022,34.674,-98.170,30.019,17337.223,20160109_194011
17,KEWX20160110_011222_V06,82.379,0.226,396.126,50.803,32.416,-97.526,30.827,16207.829,20160109_191222
17,KEWX20160110_012138_V06,91.646,0.695,404.541,56.601,39.607,-97.482,30.800,19803.374,20160109_192138
17,KEWX20160110_013054_V06,100.913,0.401,419.635,67.240,40.002,-97.403,30.752,20000.988,20160109_193054
2,KEWX20160109_231146_V06,-38.221,0.177,279.491,68.103,32.123,-98.135,30.750,16061.354,20160109_171146
2,KEWX20160109_232103_V06,-28.937,0.128,283.494,71.525,41.230,-98.114,30.734,20614.928,20160109_172103
2,KEWX20160109_233018_V06,-19.687,0.147,296.165,88.661,36.237,-98.048,30.657,18118.587,20160109_173018
2,KEWX20160109_233935_V06,-10.404,0.087,301.828,93.024,43.471,-98.019,30.637,21735.424,20160109_173935
6,KEWX20160109_233935_V06,-10.404,0.056,194.084,54.462,30.392,-98.581,30.810,15195.858,20160109_173935
6,KEWX20160109_234853_V06,-1.104,0.109,195.978,62.078,38.850,-98.571,30.776,19425.097,20160109_174853
6,KEWX20160109_235809_V06,8.163,-1.000,197.743,69.175,47.687,-98.562,30.744,23843.713,20160109_175809
6,KEWX20160110_000725_V06,17.429,0.060,210.189,87.934,39.296,-98.497,30.659,19647.968,20160109_180725
7,KEWX20160109_235809_V06,8.163,0.098,334.902,151.522,16.185,-97.847,30.373,8092.331,20160109_175809
7,KEWX20160110_000725_V06,17.429,0.061,336.515,148.381,31.051,-97.838,30.387,15525.385,20160109_180725
12,KEWX20160110_002558_V06,35.979,0.121,197.554,115.640,31.882,-98.562,30.534,15940.952,20160109_182558
12,KEWX20160110_003515_V06,45.263,0.058,198.972,121.684,40.516,-98.554,30.507,20258.055,20160109_183515
20,KEWX20160110_014011_V06,110.196,0.091,302.053,130.056,29.231,-98.017,30.470,14615.704,20160109_194011
20,KEWX20160110_014928_V06,119.479,0.120,305.704,136.994,37.154,-97.998,30.439,18576.964,20160109_194928
1,KEWX20160109_224153_V06,-68.104,0.251,271.568,55.291,11.417,-98.177,30.807,5708.553,20160109_164153
3,KEWX20160109_231146_V06,-38.221,0.090,130.229,32.335,13.935,-98.916,30.908,6967.264,20160109_171146
3,KEWX20160109_232103_V06,-28.937,-1.000,130.229,32.335,28.695,-98.916,30.908,14347.514,20160109_172103
3,KEWX20160109_233018_V06,-19.687,0.091,140.747,44.303,24.776,-98.860,30.854,12388.165,20160109_173018
1,KEWX20160114_011832_V06,85.279,0.181,400.406,347.288,8.222,-97.510,29.489,4110.903,20160113_191832
7,KEWX20160115_003803_V06,43.961,0.127,242.294,330.978,16.540,-98.326,29.564,8270.168,20160114_183803
7,KEWX20160115_004719_V06,53.228,0.079,244.041,327.030,25.728,-98.317,29.581,12864.104,20160114_184719
7,KEWX20160115_005635_V06,62.495,0.108,239.567,338.799,28.878,-98.340,29.528,14439.164,20160114_185635
7,KEWX20160115_010550_V06,71.745,0.134,239.138,344.994,30.632,-98.342,29.500,15315.903,20160114_190550
4,KEWX20160115_000102_V06,6.945,0.360,208.947,336.965,5.458,-98.498,29.536,2729.115,20160114_180102
4,KEWX20160115_001017_V06,16.195,0.427,209.235,336.654,12.897,-98.496,29.537,6448.321,20160114_181017
