track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KSJT20000102_001316,23.363,0.108,293.898,349.390,10.379,-100.524,31.148,5189.487,20000101_181316
2,KSJT20000102_004242,52.797,0.223,244.894,311.245,10.687,-100.782,31.320,5343.712,20000101_184242
4,KSJT20000102_012157,92.047,0.073,22.507,264.958,31.554,-101.953,31.521,15776.958,20000101_192157
2,KSJT20000103_231327,-37.919,0.104,24.898,151.049,33.581,-101.948,32.035,16790.337,20000103_171327
2,KSJT20000103_232318,-28.069,0.062,27.083,153.701,41.695,-101.937,32.023,20847.670,20000103_172318
3,KSJT20000104_004257,51.581,0.228,34.290,199.377,48.008,-101.895,31.817,24003.956,20000103_184257
3,KSJT20000104_005245,61.381,0.068,36.710,206.336,57.337,-101.882,31.786,28668.425,20000103_185245
5,KSJT20000104_015140,120.298,0.114,30.149,198.623,34.061,-101.917,31.820,17030.550,20000103_195140
5,KSJT20000104_020129,130.114,0.109,32.532,198.526,50.365,-101.905,31.821,25182.329,20000103_200129
1,KSJT20000103_212532,-145.836,0.069,226.954,313.613,12.459,-100.876,31.309,6229.580,20000103_152532
1,KSJT20000107_001433,20.868,0.133,293.658,285.119,16.018,-100.526,31.438,8008.892,20000106_181433
14,KSJT20000108_014013,105.737,0.213,263.369,397.160,17.599,-100.684,30.933,8799.681,20000107_194013
14,KSJT20000108_014603,111.571,0.689,266.802,393.601,21.599,-100.666,30.949,10799.722,20000107_194603
14,KSJT20000108_015153,117.404,0.081,271.731,405.080,23.810,-100.640,30.897,11905.191,20000107_195153
14,KSJT20000108_015742,123.221,0.073,280.692,395.685,17.433,-100.593,30.940,8716.352,20000107_195742
14,KSJT20000108_020332,129.054,0.195,282.003,393.216,24.203,-100.586,30.951,12101.704,20000107_200332
14,KSJT20000108_020922,134.887,0.413,289.469,377.465,17.822,-100.547,31.022,8911.243,20000107_200922
13,KSJT20000108_014013,105.737,0.318,314.787,332.750,22.142,-100.415,31.223,11071.129,20000107_194013
13,KSJT20000108_014603,111.571,0.845,319.402,326.065,26.102,-100.390,31.254,13050.975,20000107_194603
13,KSJT20000108_015153,117.404,-1.000,323.326,320.381,30.858,-100.370,31.279,15429.193,20000107_195153
13,KSJT20000108_015742,123.221,0.546,330.377,315.257,29.699,-100.333,31.302,14849.613,20000107_195742
13,KSJT20000108_020332,129.054,0.897,346.439,305.604,24.173,-100.248,31.346,12086.708,20000107_200332
13,KSJT20000108_020922,134.887,0.815,352.839,296.855,26.697,-100.214,31.385,13348.676,20000107_200922
13,KSJT20000108_021513,140.737,0.411,363.332,289.973,23.503,-100.159,31.416,11751.575,20000107_201513
1,KSJT20000107_213512,-139.279,0.053,325.883,378.099,16.657,-100.357,31.019,8328.449,20000107_153512
1,KSJT20000107_214102,-133.446,0.074,324.154,378.412,25.844,-100.366,31.017,12922.202,20000107_154102
2,KSJT20000107_220422,-110.113,0.064,195.100,326.214,15.403,-101.043,31.252,7701.603,20000107_160422
3,KSJT20000107_221013,-104.263,0.156,333.649,508.746,17.512,-100.317,30.430,8755.919,20000107_161013
4,KSJT20000107_222743,-86.763,0.112,207.675,438.534,24.117,-100.974,30.745,12058.651,20000107_162743
5,KSJT20000107_222743,-86.763,0.074,352.236,483.724,18.420,-100.220,30.542,9209.873,20000107_162743
6,KSJT20000107_225102,-63.446,0.060,463.353,365.767,13.947,-99.636,31.072,6973.364,20000107_165102
7,KSJT20000107_233152,-22.613,0.053,495.602,275.094,19.022,-99.463,31.479,9511.200,20000107_173152
8,KSJT20000108_000100,6.521,0.056,323.930,299.339,11.084,-100.366,31.374,5541.904,20000107_180100
9,KSJT20000108_004150,47.354,0.101,316.286,314.256,21.679,-100.407,31.307,10839.718,20000107_184150
15,KSJT20000108_015153,117.404,0.818,329.244,318.815,23.453,-100.339,31.286,11726.658,20000107_195153
1,KSJT20000109_212650,-149.278,0.054,228.214,310.555,12.622,-100.869,31.323,6310.793,20000109_152650
2,KSJT20000109_221553,-100.228,0.060,306.408,358.168,16.952,-100.459,31.109,8475.819,20000109_161553
1,KSJT20000110_223044,-86.210,0.384,253.821,276.540,30.585,-100.735,31.477,15292.383,20000110_163044
1,KSJT20000111_214129,-136.301,0.105,284.927,184.471,2.344,-100.572,31.892,1171.940,20000111_154129
1,KSJT20000112_214751,-130.785,0.089,254.182,171.878,1.927,-100.735,31.949,963.324,20000112_154751
1,KSJT20000114_213309,-147.211,0.105,280.220,140.748,2.607,-100.597,32.089,1303.593,20000114_153309
1,KSJT20000114_214259,-137.377,0.092,280.603,140.107,11.511,-100.595,32.092,5755.728,20000114_154259
1,KSJT20000116_021130,130.266,0.070,291.368,340.764,8.848,-100.538,31.187,4424.166,20000115_201130
1,KSJT20000118_002326,20.436,0.115,295.370,346.764,8.753,-100.517,31.160,4376.598,20000117_182326
1,KSJT20000119_021531,131.630,0.063,266.348,319.098,19.713,-100.669,31.285,9856.600,20000118_201531
1,KSJT20000119_022521,141.463,0.144,265.560,320.533,30.130,-100.673,31.278,15065.191,20000118_202521
5,KSJT20000120_012513,80.437,0.103,362.476,240.997,65.673,-100.163,31.637,32836.269,20000119_192513
5,KSJT20000120_013501,90.237,0.202,364.665,246.182,72.289,-100.151,31.613,36144.555,20000119_193501
5,KSJT20000120_014451,100.070,0.051,374.557,263.542,69.459,-100.100,31.535,34729.491,20000119_194451
3,KSJT20000120_002622,21.587,0.064,301.697,120.437,46.782,-100.483,32.181,23391.014,20000119_182622
3,KSJT20000120_003610,31.387,0.119,299.553,123.224,59.548,-100.495,32.168,29773.924,20000119_183610
1,KSJT20000119_231735,-47.197,0.068,178.308,123.041,28.422,-101.137,32.167,14211.195,20000119_171735
