track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KGRK20140102_211709_V06,-142.967,0.358,251.589,388.120,4.079,-97.634,30.324,2039.320,20140102_151709
2,KGRK20140102_212654_V06,-133.217,0.084,252.033,388.981,11.307,-97.632,30.320,5653.651,20140102_152654
4,KGRK20140102_230421_V06,-35.767,0.099,406.856,327.292,10.273,-96.826,30.597,5136.742,20140102_170421
4,KGRK20140102_231406_V06,-26.017,-1.000,406.856,327.292,25.776,-96.826,30.597,12887.992,20140102_171406
4,KGRK20140102_232350_V06,-16.284,0.069,409.036,328.786,10.320,-96.814,30.591,5160.210,20140102_172350
1,KGRK20140103_212952_V06,-130.993,0.164,253.721,390.358,4.721,-97.623,30.314,2360.476,20140103_152952
1,KGRK20140105_000801_V06,26.401,0.105,246.068,343.475,5.083,-97.664,30.525,2541.649,20140104_180801
1,KGRK20140105_001745_V06,36.134,0.365,245.483,341.354,13.417,-97.667,30.535,6708.532,20140104_181745
1,KGRK20140105_002727_V06,45.834,0.186,243.466,335.347,14.382,-97.677,30.562,7190.932,20140104_182727
1,KGRK20140105_003711_V06,55.567,0.089,245.257,332.971,15.859,-97.668,30.573,7929.708,20140104_183711
1,KGRK20140105_004655_V06,65.301,0.164,236.361,371.000,21.279,-97.714,30.401,10639.607,20140104_184655
1,KGRK20140105_231200_V06,-30.386,0.072,403.623,323.947,9.996,-96.842,30.613,4998.085,20140105_171200
1,KGRK20140106_230656_V06,-36.235,0.086,261.298,334.963,14.448,-97.584,30.564,7224.072,20140106_170656
2,KGRK20140107_003453_V06,51.715,0.110,360.990,236.560,23.969,-97.063,31.007,11984.688,20140106_183453
1,KGRK20140108_002403_V06,40.088,0.060,339.728,211.013,5.491,-97.175,31.123,2745.331,20140107_182403
2,KGRK20140108_010306_V06,79.138,0.060,262.226,278.292,2.608,-97.580,30.819,1304.111,20140107_190306
3,KGRK20140108_014210_V06,118.205,0.057,300.709,304.122,11.096,-97.379,30.703,5547.791,20140107_194210
3,KGRK20140110_000051_V06,15.269,0.080,242.608,343.620,8.160,-97.682,30.525,4079.918,20140109_180051
1,KGRK20140110_232626_V06,-19.972,0.764,249.604,342.550,6.870,-97.645,30.530,3435.068,20140110_172626
1,KGRK20140110_233608_V06,-10.272,0.919,253.677,339.619,12.301,-97.624,30.543,6150.464,20140110_173608
1,KGRK20140110_234551_V06,-0.556,0.888,258.282,334.623,17.200,-97.600,30.565,8600.094,20140110_174551
1,KGRK20140110_235533_V06,9.144,0.557,258.603,330.090,25.345,-97.599,30.586,12672.490,20140110_175533
1,KGRK20140111_000514_V06,18.828,0.660,264.442,322.439,31.321,-97.568,30.620,15660.540,20140110_180514
1,KGRK20140111_001457_V06,28.544,0.122,266.216,317.356,42.092,-97.559,30.643,21046.160,20140110_181457
1,KGRK20140111_002439_V06,38.244,0.204,263.662,314.179,41.273,-97.572,30.658,20636.586,20140110_182439
1,KGRK20140111_003421_V06,47.944,-1.000,262.017,310.588,42.605,-97.581,30.674,21302.518,20140110_183421
1,KGRK20140111_004403_V06,57.644,-1.000,260.371,306.998,43.937,-97.590,30.690,21968.450,20140110_184403
1,KGRK20140111_005347_V06,67.378,0.117,255.761,314.181,41.212,-97.614,30.658,20606.226,20140110_185347
5,KGRK20140111_001457_V06,28.544,0.057,249.282,393.801,15.286,-97.646,30.298,7643.017,20140110_181457
5,KGRK20140111_002439_V06,38.244,0.091,244.860,391.250,24.133,-97.669,30.310,12066.695,20140110_182439
5,KGRK20140111_003421_V06,47.944,0.059,242.082,386.753,18.108,-97.684,30.330,9054.068,20140110_183421
3,KGRK20140110_235533_V06,9.144,0.118,242.704,395.804,13.805,-97.681,30.289,6902.302,20140110_175533
2,KGRK20140111_235413_V06,6.978,0.857,243.510,350.765,9.376,-97.677,30.492,4687.916,20140111_175413
2,KGRK20140112_000357_V06,16.711,0.904,245.110,352.570,20.172,-97.669,30.484,10086.066,20140111_180357
2,KGRK20140112_001340_V06,26.428,0.724,245.511,354.509,28.535,-97.667,30.476,14267.485,20140111_181340
2,KGRK20140112_002323_V06,36.145,0.654,246.315,356.507,37.887,-97.662,30.467,18943.744,20140111_182323
2,KGRK20140112_003307_V06,45.878,0.429,246.136,357.114,44.298,-97.663,30.464,22148.992,20140111_183307
2,KGRK20140112_004250_V06,55.595,0.530,248.743,355.696,52.112,-97.650,30.470,26055.868,20140111_184250
2,KGRK20140112_005234_V06,65.328,0.580,248.344,357.333,56.915,-97.652,30.463,28457.748,20140111_185234
2,KGRK20140112_010218_V06,75.061,0.472,252.131,359.642,63.110,-97.632,30.452,31554.791,20140111_190218
2,KGRK20140112_011202_V06,84.795,0.505,253.835,363.420,72.750,-97.623,30.435,36374.863,20140111_191202
2,KGRK20140112_012145_V06,94.511,0.397,255.717,360.762,84.096,-97.613,30.447,42048.014,20140111_192145
2,KGRK20140112_013128_V06,104.228,0.196,257.490,358.254,91.448,-97.604,30.459,45724.240,20140111_193128
5,KGRK20140112_000357_V06,16.711,0.882,311.269,443.920,8.488,-97.324,30.073,4244.129,20140111_180357
5,KGRK20140112_001340_V06,26.428,0.591,310.205,442.394,19.165,-97.330,30.079,9582.493,20140111_181340
5,KGRK20140112_002323_V06,36.145,0.384,312.229,442.703,23.081,-97.319,30.078,11540.614,20140111_182323
6,KGRK20140112_000357_V06,16.711,0.525,401.846,302.226,7.479,-96.851,30.711,3739.704,20140111_180357
6,KGRK20140112_001340_V06,26.428,0.258,409.452,302.734,21.300,-96.811,30.708,10649.955,20140111_181340
6,KGRK20140112_002323_V06,36.145,0.276,411.120,307.529,29.455,-96.803,30.686,14727.649,20140111_182323
8,KGRK20140112_000357_V06,16.711,0.080,236.564,397.534,4.947,-97.712,30.281,2473.520,20140111_180357
8,KGRK20140112_001340_V06,26.428,0.074,236.846,399.207,16.258,-97.711,30.274,8128.859,20140111_181340
8,KGRK20140112_002323_V06,36.145,0.154,237.785,403.725,19.326,-97.706,30.253,9662.883,20140111_182323
9,KGRK20140112_001340_V06,26.428,0.556,307.239,220.596,8.925,-97.345,31.080,4462.276,20140111_181340
9,KGRK20140112_002323_V06,36.145,0.823,308.087,220.505,16.575,-97.340,31.080,8287.572,20140111_182323
9,KGRK20140112_003307_V06,45.878,0.202,305.995,219.201,24.273,-97.351,31.086,12136.588,20140111_183307
11,KGRK20140112_002323_V06,36.145,0.751,196.601,378.474,10.121,-97.921,30.367,5060.553,20140111_182323
11,KGRK20140112_003307_V06,45.878,0.122,194.711,379.380,20.526,-97.930,30.363,10262.916,20140111_183307
1,KGRK20140111_234429_V06,-2.755,0.059,218.302,430.280,13.824,-97.807,30.133,6911.812,20140111_174429
3,KGRK20140111_235413_V06,6.978,0.157,402.283,302.741,8.467,-96.849,30.708,4233.315,20140111_175413
10,KGRK20140112_001340_V06,26.428,0.109,239.625,212.257,9.506,-97.699,31.117,4753.183,20140111_181340
7,KGRK20140112_225604_V06,-52.013,0.065,322.129,295.658,18.292,-97.267,30.741,9146.027,20140112_165604
7,KGRK20140112_230102_V06,-47.047,-1.000,322.129,295.658,26.189,-97.267,30.741,13094.527,20140112_170102
7,KGRK20140112_230601_V06,-42.063,0.728,330.087,279.139,29.540,-97.226,30.816,14769.983,20140112_170601
7,KGRK20140112_231101_V06,-37.063,0.593,336.657,273.361,32.217,-97.191,30.842,16108.476,20140112_171101
7,KGRK20140112_231559_V06,-32.097,0.391,335.884,266.211,39.453,-97.195,30.874,19726.622,20140112_171559
7,KGRK20140112_232058_V06,-27.113,0.376,356.557,259.036,33.687,-97.087,30.906,16843.445,20140112_172058
7,KGRK20140112_232556_V06,-22.147,0.117,357.024,258.617,41.165,-97.085,30.908,20582.395,20140112_172556
3,KGRK20140112_223613_V06,-71.863,0.207,251.519,334.893,14.795,-97.635,30.564,7397.400,20140112_163613
3,KGRK20140112_224111_V06,-66.897,0.346,253.797,333.578,20.271,-97.624,30.570,10135.257,20140112_164111
1,KGRK20140112_222616_V06,-81.813,0.054,269.446,333.951,20.813,-97.542,30.568,10406.614,20140112_162616
2,KGRK20140112_223113_V06,-76.863,0.104,243.352,342.987,17.763,-97.678,30.527,8881.498,20140112_163113
5,KGRK20140112_224111_V06,-66.897,0.082,298.178,322.924,21.288,-97.392,30.618,10643.982,20140112_164111
16,KGRK20140114_000352_V06,14.938,0.674,248.676,356.726,6.888,-97.650,30.466,3444.180,20140113_180352
16,KGRK20140114_001335_V06,24.655,0.087,247.915,354.501,14.623,-97.654,30.476,7311.726,20140113_181335
16,KGRK20140114_002319_V06,34.388,0.646,254.631,363.811,23.636,-97.619,30.434,11817.878,20140113_182319
16,KGRK20140114_003303_V06,44.121,0.443,254.576,370.570,31.211,-97.619,30.403,15605.295,20140113_183303
16,KGRK20140114_004247_V06,53.855,0.286,259.012,372.289,40.321,-97.596,30.395,20160.666,20140113_184247
16,KGRK20140114_005231_V06,63.588,0.300,259.175,373.810,45.371,-97.595,30.389,22685.576,20140113_185231
16,KGRK20140114_010213_V06,73.288,0.067,258.696,384.475,61.021,-97.598,30.341,30510.635,20140113_190213
14,KGRK20140113_235409_V06,5.221,0.100,402.872,316.211,11.295,-96.846,30.647,5647.552,20140113_175409
14,KGRK20140114_000352_V06,14.938,0.063,403.183,320.519,22.139,-96.845,30.628,11069.654,20140113_180352
14,KGRK20140114_001335_V06,24.655,0.498,411.733,323.871,22.565,-96.800,30.613,11282.671,20140113_181335
14,KGRK20140114_002319_V06,34.388,0.252,413.932,330.219,25.829,-96.789,30.584,12914.390,20140113_182319
8,KGRK20140113_230531_V06,-43.412,0.362,404.483,321.544,11.623,-96.838,30.623,5811.504,20140113_170531
8,KGRK20140113_231515_V06,-33.679,0.109,403.138,322.416,18.685,-96.845,30.619,9342.387,20140113_171515
8,KGRK20140113_232459_V06,-23.945,0.524,401.932,322.817,16.411,-96.851,30.618,8205.383,20140113_172459
8,KGRK20140113_233443_V06,-14.212,0.333,403.808,322.409,24.250,-96.841,30.619,12124.912,20140113_173443
12,KGRK20140113_235409_V06,5.221,0.562,313.744,445.286,6.994,-97.312,30.066,3496.946,20140113_175409
12,KGRK20140114_000352_V06,14.938,0.110,315.520,446.152,14.906,-97.302,30.062,7453.215,20140113_180352
18,KGRK20140114_000352_V06,14.938,0.069,305.593,228.745,5.058,-97.353,31.043,2528.854,20140113_180352
18,KGRK20140114_001335_V06,24.655,0.053,306.584,230.866,18.025,-97.348,31.033,9012.689,20140113_181335
18,KGRK20140114_002319_V06,34.388,0.055,306.868,229.027,15.174,-97.347,31.042,7586.933,20140113_182319
20,KGRK20140114_002319_V06,34.388,0.316,238.275,218.831,13.183,-97.706,31.087,6591.673,20140113_182319
20,KGRK20140114_003303_V06,44.121,0.077,239.555,220.418,26.820,-97.699,31.080,13410.153,20140113_183303
1,KGRK20140113_213802_V06,-130.895,0.344,319.235,418.480,3.105,-97.283,30.187,1552.423,20140113_153802
6,KGRK20140113_222639_V06,-82.279,0.104,364.918,325.347,3.603,-97.044,30.607,1801.487,20140113_162639
10,KGRK20140113_233443_V06,-14.212,0.053,261.678,345.514,16.106,-97.582,30.516,8053.225,20140113_173443
19,KGRK20140114_001335_V06,24.655,0.149,215.793,357.362,15.436,-97.821,30.462,7717.854,20140113_181335
21,KGRK20140114_002319_V06,34.388,0.094,367.074,321.406,19.587,-97.033,30.625,9793.579,20140113_182319
7,KGRK20140114_232649_V06,-22.967,0.462,384.831,329.455,20.026,-96.941,30.588,10012.920,20140114_172649
7,KGRK20140114_233633_V06,-13.234,0.233,396.215,323.638,26.132,-96.881,30.614,13066.122,20140114_173633
7,KGRK20140114_234616_V06,-3.517,-1.000,406.903,318.177,32.785,-96.825,30.638,16392.647,20140114_174616
7,KGRK20140114_235600_V06,6.216,0.150,410.545,323.995,11.352,-96.806,30.612,5676.231,20140114_175600
7,KGRK20140115_000545_V06,15.966,0.462,409.320,319.589,18.758,-96.813,30.632,9378.785,20140114_180545
13,KGRK20140115_001529_V06,25.699,0.770,246.243,357.443,8.471,-97.663,30.462,4235.474,20140114_181529
13,KGRK20140115_002512_V06,35.416,0.545,244.915,357.578,13.758,-97.670,30.462,6878.922,20140114_182512
16,KGRK20140115_013322_V06,103.583,0.072,516.548,29.747,38.185,-96.238,31.935,19092.354,20140114_193322
16,KGRK20140115_014306_V06,113.316,0.105,520.883,31.530,47.078,-96.215,31.927,23539.190,20140114_194306
1,KGRK20140114_212849_V06,-140.967,0.396,249.242,392.518,6.716,-97.647,30.304,3358.196,20140114_152849
4,KGRK20140114_223659_V06,-72.801,0.173,279.944,329.134,17.211,-97.487,30.590,8605.659,20140114_163659
5,KGRK20140114_224643_V06,-63.067,0.059,305.800,162.959,33.729,-97.352,31.340,16864.265,20140114_164643
6,KGRK20140114_224643_V06,-63.067,0.051,259.710,200.263,32.388,-97.594,31.171,16194.225,20140114_164643
