track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
2,KGRK20160101_220412_V06,-94.838,0.056,31.949,454.917,36.164,-98.772,30.016,18082.096,20160101_160412
3,KGRK20160101_223206_V06,-66.938,0.078,301.065,212.268,10.172,-97.377,31.117,5086.143,20160101_163206
4,KGRK20160101_223206_V06,-66.938,0.063,399.281,317.588,10.563,-96.865,30.641,5281.418,20160101_163206
5,KGRK20160101_230926_V06,-29.604,0.103,401.742,325.900,13.465,-96.852,30.604,6732.353,20160101_170926
5,KGRK20160103_005420_V06,74.577,0.056,24.502,202.131,37.568,-98.827,31.155,18784.117,20160102_185420
5,KGRK20160103_005921_V06,79.594,0.081,24.963,201.473,44.230,-98.825,31.158,22114.823,20160102_185921
5,KGRK20160103_010421_V06,84.594,0.211,26.147,204.420,45.954,-98.819,31.145,22976.786,20160102_190421
2,KGRK20160102_224916_V06,-50.490,0.455,398.694,320.428,8.524,-96.868,30.629,4261.868,20160102_164916
1,KGRK20160103_224456_V06,-55.557,0.431,196.388,379.235,8.808,-97.922,30.363,4404.106,20160103_164456
1,KGRK20160103_225442_V06,-45.791,0.810,194.849,382.314,14.144,-97.930,30.349,7072.047,20160103_165442
1,KGRK20160103_230429_V06,-36.007,0.067,203.268,385.402,15.455,-97.886,30.336,7727.523,20160103_170429
1,KGRK20160103_231415_V06,-26.241,0.085,202.313,385.390,18.685,-97.891,30.336,9342.701,20160103_171415
5,KGRK20160103_233345_V06,-6.741,0.102,403.962,325.487,16.284,-96.841,30.606,8141.769,20160103_173345
5,KGRK20160103_233659_V06,-3.507,0.134,404.274,325.472,20.535,-96.839,30.606,10267.451,20160103_173659
5,KGRK20160103_234013_V06,-0.274,0.168,406.851,322.107,24.520,-96.826,30.621,12260.095,20160103_174013
3,KGRK20160103_224456_V06,-55.557,0.088,298.384,213.492,8.696,-97.391,31.112,4348.057,20160103_164456
1,KGRK20160105_224900_V06,-53.003,0.196,430.476,238.414,8.678,-96.700,30.998,4339.233,20160105_164900
2,KGRK20160105_230835_V06,-33.420,0.101,401.578,372.554,7.767,-96.854,30.393,3883.415,20160105_170835
2,KGRK20160106_215342_V06,-109.080,0.054,227.470,265.590,23.189,-97.762,30.876,11594.576,20160106_155342
2,KGRK20160106_215712_V06,-105.580,0.057,228.082,265.145,28.425,-97.759,30.878,14212.500,20160106_155712
3,KGRK20160107_235633_V06,12.981,0.188,244.211,347.689,2.880,-97.673,30.506,1440.079,20160107_175633
3,KGRK20160107_235947_V06,16.214,0.614,244.119,347.016,8.409,-97.674,30.509,4204.707,20160107_175947
3,KGRK20160108_000302_V06,19.464,0.063,244.308,345.307,14.570,-97.673,30.517,7285.057,20160107_180302
3,KGRK20160108_001247_V06,29.214,0.884,244.103,334.618,16.449,-97.674,30.565,8224.376,20160107_181247
3,KGRK20160108_002231_V06,38.947,0.852,243.859,329.406,23.449,-97.675,30.589,11724.339,20160107_182231
3,KGRK20160108_003216_V06,48.697,0.436,245.074,324.273,32.060,-97.669,30.612,16030.215,20160107_183216
2,KGRK20160107_233708_V06,-6.436,0.303,293.348,104.815,9.517,-97.418,31.602,4758.469,20160107_173708
2,KGRK20160107_234021_V06,-3.219,0.100,293.147,104.383,14.009,-97.419,31.604,7004.371,20160107_174021
6,KGRK20160108_001247_V06,29.214,0.062,240.858,390.414,3.666,-97.690,30.314,1832.994,20160107_181247
6,KGRK20160108_002231_V06,38.947,0.099,239.546,387.831,17.481,-97.697,30.325,8740.295,20160107_182231
6,KGRK20160108_003216_V06,48.697,-1.000,238.311,385.398,31.418,-97.704,30.336,15708.985,20160107_183216
6,KGRK20160108_004202_V06,58.464,0.277,236.095,384.019,17.262,-97.715,30.342,8631.029,20160107_184202
6,KGRK20160108_005148_V06,68.231,0.682,234.894,384.059,21.241,-97.721,30.342,10620.510,20160107_185148
1,KGRK20160107_233708_V06,-6.436,0.395,293.962,50.283,8.577,-97.415,31.848,4288.479,20160107_173708
6,KGRK20160109_002129_V06,37.113,0.054,248.893,346.511,8.358,-97.649,30.512,4179.083,20160108_182129
6,KGRK20160109_002537_V06,41.246,0.207,249.933,345.412,15.193,-97.644,30.517,7596.370,20160108_182537
6,KGRK20160109_002945_V06,45.380,0.275,250.593,345.768,17.358,-97.640,30.515,8678.850,20160108_182945
6,KGRK20160109_003346_V06,49.396,-1.000,251.259,345.839,20.547,-97.637,30.515,10273.430,20160108_183346
6,KGRK20160109_003754_V06,53.530,0.372,251.876,340.409,20.299,-97.634,30.539,10149.736,20160108_183754
6,KGRK20160109_004201_V06,57.646,0.570,252.631,340.169,20.666,-97.630,30.540,10332.770,20160108_184201
6,KGRK20160109_004608_V06,61.763,0.230,253.670,339.021,23.213,-97.624,30.545,11606.668,20160108_184608
9,KGRK20160109_011027_V06,86.080,0.055,27.006,408.753,52.293,-98.801,30.223,26146.488,20160108_191027
9,KGRK20160109_011428_V06,90.096,0.122,26.612,407.559,57.228,-98.803,30.229,28613.842,20160108_191428
9,KGRK20160109_011836_V06,94.230,0.118,25.770,401.447,56.559,-98.808,30.256,28279.622,20160108_191836
4,KGRK20160109_000506_V06,20.730,0.130,244.976,350.454,3.254,-97.669,30.494,1626.863,20160108_180506
4,KGRK20160109_000926_V06,25.063,-1.000,244.976,350.454,10.144,-97.669,30.494,5071.863,20160108_180926
4,KGRK20160109_001328_V06,29.096,0.065,245.744,353.220,12.512,-97.665,30.481,6256.221,20160108_181328
3,KGRK20160108_214252_V06,-121.504,0.058,272.826,353.554,32.653,-97.524,30.480,16326.651,20160108_154252
16,KGRK20160110_005017_V06,65.101,0.087,161.006,397.533,16.389,-98.105,30.280,8194.424,20160109_185017
16,KGRK20160110_010004_V06,74.884,0.196,166.011,405.498,23.682,-98.079,30.244,11840.809,20160109_190004
16,KGRK20160110_010952_V06,84.684,0.218,159.275,413.289,35.101,-98.114,30.209,17550.686,20160109_190952
16,KGRK20160110_011940_V06,94.484,0.385,164.683,421.213,39.870,-98.085,30.173,19935.053,20160109_191940
16,KGRK20160110_012927_V06,104.267,0.435,173.918,431.549,43.778,-98.037,30.127,21889.087,20160109_192927
16,KGRK20160110_013915_V06,114.067,0.586,182.174,444.750,43.114,-97.994,30.067,21556.956,20160109_193915
16,KGRK20160110_014902_V06,123.851,0.161,184.962,451.446,45.126,-97.979,30.037,22562.953,20160109_194902
16,KGRK20160110_015850_V06,133.651,0.088,200.989,462.817,38.870,-97.896,29.986,19435.038,20160109_195850
14,KGRK20160110_004031_V06,55.334,0.195,94.376,378.787,18.039,-98.452,30.362,9019.624,20160109_184031
14,KGRK20160110_005017_V06,65.101,-1.000,94.376,378.787,33.568,-98.452,30.362,16784.124,20160109_185017
14,KGRK20160110_010004_V06,74.884,0.398,102.846,392.751,33.021,-98.408,30.299,16510.384,20160109_190004
14,KGRK20160110_010952_V06,84.684,0.271,111.229,403.702,34.742,-98.363,30.250,17370.942,20160109_190952
14,KGRK20160110_011940_V06,94.484,0.288,121.665,416.383,35.427,-98.309,30.193,17713.583,20160109_191940
3,KGRK20160109_214747_V06,-117.399,0.092,23.320,128.125,30.699,-98.839,31.489,15349.445,20160109_154747
3,KGRK20160109_215733_V06,-107.633,0.152,26.099,131.889,38.382,-98.824,31.472,19190.859,20160109_155733
6,KGRK20160109_224625_V06,-58.766,0.083,85.825,199.752,25.838,-98.506,31.169,12919.094,20160109_164625
6,KGRK20160109_225612_V06,-48.983,0.054,90.835,200.885,38.282,-98.480,31.164,19140.985,20160109_165612
9,KGRK20160109_232534_V06,-19.616,0.274,125.319,248.226,22.898,-98.297,30.952,11449.067,20160109_172534
9,KGRK20160109_232849_V06,-16.366,0.097,126.084,249.345,27.051,-98.293,30.947,13525.606,20160109_172849
11,KGRK20160110_002057_V06,35.767,0.106,54.157,335.578,34.605,-98.664,30.555,17302.483,20160109_182057
11,KGRK20160110_003044_V06,45.551,0.153,62.501,340.971,42.126,-98.620,30.531,21063.002,20160109_183044
1,KGRK20160109_212813_V06,-136.966,0.460,423.249,281.710,15.314,-96.739,30.803,7656.815,20160109_152813
2,KGRK20160109_213800_V06,-127.183,0.070,323.451,355.928,60.397,-97.261,30.469,30198.269,20160109_153800
4,KGRK20160109_223639_V06,-68.533,0.117,396.839,349.896,62.152,-96.878,30.496,31075.758,20160109_163639
4,KGRK20160109_224625_V06,-58.766,0.098,386.262,319.281,17.120,-96.933,30.634,8560.207,20160109_164625
7,KGRK20160109_231546_V06,-29.416,0.087,120.219,235.801,26.147,-98.324,31.008,13073.307,20160109_171546
8,KGRK20160109_231546_V06,-29.416,0.082,402.781,320.355,20.279,-96.847,30.629,10139.359,20160109_171546
10,KGRK20160110_000122_V06,16.184,0.052,249.434,198.486,47.853,-97.648,31.179,23926.300,20160109_180122
12,KGRK20160110_002057_V06,35.767,0.050,377.848,329.645,23.016,-96.977,30.587,11508.081,20160109_182057
15,KGRK20160110_004031_V06,55.334,0.097,342.893,216.177,57.685,-97.158,31.100,28842.316,20160109_184031
1,KGRK20160111_011918_V06,93.295,0.068,155.842,180.191,2.711,-98.140,31.260,1355.375,20160110_191918
1,KGRK20160112_232529_V06,-22.193,0.055,282.669,181.989,8.702,-97.474,31.254,4350.792,20160112_172529
1,KGRK20160113_231753_V06,-30.641,0.092,283.522,181.898,1.995,-97.469,31.254,997.494,20160113_171753
3,KGRK20160113_233725_V06,-11.108,0.085,421.663,372.577,22.205,-96.750,30.393,11102.299,20160113_173725
5,KGRK20160115_000454_V06,15.521,0.578,245.243,344.945,5.167,-97.668,30.519,2583.706,20160114_180454
5,KGRK20160115_001440_V06,25.288,0.860,248.896,338.921,12.586,-97.649,30.546,6293.153,20160114_181440
5,KGRK20160115_002427_V06,35.071,0.915,253.698,331.673,20.831,-97.624,30.579,10415.339,20160114_182427
5,KGRK20160115_003414_V06,44.854,0.061,254.114,328.131,31.175,-97.622,30.595,15587.563,20160114_183414
5,KGRK20160115_004401_V06,54.638,-1.000,254.714,324.434,41.428,-97.619,30.611,20714.136,20160114_184401
5,KGRK20160115_005348_V06,64.421,0.749,252.438,317.726,38.485,-97.631,30.641,19242.627,20160114_185348
7,KGRK20160115_001440_V06,25.288,0.187,398.502,296.096,7.064,-96.868,30.738,3532.211,20160114_181440
7,KGRK20160115_002427_V06,35.071,0.145,397.818,293.101,18.236,-96.872,30.752,9118.034,20160114_182427
1,KGRK20160114_212612_V06,-143.179,0.224,256.548,409.363,3.053,-97.608,30.228,1526.646,20160114_152612
4,KGRK20160114_212612_V06,-143.179,0.058,312.310,154.697,1.668,-97.318,31.377,834.145,20160114_152612
8,KGRK20160115_002427_V06,35.071,0.070,238.473,392.571,7.953,-97.703,30.304,3976.477,20160114_182427
3,KGRK20160116_000800_V06,17.760,0.724,243.365,347.238,9.643,-97.678,30.508,4821.487,20160115_180800
3,KGRK20160116_001115_V06,21.010,0.062,243.376,347.228,15.031,-97.678,30.508,7515.600,20160115_181115
3,KGRK20160116_002100_V06,30.760,0.898,243.467,343.817,16.866,-97.677,30.524,8432.785,20160115_182100
3,KGRK20160116_003045_V06,40.510,0.837,244.557,341.358,22.981,-97.672,30.535,11490.434,20160115_183045
3,KGRK20160116_004030_V06,50.260,0.339,245.069,345.655,29.226,-97.669,30.515,14613.163,20160115_184030
3,KGRK20160116_005015_V06,60.010,0.103,246.021,342.427,39.748,-97.664,30.530,19874.248,20160115_185015
3,KGRK20160116_010001_V06,69.777,0.057,246.057,335.712,42.855,-97.664,30.560,21427.258,20160115_190001
5,KGRK20160116_001115_V06,21.010,0.112,244.663,391.486,6.934,-97.670,30.309,3467.175,20160115_181115
5,KGRK20160116_002100_V06,30.760,0.075,244.154,391.656,17.122,-97.673,30.308,8560.978,20160115_182100
1,KGRK20160115_214443_V06,-125.523,0.053,319.182,424.962,2.742,-97.283,30.158,1370.859,20160115_154443
2,KGRK20160115_232228_V06,-27.773,0.116,284.671,168.373,14.743,-97.463,31.315,7371.483,20160115_172228
8,KGRK20160116_002100_V06,30.760,0.063,397.207,305.660,9.092,-96.875,30.695,4545.803,20160115_182100
1,KGRK20160117_005835_V06,67.477,0.112,288.472,194.402,2.069,-97.443,31.198,1034.714,20160116_185835
4,KGRK20160120_004435_V06,50.851,0.075,247.506,335.250,17.349,-97.656,30.562,8674.662,20160119_184435
4,KGRK20160120_005422_V06,60.634,0.757,248.958,334.520,19.655,-97.649,30.566,9827.642,20160119_185422
4,KGRK20160120_010409_V06,70.417,-1.000,250.324,333.833,22.743,-97.642,30.569,11371.411,20160119_190409
4,KGRK20160120_011355_V06,80.184,0.765,248.941,334.856,23.534,-97.649,30.564,11767.127,20160119_191355
4,KGRK20160120_012342_V06,89.967,-1.000,248.716,335.159,25.294,-97.650,30.563,12647.049,20160119_192342
