track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
8,KEWX20040102_002515,41.343,0.757,307.007,381.652,11.539,-97.992,29.335,5769.606,20040101_182515
8,KEWX20040102_003104,47.160,0.494,307.874,381.284,17.760,-97.988,29.337,8880.031,20040101_183104
8,KEWX20040102_003654,52.993,0.077,308.887,379.472,19.436,-97.982,29.345,9717.820,20040101_183654
5,KEWX20040102_000749,23.910,0.132,272.786,418.932,5.717,-98.168,29.167,2858.337,20040101_180749
5,KEWX20040102_001338,29.727,0.296,273.470,418.106,13.766,-98.164,29.171,6883.196,20040101_181338
1,KEWX20040101_211803,-145.857,0.413,59.012,180.691,20.603,-99.280,30.236,10301.631,20040101_151803
2,KEWX20040101_212749,-136.090,0.063,329.960,512.347,15.072,-97.875,28.746,7536.055,20040101_152749
3,KEWX20040101_225107,-52.790,0.286,276.517,372.721,10.142,-98.149,29.376,5071.178,20040101_165107
4,KEWX20040102_000159,18.077,0.172,297.032,379.747,18.214,-98.043,29.344,9107.080,20040101_180159
4,KEWX20040103_000810,23.554,0.144,210.548,358.816,13.592,-98.489,29.438,6795.855,20040102_180810
4,KEWX20040103_001756,33.321,0.140,208.698,356.749,23.786,-98.499,29.447,11893.034,20040102_181756
4,KEWX20040103_002742,43.087,0.108,231.332,347.680,28.711,-98.382,29.488,14355.400,20040102_182742
4,KEWX20040103_003729,52.871,0.060,239.440,317.928,26.791,-98.341,29.622,13395.614,20040102_183729
4,KEWX20040103_004715,62.637,-1.000,249.646,292.379,26.341,-98.288,29.738,13170.432,20040102_184715
4,KEWX20040103_005701,72.404,0.929,234.355,287.667,24.382,-98.367,29.759,12191.129,20040102_185701
4,KEWX20040103_010648,82.187,0.806,232.731,283.817,29.433,-98.376,29.776,14716.259,20040102_190648
4,KEWX20040103_011634,91.954,0.337,226.000,278.424,33.399,-98.411,29.800,16699.270,20040102_191634
4,KEWX20040103_012620,101.721,0.051,221.245,272.182,38.371,-98.435,29.828,19185.322,20040102_192620
1,KEWX20040102_213040,-133.946,0.097,381.980,513.813,8.834,-97.608,28.738,4417.113,20040102_153040
3,KEWX20040102_222919,-75.296,0.061,338.363,421.804,28.635,-97.831,29.154,14317.663,20040102_162919
7,KEWX20040103_004715,62.637,0.066,248.715,336.831,15.508,-98.293,29.537,7753.819,20040102_184715
2,KEWX20040104_002332,38.200,0.358,230.632,307.255,16.383,-98.386,29.670,8191.402,20040103_182332
2,KEWX20040104_003319,47.984,-1.000,230.632,307.255,31.938,-98.386,29.670,15969.152,20040103_183319
2,KEWX20040104_004305,57.750,0.244,234.653,314.095,30.517,-98.365,29.640,15258.254,20040103_184305
2,KEWX20040104_005251,67.517,0.087,237.635,305.640,37.335,-98.350,29.678,18667.563,20040103_185251
2,KEWX20040104_010237,77.284,0.095,232.947,286.741,37.794,-98.375,29.763,18896.760,20040103_190237
1,KEWX20040103_214602,-119.300,0.145,327.237,405.879,38.008,-97.888,29.226,19003.912,20040103_154602
3,KEWX20040105_000337,17.550,0.052,236.409,324.261,13.826,-98.356,29.594,6913.221,20040104_180337
3,KEWX20040105_001323,27.317,-1.000,236.409,324.261,29.355,-98.356,29.594,14677.721,20040104_181323
3,KEWX20040105_002309,37.083,0.330,238.302,343.217,30.997,-98.346,29.508,15498.508,20040104_182309
3,KEWX20040105_003255,46.850,-1.000,239.756,357.773,35.861,-98.339,29.443,17930.667,20040104_183255
3,KEWX20040105_004242,56.633,-1.000,241.212,372.354,40.734,-98.331,29.377,20366.975,20040104_184242
3,KEWX20040105_005229,66.417,0.069,225.508,364.493,50.679,-98.412,29.412,25339.283,20040104_185229
1,KEWX20040104_211624,-149.667,0.053,459.538,321.634,10.891,-97.205,29.603,5445.511,20040104_151624
2,KEWX20040105_000337,17.550,0.081,325.624,418.051,17.889,-97.896,29.171,8944.586,20040104_180337
4,KEWX20040105_001323,27.317,0.329,353.923,188.236,10.394,-97.748,30.207,5196.983,20040104_181323
5,KEWX20040105_001323,27.317,0.168,166.978,353.279,6.200,-98.714,29.462,3099.855,20040104_181323
6,KEWX20040105_003255,46.850,0.149,243.273,356.110,27.237,-98.320,29.450,13618.710,20040104_183255
7,KEWX20040105_004242,56.633,0.307,297.231,445.074,17.704,-98.042,29.049,8852.123,20040104_184242
7,KEWX20040105_005229,66.417,-1.000,297.231,445.074,33.260,-98.042,29.049,16629.873,20040104_185229
7,KEWX20040105_010215,76.183,0.122,302.111,442.219,26.179,-98.017,29.062,13089.540,20040104_190215
