track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KEWX20010103_234811,2.301,0.053,284.635,46.636,16.188,-98.108,30.846,8093.880,20010103_174811
5,KEWX20010103_235802,12.151,-1.000,284.635,46.636,31.849,-98.108,30.846,15924.630,20010103_175802
5,KEWX20010104_000905,23.201,0.051,261.641,47.737,33.282,-98.229,30.841,16641.230,20010103_180905
5,KEWX20010104_001856,33.051,0.218,260.064,60.311,35.023,-98.237,30.785,17511.354,20010103_181856
5,KEWX20010104_002847,42.901,0.171,259.840,72.919,39.726,-98.238,30.728,19862.965,20010103_182847
5,KEWX20010104_003838,52.751,0.211,276.474,88.433,36.796,-98.151,30.658,18397.892,20010103_183838
5,KEWX20010104_004829,62.601,-1.000,289.941,103.352,35.164,-98.080,30.591,17582.117,20010103_184829
5,KEWX20010104_005820,72.451,-1.000,303.408,118.271,33.533,-98.010,30.523,16766.342,20010103_185820
5,KEWX20010104_010811,82.301,-1.000,316.874,133.190,31.901,-97.940,30.456,15950.567,20010103_190811
5,KEWX20010104_011802,92.151,0.260,302.182,93.184,29.956,-98.017,30.636,14978.223,20010103_191802
5,KEWX20010104_012753,102.001,0.077,305.987,102.451,30.686,-97.997,30.595,15343.054,20010103_192753
1,KEWX20010103_212029,-145.399,0.104,186.376,68.203,12.468,-98.621,30.748,6233.896,20010103_152029
2,KEWX20010103_222925,-76.465,0.070,240.038,313.694,14.812,-98.338,29.641,7406.168,20010103_162925
3,KEWX20010103_224906,-56.782,0.058,97.640,186.923,42.719,-99.079,30.209,21359.550,20010103_164906
4,KEWX20010103_230848,-37.082,0.067,297.429,396.926,29.879,-98.041,29.266,14939.318,20010103_170848
6,KEWX20010104_004829,62.601,0.072,293.684,106.767,31.583,-98.061,30.575,15791.588,20010103_184829
6,KEWX20010104_005820,72.451,-1.000,293.684,106.767,47.245,-98.061,30.575,23622.338,20010103_185820
6,KEWX20010104_010811,82.301,0.431,299.876,93.938,17.240,-98.029,30.633,8620.171,20010103_190811
8,KEWX20010104_011802,92.151,0.071,195.442,112.670,28.709,-98.573,30.547,14354.584,20010103_191802
3,KEWX20010105_001133,24.924,0.197,225.904,386.724,21.128,-98.409,29.312,10564.184,20010104_181133
3,KEWX20010105_002124,34.774,0.165,235.203,385.988,32.313,-98.362,29.315,16156.748,20010104_182124
1,KEWX20010104_213249,-133.809,0.104,203.796,400.406,2.323,-98.523,29.250,1161.455,20010104_153249
2,KEWX20010104_232108,-25.492,0.449,290.029,403.220,26.551,-98.079,29.238,13275.616,20010104_172108
6,KEWX20010105_010048,74.174,0.151,381.995,91.729,1.868,-97.600,30.642,933.956,20010104_190048
1,KEWX20010106_001300,25.618,0.056,241.229,378.904,25.477,-98.331,29.347,12738.405,20010105_181300
1,KEWX20010106_233357,-14.200,0.075,503.258,486.284,8.405,-96.986,28.859,4202.327,20010106_173357
2,KEWX20010107_002422,36.217,0.525,249.385,300.878,16.303,-98.290,29.699,8151.285,20010106_182422
1,KEWX20010107_214810,-120.761,0.250,216.492,321.668,15.466,-98.459,29.605,7733.234,20010107_154810
2,KEWX20010107_235640,7.739,0.062,353.582,191.177,11.699,-97.750,30.194,5849.319,20010107_175640
3,KEWX20010108_003836,49.672,0.060,404.217,205.981,68.224,-97.487,30.127,34111.954,20010107_183836
1,KEWX20010110_000458,14.452,0.079,253.381,299.726,10.154,-98.269,29.705,5076.881,20010109_180458
1,KEWX20010110_001449,24.302,-1.000,253.381,299.726,25.815,-98.269,29.705,12907.631,20010109_181449
1,KEWX20010110_002440,34.152,0.340,252.949,298.137,18.645,-98.271,29.712,9322.451,20010109_182440
