track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KSJT20060102_012524,95.102,0.051,398.603,243.963,36.478,-99.973,31.623,18238.892,20060101_192524
5,KSJT20060102_013503,104.752,0.070,400.114,251.919,43.433,-99.965,31.587,21716.637,20060101_193503
1,KSJT20060101_212411,-146.115,0.130,394.518,215.251,22.933,-99.993,31.752,11466.633,20060101_152411
3,KSJT20060101_223144,-78.565,0.060,449.199,352.601,14.690,-99.710,31.132,7345.005,20060101_163144
4,KSJT20060101_234856,-1.365,0.053,418.795,242.869,45.829,-99.866,31.627,22914.528,20060101_174856
1,KSJT20060104_002232,30.751,0.241,378.507,204.138,8.632,-100.078,31.803,4315.765,20060103_182232
1,KSJT20060105_233114,-22.091,0.056,362.400,192.213,5.344,-100.163,31.857,2671.806,20060105_173114
1,KSJT20060113_004352,44.775,0.058,436.140,160.065,2.284,-99.772,32.000,1141.941,20060112_184352
1,KSJT20060115_001813,17.395,0.488,27.095,501.952,32.050,-101.913,30.452,16024.837,20060114_181813
1,KSJT20060115_002754,27.079,0.062,31.407,502.856,44.400,-101.890,30.449,22200.138,20060114_182754
1,KSJT20060116_003202,30.337,0.171,250.633,300.021,8.433,-100.752,31.371,4216.728,20060115_183202
3,KSJT20060117_000021,-2.228,0.496,41.342,192.932,33.141,-101.859,31.847,16570.684,20060116_180021
3,KSJT20060117_000603,3.472,0.276,39.836,193.784,40.087,-101.867,31.843,20043.379,20060116_180603
3,KSJT20060117_001145,9.172,0.305,40.199,201.791,44.027,-101.864,31.807,22013.468,20060116_181145
1,KSJT20060120_003411,28.930,0.183,268.479,173.381,2.187,-100.659,31.942,1093.395,20060119_183411
4,KSJT20060120_013207,86.863,0.069,377.884,287.108,22.428,-100.083,31.429,11214.062,20060119_193207
1,KSJT20060121_220906,-117.957,0.084,239.262,533.706,28.873,-100.808,30.317,14436.468,20060121_160906
1,KSJT20060121_221847,-108.273,0.062,239.169,527.086,38.337,-100.809,30.347,19168.649,20060121_161847
1,KSJT20060121_222829,-98.573,0.067,250.920,526.205,52.222,-100.747,30.351,26110.787,20060121_162829
2,KSJT20060121_232635,-40.473,0.059,141.928,366.094,45.613,-101.320,31.070,22806.519,20060121_172635
3,KSJT20060122_022154,134.843,0.187,174.733,516.332,35.594,-101.144,30.394,17796.839,20060121_202154
4,KSJT20060122_022154,134.843,0.137,460.481,467.367,31.834,-99.655,30.614,15916.824,20060121_202154
1,KSJT20060125_230857,-61.740,0.100,466.999,531.689,30.933,-99.624,30.323,15466.722,20060125_170857
2,KSJT20060126_004545,35.060,0.094,180.951,488.279,33.813,-101.112,30.521,16906.578,20060125_184545
3,KSJT20060126_010506,54.410,0.082,248.928,78.219,8.655,-100.764,32.371,4327.530,20060125_190506
4,KSJT20060126_022333,132.860,0.216,452.896,563.361,32.912,-99.699,30.181,16455.830,20060125_202333
1,KSJT20060127_214507,-147.393,0.114,250.333,268.860,10.861,-100.754,31.511,5430.405,20060127_154507
1,KSJT20060127_215050,-141.677,0.349,254.883,266.686,16.790,-100.730,31.521,8394.961,20060127_155050
