track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
3,KGRK20150101_222446_V06,-74.442,0.076,113.771,303.663,57.147,-98.355,30.702,28573.689,20150101_162446
3,KGRK20150101_223431_V06,-64.692,0.336,122.709,291.723,65.149,-98.309,30.756,32574.576,20150101_163431
6,KGRK20150102_212225_V06,-137.512,0.055,63.283,342.012,29.632,-98.616,30.526,14816.034,20150102_152225
6,KGRK20150102_212637_V06,-133.312,0.056,65.575,339.464,34.593,-98.604,30.538,17296.533,20150102_152637
12,KGRK20150102_220331_V06,-96.412,0.081,282.267,135.038,23.164,-97.476,31.466,11582.180,20150102_160331
12,KGRK20150102_220644_V06,-93.196,0.058,281.606,136.396,27.470,-97.480,31.459,13735.078,20150102_160644
12,KGRK20150102_220956_V06,-89.996,-1.000,281.190,137.252,32.049,-97.482,31.456,16024.466,20150102_160956
12,KGRK20150102_221309_V06,-86.779,0.101,287.586,149.876,26.692,-97.448,31.399,13346.180,20150102_161309
12,KGRK20150102_221623_V06,-83.546,0.058,288.327,148.522,31.632,-97.444,31.405,15815.954,20150102_161623
3,KGRK20150102_211827_V06,-141.479,0.062,344.933,532.512,52.646,-97.151,29.673,26322.773,20150102_151827
14,KGRK20150102_220644_V06,-93.196,0.125,141.432,240.033,29.878,-98.213,30.989,14938.901,20150102_160644
19,KGRK20150102_221623_V06,-83.546,0.075,153.366,222.266,32.406,-98.151,31.070,16203.159,20150102_161623
25,KGRK20150102_222601_V06,-73.912,0.075,177.251,184.966,21.767,-98.027,31.239,10883.274,20150102_162601
26,KGRK20150102_222601_V06,-73.912,0.068,308.698,145.706,31.009,-97.337,31.417,15504.368,20150102_162601
30,KGRK20150102_225541_V06,-44.246,0.069,386.604,322.296,13.620,-96.931,30.620,6810.028,20150102_165541
1,KGRK20150103_213501_V06,-125.648,0.181,259.816,386.290,13.122,-97.592,30.332,6561.211,20150103_153501
2,KGRK20150103_234139_V06,0.985,0.186,395.456,346.448,15.874,-96.886,30.511,7937.122,20150103_174139
3,KGRK20150104_013834_V06,117.902,0.107,346.787,149.337,2.155,-97.137,31.401,1077.381,20150103_193834
1,KGRK20150104_211402_V06,-147.381,0.106,339.361,407.048,2.273,-97.178,30.239,1136.635,20150104_151402
1,KGRK20150104_212347_V06,-137.631,0.084,326.539,409.925,9.699,-97.245,30.226,4849.403,20150104_152347
2,KGRK20150104_211402_V06,-147.381,0.066,341.746,405.496,2.510,-97.166,30.246,1254.902,20150104_151402
4,KGRK20150104_233026_V06,-10.981,0.100,360.517,236.133,5.900,-97.066,31.009,2950.127,20150104_173026
6,KGRK20150105_000924_V06,27.985,0.055,368.567,335.008,6.464,-97.025,30.563,3231.850,20150104_180924
2,KGRK20150105_233715_V06,-4.929,0.103,375.494,364.729,16.239,-96.990,30.429,8119.562,20150105_173715
2,KGRK20150105_234700_V06,4.821,0.148,376.537,361.160,25.539,-96.984,30.445,12769.362,20150105_174700
1,KGRK20150105_230800_V06,-34.179,0.167,382.984,315.680,7.834,-96.950,30.650,3916.756,20150105_170800
1,KGRK20150107_220447_V06,-98.961,0.078,389.615,250.127,8.009,-96.914,30.946,4004.593,20150107_160447
2,KGRK20150107_221431_V06,-89.228,0.107,388.607,270.208,6.626,-96.920,30.855,3313.217,20150107_161431
1,KGRK20150108_220639_V06,-97.895,0.080,25.213,264.091,35.851,-98.820,30.876,17925.383,20150108_160639
4,KGRK20150109_211526_V06,-149.923,0.081,391.643,369.711,14.257,-96.906,30.406,7128.698,20150109_151526
20,KGRK20150109_223544_V06,-69.623,0.070,376.049,181.404,15.441,-96.984,31.256,7720.573,20150109_163544
22,KGRK20150109_223544_V06,-69.623,0.059,280.607,381.320,14.036,-97.484,30.355,7018.070,20150109_163544
23,KGRK20150109_223857_V06,-66.407,0.061,29.666,515.192,32.148,-98.780,29.744,16074.131,20150109_163857
33,KGRK20150110_002308_V06,37.777,0.060,171.993,318.705,18.779,-98.050,30.636,9389.690,20150109_182308
6,KGRK20150111_001207_V06,25.938,0.056,37.556,417.095,43.356,-98.745,30.186,21677.937,20150110_181207
11,KGRK20150111_020136_V06,135.422,0.055,369.701,342.314,33.455,-97.020,30.530,16727.327,20150110_200136
1,KGRK20150111_230253_V06,-44.126,0.225,370.904,353.959,12.810,-97.014,30.478,6405.247,20150111_170253
1,KGRK20150113_212742_V06,-140.999,0.277,247.776,383.742,4.895,-97.654,30.344,2447.334,20150113_152742
7,KGRK20150115_233035_V06,-19.834,0.085,106.438,284.613,35.347,-98.394,30.787,17673.553,20150115_173035
7,KGRK20150115_234020_V06,-10.084,0.317,106.310,290.774,43.144,-98.394,30.759,21571.858,20150115_174020
7,KGRK20150115_235004_V06,-0.351,0.394,106.055,301.337,41.672,-98.395,30.712,20835.886,20150115_175004
7,KGRK20150115_235948_V06,9.383,0.097,107.399,308.729,42.201,-98.388,30.678,21100.668,20150115_175948
9,KGRK20150116_002901_V06,38.599,0.655,147.194,367.074,16.393,-98.178,30.417,8196.733,20150115_182901
9,KGRK20150116_003845_V06,48.333,0.372,148.752,370.977,21.758,-98.170,30.399,10878.978,20150115_183845
9,KGRK20150116_004830_V06,58.083,0.054,150.185,380.970,17.990,-98.162,30.354,8994.827,20150115_184830
5,KGRK20150115_224153_V06,-68.534,0.065,301.393,155.083,1.802,-97.375,31.375,901.154,20150115_164153
8,KGRK20150115_234020_V06,-10.084,0.083,397.950,311.644,26.625,-96.872,30.668,13312.618,20150115_174020
1,KGRK20150116_212906_V06,-142.186,0.281,250.098,387.688,3.359,-97.642,30.326,1679.482,20150116_152906
5,KGRK20150116_235510_V06,3.880,0.132,391.366,367.966,27.358,-96.907,30.414,13678.831,20150116_175510
10,KGRK20150117_235328_V06,1.306,0.140,243.719,355.163,6.882,-97.676,30.473,3440.887,20150117_175328
10,KGRK20150118_000311_V06,11.023,0.965,253.008,362.132,14.568,-97.627,30.441,7283.801,20150117_180311
10,KGRK20150118_001254_V06,20.739,0.961,260.239,367.387,24.225,-97.590,30.418,12112.268,20150117_181254
10,KGRK20150118_002238_V06,30.473,0.951,263.914,372.503,34.552,-97.571,30.395,17276.233,20150117_182238
10,KGRK20150118_003222_V06,40.206,0.873,268.561,376.066,43.486,-97.546,30.378,21743.155,20150117_183222
10,KGRK20150118_004205_V06,49.923,0.541,275.855,377.930,52.769,-97.508,30.370,26384.737,20150117_184205
10,KGRK20150118_005149_V06,59.656,0.263,282.903,379.925,57.077,-97.472,30.361,28538.685,20150117_185149
13,KGRK20150118_003222_V06,40.206,0.156,240.254,415.430,13.587,-97.693,30.201,6793.438,20150117_183222
13,KGRK20150118_004205_V06,49.923,0.532,244.461,421.690,24.037,-97.671,30.173,12018.631,20150117_184205
13,KGRK20150118_005149_V06,59.656,0.318,251.458,431.452,30.996,-97.635,30.129,15497.821,20150117_185149
13,KGRK20150118_010132_V06,69.373,0.162,256.757,432.987,45.781,-97.607,30.122,22890.497,20150117_190132
13,KGRK20150118_011116_V06,79.106,0.057,252.433,425.907,66.793,-97.630,30.154,33396.333,20150117_191116
1,KGRK20150117_212728_V06,-144.694,0.180,327.611,126.260,2.475,-97.237,31.505,1237.358,20150117_152728
3,KGRK20150117_223537_V06,-76.544,0.159,299.337,158.343,5.179,-97.386,31.361,2589.359,20150117_163537
3,KGRK20150117_224521_V06,-66.811,0.100,301.352,154.567,1.947,-97.376,31.378,973.263,20150117_164521
7,KGRK20150117_232416_V06,-27.894,0.129,390.685,347.701,16.888,-96.910,30.506,8444.139,20150117_172416
7,KGRK20150117_233400_V06,-18.161,-1.000,390.685,347.701,32.364,-96.910,30.506,16182.139,20150117_173400
7,KGRK20150117_234344_V06,-8.427,0.101,397.105,345.941,14.328,-96.877,30.513,7163.979,20150117_174344
8,KGRK20150117_233400_V06,-18.161,0.105,438.202,117.737,14.833,-96.655,31.542,7416.290,20150117_173400
12,KGRK20150118_000311_V06,11.023,0.068,276.409,390.166,19.588,-97.505,30.315,9794.186,20150117_180311
1,KGRK20150119_003239_V06,39.611,0.147,248.329,338.547,10.607,-97.652,30.548,5303.669,20150118_183239
3,KGRK20150120_001749_V06,23.895,0.438,244.441,344.015,5.170,-97.672,30.523,2584.782,20150119_181749
3,KGRK20150120_002732_V06,33.611,0.613,244.905,339.375,14.628,-97.670,30.544,7313.927,20150119_182732
3,KGRK20150120_003716_V06,43.345,0.676,246.016,330.860,21.371,-97.664,30.582,10685.384,20150119_183716
3,KGRK20150120_004659_V06,53.061,0.590,244.962,326.455,29.786,-97.670,30.602,14892.919,20150119_184659
3,KGRK20150120_005642_V06,62.778,0.506,247.514,322.053,39.679,-97.656,30.622,19839.614,20150119_185642
3,KGRK20150120_010625_V06,72.495,0.708,254.824,306.901,51.015,-97.619,30.690,25507.364,20150119_190625
3,KGRK20150120_011608_V06,82.211,0.101,255.041,290.804,49.935,-97.618,30.763,24967.697,20150119_191608
3,KGRK20150120_012551_V06,91.928,0.088,255.357,273.095,50.032,-97.616,30.843,25015.850,20150119_192551
3,KGRK20150120_013535_V06,101.661,0.065,258.460,260.199,52.600,-97.600,30.901,26300.239,20150119_193535
1,KGRK20150119_213232_V06,-141.389,0.140,382.408,180.475,2.478,-96.950,31.260,1239.140,20150119_153232
7,KGRK20150128_001140_V06,10.625,0.836,240.817,348.427,6.755,-97.691,30.503,3377.466,20150127_181140
7,KGRK20150128_002340_V06,22.625,0.894,238.858,346.403,18.296,-97.701,30.512,9148.048,20150127_182340
7,KGRK20150128_003326_V06,32.391,0.922,236.871,344.928,27.922,-97.712,30.519,13960.903,20150127_183326
7,KGRK20150128_004312_V06,42.158,0.788,233.860,342.353,35.150,-97.727,30.530,17575.194,20150127_184312
7,KGRK20150128_005256_V06,51.891,0.571,233.200,341.144,44.737,-97.731,30.536,22368.532,20150127_185256
