track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20140102_001102_V07,16.752,0.133,259.592,419.153,8.918,-100.487,28.735,4458.843,20140101_181102
1,KDFX20140102_002041_V07,26.402,0.083,260.175,419.008,18.124,-100.484,28.735,9062.151,20140101_182041
1,KDFX20140102_003022_V07,36.085,0.200,256.576,419.977,15.048,-100.503,28.731,7524.189,20140101_183022
3,KDFX20140102_003022_V07,36.085,0.086,200.313,280.195,12.803,-100.794,29.361,6401.270,20140101_183022
1,KDFX20140102_220300_V07,-111.994,0.115,249.854,407.080,2.799,-100.537,28.789,1399.363,20140102_160300
1,KDFX20140102_221240_V07,-102.327,0.078,250.772,407.098,14.240,-100.532,28.789,7119.938,20140102_161240
1,KDFX20140102_222221_V07,-92.644,0.335,252.718,411.285,8.371,-100.522,28.770,4185.537,20140102_162221
1,KDFX20140102_223202_V07,-82.961,0.132,252.893,410.201,18.341,-100.521,28.775,9170.481,20140102_163202
1,KDFX20140102_224143_V07,-73.277,0.133,252.205,411.703,14.039,-100.525,28.768,7019.522,20140102_164143
1,KDFX20140103_213247_V07,-142.936,0.104,319.804,328.950,9.055,-100.179,29.142,4527.332,20140103_153247
1,KDFX20140103_214228_V07,-133.253,0.084,318.867,329.864,17.040,-100.183,29.138,8519.804,20140103_154228
2,KDFX20140104_235703_V07,0.592,0.094,266.012,413.968,10.123,-100.454,28.758,5061.407,20140104_175703
2,KDFX20140105_000644_V07,10.275,0.630,262.210,417.020,15.758,-100.474,28.744,7878.845,20140104_180644
2,KDFX20140105_001622_V07,19.909,0.203,261.025,417.235,19.303,-100.480,28.743,9651.251,20140104_181622
1,KDFX20140104_214145_V07,-134.708,0.051,318.877,329.165,11.584,-100.183,29.141,5791.763,20140104_154145
4,KDFX20140105_002602_V07,29.575,0.071,187.589,402.858,3.018,-100.856,28.807,1508.997,20140104_182602
1,KDFX20140105_212856_V07,-148.275,0.143,316.460,325.571,6.250,-100.196,29.157,3125.122,20140105_152856
1,KDFX20140106_213843_V07,-139.253,0.262,317.236,329.320,8.532,-100.192,29.140,4265.957,20140106_153843
3,KDFX20140106_224635_V07,-71.387,0.065,319.354,328.444,10.593,-100.181,29.144,5296.619,20140106_164635
3,KDFX20140106_225616_V07,-61.703,-1.000,319.354,328.444,25.990,-100.181,29.144,12994.869,20140106_165616
