track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KEWX20110103_224513_V03,-60.325,0.069,207.684,358.165,30.149,-98.504,29.440,15074.736,20110103_164513
1,KEWX20110104_213238_V03,-133.649,0.099,314.128,296.704,15.815,-97.955,29.718,7907.379,20110104_153238
1,KEWX20110104_213734_V03,-128.716,0.424,314.764,295.480,22.136,-97.952,29.724,11067.964,20110104_153734
1,KEWX20110104_214230_V03,-123.782,0.294,316.808,287.199,18.291,-97.941,29.761,9145.420,20110104_154230
1,KEWX20110104_214725_V03,-118.866,0.579,317.294,285.195,23.354,-97.939,29.770,11676.932,20110104_154725
3,KEWX20110104_214725_V03,-118.866,0.052,282.628,412.325,10.571,-98.117,29.197,5285.414,20110104_154725
4,KEWX20110104_215222_V03,-113.916,0.072,298.350,392.213,22.950,-98.037,29.288,11474.970,20110104_155222
5,KEWX20110104_234546_V03,-0.516,0.106,353.037,291.479,12.903,-97.754,29.742,6451.275,20110104_174546
1,KEWX20110106_000313_V03,16.181,0.547,215.037,360.789,5.214,-98.466,29.429,2606.936,20110105_180313
1,KEWX20110106_001256_V03,25.898,0.864,212.963,364.160,19.520,-98.476,29.413,9760.106,20110105_181256
1,KEWX20110106_002241_V03,35.648,-1.000,211.006,367.340,33.944,-98.486,29.399,16972.087,20110105_182241
1,KEWX20110106_003224_V03,45.364,0.058,238.717,365.875,31.786,-98.344,29.406,15893.050,20110105_183224
3,KEWX20110106_001256_V03,25.898,0.107,358.164,177.283,4.081,-97.726,30.257,2040.741,20110105_181256
3,KEWX20110106_002241_V03,35.648,0.193,358.811,178.431,10.832,-97.723,30.252,5415.846,20110105_182241
3,KEWX20110106_003224_V03,45.364,0.060,360.250,185.008,6.761,-97.715,30.222,3380.722,20110105_183224
3,KEWX20110106_004207_V03,55.081,0.662,359.577,184.704,11.498,-97.719,30.223,5748.958,20110105_184207
7,KEWX20110108_011126_V03,82.855,0.110,367.562,167.986,30.426,-97.677,30.299,15213.112,20110107_191126
7,KEWX20110108_012110_V03,92.589,0.165,361.548,166.705,37.965,-97.708,30.304,18982.279,20110107_192110
7,KEWX20110108_013054_V03,102.322,0.425,359.112,161.704,38.235,-97.721,30.327,19117.322,20110107_193054
7,KEWX20110108_014037_V03,112.039,0.242,365.931,162.967,39.212,-97.685,30.321,19606.137,20110107_194037
7,KEWX20110108_015020_V03,121.755,0.293,355.293,158.851,50.612,-97.741,30.340,25305.887,20110107_195020
7,KEWX20110108_020003_V03,131.472,0.064,341.475,141.838,65.505,-97.812,30.417,32752.256,20110107_200003
1,KEWX20110107_222602_V03,-82.545,0.230,15.658,480.935,14.625,-99.485,28.879,7312.285,20110107_162602
1,KEWX20110107_223547_V03,-72.795,0.118,27.448,481.043,28.084,-99.425,28.880,14041.800,20110107_163547
3,KEWX20110107_232426_V03,-24.145,0.058,233.522,512.679,6.070,-98.368,28.744,3035.116,20110107_172426
