filename,local_time
KEWX20090101_212311_V03,20090101_152311
KEWX20090101_213252_V03,20090101_153252
KEWX20090101_214233_V03,20090101_154233
KEWX20090101_215213_V03,20090101_155213
KEWX20090101_220154_V03,20090101_160154
KEWX20090101_221136_V03,20090101_161136
KEWX20090101_222118_V03,20090101_162118
KEWX20090101_223059_V03,20090101_163059
KEWX20090101_224041_V03,20090101_164041
KEWX20090101_225022_V03,20090101_165022
KEWX20090101_230002_V03,20090101_170002
KEWX20090101_230945_V03,20090101_170945
KEWX20090101_231927_V03,20090101_171927
KEWX20090101_232908_V03,20090101_172908
KEWX20090101_233848_V03,20090101_173848
KEWX20090101_234829_V03,20090101_174829
KEWX20090101_235810_V03,20090101_175810
KEWX20090102_000752_V03,20090101_180752
KEWX20090102_001733_V03,20090101_181733
KEWX20090102_002714_V03,20090101_182714
KEWX20090102_003655_V03,20090101_183655
KEWX20090102_004636_V03,20090101_184636
KEWX20090102_005616_V03,20090101_185616
KEWX20090102_010557_V03,20090101_190557
KEWX20090102_011537_V03,20090101_191537
KEWX20090102_012518_V03,20090101_192518
KEWX20090102_013500_V03,20090101_193500
KEWX20090102_014441_V03,20090101_194441
KEWX20090102_015421_V03,20090101_195421
KEWX20090102_020402_V03,20090101_200402
KEWX20090102_021344_V03,20090101_201344
KEWX20090102_211843_V03,20090102_151843
KEWX20090102_212823_V03,20090102_152823
KEWX20090102_213805_V03,20090102_153805
KEWX20090102_214746_V03,20090102_154746
KEWX20090102_215726_V03,20090102_155726
KEWX20090102_220707_V03,20090102_160707
KEWX20090102_221647_V03,20090102_161647
KEWX20090102_222628_V03,20090102_162628
KEWX20090102_223609_V03,20090102_163609
KEWX20090102_224550_V03,20090102_164550
KEWX20090102_225531_V03,20090102_165531
KEWX20090102_230511_V03,20090102_170511
KEWX20090102_231452_V03,20090102_171452
KEWX20090102_232432_V03,20090102_172432
KEWX20090102_233412_V03,20090102_173412
KEWX20090102_234353_V03,20090102_174353
KEWX20090102_235334_V03,20090102_175334
KEWX20090103_000314_V03,20090102_180314
KEWX20090103_001255_V03,20090102_181255
KEWX20090103_002237_V03,20090102_182237
KEWX20090103_003217_V03,20090102_183217
KEWX20090103_004158_V03,20090102_184158
KEWX20090103_005138_V03,20090102_185138
KEWX20090103_010118_V03,20090102_190118
KEWX20090103_011100_V03,20090102_191100
KEWX20090103_012040_V03,20090102_192040
KEWX20090103_013020_V03,20090102_193020
KEWX20090103_014000_V03,20090102_194000
KEWX20090103_014941_V03,20090102_194941
KEWX20090103_015921_V03,20090102_195921
KEWX20090103_020901_V03,20090102_200901
KEWX20090103_212339_V03,20090103_152339
KEWX20090103_213318_V03,20090103_153318
KEWX20090103_214257_V03,20090103_154257
KEWX20090103_215238_V03,20090103_155238
KEWX20090103_220219_V03,20090103_160219
KEWX20090103_221157_V03,20090103_161157
KEWX20090103_222136_V03,20090103_162136
KEWX20090103_223117_V03,20090103_163117
KEWX20090103_224057_V03,20090103_164057
KEWX20090103_225037_V03,20090103_165037
KEWX20090103_230016_V03,20090103_170016
KEWX20090103_230954_V03,20090103_170954
KEWX20090103_231934_V03,20090103_171934
KEWX20090103_232913_V03,20090103_172913
KEWX20090103_233852_V03,20090103_173852
KEWX20090103_234831_V03,20090103_174831
KEWX20090103_235811_V03,20090103_175811
KEWX20090104_000751_V03,20090103_180751
KEWX20090104_001731_V03,20090103_181731
KEWX20090104_002711_V03,20090103_182711
KEWX20090104_003652_V03,20090103_183652
KEWX20090104_004632_V03,20090103_184632
KEWX20090104_005612_V03,20090103_185612
KEWX20090104_010552_V03,20090103_190552
KEWX20090104_011531_V03,20090103_191531
KEWX20090104_012510_V03,20090103_192510
KEWX20090104_013450_V03,20090103_193450
KEWX20090104_014429_V03,20090103_194429
KEWX20090104_015410_V03,20090103_195410
KEWX20090104_020349_V03,20090103_200349
KEWX20090104_021329_V03,20090103_201329
KEWX20090104_211812_V03,20090104_151812
KEWX20090104_212844_V03,20090104_152844
KEWX20090104_213823_V03,20090104_153823
KEWX20090104_214804_V03,20090104_154804
KEWX20090104_215744_V03,20090104_155744
KEWX20090104_220724_V03,20090104_160724
KEWX20090104_221704_V03,20090104_161704
KEWX20090104_222645_V03,20090104_162645
KEWX20090104_223625_V03,20090104_163625
KEWX20090104_224605_V03,20090104_164605
KEWX20090104_225546_V03,20090104_165546
KEWX20090104_230527_V03,20090104_170527
KEWX20090104_231507_V03,20090104_171507
KEWX20090104_232448_V03,20090104_172448
KEWX20090104_233428_V03,20090104_173428
KEWX20090104_234409_V03,20090104_174409
KEWX20090104_235350_V03,20090104_175350
KEWX20090105_000331_V03,20090104_180331
KEWX20090105_001312_V03,20090104_181312
KEWX20090105_002253_V03,20090104_182253
KEWX20090105_003235_V03,20090104_183235
KEWX20090105_004216_V03,20090104_184216
KEWX20090105_005157_V03,20090104_185157
KEWX20090105_010139_V03,20090104_190139
KEWX20090105_011120_V03,20090104_191120
KEWX20090105_012101_V03,20090104_192101
KEWX20090105_013043_V03,20090104_193043
KEWX20090105_014023_V03,20090104_194023
KEWX20090105_015005_V03,20090104_195005
KEWX20090105_015946_V03,20090104_195946
KEWX20090105_020928_V03,20090104_200928
KEWX20090105_212017_V03,20090105_152017
KEWX20090105_212511_V03,20090105_152511
KEWX20090105_213005_V03,20090105_153005
KEWX20090105_213556_V03,20090105_153556
KEWX20090105_214050_V03,20090105_154050
KEWX20090105_214545_V03,20090105_154545
KEWX20090105_215040_V03,20090105_155040
KEWX20090105_215534_V03,20090105_155534
KEWX20090105_220028_V03,20090105_160028
KEWX20090105_220523_V03,20090105_160523
KEWX20090105_221017_V03,20090105_161017
KEWX20090105_221512_V03,20090105_161512
KEWX20090105_222006_V03,20090105_162006
KEWX20090105_222500_V03,20090105_162500
KEWX20090105_222954_V03,20090105_162954
KEWX20090105_223448_V03,20090105_163448
KEWX20090105_223943_V03,20090105_163943
KEWX20090105_224437_V03,20090105_164437
KEWX20090105_224932_V03,20090105_164932
KEWX20090105_225911_V03,20090105_165911
KEWX20090105_230851_V03,20090105_170851
KEWX20090105_231832_V03,20090105_171832
KEWX20090105_232813_V03,20090105_172813
KEWX20090105_233753_V03,20090105_173753
KEWX20090105_234735_V03,20090105_174735
KEWX20090105_235715_V03,20090105_175715
KEWX20090106_000656_V03,20090105_180656
KEWX20090106_001637_V03,20090105_181637
KEWX20090106_002618_V03,20090105_182618
KEWX20090106_003600_V03,20090105_183600
KEWX20090106_004542_V03,20090105_184542
KEWX20090106_005524_V03,20090105_185524
KEWX20090106_010506_V03,20090105_190506
KEWX20090106_011447_V03,20090105_191447
KEWX20090106_012428_V03,20090105_192428
KEWX20090106_013410_V03,20090105_193410
KEWX20090106_014352_V03,20090105_194352
KEWX20090106_015334_V03,20090105_195334
KEWX20090106_020316_V03,20090105_200316
KEWX20090106_021258_V03,20090105_201258
KEWX20090106_212031_V03,20090106_152031
KEWX20090106_213012_V03,20090106_153012
KEWX20090106_213952_V03,20090106_153952
KEWX20090106_215032_V03,20090106_155032
KEWX20090106_220013_V03,20090106_160013
KEWX20090106_220954_V03,20090106_160954
KEWX20090106_221935_V03,20090106_161935
KEWX20090106_222916_V03,20090106_162916
KEWX20090106_223856_V03,20090106_163856
KEWX20090106_224836_V03,20090106_164836
KEWX20090106_225818_V03,20090106_165818
KEWX20090106_230759_V03,20090106_170759
KEWX20090106_231740_V03,20090106_171740
KEWX20090106_232721_V03,20090106_172721
KEWX20090106_233701_V03,20090106_173701
KEWX20090106_234642_V03,20090106_174642
KEWX20090106_235622_V03,20090106_175622
KEWX20090107_000603_V03,20090106_180603
KEWX20090107_001544_V03,20090106_181544
KEWX20090107_002526_V03,20090106_182526
KEWX20090107_003508_V03,20090106_183508
KEWX20090107_004448_V03,20090106_184448
KEWX20090107_005429_V03,20090106_185429
KEWX20090107_010410_V03,20090106_190410
KEWX20090107_011352_V03,20090106_191352
KEWX20090107_012333_V03,20090106_192333
KEWX20090107_013314_V03,20090106_193314
KEWX20090107_014255_V03,20090106_194255
KEWX20090107_015236_V03,20090106_195236
KEWX20090107_020217_V03,20090106_200217
KEWX20090107_021158_V03,20090106_201158
KEWX20090107_212317_V03,20090107_152317
KEWX20090107_213259_V03,20090107_153259
KEWX20090107_214242_V03,20090107_154242
KEWX20090107_215224_V03,20090107_155224
KEWX20090107_220206_V03,20090107_160206
KEWX20090107_221149_V03,20090107_161149
KEWX20090107_222131_V03,20090107_162131
KEWX20090107_223112_V03,20090107_163112
KEWX20090107_224054_V03,20090107_164054
KEWX20090107_225036_V03,20090107_165036
KEWX20090107_230017_V03,20090107_170017
KEWX20090107_230959_V03,20090107_170959
KEWX20090107_231940_V03,20090107_171940
KEWX20090107_232922_V03,20090107_172922
KEWX20090107_233903_V03,20090107_173903
KEWX20090107_234845_V03,20090107_174845
KEWX20090107_235827_V03,20090107_175827
KEWX20090108_000808_V03,20090107_180808
KEWX20090108_001751_V03,20090107_181751
KEWX20090108_002733_V03,20090107_182733
KEWX20090108_003714_V03,20090107_183714
KEWX20090108_004656_V03,20090107_184656
KEWX20090108_005637_V03,20090107_185637
KEWX20090108_010618_V03,20090107_190618
KEWX20090108_011601_V03,20090107_191601
KEWX20090108_012541_V03,20090107_192541
KEWX20090108_013523_V03,20090107_193523
KEWX20090108_014504_V03,20090107_194504
KEWX20090108_015445_V03,20090107_195445
KEWX20090108_020426_V03,20090107_200426
KEWX20090108_021408_V03,20090107_201408
KEWX20090108_212309_V03,20090108_152309
KEWX20090108_213250_V03,20090108_153250
KEWX20090108_214231_V03,20090108_154231
KEWX20090108_215213_V03,20090108_155213
KEWX20090108_220154_V03,20090108_160154
KEWX20090108_221136_V03,20090108_161136
KEWX20090108_222117_V03,20090108_162117
KEWX20090108_223058_V03,20090108_163058
KEWX20090108_224040_V03,20090108_164040
KEWX20090108_225020_V03,20090108_165020
KEWX20090108_230001_V03,20090108_170001
KEWX20090108_230941_V03,20090108_170941
KEWX20090108_231922_V03,20090108_171922
KEWX20090108_232903_V03,20090108_172903
KEWX20090108_233844_V03,20090108_173844
KEWX20090108_234824_V03,20090108_174824
KEWX20090108_235805_V03,20090108_175805
KEWX20090109_000745_V03,20090108_180745
KEWX20090109_001725_V03,20090108_181725
KEWX20090109_002706_V03,20090108_182706
KEWX20090109_003646_V03,20090108_183646
KEWX20090109_004626_V03,20090108_184626
KEWX20090109_005607_V03,20090108_185607
KEWX20090109_010548_V03,20090108_190548
KEWX20090109_011529_V03,20090108_191529
KEWX20090109_012509_V03,20090108_192509
KEWX20090109_013449_V03,20090108_193449
KEWX20090109_014429_V03,20090108_194429
KEWX20090109_015410_V03,20090108_195410
KEWX20090109_020350_V03,20090108_200350
KEWX20090109_021330_V03,20090108_201330
KEWX20090109_212407_V03,20090109_152407
KEWX20090109_213346_V03,20090109_153346
KEWX20090109_214329_V03,20090109_154329
KEWX20090109_215309_V03,20090109_155309
KEWX20090109_220249_V03,20090109_160249
KEWX20090109_221229_V03,20090109_161229
KEWX20090109_222209_V03,20090109_162209
KEWX20090109_223149_V03,20090109_163149
KEWX20090109_224129_V03,20090109_164129
KEWX20090109_225109_V03,20090109_165109
