track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
3,KEWX20060101_235950,15.555,0.127,193.195,335.990,8.036,-98.579,29.540,4017.933,20060101_175950
3,KEWX20060102_000936,25.322,0.539,195.637,334.417,17.575,-98.566,29.547,8787.577,20060101_180936
3,KEWX20060102_001921,35.072,0.427,211.593,349.294,28.136,-98.484,29.480,14067.812,20060101_181921
4,KEWX20060102_000936,25.322,0.170,374.734,166.646,15.775,-97.640,30.305,7887.516,20060101_180936
4,KEWX20060102_001921,35.072,0.142,387.628,157.794,36.427,-97.572,30.344,18213.372,20060101_181921
4,KEWX20060102_002906,44.822,0.166,399.584,146.092,45.942,-97.510,30.397,22970.843,20060101_182906
10,KEWX20060102_003851,54.572,0.534,77.699,391.331,27.951,-99.172,29.287,13975.484,20060101_183851
10,KEWX20060102_004837,64.339,0.737,86.745,390.228,34.593,-99.125,29.292,17296.698,20060101_184837
10,KEWX20060102_005822,74.089,0.451,93.176,393.142,41.903,-99.092,29.279,20951.584,20060101_185822
1,KEWX20060101_213329,-130.795,0.086,372.096,160.679,7.114,-97.653,30.331,3556.805,20060101_153329
2,KEWX20060101_232049,-23.461,0.198,366.235,312.780,17.254,-97.686,29.646,8626.961,20060101_172049
7,KEWX20060102_001921,35.072,0.076,259.605,331.361,13.324,-98.236,29.562,6661.980,20060101_181921
11,KEWX20060102_013722,113.089,0.115,250.899,394.118,13.291,-98.281,29.279,6645.506,20060101_193722
4,KEWX20060102_235726,12.439,0.345,218.104,361.803,8.401,-98.450,29.424,4200.718,20060102_175726
4,KEWX20060103_000711,22.189,0.950,219.304,363.940,19.575,-98.444,29.415,9787.439,20060102_180711
4,KEWX20060103_001656,31.939,0.908,227.116,372.828,24.790,-98.403,29.375,12395.213,20060102_181656
4,KEWX20060103_002641,41.689,0.696,222.485,355.935,42.316,-98.428,29.451,21157.896,20060102_182641
