track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KSJT20010106_013334,100.077,0.102,272.093,286.322,9.945,-100.639,31.433,4972.313,20010105_193334
1,KSJT20010106_014325,109.927,-1.000,272.093,286.322,25.606,-100.639,31.433,12803.063,20010105_194325
1,KSJT20010106_015316,119.777,0.062,283.329,275.977,18.828,-100.580,31.479,9414.097,20010105_195316
1,KSJT20010106_214805,-126.198,0.704,236.804,271.802,10.739,-100.825,31.498,5369.308,20010106_154805
1,KSJT20010107_214734,-127.519,0.135,381.068,169.747,9.008,-100.063,31.958,4503.796,20010107_154734
1,KSJT20010110_213547,-141.781,0.422,190.338,351.918,18.825,-101.067,31.136,9412.699,20010110_153547
1,KSJT20010110_214138,-135.931,0.553,193.121,351.116,24.996,-101.053,31.139,12498.155,20010110_154138
4,KSJT20010110_214138,-135.931,0.263,120.099,201.618,33.847,-101.442,31.811,16923.576,20010110_154138
4,KSJT20010110_214727,-130.115,0.243,123.982,202.342,39.956,-101.422,31.808,19978.054,20010110_154727
6,KSJT20010110_221638,-100.931,0.129,36.517,107.935,64.130,-101.890,32.230,32064.766,20010110_161638
6,KSJT20010110_222228,-95.098,0.080,37.225,108.236,71.600,-101.886,32.228,35799.856,20010110_162228
8,KSJT20010110_232048,-36.765,0.074,341.950,244.691,24.164,-100.271,31.620,12081.982,20010110_172048
8,KSJT20010110_232638,-30.931,0.151,344.403,245.399,30.623,-100.258,31.617,15311.634,20010110_172638
8,KSJT20010110_233228,-25.098,0.313,357.939,245.143,24.205,-100.187,31.618,12102.566,20010110_173228
11,KSJT20010110_234957,-7.615,0.057,234.179,100.392,23.344,-100.842,32.271,11672.163,20010110_174957
11,KSJT20010110_235547,-1.781,0.050,235.058,100.913,30.093,-100.837,32.268,15046.676,20010110_175547
11,KSJT20010111_000240,5.102,-1.000,235.940,101.435,38.504,-100.832,32.266,19251.995,20010110_180240
11,KSJT20010111_000830,10.935,0.115,245.626,102.553,26.353,-100.781,32.261,13176.460,20010110_180830
14,KSJT20010111_002600,28.435,0.060,276.411,127.143,15.880,-100.617,32.151,7940.048,20010110_182600
14,KSJT20010111_003150,34.269,0.071,276.194,133.538,26.886,-100.618,32.122,13442.973,20010110_183150
14,KSJT20010111_003741,40.119,-1.000,276.009,138.990,37.663,-100.619,32.097,18831.527,20010110_183741
14,KSJT20010111_004331,45.952,0.061,294.425,147.745,28.638,-100.522,32.058,14318.810,20010110_184331
19,KSJT20010111_013603,98.485,0.109,48.218,70.079,55.422,-101.830,32.401,27710.934,20010110_193603
19,KSJT20010111_014153,104.319,0.158,49.239,70.967,61.838,-101.825,32.397,30919.012,20010110_194153
21,KSJT20010111_021102,133.469,0.072,364.530,101.504,26.660,-100.150,32.266,13329.750,20010110_201102
21,KSJT20010111_021652,139.302,0.183,366.958,102.563,33.538,-100.137,32.261,16769.033,20010110_201652
3,KSJT20010110_213547,-141.781,0.071,291.712,97.454,17.582,-100.536,32.284,8790.867,20010110_153547
5,KSJT20010110_214727,-130.115,0.073,313.454,364.419,24.776,-100.422,31.081,12388.016,20010110_154727
7,KSJT20010110_221638,-100.931,0.063,150.459,239.531,27.721,-101.280,31.641,13860.256,20010110_161638
13,KSJT20010111_001420,16.769,0.051,143.919,139.863,29.886,-101.319,32.091,14943.155,20010110_181420
15,KSJT20010111_003150,34.269,0.060,274.940,100.220,19.172,-100.625,32.272,9585.903,20010110_183150
17,KSJT20010111_011242,75.135,0.059,272.703,113.927,52.744,-100.637,32.210,26372.032,20010110_191242
18,KSJT20010111_013013,92.652,0.055,413.430,492.984,21.258,-99.901,30.499,10629.002,20010110_193013
20,KSJT20010111_015923,121.819,0.177,107.135,34.170,31.138,-101.519,32.566,15568.886,20010110_195923
1,KSJT20010114_221136,-109.400,0.052,411.668,50.182,8.462,-99.898,32.496,4230.759,20010114_161136
1,KSJT20010115_232300,-38.878,0.137,253.358,417.611,2.832,-100.736,30.840,1415.884,20010115_172300
1,KSJT20010116_213311,-149.579,0.094,379.956,322.551,2.652,-100.072,31.269,1325.871,20010116_153311
1,KSJT20010116_214303,-139.713,0.056,379.785,323.738,11.313,-100.073,31.263,5656.327,20010116_154303
3,KSJT20010117_000210,-0.596,0.111,392.557,206.614,79.403,-100.004,31.791,39701.580,20010116_180210
6,KSJT20010118_234523,-19.164,0.100,13.781,309.101,17.695,-101.996,31.321,8847.315,20010118_174523
6,KSJT20010118_235514,-9.314,0.284,16.111,310.220,28.058,-101.983,31.316,14028.753,20010118_175514
6,KSJT20010119_000505,0.536,0.067,21.857,309.558,32.544,-101.953,31.320,16272.086,20010118_180505
6,KSJT20010119_001457,10.403,0.174,26.129,290.674,44.140,-101.932,31.405,22069.961,20010118_181457
6,KSJT20010119_002448,20.253,0.080,35.214,278.413,57.484,-101.885,31.461,28742.050,20010118_182448
6,KSJT20010119_003439,30.103,0.444,41.543,280.749,58.836,-101.852,31.451,29418.171,20010118_183439
6,KSJT20010119_004430,39.953,0.262,43.333,281.158,62.870,-101.842,31.449,31435.236,20010118_184430
11,KSJT20010119_015329,108.936,0.509,34.322,286.399,38.130,-101.889,31.425,19064.919,20010118_195329
11,KSJT20010119_020322,118.820,0.232,33.986,288.982,46.847,-101.891,31.413,23423.252,20010118_200322
11,KSJT20010119_021313,128.670,0.534,42.178,279.321,59.958,-101.849,31.457,29978.753,20010118_201313
11,KSJT20010119_022305,138.536,0.171,46.778,277.696,63.131,-101.824,31.465,31565.656,20010118_202305
11,KSJT20010119_023256,148.386,0.095,46.791,295.168,61.160,-101.823,31.386,30580.056,20010118_203256
3,KSJT20010118_222634,-97.980,0.295,49.914,280.883,56.122,-101.808,31.451,28060.856,20010118_162634
3,KSJT20010118_223625,-88.130,0.250,48.907,282.413,64.676,-101.813,31.444,32337.902,20010118_163625
1,KSJT20010118_215550,-128.714,0.053,182.542,103.740,44.094,-101.115,32.255,22047.132,20010118_155550
2,KSJT20010118_221642,-107.847,0.103,400.093,219.911,9.407,-99.964,31.731,4703.697,20010118_161642
7,KSJT20010118_234523,-19.164,0.083,196.120,276.614,8.325,-101.039,31.475,4162.701,20010118_174523
9,KSJT20010119_012356,79.386,0.054,29.101,446.701,32.401,-101.906,30.702,16200.264,20010118_192356
10,KSJT20010119_014338,99.086,0.313,379.043,445.441,15.663,-100.080,30.715,7831.276,20010118_194338
1,KSJT20010120_234940,-16.682,0.074,498.953,102.273,38.515,-99.437,32.258,19257.515,20010120_174940
1,KSJT20010120_235931,-6.832,0.335,504.259,105.706,43.240,-99.409,32.243,21620.110,20010120_175931
1,KSJT20010125_215305,-137.808,0.105,223.057,314.432,12.671,-100.896,31.305,6335.382,20010125_155305
5,KSJT20010127_224314,-89.478,0.240,442.851,530.775,35.345,-99.750,30.328,17672.613,20010127_164314
5,KSJT20010127_224907,-83.594,0.674,442.416,529.501,44.184,-99.752,30.334,22091.787,20010127_164907
5,KSJT20010127_225501,-77.694,0.760,442.242,513.429,51.048,-99.752,30.406,25524.216,20010127_165501
