track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
1,KDFX20100104_004606_V04,50.412,0.132,387.104,311.795,19.034,-99.832,29.219,9517.097,20100103_184606
1,KDFX20100104_213740_V04,-138.756,0.198,305.387,324.838,8.017,-100.253,29.160,4008.598,20100104_153740
1,KDFX20100106_003852_V04,41.695,0.079,172.198,419.576,2.488,-100.934,28.731,1244.219,20100105_183852
1,KDFX20100107_224020_V04,-78.369,0.151,417.809,242.071,8.802,-99.673,29.532,4401.245,20100107_164020
1,KDFX20100108_223218_V04,-87.185,0.109,422.103,83.998,20.234,-99.646,30.245,10117.157,20100108_163218
1,KDFX20100110_232438_V04,-36.444,0.073,279.118,479.876,10.485,-100.387,28.461,5242.568,20100110_172438
4,KDFX20100112_230223_V04,-60.319,0.071,190.326,421.815,20.157,-100.842,28.722,10078.386,20100112_170223
4,KDFX20100112_231232_V04,-50.169,0.380,189.643,405.736,33.588,-100.845,28.794,16793.794,20100112_171232
4,KDFX20100112_232242_V04,-40.002,0.145,185.220,386.859,36.694,-100.869,28.879,18346.785,20100112_172242
10,KDFX20100113_010551_V04,63.148,0.411,215.575,531.972,28.848,-100.710,28.225,14423.820,20100112_190551
10,KDFX20100113_011103_V04,68.348,0.635,216.035,530.620,33.543,-100.708,28.231,16771.301,20100112_191103
10,KDFX20100113_011615_V04,73.548,0.180,216.482,526.104,33.116,-100.706,28.252,16557.903,20100112_191615
13,KDFX20100113_014237_V04,99.914,0.701,532.956,559.081,41.258,-99.095,28.098,20628.822,20100112_194237
13,KDFX20100113_015246_V04,110.064,0.777,530.131,553.699,43.738,-99.109,28.123,21868.978,20100112_195246
1,KDFX20100112_215116_V04,-131.436,0.060,388.165,319.691,8.575,-99.827,29.183,4287.479,20100112_155116
2,KDFX20100112_222145_V04,-100.952,0.142,190.304,444.991,32.019,-100.841,28.617,16009.342,20100112_162145
3,KDFX20100112_224205_V04,-80.619,0.249,76.602,449.461,22.700,-101.422,28.593,11350.016,20100112_164205
5,KDFX20100112_235310_V04,-9.536,0.166,323.387,427.319,14.670,-100.161,28.698,7335.138,20100112_175310
6,KDFX20100113_000319_V04,0.614,0.058,238.868,216.754,21.579,-100.596,29.648,10789.387,20100112_180319
7,KDFX20100113_001348_V04,11.098,0.069,321.982,413.850,21.777,-100.168,28.759,10888.393,20100112_181348
8,KDFX20100113_003437_V04,31.914,0.132,324.195,353.979,29.367,-100.156,29.029,14683.643,20100112_183437
9,KDFX20100113_003947_V04,37.081,0.156,346.396,178.279,8.952,-100.040,29.821,4476.246,20100112_183947
11,KDFX20100113_011615_V04,73.548,0.100,533.617,574.065,27.230,-99.092,28.031,13614.891,20100112_191615
12,KDFX20100113_012127_V04,78.748,0.121,224.302,290.111,6.036,-100.670,29.317,3018.232,20100112_192127
14,KDFX20100113_021259_V04,130.281,0.496,281.958,372.807,22.124,-100.373,28.944,11062.233,20100112_201259
3,KDFX20100113_231808_V04,-45.392,0.853,489.134,475.066,36.566,-99.315,28.479,18283.222,20100113_171808
3,KDFX20100113_232816_V04,-35.259,0.698,502.423,468.636,47.489,-99.246,28.508,23744.280,20100113_172816
3,KDFX20100113_233824_V04,-25.126,0.572,518.185,462.470,54.444,-99.166,28.535,27221.791,20100113_173824
3,KDFX20100113_234832_V04,-14.992,0.469,515.429,451.436,50.418,-99.179,28.585,25209.059,20100113_174832
3,KDFX20100113_235840_V04,-4.859,0.120,522.684,450.481,62.421,-99.142,28.589,31210.574,20100113_175840
2,KDFX20100113_230759_V04,-55.542,0.064,367.342,307.806,15.285,-99.934,29.237,7642.483,20100113_170759
5,KDFX20100114_005930_V04,55.974,0.168,384.835,286.869,21.788,-99.844,29.331,10894.226,20100113_185930
6,KDFX20100114_012958_V04,86.441,0.395,385.857,307.508,22.440,-99.839,29.238,11219.883,20100113_192958
2,KDFX20100114_234631_V04,-17.838,0.080,171.584,190.964,14.500,-100.944,29.763,7249.989,20100114_174631
2,KDFX20100114_235142_V04,-12.655,0.130,172.154,190.289,21.591,-100.941,29.766,10795.515,20100114_175142
10,KDFX20100115_022247_V04,138.428,0.100,523.416,447.754,30.809,-99.138,28.601,15404.662,20100114_202247
10,KDFX20100115_022755_V04,143.562,0.450,523.400,446.016,39.069,-99.138,28.609,19534.380,20100114_202755
12,KDFX20100115_022755_V04,143.562,0.116,389.064,562.053,24.474,-99.827,28.090,12237.232,20100114_202755
12,KDFX20100115_023306_V04,148.745,0.310,389.735,561.119,31.251,-99.824,28.094,15625.327,20100114_203306
1,KDFX20100114_231014_V04,-54.122,0.163,32.888,325.016,29.352,-101.653,29.153,14676.179,20100114_171014
3,KDFX20100115_001223_V04,8.028,0.221,28.151,267.971,37.833,-101.681,29.410,18916.473,20100114_181223
4,KDFX20100115_011434_V04,70.212,0.171,365.158,568.437,39.644,-99.949,28.061,19822.159,20100114_191434
5,KDFX20100115_014535_V04,101.228,0.255,160.029,448.650,25.662,-100.996,28.600,12831.244,20100114_194535
