track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
7,KGRK20060102_000828,29.099,0.939,256.548,329.804,24.065,-97.609,30.587,12032.562,20060101_180828
7,KGRK20060102_001815,38.883,0.251,257.381,326.820,33.776,-97.605,30.601,16887.811,20060101_181815
7,KGRK20060102_002800,48.633,0.648,276.081,322.919,42.764,-97.508,30.618,21382.091,20060101_182800
7,KGRK20060102_003747,58.416,0.871,283.814,307.893,51.315,-97.467,30.686,25657.476,20060101_183747
7,KGRK20060102_004733,68.183,0.795,289.678,290.782,48.430,-97.437,30.763,24215.023,20060101_184733
7,KGRK20060102_005719,77.949,0.459,292.858,279.226,49.817,-97.420,30.815,24908.432,20060101_185719
7,KGRK20060102_010706,87.733,0.359,305.650,258.066,55.127,-97.353,30.911,27563.327,20060101_190706
8,KGRK20060102_000828,29.099,0.851,236.622,386.716,15.898,-97.712,30.330,7949.213,20060101_180828
8,KGRK20060102_001815,38.883,0.963,241.665,384.712,21.766,-97.686,30.339,10882.934,20060101_181815
8,KGRK20060102_002800,48.633,0.913,242.234,384.383,22.049,-97.683,30.341,11024.563,20060101_182800
8,KGRK20060102_003747,58.416,0.956,246.779,381.228,25.429,-97.660,30.355,12714.564,20060101_183747
8,KGRK20060102_004733,68.183,0.265,249.063,382.452,26.883,-97.648,30.350,13441.671,20060101_184733
8,KGRK20060102_005719,77.949,0.121,251.855,380.627,26.929,-97.633,30.358,13464.619,20060101_185719
2,KGRK20060101_212115,-138.117,0.071,253.022,380.689,5.137,-97.627,30.358,2568.605,20060101_152115
2,KGRK20060101_213101,-128.351,0.133,253.492,383.502,12.822,-97.625,30.345,6410.820,20060101_153101
2,KGRK20060101_214047,-118.584,0.661,249.323,388.513,14.402,-97.646,30.322,7201.159,20060101_154047
4,KGRK20060101_224909,-50.217,0.154,326.411,424.640,33.772,-97.246,30.159,16886.196,20060101_164909
5,KGRK20060101_235734,18.199,0.358,238.106,206.915,8.719,-97.707,31.141,4359.314,20060101_175734
3,KGRK20060102_234735,7.489,0.941,246.960,347.443,16.818,-97.659,30.507,8408.762,20060102_174735
3,KGRK20060102_235721,17.256,0.981,254.460,351.692,25.131,-97.620,30.488,12565.511,20060102_175721
3,KGRK20060103_000813,28.122,0.963,255.158,353.132,33.584,-97.616,30.482,16791.805,20060102_180813
3,KGRK20060103_001759,37.889,0.953,259.122,357.787,42.356,-97.596,30.461,21177.928,20060102_181759
3,KGRK20060103_002745,47.656,0.689,261.314,357.062,48.271,-97.584,30.464,24135.576,20060102_182745
3,KGRK20060103_003732,57.439,0.051,291.128,367.262,44.940,-97.429,30.418,22470.223,20060102_183732
4,KGRK20060102_235721,17.256,0.476,309.281,223.564,15.652,-97.334,31.066,7825.821,20060102_175721
4,KGRK20060103_000813,28.122,0.084,307.538,230.373,28.767,-97.343,31.036,14383.405,20060102_180813
1,KGRK20060102_232802,-12.061,0.070,373.186,339.896,14.388,-97.001,30.541,7194.157,20060102_172802
2,KGRK20060102_232802,-12.061,0.066,358.376,325.886,8.160,-97.078,30.605,4079.773,20060102_172802
5,KGRK20060102_235721,17.256,0.145,513.209,330.420,15.685,-96.271,30.580,7842.739,20060102_175721
8,KGRK20060103_000813,28.122,0.247,286.511,307.863,7.995,-97.453,30.686,3997.265,20060102_180813
1,KGRK20060104_000233,21.714,0.790,247.238,341.314,9.173,-97.658,30.535,4586.739,20060103_180233
1,KGRK20060104_001220,31.497,0.051,246.938,340.383,16.698,-97.659,30.539,8349.191,20060103_181220
1,KGRK20060104_002206,41.264,0.688,253.122,327.038,23.717,-97.627,30.599,11858.469,20060103_182206
1,KGRK20060104_003153,51.047,0.179,255.791,317.470,30.604,-97.613,30.643,15301.868,20060103_183153
1,KGRK20060104_004139,60.814,0.138,263.019,304.404,37.734,-97.576,30.702,18867.092,20060103_184139
3,KGRK20060104_002206,41.264,0.068,227.724,375.875,17.772,-97.759,30.379,8886.118,20060103_182206
4,KGRK20060104_003153,51.047,0.063,206.748,369.579,15.801,-97.868,30.407,7900.545,20060103_183153
8,KGRK20060105_000841,27.092,0.169,233.694,408.881,8.911,-97.727,30.230,4455.647,20060104_180841
8,KGRK20060105_001431,32.925,-1.000,233.694,408.881,18.186,-97.727,30.230,9093.147,20060104_181431
8,KGRK20060105_002020,38.742,0.648,233.755,411.482,18.126,-97.727,30.218,9063.075,20060104_182020
8,KGRK20060105_002609,44.558,0.834,235.077,417.338,23.488,-97.720,30.192,11744.065,20060104_182609
8,KGRK20060105_003156,50.342,0.655,237.280,422.668,28.290,-97.708,30.168,14144.763,20060104_183156
8,KGRK20060105_003745,56.158,0.832,239.879,426.306,32.563,-97.695,30.152,16281.597,20060104_183745
8,KGRK20060105_004334,61.975,0.873,241.433,426.068,35.445,-97.687,30.153,17722.571,20060104_184334
8,KGRK20060105_004923,67.792,0.737,243.729,428.288,39.794,-97.675,30.143,19896.980,20060104_184923
8,KGRK20060105_005511,73.592,0.497,242.966,428.183,43.912,-97.679,30.143,21955.863,20060104_185511
8,KGRK20060105_010059,79.392,0.113,245.346,431.646,45.711,-97.666,30.128,22855.355,20060104_190059
8,KGRK20060105_010649,85.225,0.060,241.292,430.724,49.879,-97.687,30.132,24939.392,20060104_190649
5,KGRK20060104_234419,2.725,0.916,244.272,351.187,9.764,-97.673,30.490,4882.214,20060104_174419
5,KGRK20060104_235008,8.542,0.973,245.404,353.138,17.284,-97.667,30.482,8642.015,20060104_175008
