filename,local_time
KGRK20140102_211709_V06,20140102_151709
KGRK20140102_212654_V06,20140102_152654
KGRK20140102_213639_V06,20140102_153639
KGRK20140102_214623_V06,20140102_154623
KGRK20140102_215608_V06,20140102_155608
KGRK20140102_220553_V06,20140102_160553
KGRK20140102_221537_V06,20140102_161537
KGRK20140102_222522_V06,20140102_162522
KGRK20140102_223507_V06,20140102_163507
KGRK20140102_224452_V06,20140102_164452
KGRK20140102_225436_V06,20140102_165436
KGRK20140102_230421_V06,20140102_170421
KGRK20140102_231406_V06,20140102_171406
KGRK20140102_232350_V06,20140102_172350
KGRK20140102_233334_V06,20140102_173334
KGRK20140102_234318_V06,20140102_174318
KGRK20140102_235302_V06,20140102_175302
KGRK20140103_000247_V06,20140102_180247
KGRK20140103_001231_V06,20140102_181231
KGRK20140103_002215_V06,20140102_182215
KGRK20140103_003200_V06,20140102_183200
KGRK20140103_004145_V06,20140102_184145
KGRK20140103_005130_V06,20140102_185130
KGRK20140103_010114_V06,20140102_190114
KGRK20140103_011059_V06,20140102_191059
KGRK20140103_012043_V06,20140102_192043
KGRK20140103_013027_V06,20140102_193027
KGRK20140103_014011_V06,20140102_194011
KGRK20140103_014956_V06,20140102_194956
KGRK20140103_015940_V06,20140102_195940
KGRK20140103_020924_V06,20140102_200924
KGRK20140103_212007_V06,20140103_152007
KGRK20140103_212952_V06,20140103_152952
KGRK20140103_213937_V06,20140103_153937
KGRK20140103_214922_V06,20140103_154922
KGRK20140103_215908_V06,20140103_155908
KGRK20140103_220853_V06,20140103_160853
KGRK20140103_221837_V06,20140103_161837
KGRK20140103_222822_V06,20140103_162822
KGRK20140103_223807_V06,20140103_163807
KGRK20140103_224752_V06,20140103_164752
KGRK20140103_225738_V06,20140103_165738
KGRK20140103_230722_V06,20140103_170722
KGRK20140103_231706_V06,20140103_171706
KGRK20140103_232651_V06,20140103_172651
KGRK20140103_233636_V06,20140103_173636
KGRK20140103_234621_V06,20140103_174621
KGRK20140103_235606_V06,20140103_175606
KGRK20140104_000551_V06,20140103_180551
KGRK20140104_001535_V06,20140103_181535
KGRK20140104_002520_V06,20140103_182520
KGRK20140104_003506_V06,20140103_183506
KGRK20140104_004451_V06,20140103_184451
KGRK20140104_005435_V06,20140103_185435
KGRK20140104_010420_V06,20140103_190420
KGRK20140104_011405_V06,20140103_191405
KGRK20140104_012350_V06,20140103_192350
KGRK20140104_013334_V06,20140103_193334
KGRK20140104_014320_V06,20140103_194320
KGRK20140104_015305_V06,20140103_195305
KGRK20140104_020251_V06,20140103_200251
KGRK20140104_211255_V06,20140104_151255
KGRK20140104_212238_V06,20140104_152238
KGRK20140104_213222_V06,20140104_153222
KGRK20140104_214206_V06,20140104_154206
KGRK20140104_215150_V06,20140104_155150
KGRK20140104_220133_V06,20140104_160133
KGRK20140104_221117_V06,20140104_161117
KGRK20140104_222101_V06,20140104_162101
KGRK20140104_223045_V06,20140104_163045
KGRK20140104_224028_V06,20140104_164028
KGRK20140104_225012_V06,20140104_165012
KGRK20140104_225955_V06,20140104_165955
KGRK20140104_230939_V06,20140104_170939
KGRK20140104_231923_V06,20140104_171923
KGRK20140104_232907_V06,20140104_172907
KGRK20140104_233851_V06,20140104_173851
KGRK20140104_234834_V06,20140104_174834
KGRK20140104_235818_V06,20140104_175818
KGRK20140105_000801_V06,20140104_180801
KGRK20140105_001745_V06,20140104_181745
KGRK20140105_002727_V06,20140104_182727
KGRK20140105_003711_V06,20140104_183711
KGRK20140105_004655_V06,20140104_184655
KGRK20140105_005638_V06,20140104_185638
KGRK20140105_010621_V06,20140104_190621
KGRK20140105_011605_V06,20140104_191605
KGRK20140105_012549_V06,20140104_192549
KGRK20140105_013531_V06,20140104_193531
KGRK20140105_014515_V06,20140104_194515
KGRK20140105_015458_V06,20140104_195458
KGRK20140105_020442_V06,20140104_200442
KGRK20140105_211500_V06,20140105_151500
KGRK20140105_212445_V06,20140105_152445
KGRK20140105_213431_V06,20140105_153431
KGRK20140105_214415_V06,20140105_154415
KGRK20140105_215401_V06,20140105_155401
KGRK20140105_220346_V06,20140105_160346
KGRK20140105_221330_V06,20140105_161330
KGRK20140105_222315_V06,20140105_162315
KGRK20140105_223300_V06,20140105_163300
KGRK20140105_224245_V06,20140105_164245
KGRK20140105_225230_V06,20140105_165230
KGRK20140105_230214_V06,20140105_170214
KGRK20140105_231200_V06,20140105_171200
KGRK20140105_232145_V06,20140105_172145
KGRK20140105_233130_V06,20140105_173130
KGRK20140105_234114_V06,20140105_174114
KGRK20140105_235059_V06,20140105_175059
KGRK20140106_000044_V06,20140105_180044
KGRK20140106_001029_V06,20140105_181029
KGRK20140106_002013_V06,20140105_182013
KGRK20140106_002958_V06,20140105_182958
KGRK20140106_003943_V06,20140105_183943
KGRK20140106_004928_V06,20140105_184928
KGRK20140106_005913_V06,20140105_185913
KGRK20140106_010859_V06,20140105_190859
KGRK20140106_011844_V06,20140105_191844
KGRK20140106_012828_V06,20140105_192828
KGRK20140106_013813_V06,20140105_193813
KGRK20140106_014758_V06,20140105_194758
KGRK20140106_015743_V06,20140105_195743
KGRK20140106_020727_V06,20140105_200727
KGRK20140106_211925_V06,20140106_151925
KGRK20140106_212912_V06,20140106_152912
KGRK20140106_213858_V06,20140106_153858
KGRK20140106_214845_V06,20140106_154845
KGRK20140106_215832_V06,20140106_155832
KGRK20140106_220817_V06,20140106_160817
KGRK20140106_221804_V06,20140106_161804
KGRK20140106_222751_V06,20140106_162751
KGRK20140106_223738_V06,20140106_163738
KGRK20140106_224723_V06,20140106_164723
KGRK20140106_225710_V06,20140106_165710
KGRK20140106_230656_V06,20140106_170656
KGRK20140106_231643_V06,20140106_171643
KGRK20140106_232628_V06,20140106_172628
KGRK20140106_233614_V06,20140106_173614
KGRK20140106_234601_V06,20140106_174601
KGRK20140106_235547_V06,20140106_175547
KGRK20140107_000533_V06,20140106_180533
KGRK20140107_001519_V06,20140106_181519
KGRK20140107_002506_V06,20140106_182506
KGRK20140107_003453_V06,20140106_183453
KGRK20140107_004439_V06,20140106_184439
KGRK20140107_005425_V06,20140106_185425
KGRK20140107_010411_V06,20140106_190411
KGRK20140107_011358_V06,20140106_191358
KGRK20140107_012344_V06,20140106_192344
KGRK20140107_013330_V06,20140106_193330
KGRK20140107_014316_V06,20140106_194316
KGRK20140107_015303_V06,20140106_195303
KGRK20140107_020249_V06,20140106_200249
KGRK20140107_021236_V06,20140106_201236
KGRK20140107_211819_V06,20140107_151819
KGRK20140107_212805_V06,20140107_152805
KGRK20140107_213753_V06,20140107_153753
KGRK20140107_214740_V06,20140107_154740
KGRK20140107_215727_V06,20140107_155727
KGRK20140107_220713_V06,20140107_160713
KGRK20140107_221659_V06,20140107_161659
KGRK20140107_222646_V06,20140107_162646
KGRK20140107_223633_V06,20140107_163633
KGRK20140107_224620_V06,20140107_164620
KGRK20140107_225608_V06,20140107_165608
KGRK20140107_230554_V06,20140107_170554
KGRK20140107_231540_V06,20140107_171540
KGRK20140107_232525_V06,20140107_172525
KGRK20140107_233512_V06,20140107_173512
KGRK20140107_234458_V06,20140107_174458
KGRK20140107_235443_V06,20140107_175443
KGRK20140108_000430_V06,20140107_180430
KGRK20140108_001416_V06,20140107_181416
KGRK20140108_002403_V06,20140107_182403
KGRK20140108_003349_V06,20140107_183349
KGRK20140108_004334_V06,20140107_184334
KGRK20140108_005320_V06,20140107_185320
KGRK20140108_010306_V06,20140107_190306
KGRK20140108_011251_V06,20140107_191251
KGRK20140108_012238_V06,20140107_192238
KGRK20140108_013224_V06,20140107_193224
KGRK20140108_014210_V06,20140107_194210
KGRK20140108_015155_V06,20140107_195155
KGRK20140108_020141_V06,20140107_200141
KGRK20140108_021127_V06,20140107_201127
KGRK20140108_211605_V06,20140108_151605
KGRK20140108_212550_V06,20140108_152550
KGRK20140108_213536_V06,20140108_153536
KGRK20140108_214522_V06,20140108_154522
KGRK20140108_215508_V06,20140108_155508
KGRK20140108_220453_V06,20140108_160453
KGRK20140108_221439_V06,20140108_161439
KGRK20140108_222425_V06,20140108_162425
KGRK20140108_223409_V06,20140108_163409
KGRK20140108_224355_V06,20140108_164355
KGRK20140108_225341_V06,20140108_165341
KGRK20140108_230327_V06,20140108_170327
KGRK20140108_231312_V06,20140108_171312
KGRK20140108_232257_V06,20140108_172257
KGRK20140108_233243_V06,20140108_173243
KGRK20140108_234228_V06,20140108_174228
KGRK20140108_235212_V06,20140108_175212
KGRK20140109_000157_V06,20140108_180157
KGRK20140109_001142_V06,20140108_181142
KGRK20140109_002128_V06,20140108_182128
KGRK20140109_003112_V06,20140108_183112
KGRK20140109_004057_V06,20140108_184057
KGRK20140109_005042_V06,20140108_185042
KGRK20140109_010027_V06,20140108_190027
KGRK20140109_011011_V06,20140108_191011
