filename,local_time
KTBW20211219_114853_V06,20211219_064853
KTBW20211219_115312_V06,20211219_065312
KTBW20211219_120147_V06,20211219_070147
KTBW20211219_120606_V06,20211219_070606
KTBW20211219_121029_V06,20211219_071029
KTBW20211219_121447_V06,20211219_071447
KTBW20211219_121906_V06,20211219_071906
KTBW20211219_122338_V06,20211219_072338
KTBW20211219_122817_V06,20211219_072817
KTBW20211219_123249_V06,20211219_073249
KTBW20211219_123722_V06,20211219_073722
KTBW20211219_124154_V06,20211219_074154
KTBW20211219_124617_V06,20211219_074617
KTBW20211219_125039_V06,20211219_075039
KTBW20211219_125502_V06,20211219_075502
KTBW20211219_130359_V06,20211219_080359
KTBW20211219_130832_V06,20211219_080832
KTBW20211219_131311_V06,20211219_081311
KTBW20211219_131749_V06,20211219_081749
KTBW20211219_132228_V06,20211219_082228
KTBW20211219_132720_V06,20211219_082720
KTBW20211219_133214_V06,20211219_083214
KTBW20211219_133722_V06,20211219_083722
KTBW20211219_134216_V06,20211219_084216
KTBW20211220_114946_V06,20211220_064946
KTBW20211220_120332_V06,20211220_070332
KTBW20211220_121026_V06,20211220_071026
KTBW20211220_121715_V06,20211220_071715
KTBW20211220_122403_V06,20211220_072403
KTBW20211220_123048_V06,20211220_073048
KTBW20211220_123734_V06,20211220_073734
KTBW20211220_124420_V06,20211220_074420
KTBW20211220_125110_V06,20211220_075110
KTBW20211220_130449_V06,20211220_080449
KTBW20211220_131139_V06,20211220_081139
KTBW20211220_131827_V06,20211220_081827
KTBW20211220_132521_V06,20211220_082521
KTBW20211220_133215_V06,20211220_083215
KTBW20211220_133909_V06,20211220_083909
KTBW20211223_120115_V06,20211223_070115
KTBW20211223_120959_V06,20211223_070959
KTBW20211223_121843_V06,20211223_071843
KTBW20211223_122728_V06,20211223_072728
KTBW20211223_123613_V06,20211223_073613
KTBW20211223_124457_V06,20211223_074457
KTBW20211223_130225_V06,20211223_080225
KTBW20211223_131109_V06,20211223_081109
KTBW20211223_131633_V06,20211223_081633
KTBW20211223_132210_V06,20211223_082210
KTBW20211223_132747_V06,20211223_082747
KTBW20211223_133324_V06,20211223_083324
KTBW20211223_133901_V06,20211223_083901
KTBW20211223_134439_V06,20211223_084439
KTBW20211228_120234_V06,20211228_070234
KTBW20211228_120940_V06,20211228_070940
KTBW20211228_121646_V06,20211228_071646
KTBW20211228_122351_V06,20211228_072351
KTBW20211228_123057_V06,20211228_073057
KTBW20211228_123803_V06,20211228_073803
KTBW20211228_124508_V06,20211228_074508
KTBW20211228_125214_V06,20211228_075214
KTBW20211228_130624_V06,20211228_080624
KTBW20211228_131329_V06,20211228_081329
KTBW20211228_132034_V06,20211228_082034
KTBW20211228_132739_V06,20211228_082739
KTBW20211228_133445_V06,20211228_083445
KTBW20211228_134150_V06,20211228_084150
KTBW20211228_134856_V06,20211228_084856
