filename,local_time
KBGM20170718_091620_V06,20170718_051620
KBGM20170718_092605_V06,20170718_052605
KBGM20170718_093548_V06,20170718_053548
KBGM20170718_094532_V06,20170718_054532
KBGM20170718_100457_V06,20170718_060457
KBGM20170718_101441_V06,20170718_061441
KBGM20170718_102424_V06,20170718_062424
KBGM20170718_103408_V06,20170718_063408
KBGM20170718_104352_V06,20170718_064352
KBGM20170718_110333_V06,20170718_070333
KBGM20170718_110749_V06,20170718_070749
KBGM20170718_111205_V06,20170718_071205
