filename,local_time
KGRB20210706_094649_V06,20210706_044649
KGRB20210706_095027_V06,20210706_045027
KGRB20210706_095405_V06,20210706_045405
KGRB20210706_100120_V06,20210706_050120
KGRB20210706_100458_V06,20210706_050458
KGRB20210706_100836_V06,20210706_050836
KGRB20210706_101214_V06,20210706_051214
KGRB20210706_101543_V06,20210706_051543
KGRB20210706_101921_V06,20210706_051921
KGRB20210706_102300_V06,20210706_052300
KGRB20210706_102637_V06,20210706_052637
KGRB20210706_103015_V06,20210706_053015
KGRB20210706_103353_V06,20210706_053353
KGRB20210706_103731_V06,20210706_053731
KGRB20210706_104109_V06,20210706_054109
KGRB20210706_104447_V06,20210706_054447
KGRB20210706_104824_V06,20210706_054824
KGRB20210706_105202_V06,20210706_055202
KGRB20210706_105540_V06,20210706_055540
KGRB20210706_110257_V06,20210706_060257
KGRB20210706_110635_V06,20210706_060635
KGRB20210706_111013_V06,20210706_061013
KGRB20210706_111351_V06,20210706_061351
KGRB20210706_111728_V06,20210706_061728
KGRB20210706_112107_V06,20210706_062107
KGRB20210706_112444_V06,20210706_062444
KGRB20210706_112822_V06,20210706_062822
KGRB20210706_113200_V06,20210706_063200
KGRB20210706_113537_V06,20210706_063537
KGRB20210706_113915_V06,20210706_063915
KGRB20210706_114252_V06,20210706_064252
