track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
47,KICT20170728_124038_V06,70,0.260,357.91,434.050476,8.275795,-97.12,37.050073,4137.897491,20170728_074038
47,KICT20170728_124500_V06,75,0.804,358.26,433.435022,11.111186,-97.12,37.052840,5555.593237,20170728_074500
47,KICT20170728_124923_V06,79,0.878,356.57,436.508653,12.539052,-97.12,37.039018,6269.526223,20170728_074923
47,KICT20170728_125346_V06,83,0.855,357.52,437.760955,13.727552,-97.12,37.033362,6863.776171,20170728_075346
6,KICT20170728_111749_V06,-13,0.166,367.91,342.595734,10.117649,-97.06,37.461922,5058.824539,20170728_061749
6,KICT20170728_112205_V06,-8,0.090,368.04,341.448799,16.392311,-97.06,37.467086,8196.155703,20170728_062205
6,KICT20170728_112620_V06,-4,0.234,362.14,340.688281,19.091330,-97.09,37.470617,9545.665207,20170728_062620
20,KICT20170728_113056_V06,0,0.206,213.95,228.013580,13.376289,-97.93,37.977709,6688.144684,20170728_063056
20,KICT20170728_113519_V06,5,0.374,212.79,229.086682,20.820074,-97.94,37.972848,10410.036831,20170728_063519
20,KICT20170728_113941_V06,9,0.377,206.17,232.686960,25.708378,-97.98,37.956466,12854.189210,20170728_063941
1,KICT20170728_110442_V06,-26,0.129,367.32,250.052582,2.874313,-97.06,37.878825,1437.156677,20170728_060442
1,KICT20170728_110905_V06,-21,0.150,366.39,249.899903,9.972383,-97.07,37.879530,4986.191397,20170728_060905
10,KICT20170728_112205_V06,-8,0.525,197.67,381.950012,7.603600,-98.02,37.283837,3801.799774,20170728_062205
10,KICT20170728_112620_V06,-4,0.525,197.22,381.525129,13.050353,-98.02,37.285739,6525.176250,20170728_062620
23,KICT20170728_113519_V06,5,0.474,370.89,253.831573,11.853287,-97.04,37.861734,5926.643372,20170728_063519
23,KICT20170728_113941_V06,9,0.340,370.94,254.060576,17.091793,-97.04,37.860702,8545.896599,20170728_063941
26,KICT20170728_113941_V06,9,0.245,368.91,426.458923,14.850517,-97.06,37.084088,7425.258636,20170728_063941
26,KICT20170728_114356_V06,13,0.092,370.65,425.905269,21.286308,-97.05,37.086549,10643.154203,20170728_064356
32,KICT20170728_114356_V06,13,0.081,262.26,182.870758,2.003754,-97.66,38.181877,1001.876831,20170728_064356
32,KICT20170728_114813_V06,18,0.237,262.24,182.656316,7.701079,-97.66,38.182843,3850.539638,20170728_064813
35,KICT20170728_114813_V06,18,0.375,371.64,217.941101,10.392548,-97.03,38.023393,5196.273804,20170728_064813
35,KICT20170728_115228_V06,22,0.179,371.59,217.885163,15.821075,-97.03,38.023646,7910.537431,20170728_065228
4,KICT20170728_111749_V06,-13,0.225,333.08,363.662048,13.261803,-97.26,37.367493,6630.901337,20170728_061749
14,KICT20170728_112205_V06,-8,0.053,241.64,355.082916,16.934921,-97.77,37.405830,8467.460632,20170728_062205
15,KICT20170728_112620_V06,-4,0.529,359.57,435.747253,5.056679,-97.11,37.042402,2528.339386,20170728_062620
25,KICT20170728_113519_V06,5,0.062,255.53,248.822754,16.349354,-97.70,37.884714,8174.676895,20170728_063519
25,KICT20170728_113941_V06,9,-1.000,255.53,248.822754,22.709354,-97.70,37.884714,11354.676895,20170728_063941
25,KICT20170728_114356_V06,13,0.139,260.18,243.045959,12.475765,-97.67,37.910790,6237.882614,20170728_064356
28,KICT20170728_113941_V06,9,0.055,354.32,340.224152,20.812336,-97.14,37.472831,10406.167984,20170728_063941
33,KICT20170728_114356_V06,13,0.057,345.61,429.262329,17.677856,-97.19,37.071816,8838.928223,20170728_064356
39,KICT20170728_115228_V06,22,0.061,285.89,53.031311,31.020584,-97.52,38.766879,15510.292053,20170728_065228
41,KICT20170728_115228_V06,22,0.055,448.61,334.119965,16.098866,-96.60,37.497735,8049.432755,20170728_065228
43,KICT20170728_120537_V06,35,0.063,472.68,99.561096,31.876060,-96.45,38.553195,15938.030243,20170728_070537
43,KICT20170728_121000_V06,40,-1.000,472.68,99.561096,39.826060,-96.45,38.553195,19913.030243,20170728_071000
43,KICT20170728_121422_V06,44,0.069,473.72,102.505676,30.624687,-96.45,38.539884,15312.343597,20170728_071422
8,KICT20170729_111954_V06,-12,0.250,457.00,465.923828,10.934954,-96.56,36.903617,5467.476845,20170729_061954
8,KICT20170729_112357_V06,-8,0.593,455.14,467.256264,17.706110,-96.57,36.897693,8853.055224,20170729_062357
8,KICT20170729_112819_V06,-3,0.065,445.30,478.756782,28.188734,-96.63,36.846276,14094.366801,20170729_062819
8,KICT20170729_113241_V06,1,-1.000,438.55,486.544078,36.278337,-96.67,36.811448,18139.168465,20170729_063241
8,KICT20170729_113704_V06,6,0.209,434.66,505.366112,44.381770,-96.69,36.726790,22190.885180,20170729_063704
8,KICT20170729_114127_V06,10,0.067,433.42,510.943991,49.266974,-96.70,36.701704,24633.486989,20170729_064127
25,KICT20170729_113704_V06,6,0.231,112.48,458.020630,29.662868,-98.49,36.937813,14831.434250,20170729_063704
25,KICT20170729_114127_V06,10,0.330,112.13,458.432859,34.530141,-98.50,36.935938,17265.070353,20170729_064127
3,KICT20170729_110230_V06,-29,0.078,216.80,203.354004,8.655701,-97.92,38.088855,4327.850342,20170729_060230
9,KICT20170729_111954_V06,-12,0.180,198.54,378.429901,2.422974,-98.01,37.299719,1211.486816,20170729_061954
10,KICT20170729_111954_V06,-12,0.102,148.79,343.629211,33.377472,-98.30,37.454792,16688.735962,20170729_061954
13,KICT20170729_112357_V06,-8,0.054,509.72,115.631378,12.416649,-96.24,38.478856,6208.324432,20170729_062357
14,KICT20170729_112819_V06,-3,0.222,312.22,436.789459,25.993767,-97.37,37.038163,12996.883392,20170729_062819
19,KICT20170729_113241_V06,1,0.132,208.54,220.594940,12.473289,-97.96,38.010995,6236.644745,20170729_063241
20,KICT20170729_113241_V06,1,0.131,357.88,428.914368,2.589844,-97.12,37.073213,1294.921875,20170729_063241
23,KICT20170729_113241_V06,1,0.050,544.47,501.593842,24.492222,-96.07,36.738226,12246.110916,20170729_063241
23,KICT20170729_113704_V06,6,-1.000,544.47,501.593842,32.442222,-96.07,36.738226,16221.110916,20170729_063704
23,KICT20170729_114127_V06,10,0.075,548.73,507.292969,28.501827,-96.05,36.712272,14250.913620,20170729_064127
26,KICT20170729_113704_V06,6,0.148,248.99,244.138916,5.418289,-97.73,37.905728,2709.144592,20170729_063704
33,KICT20170729_114550_V06,14,0.159,325.67,322.835480,16.173370,-97.30,37.551478,8086.685181,20170729_064550
38,KICT20170729_120323_V06,32,0.061,183.99,527.295227,29.681175,-98.09,36.628613,14840.587616,20170729_070323
