track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
5,KGRB20210706_100120_V06,-13,0.133,324.15,278.704102,13.046600,-87.96,44.594050,6523.300171,20210706_050120
5,KGRB20210706_100458_V06,-10,-1.000,324.15,278.704102,17.816600,-87.96,44.594050,8908.300171,20210706_050458
5,KGRB20210706_100836_V06,-6,0.065,328.47,278.516050,22.476271,-87.93,44.594857,11238.135540,20210706_050836
5,KGRB20210706_101214_V06,-2,0.160,331.63,285.883240,16.090729,-87.91,44.561676,8045.364380,20210706_051214
5,KGRB20210706_101543_V06,1,0.059,331.90,285.973093,20.804881,-87.91,44.561268,10402.440288,20210706_051543
7,KGRB20210706_101214_V06,-2,0.449,220.31,509.307648,17.632038,-88.60,43.555384,8816.019058,20210706_051214
7,KGRB20210706_101543_V06,1,0.148,220.85,508.790471,22.126540,-88.60,43.557726,11063.269831,20210706_051543
10,KGRB20210706_102300_V06,9,0.051,276.27,373.911224,5.377792,-88.26,44.165656,2688.896179,20210706_052300
10,KGRB20210706_102637_V06,12,0.265,276.55,373.859696,9.434132,-88.26,44.165890,4717.065950,20210706_052637
13,KGRB20210706_102637_V06,12,0.080,329.34,503.415039,8.129570,-87.93,43.582832,4064.785004,20210706_052637
13,KGRB20210706_103015_V06,16,0.101,328.97,502.872938,13.524320,-87.93,43.585276,6762.160157,20210706_053015
1,KGRB20210706_094649_V06,-28,0.091,188.04,391.638763,14.530510,-88.81,44.083832,7265.254974,20210706_044649
1,KGRB20210706_095027_V06,-24,-1.000,188.04,391.638763,20.890510,-88.81,44.083832,10445.254974,20210706_045027
1,KGRB20210706_095405_V06,-20,0.294,195.06,380.126129,13.333260,-88.77,44.135897,6666.629791,20210706_045405
3,KGRB20210706_095405_V06,-20,0.077,267.63,476.142731,7.244513,-88.31,43.705532,3622.256279,20210706_045405
4,KGRB20210706_095405_V06,-20,0.059,408.20,154.497620,28.326340,-87.42,45.150933,14163.169861,20210706_045405
6,KGRB20210706_100458_V06,-10,0.063,327.30,359.680481,62.918224,-87.94,44.229660,31459.112167,20210706_050458
9,KGRB20210706_101543_V06,1,0.066,117.63,271.136627,2.726429,-89.26,44.622430,1363.214493,20210706_051543
12,KGRB20210706_102637_V06,12,0.102,218.55,253.012177,15.800247,-88.63,44.708597,7900.123596,20210706_052637
15,KGRB20210706_103353_V06,19,0.081,239.43,243.040253,19.317062,-88.49,44.753980,9658.531189,20210706_053353
15,KGRB20210706_103731_V06,23,0.395,246.35,235.966339,11.841457,-88.45,44.785945,5920.728683,20210706_053731
17,KGRB20210706_103731_V06,23,0.071,23.78,201.072357,24.368200,-89.86,44.930109,12184.100151,20210706_053731
18,KGRB20210706_104109_V06,27,0.081,170.13,349.674347,5.128532,-88.92,44.271910,2564.266205,20210706_054109
19,KGRB20210706_104824_V06,34,0.061,330.08,298.753540,21.835739,-87.92,44.503782,10917.869568,20210706_054824
21,KGRB20210706_111351_V06,59,0.053,345.01,295.774750,18.716461,-87.83,44.516991,9358.230591,20210706_061351
22,KGRB20210706_112822_V06,74,0.178,235.71,497.426300,9.574463,-88.51,43.609228,4787.231445,20210706_062822
22,KGRB20210706_113200_V06,78,-1.000,235.71,497.426300,15.934463,-88.51,43.609228,7967.231445,20210706_063200
22,KGRB20210706_113537_V06,81,0.165,232.58,497.907318,9.118752,-88.53,43.606994,4559.375763,20210706_063537
