filename,local_time
KIWX20210808_101521_V06,20210808_061521
KIWX20210808_102049_V06,20210808_062049
KIWX20210808_102617_V06,20210808_062617
KIWX20210808_103134_V06,20210808_063134
KIWX20210808_103648_V06,20210808_063648
KIWX20210808_104204_V06,20210808_064204
KIWX20210808_104720_V06,20210808_064720
KIWX20210808_105242_V06,20210808_065242
KIWX20210808_110317_V06,20210808_070317
KIWX20210808_110838_V06,20210808_070838
KIWX20210808_111416_V06,20210808_071416
KIWX20210808_111953_V06,20210808_071953
KIWX20210808_112520_V06,20210808_072520
KIWX20210808_113042_V06,20210808_073042
KIWX20210808_113922_V06,20210808_073922
KIWX20210808_114747_V06,20210808_074747
KIWX20210808_115311_V06,20210808_075311
KIWX20210808_120359_V06,20210808_080359
KIWX20210808_120928_V06,20210808_080928
KIWX20210808_121456_V06,20210808_081456
KIWX20210823_103102_V06,20210823_063102
KIWX20210823_103810_V06,20210823_063810
KIWX20210823_104516_V06,20210823_064516
KIWX20210823_105222_V06,20210823_065222
KIWX20210823_110634_V06,20210823_070634
KIWX20210823_111102_V06,20210823_071102
KIWX20210823_111541_V06,20210823_071541
KIWX20210823_112020_V06,20210823_072020
KIWX20210823_112459_V06,20210823_072459
KIWX20210823_112939_V06,20210823_072939
KIWX20210823_113418_V06,20210823_073418
KIWX20210823_113856_V06,20210823_073856
KIWX20210823_114336_V06,20210823_074336
KIWX20210823_114816_V06,20210823_074816
KIWX20210823_115255_V06,20210823_075255
KIWX20210823_120214_V06,20210823_080214
KIWX20210823_120653_V06,20210823_080653
KIWX20210823_121354_V06,20210823_081354
KIWX20210823_122100_V06,20210823_082100
KIWX20210823_122806_V06,20210823_082806
