track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KTLH20211228_121427_V06,-18,0.052,36.78,412.611816,51.570095,-85.69,29.882469,25785.047531,20211228_071427
2,KTLH20211228_122128_V06,-11,0.376,35.26,412.390042,57.428095,-85.70,29.883387,28714.047590,20211228_072128
2,KTLH20211228_122827_V06,-4,0.111,36.68,408.786295,55.121814,-85.69,29.899716,27560.906815,20211228_072827
2,KTLH20211228_123522_V06,3,0.191,37.28,396.048523,52.678487,-85.69,29.957195,26339.243750,20211228_073522
2,KTLH20211228_124223_V06,10,0.106,36.53,394.256277,51.561102,-85.69,29.965237,25780.550842,20211228_074223
2,KTLH20211228_124918_V06,17,0.095,38.28,394.487954,52.861913,-85.68,29.964287,26430.956622,20211228_074918
2,KTLH20211228_130312_V06,31,-1.000,40.66,392.766623,54.069148,-85.67,29.972177,27034.573776,20211228_080312
2,KTLH20211228_131012_V06,38,0.087,37.14,399.114620,53.316112,-85.69,29.943360,26658.055988,20211228_081012
2,KTLH20211228_131713_V06,45,-1.000,36.67,400.807231,53.439209,-85.69,29.935701,26719.604337,20211228_081713
2,KTLH20211228_132413_V06,52,-1.000,36.19,402.499842,53.562305,-85.70,29.928041,26781.152685,20211228_082413
2,KTLH20211228_133113_V06,59,-1.000,35.71,404.192453,53.685402,-85.70,29.920382,26842.701034,20211228_083113
2,KTLH20211228_133814_V06,66,-1.000,35.24,405.885064,53.808499,-85.70,29.912722,26904.249382,20211228_083814
2,KTLH20211228_134514_V06,73,0.084,41.63,424.545938,52.983816,-85.67,29.828906,26491.907945,20211228_084514
3,KTLH20211228_122128_V06,-11,0.719,176.24,431.963989,22.349945,-84.97,29.800717,11174.972534,20211228_072128
3,KTLH20211228_122827_V06,-4,0.067,177.85,434.111426,35.114293,-84.96,29.791072,17557.146258,20211228_072827
3,KTLH20211228_123522_V06,3,0.968,178.49,415.759157,33.154219,-84.96,29.873865,16577.109451,20211228_073522
3,KTLH20211228_124223_V06,10,0.984,183.11,405.173475,36.890938,-84.93,29.921724,18445.468970,20211228_074223
3,KTLH20211228_124918_V06,17,0.979,189.00,394.643163,43.063296,-84.90,29.969358,21531.648190,20211228_074918
3,KTLH20211228_130312_V06,31,0.177,190.18,397.012966,66.682051,-84.90,29.958696,33341.025665,20211228_080312
9,KTLH20211228_124223_V06,10,0.283,366.33,324.153198,2.785507,-83.98,30.288108,1392.753601,20211228_074223
9,KTLH20211228_124918_V06,17,0.098,366.47,323.748380,9.747003,-83.98,30.289932,4873.501276,20211228_074918
1,KTLH20211228_121427_V06,-18,0.057,459.81,274.877808,18.438492,-83.50,30.508153,9219.245911,20211228_071427
15,KTLH20211228_132413_V06,52,0.609,395.81,185.591949,7.930222,-83.83,30.912525,3965.110779,20211228_082413
