track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
2,KCRP20210806_113454_V06,-21,0.083,375.02,307.873566,11.816788,-97.13,27.747841,5908.393860,20210806_063454
2,KCRP20210806_114100_V06,-14,0.624,377.96,304.232012,18.878934,-97.12,27.764229,9439.466788,20210806_064100
2,KCRP20210806_114706_V06,-8,0.287,382.08,298.572521,24.400809,-97.09,27.789703,12200.404332,20210806_064706
2,KCRP20210806_115311_V06,-2,-1.000,385.87,293.412256,30.080804,-97.08,27.812927,15040.401989,20210806_065311
2,KCRP20210806_120523_V06,10,0.070,390.40,251.466119,44.675075,-97.05,28.002106,22337.537427,20210806_070523
3,KCRP20210806_115311_V06,-2,0.111,226.97,289.907898,8.183647,-97.88,27.828928,4091.823578,20210806_065311
4,KCRP20210806_120523_V06,10,0.081,30.55,438.838409,46.403065,-98.87,27.150749,23201.532364,20210806_070523
5,KCRP20210806_120523_V06,10,0.060,333.87,431.580200,13.866936,-97.34,27.190071,6933.467865,20210806_070523
6,KCRP20210806_121129_V06,16,0.061,195.17,374.541504,30.720337,-98.04,27.446535,15360.168457,20210806_071129
8,KCRP20210806_123424_V06,39,0.115,211.73,390.071106,36.941528,-97.96,27.376759,18470.764160,20210806_073424
10,KCRP20210806_124945_V06,54,0.057,284.95,501.820709,10.842159,-97.59,26.873198,5421.079636,20210806_074945
11,KCRP20210806_125453_V06,59,0.369,163.52,385.076477,15.722595,-98.20,27.398294,7861.297607,20210806_075453
14,KCRP20210806_125453_V06,59,0.076,299.89,167.511597,16.318176,-97.51,28.381650,8159.088135,20210806_075453
15,KCRP20210806_125453_V06,59,0.075,176.69,373.569885,2.845863,-98.13,27.450529,1422.931671,20210806_075453
16,KCRP20210806_131355_V06,78,0.275,420.46,102.982361,37.840408,-96.89,28.671398,18920.204163,20210806_081355
6,KCRP20210808_113914_V06,-17,0.339,372.47,296.734589,13.463730,-97.14,27.798134,6731.864929,20210808_063914
6,KCRP20210808_114353_V06,-13,0.354,371.90,296.362252,19.534375,-97.15,27.799822,9767.187383,20210808_064353
6,KCRP20210808_114831_V06,-8,0.151,370.72,295.195604,22.236439,-97.15,27.805101,11118.219262,20210808_064831
6,KCRP20210808_115310_V06,-3,0.329,370.33,292.235963,25.831752,-97.15,27.818460,12915.875981,20210808_065310
2,KCRP20210808_112928_V06,-27,0.109,280.99,374.646912,30.125221,-97.61,27.447043,15062.610626,20210808_062928
2,KCRP20210808_113435_V06,-22,0.374,280.14,374.456965,36.927135,-97.61,27.447897,18463.567491,20210808_063435
8,KCRP20210808_114353_V06,-13,0.069,228.60,294.533905,9.897484,-97.87,27.808078,4948.741913,20210808_064353
8,KCRP20210808_114831_V06,-8,0.395,227.47,293.259185,15.843364,-97.88,27.813814,7921.682067,20210808_064831
15,KCRP20210808_121146_V06,15,0.094,246.69,222.775360,13.077744,-97.78,28.132051,6538.871765,20210808_071146
15,KCRP20210808_121624_V06,20,0.072,246.58,222.732403,19.120458,-97.78,28.132244,9560.229165,20210808_071624
15,KCRP20210808_122104_V06,25,0.060,236.16,245.303436,27.402569,-97.84,28.030294,13701.284409,20210808_072104
17,KCRP20210808_121624_V06,20,0.067,400.88,269.828522,25.802490,-97.00,27.919072,12901.245117,20210808_071624
17,KCRP20210808_122104_V06,25,0.067,401.31,269.345900,32.115903,-97.00,27.921241,16057.951437,20210808_072104
31,KCRP20210808_131646_V06,80,0.098,287.32,439.142517,11.992004,-97.57,27.156038,5996.002197,20210808_081646
31,KCRP20210808_132126_V06,85,-1.000,287.32,439.142517,19.942004,-97.57,27.156038,9971.002197,20210808_082126
31,KCRP20210808_132605_V06,90,0.068,284.72,447.179719,21.871388,-97.59,27.119764,10935.694216,20210808_082605
32,KCRP20210808_132126_V06,85,0.052,235.71,212.876404,24.879639,-97.84,28.176591,12439.819336,20210808_082126
32,KCRP20210808_132605_V06,90,0.074,234.17,214.268207,31.786573,-97.85,28.170293,15893.286708,20210808_082605
4,KCRP20210808_113435_V06,-22,0.101,296.60,489.525543,14.601727,-97.53,26.928700,7300.863266,20210808_063435
5,KCRP20210808_113435_V06,-22,0.071,233.67,228.494537,27.934994,-97.85,28.106102,13967.496872,20210808_063435
14,KCRP20210808_120228_V06,6,0.055,317.28,200.700256,15.407410,-97.42,28.231886,7703.704834,20210808_070228
19,KCRP20210808_123459_V06,38,0.137,238.14,245.283112,23.912144,-97.83,28.030409,11956.071854,20210808_073459
22,KCRP20210808_123938_V06,43,0.082,318.51,238.465668,30.307571,-97.42,28.061494,15153.785706,20210808_073938
23,KCRP20210808_124855_V06,52,0.146,224.18,257.893463,40.149780,-97.90,27.973334,20074.890137,20210808_074855
24,KCRP20210808_125334_V06,57,0.051,279.33,161.398926,59.917477,-97.62,28.409187,29958.738327,20210808_075334
26,KCRP20210808_130251_V06,66,0.068,324.91,248.126160,23.065796,-97.38,28.017882,11532.897949,20210808_080251
26,KCRP20210808_130730_V06,71,0.066,326.76,249.374573,18.702301,-97.37,28.012240,9351.150513,20210808_080730
27,KCRP20210808_130251_V06,66,0.060,284.99,447.448792,15.714256,-97.59,27.118551,7857.128143,20210808_080251
27,KCRP20210808_130730_V06,71,0.187,291.15,442.667999,14.012337,-97.56,27.140137,7006.168365,20210808_080730
37,KCRP20210809_125005_V06,53,0.304,248.55,222.482361,11.815189,-97.77,28.133391,5907.594681,20210809_075005
37,KCRP20210809_125444_V06,57,0.365,248.16,222.278830,16.980473,-97.77,28.134306,8490.236453,20210809_075444
37,KCRP20210809_130402_V06,67,0.068,240.81,230.671698,23.138336,-97.81,28.096363,11569.168058,20210809_080402
