track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KCLX20201012_111344_V06,-13,0.701,390.40,327.254822,4.277786,-80.56,32.531754,2138.893127,20201012_071344
1,KCLX20201012_112329_V06,-3,0.308,393.16,328.653979,14.307044,-80.55,32.525389,7153.521983,20201012_072329
3,KCLX20201012_111344_V06,-13,0.113,539.60,208.803619,10.385651,-79.76,33.060169,5192.825317,20201012_071344
4,KCLX20201012_111344_V06,-13,0.100,103.98,403.016846,28.446705,-82.08,32.186770,14223.352432,20201012_071344
8,KCLX20201012_120224_V06,36,0.059,191.52,125.500458,32.834885,-81.63,33.440912,16417.442322,20201012_080224
10,KCLX20201012_123136_V06,65,0.091,303.77,146.540253,24.584961,-81.02,33.347414,12292.480469,20201012_083136
8,KCLX20201026_114148_V06,4,0.762,139.12,385.468628,10.853256,-81.90,32.267295,5426.628113,20201026_074148
8,KCLX20201026_114842_V06,11,0.888,139.21,387.646445,15.714654,-81.90,32.257480,7857.326809,20201026_074842
8,KCLX20201026_120234_V06,25,0.126,133.35,378.469177,31.356832,-81.93,32.298641,15678.416001,20201026_080234
8,KCLX20201026_120931_V06,32,0.069,134.05,387.128688,41.699563,-81.92,32.259625,20849.781386,20201026_080931
8,KCLX20201026_121624_V06,39,0.104,115.41,356.453247,2.782642,-82.02,32.397192,1391.321182,20201026_081624
13,KCLX20201026_120931_V06,32,0.059,235.81,340.071228,14.408768,-81.38,32.474426,7204.383850,20201026_080931
13,KCLX20201026_121624_V06,39,0.319,236.25,341.487026,20.583500,-81.38,32.468049,10291.749842,20201026_081624
1,KCLX20201026_112801_V06,-9,0.504,296.96,419.927582,4.792686,-81.06,32.114826,2396.343231,20201026_072801
6,KCLX20201026_113454_V06,-3,0.069,313.15,351.282257,27.233234,-80.97,32.424323,13616.617203,20201026_073454
12,KCLX20201026_120931_V06,32,0.091,296.77,430.677734,44.321495,-81.06,32.066353,22160.747528,20201026_080931
2,KCLX20201029_111253_V06,-27,0.088,345.15,336.236847,62.762756,-80.80,32.491949,31381.378174,20201029_071253
2,KCLX20201029_111749_V06,-22,0.168,343.09,337.516853,69.869756,-80.81,32.486199,34934.877761,20201029_071749
2,KCLX20201029_112231_V06,-17,0.059,341.52,340.589339,71.012138,-80.82,32.472361,35506.068965,20201029_072231
4,KCLX20201029_112231_V06,-17,0.213,298.56,410.908875,5.541054,-81.05,32.155492,2770.526886,20201029_072231
4,KCLX20201029_112727_V06,-12,0.157,298.59,410.309398,13.668921,-81.05,32.158195,6834.460636,20201029_072727
16,KCLX20201029_113706_V06,-2,0.115,45.90,113.867371,52.219635,-82.41,33.487278,26109.817505,20201029_073706
16,KCLX20201029_114142_V06,2,0.082,47.04,113.128412,57.764549,-82.40,33.490675,28882.274505,20201029_074142
10,KCLX20201029_112727_V06,-12,0.068,128.91,307.239929,47.908169,-81.95,32.619608,23954.084396,20201029_072727
15,KCLX20201029_113706_V06,-2,0.131,393.77,300.252075,26.644012,-80.54,32.653429,13322.006226,20201029_073706
17,KCLX20201029_113706_V06,-2,0.063,367.84,312.198425,19.953979,-80.68,32.600041,9976.989746,20201029_073706
20,KCLX20201029_114142_V06,2,0.055,283.40,387.674988,29.312958,-81.13,32.260222,14656.478882,20201029_074142
21,KCLX20201029_114617_V06,7,0.082,36.23,257.229858,51.396957,-82.45,32.840489,25698.478699,20201029_074617
21,KCLX20201029_115051_V06,11,0.097,42.53,237.129120,46.481560,-82.42,32.931472,23240.779877,20201029_075051
23,KCLX20201029_115051_V06,11,0.057,370.59,316.226227,25.341156,-80.67,32.581839,12670.578003,20201029_075051
25,KCLX20201029_120008_V06,21,0.052,308.18,416.727997,5.310173,-81.00,32.129247,2655.086517,20201029_080008
1,KCLX20201030_112049_V06,-20,0.185,298.10,418.452026,2.960991,-81.05,32.121480,1480.495453,20201030_072049
4,KCLX20201030_120927_V06,29,0.222,344.75,336.111664,18.670582,-80.80,32.492518,9335.290909,20201030_080927
4,KCLX20201030_121911_V06,39,0.061,355.98,348.473022,13.608116,-80.74,32.436656,6804.058075,20201030_081911
