filename,local_time
KGRK20200718_110911_V06,20200718_060911
KGRK20200718_111618_V06,20200718_061618
KGRK20200718_112313_V06,20200718_062313
KGRK20200718_113013_V06,20200718_063013
KGRK20200718_113713_V06,20200718_063713
KGRK20200718_114408_V06,20200718_064408
KGRK20200718_115059_V06,20200718_065059
KGRK20200718_120443_V06,20200718_070443
KGRK20200718_121149_V06,20200718_071149
KGRK20200718_121855_V06,20200718_071855
KGRK20200718_122601_V06,20200718_072601
KGRK20200718_123307_V06,20200718_073307
KGRK20200718_124014_V06,20200718_074014
KGRK20200718_124720_V06,20200718_074720
KGRK20200718_130132_V06,20200718_080132
KGRK20200718_130838_V06,20200718_080838
KGRK20200722_111345_V06,20200722_061345
KGRK20200722_111651_V06,20200722_061651
KGRK20200722_111957_V06,20200722_061957
KGRK20200722_112301_V06,20200722_062301
KGRK20200722_112606_V06,20200722_062606
KGRK20200722_112911_V06,20200722_062911
KGRK20200722_113216_V06,20200722_063216
KGRK20200722_113521_V06,20200722_063521
KGRK20200722_113827_V06,20200722_063827
KGRK20200722_114132_V06,20200722_064132
KGRK20200722_114438_V06,20200722_064438
KGRK20200722_114744_V06,20200722_064744
KGRK20200722_115049_V06,20200722_065049
KGRK20200722_115354_V06,20200722_065354
KGRK20200722_115700_V06,20200722_065700
KGRK20200722_120309_V06,20200722_070309
KGRK20200722_120614_V06,20200722_070614
KGRK20200722_120919_V06,20200722_070919
KGRK20200722_121223_V06,20200722_071223
KGRK20200722_121529_V06,20200722_071529
KGRK20200722_121834_V06,20200722_071834
KGRK20200722_122139_V06,20200722_072139
KGRK20200722_122443_V06,20200722_072443
KGRK20200722_122748_V06,20200722_072748
KGRK20200722_123054_V06,20200722_073054
KGRK20200722_123401_V06,20200722_073401
KGRK20200722_123705_V06,20200722_073705
KGRK20200722_124009_V06,20200722_074009
KGRK20200722_124313_V06,20200722_074313
KGRK20200722_124617_V06,20200722_074617
KGRK20200722_124923_V06,20200722_074923
KGRK20200722_125228_V06,20200722_075228
KGRK20200722_125532_V06,20200722_075532
KGRK20200722_130141_V06,20200722_080141
KGRK20200722_130445_V06,20200722_080445
KGRK20200722_130749_V06,20200722_080749
KGRK20200722_131054_V06,20200722_081054
KGRK20200726_111449_V06,20200726_061449
KGRK20200726_111806_V06,20200726_061806
KGRK20200726_112123_V06,20200726_062123
KGRK20200726_112440_V06,20200726_062440
KGRK20200726_112756_V06,20200726_062756
KGRK20200726_113113_V06,20200726_063113
KGRK20200726_113429_V06,20200726_063429
KGRK20200726_113746_V06,20200726_063746
KGRK20200726_114103_V06,20200726_064103
KGRK20200726_114418_V06,20200726_064418
KGRK20200726_114736_V06,20200726_064736
KGRK20200726_115053_V06,20200726_065053
KGRK20200726_115410_V06,20200726_065410
KGRK20200726_120045_V06,20200726_070045
KGRK20200726_120401_V06,20200726_070401
KGRK20200726_120717_V06,20200726_070717
KGRK20200726_121033_V06,20200726_071033
KGRK20200726_121351_V06,20200726_071351
KGRK20200726_121707_V06,20200726_071707
KGRK20200726_122024_V06,20200726_072024
KGRK20200726_122347_V06,20200726_072347
KGRK20200726_122704_V06,20200726_072704
KGRK20200726_123030_V06,20200726_073030
KGRK20200726_123351_V06,20200726_073351
KGRK20200726_123718_V06,20200726_073718
KGRK20200726_124040_V06,20200726_074040
KGRK20200726_124403_V06,20200726_074403
KGRK20200726_124725_V06,20200726_074725
KGRK20200726_125047_V06,20200726_075047
KGRK20200726_125410_V06,20200726_075410
KGRK20200726_130053_V06,20200726_080053
KGRK20200726_130414_V06,20200726_080414
KGRK20200726_130736_V06,20200726_080736
KGRK20200726_131058_V06,20200726_081058
KGRK20200727_111911_V06,20200727_061911
KGRK20200727_112617_V06,20200727_062617
KGRK20200727_113323_V06,20200727_063323
KGRK20200727_114030_V06,20200727_064030
KGRK20200727_114736_V06,20200727_064736
KGRK20200727_120149_V06,20200727_070149
KGRK20200727_120855_V06,20200727_070855
KGRK20200727_121602_V06,20200727_071602
KGRK20200727_122308_V06,20200727_072308
KGRK20200727_123013_V06,20200727_073013
KGRK20200727_123719_V06,20200727_073719
KGRK20200727_124425_V06,20200727_074425
KGRK20200727_125132_V06,20200727_075132
KGRK20200727_130546_V06,20200727_080546
KGRK20200727_131252_V06,20200727_081252
KGRK20200803_112114_V06,20200803_062114
KGRK20200803_112535_V06,20200803_062535
KGRK20200803_112955_V06,20200803_062955
KGRK20200803_113416_V06,20200803_063416
KGRK20200803_113855_V06,20200803_063855
KGRK20200803_114421_V06,20200803_064421
KGRK20200803_114918_V06,20200803_064918
KGRK20200803_115429_V06,20200803_065429
KGRK20200803_120538_V06,20200803_070538
KGRK20200803_121135_V06,20200803_071135
KGRK20200803_121716_V06,20200803_071716
KGRK20200803_122329_V06,20200803_072329
KGRK20200803_122910_V06,20200803_072910
KGRK20200803_123451_V06,20200803_073451
KGRK20200803_124103_V06,20200803_074103
KGRK20200803_124717_V06,20200803_074717
KGRK20200803_130029_V06,20200803_080029
KGRK20200803_130735_V06,20200803_080735
KGRK20200803_131440_V06,20200803_081440
