filename,local_time
KLOT20210803_102530_V06,20210803_052530
KLOT20210803_103234_V06,20210803_053234
KLOT20210803_103938_V06,20210803_053938
KLOT20210803_104642_V06,20210803_054642
KLOT20210803_110050_V06,20210803_060050
KLOT20210803_110754_V06,20210803_060754
KLOT20210803_111458_V06,20210803_061458
KLOT20210803_112201_V06,20210803_062201
KLOT20210803_112905_V06,20210803_062905
KLOT20210803_113609_V06,20210803_063609
KLOT20210803_114313_V06,20210803_064313
KLOT20210803_115017_V06,20210803_065017
KLOT20210803_120425_V06,20210803_070425
KLOT20210803_121129_V06,20210803_071129
KLOT20210803_121833_V06,20210803_071833
KLOT20211017_113959_V06,20211017_063959
KLOT20211017_114704_V06,20211017_064704
KLOT20211017_120114_V06,20211017_070114
KLOT20211017_120818_V06,20211017_070818
KLOT20211017_121522_V06,20211017_071522
KLOT20211017_122226_V06,20211017_072226
KLOT20211017_123136_V06,20211017_073136
KLOT20211017_123841_V06,20211017_073841
KLOT20211017_124546_V06,20211017_074546
KLOT20211017_125252_V06,20211017_075252
KLOT20211017_130701_V06,20211017_080701
KLOT20211017_131405_V06,20211017_081405
KLOT20211017_132110_V06,20211017_082110
KLOT20211017_132815_V06,20211017_082815
KLOT20211017_133519_V06,20211017_083519
KLOT20211023_115057_V06,20211023_065057
KLOT20211023_120505_V06,20211023_070505
KLOT20211023_121209_V06,20211023_071209
KLOT20211023_121913_V06,20211023_071913
KLOT20211023_122618_V06,20211023_072618
KLOT20211023_123321_V06,20211023_073321
KLOT20211023_124026_V06,20211023_074026
KLOT20211023_124731_V06,20211023_074731
KLOT20211023_130140_V06,20211023_080140
KLOT20211023_130845_V06,20211023_080845
KLOT20211023_131550_V06,20211023_081550
KLOT20211023_132457_V06,20211023_082457
KLOT20211023_133201_V06,20211023_083201
KLOT20211023_133906_V06,20211023_083906
