filename,local_time
KMRX20170902_103619_V06,20170902_063619
KMRX20170902_104035_V06,20170902_064035
KMRX20170902_104458_V06,20170902_064458
KMRX20170902_104920_V06,20170902_064920
KMRX20170902_105335_V06,20170902_065335
KMRX20170902_110207_V06,20170902_070207
KMRX20170902_110629_V06,20170902_070629
KMRX20170902_111053_V06,20170902_071053
KMRX20170902_111516_V06,20170902_071516
KMRX20170902_111932_V06,20170902_071932
KMRX20170902_112348_V06,20170902_072348
KMRX20170902_112805_V06,20170902_072805
KMRX20170902_113229_V06,20170902_073229
KMRX20170902_114211_V06,20170902_074211
KMRX20170902_120137_V06,20170902_080137
KMRX20170902_121120_V06,20170902_081120
KMRX20170902_122102_V06,20170902_082102
KMRX20170902_123045_V06,20170902_083045
