track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KIWX20210808_101521_V06,-30,0.934,369.12,408.656555,7.385788,-85.29,40.918683,3692.893982,20210808_061521
1,KIWX20210808_102049_V06,-25,0.954,374.09,407.216796,13.087337,-85.26,40.925056,6543.668746,20210808_062049
1,KIWX20210808_102617_V06,-19,0.872,382.73,401.954761,20.085977,-85.21,40.948539,10042.988736,20210808_062617
1,KIWX20210808_103134_V06,-14,0.900,382.54,404.620719,18.841025,-85.21,40.936541,9420.512320,20210808_063134
1,KIWX20210808_103648_V06,-9,0.944,384.94,401.650111,22.275251,-85.20,40.949853,11137.625583,20210808_063648
1,KIWX20210808_104204_V06,-3,0.809,389.02,399.104048,28.753407,-85.17,40.961207,14376.703654,20210808_064204
5,KIWX20210808_102617_V06,-19,0.161,163.73,355.123718,4.744827,-86.51,41.157568,2372.413635,20210808_062617
5,KIWX20210808_103134_V06,-14,0.073,164.30,354.367762,13.466524,-86.51,41.160995,6733.262045,20210808_063134
5,KIWX20210808_103648_V06,-9,0.459,174.03,347.834596,15.092073,-86.45,41.190801,7546.036469,20210808_063648
5,KIWX20210808_104204_V06,-3,0.093,184.69,339.226744,20.817647,-86.39,41.229950,10408.823415,20210808_064204
14,KIWX20210808_103648_V06,-9,0.875,116.25,306.055481,10.830078,-86.80,41.376105,5415.039062,20210808_063648
14,KIWX20210808_104204_V06,-3,0.925,121.00,302.542032,17.208312,-86.77,41.392188,8604.156063,20210808_064204
14,KIWX20210808_104720_V06,2,0.829,128.11,295.701227,24.320800,-86.73,41.423370,12160.400074,20210808_064720
14,KIWX20210808_105242_V06,7,0.164,134.55,289.518389,31.791153,-86.69,41.451540,15895.576345,20210808_065242
18,KIWX20210808_104204_V06,-3,0.875,33.08,312.001587,17.116642,-87.29,41.343522,8558.320999,20210808_064204
18,KIWX20210808_104720_V06,2,0.924,38.66,307.310755,24.728446,-87.26,41.365092,12364.222979,20210808_064720
18,KIWX20210808_105242_V06,7,0.907,46.42,301.131710,30.209526,-87.22,41.393525,15104.763046,20210808_065242
18,KIWX20210808_110317_V06,18,0.166,56.21,294.060408,39.810441,-87.16,41.426110,19905.220370,20210808_070317
3,KIWX20210808_102049_V06,-25,0.205,316.12,260.105621,5.922928,-85.60,41.588171,2961.463928,20210808_062049
3,KIWX20210808_102617_V06,-19,0.157,315.94,260.298787,14.470873,-85.60,41.587302,7235.436418,20210808_062617
3,KIWX20210808_103134_V06,-14,0.075,314.91,260.631412,15.908700,-85.61,41.585810,7954.350101,20210808_063134
3,KIWX20210808_103648_V06,-9,0.117,307.19,283.055145,30.071472,-85.66,41.484887,15035.736084,20210808_063648
9,KIWX20210808_103134_V06,-14,0.660,525.24,473.795685,24.580610,-84.37,40.618379,12290.305138,20210808_063134
9,KIWX20210808_103648_V06,-9,0.825,527.58,472.732069,30.424031,-84.36,40.623004,15212.015462,20210808_063648
