track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
9,KRAX20180830_113225_V06,48,0.099,26.41,441.700134,32.168186,-79.99,35.017332,16084.093094,20180830_073225
9,KRAX20180830_113706_V06,53,-1.000,26.41,441.700134,40.118186,-79.99,35.017332,20059.093094,20180830_073706
9,KRAX20180830_114147_V06,57,-1.000,26.41,441.700134,46.478186,-79.99,35.017332,23239.093094,20180830_074147
9,KRAX20180830_114627_V06,62,0.058,36.44,440.589992,47.375541,-79.93,35.023007,23687.770276,20180830_074627
1,KRAX20180830_102205_V06,-22,0.260,526.90,506.961670,41.528851,-77.25,34.726155,20764.425278,20180830_062205
1,KRAX20180830_102911_V06,-15,0.061,539.44,491.632385,30.006264,-77.18,34.794509,15003.131866,20180830_062911
3,KRAX20180830_103616_V06,-8,0.130,369.23,308.719849,7.837997,-78.11,35.625378,3918.998718,20180830_063616
4,KRAX20180830_103616_V06,-8,0.111,271.98,395.834045,4.601624,-78.64,35.233297,2300.811768,20180830_063616
8,KRAX20180830_111345_V06,29,0.121,34.52,331.509766,55.776413,-79.95,35.514385,27888.206482,20180830_071345
10,KRAX20180830_113706_V06,53,0.262,21.69,291.858063,27.054646,-80.03,35.692157,13527.322769,20180830_073706
12,KRAX20180830_113706_V06,53,0.051,260.09,182.584869,6.632336,-78.71,36.194175,3316.167831,20180830_073706
