filename,local_time
KDOX20160812_094346_V06,20160812_054346
KDOX20160812_094839_V06,20160812_054839
KDOX20160812_095330_V06,20160812_055330
KDOX20160812_095822_V06,20160812_055822
KDOX20160812_111504_V06,20160812_071504
KDOX20160812_112018_V06,20160812_072018
KDOX20160812_112531_V06,20160812_072531
KDOX20160812_113547_V06,20160812_073547
KDOX20160903_100610_V06,20160903_060610
KDOX20160903_101149_V06,20160903_061149
KDOX20160903_101728_V06,20160903_061728
KDOX20160903_102307_V06,20160903_062307
KDOX20160903_102849_V06,20160903_062849
KDOX20160903_103429_V06,20160903_063429
KDOX20160903_104008_V06,20160903_064008
KDOX20160903_104803_V06,20160903_064803
KDOX20160903_105343_V06,20160903_065343
KDOX20160903_105923_V06,20160903_065923
KDOX20160903_110501_V06,20160903_070501
KDOX20160903_111042_V06,20160903_071042
KDOX20160903_111622_V06,20160903_071622
KDOX20160903_112203_V06,20160903_072203
KDOX20160903_112742_V06,20160903_072742
KDOX20160903_113323_V06,20160903_073323
KDOX20160903_113904_V06,20160903_073904
KDOX20160903_114444_V06,20160903_074444
KDOX20160903_115025_V06,20160903_075025
KDOX20160903_115604_V06,20160903_075604
KDOX20160903_120144_V06,20160903_080144
KDOX20160904_100852_V06,20160904_060852
KDOX20160904_101420_V06,20160904_061420
KDOX20160904_101949_V06,20160904_061949
KDOX20160904_102521_V06,20160904_062521
KDOX20160904_103053_V06,20160904_063053
KDOX20160904_103625_V06,20160904_063625
KDOX20160904_104158_V06,20160904_064158
KDOX20160904_104729_V06,20160904_064729
KDOX20160904_105509_V06,20160904_065509
KDOX20160904_110041_V06,20160904_070041
KDOX20160904_110614_V06,20160904_070614
KDOX20160904_111145_V06,20160904_071145
KDOX20160904_111717_V06,20160904_071717
KDOX20160904_112250_V06,20160904_072250
KDOX20160904_112822_V06,20160904_072822
KDOX20160904_113419_V06,20160904_073419
KDOX20160904_114016_V06,20160904_074016
KDOX20160904_114613_V06,20160904_074613
KDOX20160904_115209_V06,20160904_075209
KDOX20160904_115807_V06,20160904_075807
KDOX20160904_120330_V06,20160904_080330
KDOX20160905_100920_V06,20160905_060920
KDOX20160905_101430_V06,20160905_061430
KDOX20160905_101939_V06,20160905_061939
KDOX20160905_102448_V06,20160905_062448
KDOX20160905_102959_V06,20160905_062959
KDOX20160905_103507_V06,20160905_063507
KDOX20160905_104017_V06,20160905_064017
KDOX20160905_104528_V06,20160905_064528
KDOX20160905_105039_V06,20160905_065039
KDOX20160905_105551_V06,20160905_065551
KDOX20160905_110102_V06,20160905_070102
KDOX20160905_110830_V06,20160905_070830
KDOX20160905_111341_V06,20160905_071341
KDOX20160905_111850_V06,20160905_071850
KDOX20160905_112401_V06,20160905_072401
KDOX20160905_112911_V06,20160905_072911
KDOX20160905_113421_V06,20160905_073421
KDOX20160905_113932_V06,20160905_073932
KDOX20160905_114442_V06,20160905_074442
KDOX20160905_114952_V06,20160905_074952
KDOX20160905_115502_V06,20160905_075502
KDOX20160905_120011_V06,20160905_080011
KDOX20160914_102210_V06,20160914_062210
KDOX20160914_103217_V06,20160914_063217
KDOX20160914_104223_V06,20160914_064223
KDOX20160914_105230_V06,20160914_065230
KDOX20160914_110234_V06,20160914_070234
KDOX20160914_111240_V06,20160914_071240
KDOX20160914_112243_V06,20160914_072243
KDOX20160914_113248_V06,20160914_073248
KDOX20160914_114251_V06,20160914_074251
KDOX20160914_115252_V06,20160914_075252
KDOX20160914_120253_V06,20160914_080253
KDOX20160929_102756_V06,20160929_062756
KDOX20160929_103301_V06,20160929_063301
KDOX20160929_103805_V06,20160929_063805
KDOX20160929_104252_V06,20160929_064252
KDOX20160929_104739_V06,20160929_064739
KDOX20160929_105226_V06,20160929_065226
KDOX20160929_105731_V06,20160929_065731
KDOX20160929_110235_V06,20160929_070235
KDOX20160929_110739_V06,20160929_070739
KDOX20160929_111242_V06,20160929_071242
KDOX20160929_111746_V06,20160929_071746
KDOX20160929_112249_V06,20160929_072249
KDOX20160929_112753_V06,20160929_072753
KDOX20160929_113258_V06,20160929_073258
KDOX20160929_113802_V06,20160929_073802
KDOX20160929_114250_V06,20160929_074250
KDOX20160929_114724_V06,20160929_074724
KDOX20160929_115158_V06,20160929_075158
KDOX20160929_115633_V06,20160929_075633
KDOX20160929_120053_V06,20160929_080053
KDOX20160929_120512_V06,20160929_080512
KDOX20160929_120933_V06,20160929_080933
KDOX20160929_121353_V06,20160929_081353
KDOX20160929_121829_V06,20160929_081829
KDOX20160929_122303_V06,20160929_082303
KDOX20160930_103058_V06,20160930_063058
KDOX20160930_103606_V06,20160930_063606
KDOX20160930_104115_V06,20160930_064115
KDOX20160930_104625_V06,20160930_064625
KDOX20160930_105133_V06,20160930_065133
KDOX20160930_105641_V06,20160930_065641
KDOX20160930_110150_V06,20160930_070150
KDOX20160930_110658_V06,20160930_070658
KDOX20160930_111206_V06,20160930_071206
KDOX20160930_111713_V06,20160930_071713
KDOX20160930_112220_V06,20160930_072220
KDOX20160930_112728_V06,20160930_072728
KDOX20160930_113236_V06,20160930_073236
KDOX20160930_113743_V06,20160930_073743
KDOX20160930_114250_V06,20160930_074250
KDOX20160930_114758_V06,20160930_074758
KDOX20160930_115305_V06,20160930_075305
KDOX20160930_115812_V06,20160930_075812
KDOX20160930_120320_V06,20160930_080320
KDOX20160930_120811_V06,20160930_080811
KDOX20160930_121304_V06,20160930_081304
KDOX20160930_121757_V06,20160930_081757
KDOX20160930_122249_V06,20160930_082249
KDOX20161002_103333_V06,20161002_063333
KDOX20161002_103841_V06,20161002_063841
KDOX20161002_104351_V06,20161002_064351
KDOX20161002_104902_V06,20161002_064902
KDOX20161002_105413_V06,20161002_065413
KDOX20161002_105924_V06,20161002_065924
KDOX20161002_110433_V06,20161002_070433
KDOX20161002_110943_V06,20161002_070943
KDOX20161002_111452_V06,20161002_071452
KDOX20161002_112002_V06,20161002_072002
KDOX20161002_112512_V06,20161002_072512
KDOX20161002_113021_V06,20161002_073021
KDOX20161002_113531_V06,20161002_073531
KDOX20161002_114041_V06,20161002_074041
KDOX20161002_114551_V06,20161002_074551
KDOX20161002_115102_V06,20161002_075102
KDOX20161002_115612_V06,20161002_075612
KDOX20161002_120121_V06,20161002_080121
KDOX20161002_120631_V06,20161002_080631
KDOX20161002_121141_V06,20161002_081141
KDOX20161002_121650_V06,20161002_081650
KDOX20161002_122200_V06,20161002_082200
KDOX20161002_122709_V06,20161002_082709
KDOX20161003_103348_V06,20161003_063348
KDOX20161003_103925_V06,20161003_063925
KDOX20161003_104707_V06,20161003_064707
KDOX20161003_105218_V06,20161003_065218
KDOX20161003_105728_V06,20161003_065728
KDOX20161003_110239_V06,20161003_070239
KDOX20161003_110749_V06,20161003_070749
KDOX20161003_111259_V06,20161003_071259
KDOX20161003_111810_V06,20161003_071810
KDOX20161003_112320_V06,20161003_072320
KDOX20161003_112831_V06,20161003_072831
KDOX20161003_113342_V06,20161003_073342
KDOX20161003_113852_V06,20161003_073852
KDOX20161003_114401_V06,20161003_074401
KDOX20161003_114910_V06,20161003_074910
KDOX20161003_115420_V06,20161003_075420
KDOX20161003_115930_V06,20161003_075930
KDOX20161003_120441_V06,20161003_080441
KDOX20161003_120951_V06,20161003_080951
