track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
24,KMKX20210910_120304_V06,35,0.284,28.33,421.518433,42.393829,-90.20,42.408866,21196.914673,20210910_070304
24,KMKX20210910_120740_V06,39,0.147,28.17,420.303455,47.752555,-90.20,42.414319,23876.277491,20210910_070740
24,KMKX20210910_121217_V06,44,0.067,35.42,428.137394,51.169995,-90.16,42.379696,25584.997717,20210910_071217
24,KMKX20210910_121653_V06,48,0.070,34.79,426.203599,53.140956,-90.16,42.388344,26570.477795,20210910_071653
24,KMKX20210910_122130_V06,53,-1.000,36.72,427.302360,56.283329,-90.15,42.383565,28141.664476,20210910_072130
24,KMKX20210910_122606_V06,58,0.181,32.65,425.358838,53.218523,-90.17,42.391961,26609.261633,20210910_072606
24,KMKX20210910_123043_V06,62,0.257,32.19,418.911593,53.444621,-90.18,42.420934,26722.310322,20210910_073043
24,KMKX20210910_123513_V06,67,-1.000,31.47,414.111570,53.686067,-90.18,42.442472,26843.033270,20210910_073513
24,KMKX20210910_123950_V06,71,-1.000,30.90,410.271552,53.879223,-90.19,42.459702,26939.611629,20210910_073950
24,KMKX20210910_124646_V06,78,0.075,32.50,415.928633,53.866415,-90.18,42.434385,26933.207482,20210910_074646
14,KMKX20210910_113055_V06,2,0.380,200.31,376.816345,8.841675,-89.16,42.620419,4420.837402,20210910_063055
14,KMKX20210910_113521_V06,7,0.881,203.02,376.063779,15.081203,-89.14,42.623893,7540.601382,20210910_063521
14,KMKX20210910_113958_V06,11,0.054,202.98,378.792150,17.770266,-89.14,42.611611,8885.133220,20210910_063958
5,KMKX20210910_111654_V06,-12,0.140,246.08,176.080994,14.065300,-88.88,43.525001,7032.649994,20210910_061654
5,KMKX20210910_112355_V06,-5,0.396,240.96,176.745192,20.963480,-88.92,43.521915,10481.739997,20210910_062355
5,KMKX20210910_113055_V06,2,-1.000,236.39,177.336933,28.323313,-88.94,43.519159,14161.656545,20210910_063055
5,KMKX20210910_113521_V06,7,0.103,250.57,174.951294,15.840954,-88.86,43.530162,7920.476913,20210910_063521
10,KMKX20210910_112355_V06,-5,0.840,274.37,50.129150,18.397934,-88.71,44.092170,9198.966980,20210910_062355
10,KMKX20210910_113055_V06,2,0.173,274.93,48.767057,28.540537,-88.71,44.098304,14270.268254,20210910_063055
1,KMKX20210910_110252_V06,-26,0.405,369.61,427.899536,4.818802,-88.13,42.391320,2409.400940,20210910_060252
4,KMKX20210910_111654_V06,-12,0.382,285.18,214.145996,5.578796,-88.64,43.354140,2789.398193,20210910_061654
8,KMKX20210910_111654_V06,-12,0.079,222.68,319.129150,2.801094,-89.02,42.880704,1400.547028,20210910_061654
11,KMKX20210910_112355_V06,-5,0.287,31.87,429.320190,47.524902,-90.18,42.374067,23762.451172,20210910_062355
13,KMKX20210910_112355_V06,-5,0.053,405.60,354.666992,75.843048,-87.91,42.719912,37921.524048,20210910_062355
20,KMKX20210910_113958_V06,11,0.139,230.31,166.977539,11.397209,-88.98,43.565644,5698.604584,20210910_063958
23,KMKX20210910_115349_V06,25,0.068,216.73,159.714783,12.455513,-89.07,43.597983,6227.756500,20210910_065349
26,KMKX20210910_120304_V06,35,0.059,387.56,354.766754,69.146347,-88.02,42.720031,34573.173523,20210910_070304
27,KMKX20210910_122130_V06,53,0.147,219.24,159.042908,8.060669,-89.05,43.601075,4030.334473,20210910_072130
28,KMKX20210910_123513_V06,67,0.351,30.41,416.723572,46.223198,-90.19,42.430625,23111.598969,20210910_073513
6,KMKX20210925_113757_V06,-8,0.525,245.79,168.734863,4.650307,-88.89,43.558055,2325.153351,20210925_063757
6,KMKX20210925_114443_V06,-1,0.934,250.90,167.473365,12.961516,-88.85,43.563820,6480.757847,20210925_064443
6,KMKX20210925_115128_V06,6,0.950,255.60,171.940744,16.842650,-88.83,43.543788,8421.324791,20210925_065128
6,KMKX20210925_120530_V06,20,0.197,263.10,186.050945,20.251228,-88.78,43.480389,10125.613925,20210925_070530
6,KMKX20210925_121231_V06,27,0.057,262.18,195.615784,10.956219,-88.78,43.437333,5478.109360,20210925_071231
7,KMKX20210925_113757_V06,-8,0.267,193.95,355.162842,8.745338,-89.20,42.717664,4372.669220,20210925_063757
7,KMKX20210925_114443_V06,-1,0.855,199.21,361.545768,19.317731,-89.17,42.689114,9658.865666,20210925_064443
7,KMKX20210925_115128_V06,6,0.152,205.11,364.584821,23.853331,-89.13,42.675623,11926.665351,20210925_065128
2,KMKX20210925_111739_V06,-28,0.060,308.59,202.043976,4.619186,-88.50,43.408628,2309.593201,20210925_061739
2,KMKX20210925_112425_V06,-21,0.058,308.77,201.486701,11.883843,-88.50,43.411136,5941.921502,20210925_062425
17,KMKX20210925_120530_V06,20,0.258,287.85,413.950989,4.894806,-88.62,42.454866,2447.402954,20210925_070530
17,KMKX20210925_121231_V06,27,0.051,286.42,415.052199,13.542561,-88.63,42.449903,6771.280477,20210925_071231
26,KMKX20210925_124712_V06,62,0.059,156.66,222.932892,24.546616,-89.43,43.311234,12273.307800,20210925_074712
26,KMKX20210925_125149_V06,66,0.058,156.18,223.163108,29.901576,-89.44,43.310175,14950.787931,20210925_075149
29,KMKX20210925_130539_V06,80,0.096,18.60,367.522278,7.235321,-90.27,42.650967,3617.660522,20210925_080539
29,KMKX20210925_131015_V06,85,0.228,18.48,367.778951,12.907809,-90.27,42.649801,6453.904618,20210925_081015
30,KMKX20210925_131015_V06,85,0.162,311.24,200.510803,2.990662,-88.48,43.415519,1495.330811,20210925_081015
30,KMKX20210925_131452_V06,89,0.071,311.11,201.204092,8.109779,-88.48,43.412400,4054.889567,20210925_081452
1,KMKX20210925_111739_V06,-28,0.552,76.59,414.612610,8.006775,-89.91,42.443816,4003.387451,20210925_061739
3,KMKX20210925_112425_V06,-21,0.111,30.36,432.511108,44.661652,-90.19,42.359576,22330.825806,20210925_062425
5,KMKX20210925_112425_V06,-21,0.103,17.03,368.437805,8.247886,-90.28,42.646703,4123.942852,20210925_062425
8,KMKX20210925_113757_V06,-8,0.260,302.57,350.741577,7.853462,-88.53,42.739398,3926.731110,20210925_063757
14,KMKX20210925_114443_V06,-1,0.096,78.70,413.746765,3.617992,-89.90,42.447865,1808.996201,20210925_064443
15,KMKX20210925_115128_V06,6,0.066,148.44,329.336975,15.625057,-89.48,42.831982,7812.528610,20210925_065128
