filename,local_time
KLVX20190811_103415_V06,20190811_063415
KLVX20190811_104356_V06,20190811_064356
KLVX20190811_110316_V06,20190811_070316
KLVX20190811_111256_V06,20190811_071256
KLVX20190811_112237_V06,20190811_072237
KLVX20190811_113410_V06,20190811_073410
KLVX20190811_114349_V06,20190811_074349
KLVX20190811_120309_V06,20190811_080309
KLVX20190811_121250_V06,20190811_081250
KLVX20190811_122231_V06,20190811_082231
KLVX20190812_103017_V06,20190812_063017
KLVX20190812_103457_V06,20190812_063457
KLVX20190812_103939_V06,20190812_063939
KLVX20190812_104435_V06,20190812_064435
KLVX20190812_104917_V06,20190812_064917
KLVX20190812_105359_V06,20190812_065359
KLVX20190812_110323_V06,20190812_070323
KLVX20190812_110804_V06,20190812_070804
KLVX20190812_111246_V06,20190812_071246
KLVX20190812_111727_V06,20190812_071727
KLVX20190812_112208_V06,20190812_072208
KLVX20190812_112650_V06,20190812_072650
KLVX20190812_113132_V06,20190812_073132
KLVX20190812_113613_V06,20190812_073613
KLVX20190812_114055_V06,20190812_074055
KLVX20190812_114731_V06,20190812_074731
KLVX20190812_115213_V06,20190812_075213
KLVX20190812_120112_V06,20190812_080112
KLVX20190812_120542_V06,20190812_080542
KLVX20190812_121017_V06,20190812_081017
KLVX20190812_121452_V06,20190812_081452
KLVX20190812_121926_V06,20190812_081926
KLVX20190812_122401_V06,20190812_082401
