track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF19990101_123632,-10,-0.084,529.30,163.750000,56.450000,-79.56,41.913512,28225.000000
1,KBUF19990101_124224,-4,-0.090,533.46,169.258565,65.837366,-79.52,41.895024,32918.683084
6,KBUF19990102_122620,-20,0.014,249.50,318.000000,12.100000,-78.63,43.175842,6050.000000
6,KBUF19990102_123616,-10,-0.398,249.02,318.320403,30.662720,-78.62,43.178003,15331.360202
7,KBUF19990102_125609,10,-0.064,586.90,326.500000,12.200000,-78.58,41.657077,6100.000000
8,KBUF19990103_121958,-27,0.576,512.85,525.600000,33.700000,-77.38,41.982368,16850.000000
8,KBUF19990103_122550,-21,0.000,512.85,525.600000,49.900000,-77.38,41.982368,24950.000000
8,KBUF19990103_123143,-15,0.646,509.39,539.778623,56.919943,-77.29,41.996884,28459.971306
8,KBUF19990103_123735,-9,0.539,493.60,540.484252,53.091995,-77.28,42.067890,26545.997669
8,KBUF19990103_124328,-3,0.608,492.19,540.283964,58.340453,-77.29,42.074266,29170.226362
9,KBUF19990103_121958,-27,0.432,409.40,96.350000,51.850000,-79.97,42.449477,25925.000000
9,KBUF19990103_122550,-21,0.487,402.79,104.451362,59.503858,-79.93,42.479742,29751.928896
9,KBUF19990103_123143,-15,0.523,391.51,113.636714,62.526349,-79.87,42.531089,31263.174448
11,KBUF19990103_122550,-21,0.348,527.50,534.400000,57.000000,-77.32,41.915783,28500.000000
12,KBUF19990103_123143,-15,0.215,508.50,517.400000,27.000000,-77.42,42.002530,13500.000000
14,KBUF19990103_123735,-9,0.439,369.25,115.000000,61.800000,-79.86,42.631350,30900.000000
15,KBUF19990103_123735,-9,0.640,540.10,148.000000,45.800000,-79.65,41.864170,22900.000000
15,KBUF19990103_124328,-3,0.670,530.96,152.896373,47.673575,-79.62,41.905546,23836.787565
15,KBUF19990103_124920,3,0.641,520.08,164.518578,48.668457,-79.55,41.955049,24334.228739
15,KBUF19990103_125513,9,0.624,510.38,167.407825,56.973531,-79.54,41.998853,28486.765668
16,KBUF19990103_124328,-3,0.476,364.55,133.800000,63.300000,-79.75,42.653577,31650.000000
16,KBUF19990103_124920,3,0.315,361.19,135.991748,70.172330,-79.74,42.668836,35086.165049
21,KBUF19990103_125513,9,0.426,396.40,562.450000,36.550000,-77.14,42.503534,18275.000000
21,KBUF19990103_130105,15,0.000,396.40,562.450000,52.750000,-77.14,42.503534,26375.000000
21,KBUF19990103_130657,20,0.549,404.90,551.889671,48.297441,-77.21,42.466182,24148.720583
22,KBUF19990103_130105,15,0.100,487.65,179.950000,55.550000,-79.46,42.101656,27775.000000
22,KBUF19990103_130657,20,0.056,484.42,181.493984,65.500841,-79.45,42.116247,32750.420440
23,KBUF19990103_130105,15,0.076,376.20,563.650000,35.350000,-77.13,42.594331,17675.000000
25,KBUF19990103_131249,26,0.724,375.35,559.100000,39.900000,-77.16,42.598543,19950.000000
26,KBUF19990105_122453,-22,0.134,252.80,315.200000,15.100000,-78.64,43.161005,7550.000000
26,KBUF19990105_123046,-16,0.183,251.90,320.724564,21.515531,-78.61,43.165016,10757.765452
26,KBUF19990105_123638,-10,-0.211,251.91,327.339417,24.772577,-78.57,43.164940,12386.288496
31,KBUF19990106_121815,-28,0.060,522.50,315.700000,13.000000,-78.64,41.947058,6500.000000
31,KBUF19990106_122811,-18,0.000,522.50,315.700000,40.000000,-78.64,41.947058,20000.000000
31,KBUF19990106_123808,-8,-0.403,503.18,327.508254,57.182410,-78.57,42.033939,28591.204807
33,KBUF19990106_121815,-28,0.149,531.50,325.600000,24.300000,-78.58,41.906478,12150.000000
33,KBUF19990106_122811,-18,0.180,520.18,325.155301,28.701220,-78.59,41.957438,14350.610221
33,KBUF19990106_123808,-8,0.000,509.50,324.735774,34.381617,-78.59,42.005513,17190.808543
33,KBUF19990106_124804,2,-0.142,493.61,347.985992,44.952477,-78.45,42.076788,22476.238492
35,KBUF19990106_122811,-18,0.079,517.40,324.100000,8.800000,-78.59,41.969962,4400.000000
35,KBUF19990106_123808,-8,0.000,517.40,324.100000,35.800000,-78.59,41.969962,17900.000000
35,KBUF19990106_124804,2,0.000,517.40,324.100000,62.800000,-78.59,41.969962,31400.000000
35,KBUF19990106_125759,11,-0.330,528.92,346.792962,58.673056,-78.45,41.917862,29336.527980
36,KBUF19990106_122811,-18,0.481,234.40,299.900000,32.800000,-78.74,43.243854,16400.000000
37,KBUF19990106_122811,-18,0.232,66.40,292.600000,23.400000,-78.78,43.999887,11700.000000
37,KBUF19990106_123808,-8,0.156,71.09,291.140580,33.885507,-78.79,43.978799,16942.753623
37,KBUF19990106_124804,2,-0.133,53.04,277.706299,48.334022,-78.88,44.059947,24167.010901
38,KBUF19990106_122811,-18,0.147,308.90,165.300000,26.500000,-79.56,42.905581,13250.000000
38,KBUF19990106_123808,-8,-0.055,312.10,170.382192,42.213574,-79.53,42.891394,21106.787049
38,KBUF19990106_124804,2,-0.181,332.49,183.242259,54.842184,-79.45,42.800160,27421.091818
39,KBUF19990106_122811,-18,0.655,102.55,315.650000,12.850000,-78.64,43.837180,6425.000000
39,KBUF19990106_123808,-8,0.578,95.33,325.429986,24.653407,-78.58,43.869613,12326.703336
39,KBUF19990106_124804,2,0.503,84.79,322.415506,29.654392,-78.60,43.917042,14827.195916
39,KBUF19990106_125759,11,0.461,82.31,313.492958,27.590704,-78.65,43.928279,13795.352226
39,KBUF19990106_130755,21,0.720,75.59,304.355616,25.463790,-78.71,43.958545,12731.894954
39,KBUF19990106_131751,31,0.648,86.19,292.459689,33.172539,-78.78,43.910828,16586.269725
