track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20100101_123522_V03,-18,0.012,292.45,363.500000,20.000000,-81.48,41.446423,10000.000000
1,KCLE20100101_124431_V03,-9,-0.253,292.18,362.725599,33.164641,-81.48,41.447640,16582.320442
2,KCLE20100101_124431_V03,-9,0.149,293.85,366.350000,12.050000,-81.46,41.440063,6025.000000
3,KCLE20100101_130249_V03,9,0.238,437.10,412.050000,12.150000,-81.20,40.793878,6075.000000
3,KCLE20100101_131158_V03,18,0.073,436.67,416.213571,24.891429,-81.17,40.795691,12445.714286
4,KCLE20100101_132107_V03,28,0.383,229.75,425.400000,33.000000,-81.11,41.726856,16500.000000
4,KCLE20100101_133017_V03,37,0.397,237.93,421.944732,38.932525,-81.13,41.690151,19466.262542
4,KCLE20100101_133926_V03,46,0.422,246.31,432.051861,35.686495,-81.07,41.652053,17843.247528
4,KCLE20100101_134836_V03,55,0.301,252.22,437.600223,32.310408,-81.03,41.625194,16155.203789
4,KCLE20100101_135744_V03,64,0.398,244.41,444.684969,31.326832,-80.99,41.660053,15663.416204
5,KCLE20100101_132107_V03,28,0.033,436.45,421.900000,12.100000,-81.14,40.796451,6050.000000
6,KCLE20100101_132107_V03,28,-0.315,170.55,489.200000,13.200000,-80.72,41.990179,6600.000000
6,KCLE20100101_133017_V03,37,-0.551,174.35,489.792172,34.243052,-80.72,41.973041,17121.525808
7,KCLE20100102_124012_V03,-13,0.074,376.10,324.550000,36.950000,-81.71,41.070355,18475.000000
12,KCLE20100103_122732_V03,-26,-0.140,140.55,324.450000,12.250000,-81.71,42.130764,6125.000000
12,KCLE20100103_123642_V03,-17,-0.364,142.10,323.663855,26.959036,-81.72,42.123810,13479.518072
17,KCLE20100104_122439_V03,-29,0.258,207.25,392.100000,35.300000,-81.31,41.829274,17650.000000
17,KCLE20100104_122958_V03,-24,0.088,208.46,392.434132,43.750898,-81.30,41.823833,21875.449102
19,KCLE20100104_124035_V03,-13,0.016,140.30,318.250000,67.050000,-81.75,42.131931,33525.000000
19,KCLE20100104_124554_V03,-8,-0.073,143.61,320.860150,75.007901,-81.73,42.117027,37503.950404
20,KCLE20100104_124554_V03,-8,-0.052,276.65,429.800000,36.900000,-81.08,41.515556,18450.000000
20,KCLE20100104_125113_V03,-2,-0.040,282.03,428.981514,52.749220,-81.09,41.491376,26374.610245
21,KCLE20100104_125632_V03,3,0.205,283.20,429.300000,37.100000,-81.09,41.486090,18550.000000
22,KCLE20100104_125632_V03,3,0.122,153.40,400.050000,36.050000,-81.26,42.071436,18025.000000
22,KCLE20100104_130150_V03,8,0.080,157.24,399.839766,44.982182,-81.26,42.054151,22491.091245
22,KCLE20100104_130709_V03,14,-0.081,167.17,401.423488,44.393691,-81.25,42.009408,22196.845325
22,KCLE20100104_131228_V03,19,0.000,174.61,402.504384,45.556385,-81.24,41.975866,22778.192469
22,KCLE20100104_131747_V03,24,0.000,182.06,403.585279,46.719079,-81.24,41.942324,23359.539614
22,KCLE20100104_132306_V03,30,0.135,194.65,402.089846,52.487599,-81.24,41.885699,26243.799309
22,KCLE20100104_132823_V03,35,0.149,207.86,404.474250,55.986855,-81.23,41.826138,27993.427546
22,KCLE20100104_133342_V03,40,0.079,217.32,399.407656,55.430519,-81.26,41.783722,27715.259315
22,KCLE20100104_133900_V03,46,-0.009,224.22,399.002418,53.984466,-81.26,41.752656,26992.232962
22,KCLE20100104_134419_V03,51,-0.028,234.86,391.207473,53.555141,-81.31,41.705025,26777.570748
22,KCLE20100104_134937_V03,56,0.000,244.24,385.591238,52.993122,-81.35,41.662941,26496.560983
22,KCLE20100104_135455_V03,61,0.000,253.62,379.975003,52.431102,-81.38,41.620847,26215.551219
22,KCLE20100104_140013_V03,67,0.000,264.88,373.235521,51.756679,-81.42,41.570320,25878.339502
22,KCLE20100104_140532_V03,72,0.000,274.27,367.619286,51.194659,-81.45,41.528202,25597.329737
22,KCLE20100104_141051_V03,77,0.000,283.65,362.003050,50.632640,-81.49,41.486075,25316.319973
22,KCLE20100104_141610_V03,83,0.000,294.91,355.263568,49.958217,-81.53,41.435508,24979.108256
22,KCLE20100104_142128_V03,88,0.000,304.29,349.647333,49.396197,-81.56,41.393357,24698.098491
