track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
2,KTYX20110102_120919_V04,-27,-0.115,408.75,562.300000,33.400000,-74.06,43.254945,16700.000000
3,KTYX20110102_121442_V04,-22,-0.096,382.75,556.600000,30.000000,-74.10,43.372422,15000.000000
3,KTYX20110102_122005_V04,-16,-0.443,378.37,559.258628,42.338659,-74.08,43.391916,21169.329314
4,KTYX20110102_122005_V04,-16,0.198,243.70,504.900000,17.000000,-74.40,44.002063,8500.000000
6,KTYX20110102_122529_V04,-11,0.451,343.00,465.750000,22.950000,-74.65,43.557708,11475.000000
7,KTYX20110102_122529_V04,-11,0.408,228.10,517.500000,17.000000,-74.32,44.071347,8500.000000
8,KTYX20110102_122529_V04,-11,0.387,331.10,571.550000,23.750000,-74.00,43.603481,11875.000000
9,KTYX20110102_123052_V04,-6,0.125,325.00,482.500000,26.900000,-74.55,43.637724,13450.000000
10,KTYX20110102_123615_V04,0,0.576,263.00,554.750000,19.250000,-74.09,43.911350,9625.000000
11,KTYX20110102_123615_V04,0,0.569,310.80,497.100000,25.500000,-74.46,43.700685,12750.000000
12,KTYX20110102_123615_V04,0,0.282,189.70,539.800000,23.600000,-74.18,44.242370,11800.000000
13,KTYX20110102_123615_V04,0,0.136,260.35,555.650000,10.050000,-74.09,43.923194,5025.000000
14,KTYX20110102_124139_V04,5,0.441,297.25,510.600000,19.400000,-74.37,43.760725,9700.000000
15,KTYX20110102_124139_V04,5,0.380,249.95,567.750000,18.850000,-74.01,43.968910,9425.000000
16,KTYX20110102_124139_V04,5,0.187,244.95,565.750000,9.250000,-74.02,43.991584,4625.000000
17,KTYX20110102_124139_V04,5,0.175,172.90,550.050000,18.250000,-74.11,44.317091,9125.000000
18,KTYX20110102_124139_V04,5,-0.278,244.90,577.900000,9.200000,-73.95,43.990689,4600.000000
18,KTYX20110102_124702_V04,11,-0.533,241.71,580.517021,21.314894,-73.93,44.004799,10657.446809
19,KTYX20110102_124139_V04,5,-0.347,173.15,548.850000,8.950000,-74.12,44.316068,4475.000000
19,KTYX20110102_124702_V04,11,-0.590,169.71,550.593455,22.526963,-74.11,44.331394,11263.481675
20,KTYX20110102_124702_V04,11,0.546,283.10,525.600000,23.900000,-74.28,43.823286,11950.000000
21,KTYX20110102_125225_V04,16,-0.078,571.80,366.850000,37.650000,-75.27,42.531825,18825.000000
22,KTYX20110102_125225_V04,16,-0.123,269.10,536.100000,20.400000,-74.21,43.885455,10200.000000
23,KTYX20110102_125748_V04,21,0.629,251.90,553.400000,22.500000,-74.10,43.961404,11250.000000
24,KTYX20110102_125748_V04,21,0.269,251.95,554.850000,9.850000,-74.09,43.961054,4925.000000
24,KTYX20110102_130311_V04,27,0.375,240.63,557.495933,20.724641,-74.07,44.011754,10362.320574
25,KTYX20110102_130311_V04,27,-0.003,391.45,550.700000,17.900000,-74.13,43.333778,8950.000000
26,KTYX20110102_130311_V04,27,-0.016,232.80,549.800000,33.900000,-74.12,44.047639,16950.000000
28,KTYX20110103_124503_V04,9,-0.098,442.65,376.000000,25.500000,-75.21,43.112888,12750.000000
32,KTYX20110105_120922_V04,-27,0.552,268.65,498.700000,49.500000,-74.44,43.890230,24750.000000
33,KTYX20110105_120922_V04,-27,0.033,444.50,356.200000,8.800000,-75.33,43.104997,4400.000000
34,KTYX20110105_120922_V04,-27,-0.006,439.65,346.700000,26.600000,-75.39,43.126987,13300.000000
35,KTYX20110105_124142_V04,5,-0.089,500.15,217.350000,53.450000,-76.19,42.853925,26725.000000
38,KTYX20110105_125228_V04,16,-0.103,506.85,246.800000,46.500000,-76.01,42.824431,23250.000000
38,KTYX20110105_125752_V04,21,-0.138,506.58,246.299423,54.636678,-76.01,42.825629,27318.339100
39,KTYX20110106_121402_V04,-22,0.438,306.20,153.400000,53.800000,-76.59,43.724308,26900.000000
39,KTYX20110106_122309_V04,-13,0.530,309.56,147.068464,55.509704,-76.63,43.708863,27754.851752
39,KTYX20110106_123215_V04,-4,0.500,302.19,157.462135,54.791720,-76.56,43.742563,27395.860076
39,KTYX20110106_124122_V04,5,0.000,295.71,166.460097,54.415253,-76.51,43.772115,27207.626257
39,KTYX20110106_125029_V04,14,0.538,284.89,172.132555,57.862567,-76.47,43.821054,28931.283455
39,KTYX20110106_125936_V04,23,0.470,289.52,173.455970,61.769995,-76.47,43.800308,30884.997692
41,KTYX20110106_124122_V04,5,0.473,300.85,150.250000,46.450000,-76.61,43.748224,23225.000000
42,KTYX20110106_125029_V04,14,0.718,347.45,60.000000,34.300000,-77.16,43.532629,17150.000000
42,KTYX20110106_125936_V04,23,0.728,343.93,53.540498,34.523676,-77.20,43.547955,17261.838006
42,KTYX20110106_130843_V04,32,0.696,339.25,52.871789,31.997052,-77.21,43.568956,15998.526101
42,KTYX20110106_131751_V04,41,0.540,341.03,62.286191,32.730335,-77.15,43.561680,16365.167478
43,KTYX20110106_125029_V04,14,0.500,257.50,194.750000,29.850000,-76.34,43.945207,14925.000000
43,KTYX20110106_125936_V04,23,0.437,254.75,195.476052,40.418142,-76.33,43.957591,20209.071118
43,KTYX20110106_130843_V04,32,0.613,252.34,176.429664,49.297516,-76.45,43.967695,24648.757957
43,KTYX20110106_131751_V04,41,0.602,258.53,172.169066,55.240749,-76.48,43.939686,27620.374679
43,KTYX20110106_132658_V04,50,0.553,266.78,171.241004,57.345564,-76.48,43.902498,28672.782090
43,KTYX20110106_133606_V04,60,0.616,268.37,178.295225,57.915070,-76.44,43.895667,28957.534806
43,KTYX20110106_134514_V04,69,0.000,270.43,183.902690,58.616961,-76.40,43.886609,29308.480479
43,KTYX20110106_135421_V04,78,0.414,275.62,182.275856,69.648891,-76.41,43.863182,34824.445441
44,KTYX20110106_125936_V04,23,0.612,423.00,150.500000,34.700000,-76.60,43.198563,17350.000000
44,KTYX20110106_130843_V04,32,0.642,421.31,152.630612,36.095918,-76.59,43.206259,18047.959184
44,KTYX20110106_131751_V04,41,0.613,412.65,149.289660,33.401944,-76.61,43.245068,16700.972015
44,KTYX20110106_132658_V04,50,0.401,404.76,150.975682,32.981848,-76.60,43.280684,16490.923846
47,KTYX20110107_121520_V04,-21,0.428,238.30,337.000000,18.800000,-75.45,44.033250,9400.000000
47,KTYX20110107_122044_V04,-16,0.494,245.08,336.801282,29.659890,-75.45,44.002721,14829.945055
47,KTYX20110107_122608_V04,-10,0.494,235.88,337.740491,28.757878,-75.44,44.044146,14378.938981
47,KTYX20110107_123132_V04,-5,0.380,240.70,345.901506,27.038596,-75.39,44.022337,13519.298144
47,KTYX20110107_123657_V04,0,0.338,243.26,347.600381,27.859583,-75.38,44.010796,13929.791681
47,KTYX20110107_124221_V04,6,0.399,232.38,339.479438,30.815082,-75.43,44.059879,15407.540910
50,KTYX20110107_122044_V04,-16,0.061,318.45,451.950000,59.450000,-74.74,43.668916,29725.000000
