track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20030101_131911,26,0.027,506.55,241.000000,23.100000,-82.21,40.482568,11550.000000
2,KCLE20030102_123401,-19,0.082,284.60,361.800000,12.200000,-81.49,41.481796,6100.000000
2,KCLE20030102_124005,-13,0.221,289.80,359.589474,23.718885,-81.50,41.458422,11859.442724
2,KCLE20030102_124553,-8,-0.001,293.39,358.781034,25.406301,-81.51,41.442267,12703.150476
3,KCLE20030103_122649,-27,0.029,479.55,228.000000,65.600000,-82.29,40.603878,32800.000000
3,KCLE20030103_123237,-21,-0.213,482.51,229.725524,74.751049,-82.28,40.590609,37375.524476
5,KCLE20030103_123237,-21,0.274,285.50,357.700000,12.900000,-81.51,41.477820,6450.000000
5,KCLE20030103_123825,-15,0.328,285.04,356.965306,23.406122,-81.52,41.479901,11703.061224
5,KCLE20030103_124413,-9,0.165,284.45,350.873976,26.984778,-81.56,41.482684,13492.388845
5,KCLE20030103_125001,-3,0.270,284.90,352.125028,32.694692,-81.55,41.480638,16347.346195
7,KCLE20030103_123825,-15,-0.037,535.35,196.350000,56.350000,-82.47,40.351786,28175.000000
7,KCLE20030103_124413,-9,-0.030,532.28,203.975698,69.476257,-82.43,40.365857,34738.128492
8,KCLE20030103_124413,-9,-0.049,464.40,239.900000,62.200000,-82.22,40.672332,31100.000000
9,KCLE20030103_125001,-3,0.239,481.60,531.000000,31.700000,-80.50,40.587292,15850.000000
10,KCLE20030103_125549,2,0.233,472.65,551.050000,47.950000,-80.38,40.626107,23975.000000
10,KCLE20030103_130137,8,-0.086,466.85,549.894720,57.851863,-80.38,40.652283,28925.931677
11,KCLE20030103_125549,2,-0.001,173.75,141.300000,48.500000,-82.82,41.977446,24250.000000
11,KCLE20030103_130137,8,-0.155,179.49,140.762641,62.658035,-82.82,41.951586,31329.017400
11,KCLE20030103_130725,14,-0.241,177.46,149.350917,62.335005,-82.77,41.961160,31167.502725
11,KCLE20030103_131313,20,0.000,176.68,156.297863,64.691539,-82.73,41.964960,32345.769465
11,KCLE20030103_131901,26,-0.305,191.19,150.601728,59.782022,-82.76,41.899389,29891.011073
11,KCLE20030103_132448,31,-0.292,196.60,157.005809,62.115962,-82.72,41.875335,31057.981170
11,KCLE20030103_133139,38,-0.199,190.41,153.246043,56.818860,-82.74,41.903024,28409.429962
11,KCLE20030103_133727,44,-0.258,197.36,156.451773,56.898087,-82.72,41.871902,28449.043423
14,KCLE20030103_130725,14,0.288,452.60,552.850000,45.750000,-80.36,40.716226,22875.000000
14,KCLE20030103_131313,20,0.207,453.28,553.609952,53.185223,-80.36,40.713088,26592.611580
16,KCLE20030103_131901,26,-0.109,290.95,357.100000,16.000000,-81.52,41.453296,8000.000000
17,KCLE20030104_123225,-21,-0.120,222.25,149.350000,58.350000,-82.77,41.759525,29175.000000
17,KCLE20030104_123813,-15,-0.200,218.26,146.613514,70.151351,-82.78,41.777370,35075.675676
