track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20160101_122529_V06,-28,-0.029,285.65,364.400000,8.700000,-81.47,41.477018,4350.000000
1,KCLE20160101_123447_V06,-19,-0.376,288.07,365.123752,22.692771,-81.47,41.466105,11346.385542
2,KCLE20160101_122529_V06,-28,0.226,289.00,365.250000,18.350000,-81.47,41.461919,9175.000000
2,KCLE20160101_123447_V06,-19,0.325,283.34,370.161924,32.472493,-81.44,41.487290,16236.246612
3,KCLE20160101_123447_V06,-19,0.498,348.80,319.250000,18.150000,-81.75,41.193301,9075.000000
4,KCLE20160101_123447_V06,-19,-0.037,348.95,317.150000,9.150000,-81.76,41.192638,4575.000000
4,KCLE20160101_124421_V06,-9,-0.451,350.82,312.068530,30.805241,-81.79,41.184245,15402.620467
12,KCLE20160102_123110_V06,-22,0.329,285.20,356.950000,8.750000,-81.52,41.479184,4375.000000
12,KCLE20160102_124028_V06,-13,0.221,286.20,362.069615,32.012692,-81.49,41.474570,16006.346154
12,KCLE20160102_124946_V06,-4,0.234,283.81,379.420482,35.263240,-81.38,41.484969,17631.619761
13,KCLE20160102_123110_V06,-22,0.211,301.80,292.250000,8.550000,-81.91,41.404947,4275.000000
15,KCLE20160102_124028_V06,-13,0.018,348.70,322.800000,12.400000,-81.72,41.193728,6200.000000
15,KCLE20160102_124946_V06,-4,-0.241,335.59,319.203320,31.120898,-81.75,41.252785,15560.449219
15,KCLE20160102_125903_V06,6,-0.354,324.66,334.663507,56.953194,-81.65,41.301861,28476.597031
16,KCLE20160102_131738_V06,24,-0.293,292.20,356.700000,16.900000,-81.52,41.447675,8450.000000
16,KCLE20160102_132655_V06,33,-0.593,292.18,355.388322,33.783059,-81.53,41.447806,16891.529605
17,KCLE20160103_124421_V06,-9,0.515,291.75,369.950000,22.550000,-81.44,41.449440,11275.000000
17,KCLE20160103_125339_V06,0,0.398,291.82,365.036379,28.134884,-81.47,41.449218,14067.441860
18,KCLE20160103_124421_V06,-9,0.434,350.50,321.800000,12.000000,-81.73,41.185631,6000.000000
19,KCLE20160103_124421_V06,-9,-0.078,285.90,371.800000,8.800000,-81.43,41.475735,4400.000000
19,KCLE20160103_125339_V06,0,-0.435,285.85,368.278921,21.656492,-81.45,41.476032,10828.246206
20,KCLE20160103_124421_V06,-9,-0.172,297.85,371.200000,9.000000,-81.43,41.421951,4500.000000
20,KCLE20160103_125339_V06,0,-0.440,295.63,371.711765,21.626891,-81.43,41.431924,10813.445378
20,KCLE20160103_130256_V06,9,-0.144,289.62,367.798021,27.418640,-81.45,41.459084,13709.319828
20,KCLE20160103_131213_V06,19,-0.291,286.07,362.009358,27.161969,-81.49,41.475184,13580.984523
20,KCLE20160103_132130_V06,28,-0.359,291.07,355.933370,25.298913,-81.53,41.452798,12649.456527
20,KCLE20160103_133047_V06,37,0.000,294.56,350.051178,23.870197,-81.56,41.437168,11935.098305
20,KCLE20160103_134005_V06,47,0.000,298.44,343.515408,22.282734,-81.60,41.419788,11141.366947
20,KCLE20160103_134923_V06,56,0.000,301.93,337.633215,20.854017,-81.63,41.404135,10427.008725
20,KCLE20160103_135840_V06,65,-0.450,294.02,349.389434,19.797666,-81.56,41.439596,9898.832924
20,KCLE20160103_140758_V06,74,-0.442,289.07,362.432313,23.159252,-81.49,41.461666,11579.625871
20,KCLE20160103_141715_V06,84,0.000,284.36,374.761370,26.145590,-81.41,41.482613,13072.794992
20,KCLE20160103_142633_V06,93,0.000,280.12,385.857522,28.833294,-81.35,41.501424,14416.647201
20,KCLE20160103_143549_V06,102,-0.278,283.44,393.428309,47.174304,-81.30,41.486257,23587.152080
25,KCLE20160105_123229_V06,-21,0.660,293.05,361.900000,22.800000,-81.49,41.443753,11400.000000
26,KCLE20160105_123229_V06,-21,0.015,323.20,243.750000,15.850000,-82.20,41.308122,7925.000000
26,KCLE20160105_124147_V06,-12,-0.420,319.30,249.820879,37.329670,-82.16,41.325762,18664.835165
27,KCLE20160105_123229_V06,-21,0.420,350.10,323.350000,21.950000,-81.72,41.187421,10975.000000
27,KCLE20160105_124147_V06,-12,0.353,341.12,322.804431,27.591555,-81.72,41.227871,13795.777592
28,KCLE20160105_123229_V06,-21,-0.109,286.50,363.750000,9.750000,-81.48,41.473204,4875.000000
28,KCLE20160105_124147_V06,-12,-0.230,284.95,364.742160,32.499751,-81.47,41.480163,16249.875267
28,KCLE20160105_125104_V06,-2,-0.381,285.49,356.668090,32.562507,-81.52,41.477897,16281.253394
28,KCLE20160105_130021_V06,7,0.000,285.76,350.313550,35.158125,-81.56,41.476793,17579.062655
28,KCLE20160105_130939_V06,16,-0.460,307.53,346.749879,44.507704,-81.58,41.378827,22253.852005
29,KCLE20160105_123229_V06,-21,-0.403,355.10,324.550000,9.250000,-81.71,41.164902,4625.000000
29,KCLE20160105_124147_V06,-12,-0.644,348.23,324.331407,22.207454,-81.71,41.195849,11103.726968
29,KCLE20160105_125104_V06,-2,0.000,341.12,324.105276,37.473786,-81.72,41.227863,18736.892797
29,KCLE20160105_130021_V06,7,-0.610,324.29,316.733916,34.931353,-81.76,41.303661,17465.676629
29,KCLE20160105_130939_V06,16,-0.488,325.24,303.573435,50.419380,-81.84,41.299408,25209.689990
29,KCLE20160105_131856_V06,25,-0.622,332.86,304.734878,53.485876,-81.83,41.265115,26742.937898
29,KCLE20160105_132814_V06,35,-0.661,326.88,289.800711,56.602986,-81.92,41.292041,28301.493048
30,KCLE20160106_123023_V06,-23,0.163,291.40,364.950000,12.350000,-81.47,41.451121,6175.000000
