track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KTYX20010528_090553,-20,1.126,578.00,367.300000,37.900000,-75.27,42.503909,18950.000000
1,KTYX20010528_091149,-14,1.256,573.56,373.402888,50.498917,-75.23,42.523730,25249.458484
1,KTYX20010528_091742,-8,1.315,564.77,388.765027,52.744784,-75.14,42.562923,26372.391862
1,KTYX20010528_092338,-2,1.317,553.44,397.422999,56.051184,-75.09,42.613640,28025.591798
1,KTYX20010528_092933,4,1.314,545.94,404.430605,54.378734,-75.04,42.647153,27189.366879
1,KTYX20010528_093529,10,1.314,532.05,411.156136,52.064432,-75.00,42.709438,26032.215846
1,KTYX20010528_094124,16,1.311,524.10,425.954550,53.434331,-74.91,42.744648,26717.165262
1,KTYX20010528_094719,22,1.299,514.20,425.376879,52.607073,-74.91,42.789237,26303.536652
1,KTYX20010528_095314,28,1.274,500.44,430.805943,53.474961,-74.88,42.850931,26737.480302
2,KTYX20010528_091742,-8,0.374,560.15,311.550000,52.450000,-75.61,42.584974,26225.000000
2,KTYX20010528_092338,-2,0.290,558.23,304.523384,60.558745,-75.65,42.593619,30279.372624
3,KTYX20010528_092933,4,0.078,311.00,144.800000,27.300000,-76.64,43.702271,13650.000000
3,KTYX20010528_093529,10,-0.194,308.76,145.637814,38.327407,-76.64,43.712396,19163.703382
4,KTYX20010528_092933,4,0.213,392.75,156.150000,33.750000,-76.57,43.334970,16875.000000
4,KTYX20010528_093529,10,0.166,392.78,156.175332,47.239505,-76.57,43.334857,23619.752714
5,KTYX20010528_093529,10,0.229,317.10,218.800000,25.900000,-76.18,43.677767,12950.000000
5,KTYX20010528_094124,16,0.232,316.02,222.103371,30.908989,-76.16,43.682710,15454.494382
5,KTYX20010528_094719,22,0.000,315.10,224.934831,37.516693,-76.15,43.686943,18758.346709
5,KTYX20010528_095314,28,-0.170,303.44,231.473622,38.771268,-76.11,43.739538,19385.634027
6,KTYX20010528_094124,16,0.536,381.40,156.800000,37.600000,-76.56,43.386077,18800.000000
6,KTYX20010528_094719,22,0.520,372.39,159.240882,38.144689,-76.55,43.426721,19072.344689
6,KTYX20010528_095314,28,0.000,364.67,161.333066,40.925852,-76.54,43.461557,20462.925852
6,KTYX20010528_095909,34,0.139,362.43,162.193901,53.084857,-76.53,43.471687,26542.428489
7,KTYX20010528_094124,16,0.385,291.70,154.000000,27.300000,-76.59,43.789584,13650.000000
7,KTYX20010528_094719,22,0.394,284.67,154.681416,37.491150,-76.58,43.821255,18745.575221
8,KTYX20010528_094719,22,0.516,299.15,231.350000,26.550000,-76.11,43.758860,13275.000000
9,KTYX20010528_095314,28,0.424,354.00,166.400000,27.800000,-76.51,43.509824,13900.000000
9,KTYX20010528_095909,34,0.388,344.35,170.094794,32.086176,-76.48,43.553420,16043.087971
9,KTYX20010528_100504,40,-0.026,346.50,168.553771,44.202221,-76.49,43.543650,22101.110325
