track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
17,KTYX20140109_130400_V06,29,-0.308,212.30,181.250000,12.350000,-76.42,44.148080,6175.000000
17,KTYX20140109_131300_V06,38,-0.406,212.12,180.459644,24.247484,-76.43,44.148869,12123.742138
17,KTYX20140109_132300_V06,48,-0.593,222.42,181.365171,25.729137,-76.42,44.102548,12864.568519
17,KTYX20140109_132900_V06,54,-0.592,223.89,188.849508,26.605675,-76.37,44.096248,13302.837400
17,KTYX20140109_133500_V06,60,-0.605,221.33,193.589671,29.691505,-76.34,44.107901,14845.752725
17,KTYX20140109_134000_V06,65,-0.604,223.52,189.005025,29.380384,-76.37,44.097919,14690.191830
17,KTYX20140109_134600_V06,71,0.000,224.84,187.210859,30.043430,-76.38,44.091883,15021.714901
17,KTYX20140109_135200_V06,77,0.000,226.17,185.416693,30.706476,-76.40,44.085845,15353.237972
17,KTYX20140109_135700_V06,82,0.000,227.27,183.921555,31.259014,-76.40,44.080813,15629.507199
17,KTYX20140109_140300_V06,88,0.000,228.60,182.127390,31.922061,-76.42,44.074773,15961.030270
17,KTYX20140109_140900_V06,94,0.000,229.93,180.333224,32.585107,-76.43,44.068733,16292.553342
17,KTYX20140109_141500_V06,100,0.000,231.25,178.539058,33.248153,-76.44,44.062691,16624.076413
17,KTYX20140109_142000_V06,105,0.000,232.36,177.043920,33.800691,-76.45,44.057655,16900.345639
17,KTYX20140109_143000_V06,115,-0.630,243.53,188.672017,53.165048,-76.37,44.007833,26582.523811
67,KTYX20140112_122429_V07,-10,-0.126,250.50,341.500000,25.100000,-75.42,43.978291,12550.000000
148,KTYX20140210_122106_V07,13,-0.094,211.30,181.750000,12.250000,-76.42,44.152600,6125.000000
196,KTYX20140219_114616_V07,-9,-0.321,212.15,181.050000,12.350000,-76.42,44.148747,6175.000000
196,KTYX20140219_115158_V07,-4,0.000,212.15,181.050000,25.850000,-76.42,44.148747,12925.000000
196,KTYX20140219_115741_V07,2,-0.550,217.52,188.990120,34.187725,-76.37,44.124889,17093.862275
211,KTYX20140222_113954_V07,-11,0.007,203.60,313.150000,24.850000,-75.60,44.189598,12425.000000
212,KTYX20140222_114538_V07,-5,-0.115,213.00,338.700000,11.600000,-75.44,44.147075,5800.000000
213,KTYX20140222_115120_V07,1,0.541,211.40,363.650000,12.050000,-75.28,44.153840,6025.000000
224,KTYX20140222_121953_V07,29,0.471,205.30,304.650000,27.550000,-75.65,44.181974,13775.000000
224,KTYX20140222_122536_V07,35,0.504,202.42,316.016337,35.571782,-75.58,44.194877,17785.891089
245,KTYX20140225_114021_V07,-5,0.005,214.05,181.300000,15.900000,-76.42,44.140208,7950.000000
278,KTYX20140303_111016_V07,-26,-0.292,298.40,371.500000,33.400000,-75.24,43.762168,16700.000000
278,KTYX20140303_111959_V07,-17,0.000,298.40,371.500000,57.700000,-75.24,43.762168,28850.000000
278,KTYX20140303_112941_V07,-7,-0.567,283.48,359.385122,58.571643,-75.31,43.829565,29285.821669
281,KTYX20140303_113923_V07,3,-0.348,211.70,182.050000,11.950000,-76.42,44.150812,5975.000000
281,KTYX20140303_114907_V07,13,-0.610,211.45,180.893534,25.777568,-76.42,44.151908,12888.783928
281,KTYX20140303_115849_V07,22,-0.685,218.28,187.149125,26.848538,-76.38,44.121404,13424.268931
281,KTYX20140303_120832_V07,32,0.000,224.64,192.829655,30.152293,-76.35,44.093015,15076.146271
281,KTYX20140303_121816_V07,42,0.000,230.99,198.510185,33.456047,-76.31,44.064614,16728.023611
281,KTYX20140303_122759_V07,51,-0.666,233.19,212.200782,56.468224,-76.23,44.055165,28234.112175
281,KTYX20140303_123939_V07,63,-0.679,241.11,209.760771,57.139054,-76.24,44.019476,28569.526773
284,KTYX20140304_112519_V07,-9,-0.199,299.95,370.850000,28.450000,-75.24,43.755209,14225.000000
284,KTYX20140304_113502_V07,1,0.000,299.95,370.850000,55.450000,-75.24,43.755209,27725.000000
284,KTYX20140304_114445_V07,10,-0.371,279.46,364.337809,63.036895,-75.28,43.847576,31518.447427
286,KTYX20140304_115429_V07,20,-0.196,297.05,374.650000,35.050000,-75.22,43.768165,17525.000000
286,KTYX20140304_120412_V07,30,-0.532,290.76,364.847906,54.942822,-75.28,43.796693,27471.410768
286,KTYX20140304_121356_V07,39,-0.525,279.50,377.331016,63.757623,-75.20,43.847092,31878.811413
286,KTYX20140304_122340_V07,49,-0.398,279.96,369.677655,60.626551,-75.25,43.845207,30313.275571
286,KTYX20140304_123323_V07,59,0.000,278.18,365.348130,60.254482,-75.27,43.853286,30127.241020
286,KTYX20140304_124307_V07,69,0.000,276.41,361.018605,59.882413,-75.30,43.861359,29941.206470
286,KTYX20140304_125251_V07,78,0.000,274.81,357.122032,59.547551,-75.32,43.868619,29773.775374
286,KTYX20140304_131413_V07,100,-0.418,280.13,355.631147,54.160720,-75.33,43.844732,27080.359925
286,KTYX20140304_132356_V07,109,0.000,280.57,353.507857,52.817546,-75.35,43.842799,26408.772922
286,KTYX20140304_133340_V07,119,0.000,281.05,351.148646,51.325130,-75.36,43.840650,25662.565142
286,KTYX20140304_134323_V07,129,0.000,281.54,348.789434,49.832715,-75.38,43.838500,24916.357361
286,KTYX20140304_135306_V07,139,0.000,282.03,346.430223,48.340299,-75.39,43.836347,24170.149580
286,KTYX20140304_140249_V07,148,0.000,282.46,344.306932,46.997125,-75.40,43.834408,23498.562578
286,KTYX20140304_141231_V07,158,-0.338,278.11,350.389703,55.487823,-75.37,43.853927,27743.911681
286,KTYX20140304_142214_V07,168,-0.472,281.52,354.483930,53.213500,-75.34,43.838497,26606.749936
290,KTYX20140306_114024_V07,10,-0.045,212.15,180.200000,15.800000,-76.43,44.148712,7900.000000
290,KTYX20140306_115009_V07,20,-0.409,216.58,185.175510,32.416327,-76.40,44.128957,16208.163265
291,KTYX20140306_115954_V07,29,0.310,211.70,180.650000,15.450000,-76.43,44.150756,7725.000000
291,KTYX20140306_120937_V07,39,0.346,211.10,180.130000,21.290000,-76.43,44.153434,10645.000000
338,KTYX20140315_113253_V07,18,-0.093,240.55,332.800000,24.200000,-75.48,44.023175,12100.000000
338,KTYX20140315_113836_V07,24,-0.132,241.37,339.254918,35.106967,-75.44,44.019417,17553.483607
342,KTYX20140318_104712_V07,-22,-0.050,211.40,180.750000,11.650000,-76.43,44.152110,5825.000000
342,KTYX20140318_105655_V07,-13,-0.042,211.24,180.524611,22.780866,-76.43,44.152825,11390.433013
344,KTYX20140318_111623_V07,7,-0.031,211.45,181.400000,12.200000,-76.42,44.151911,6100.000000
344,KTYX20140318_112606_V07,17,-0.296,211.91,180.478762,23.366214,-76.43,44.149801,11683.107007
351,KTYX20140319_110322_V07,-4,-0.308,211.85,179.200000,15.700000,-76.43,44.150021,7850.000000
351,KTYX20140319_111306_V07,6,-0.602,214.47,180.482038,32.089089,-76.43,44.138291,16044.544519
351,KTYX20140319_112250_V07,15,-0.645,218.20,189.275746,33.710570,-76.37,44.121843,16855.285039
351,KTYX20140319_113234_V07,25,0.000,222.07,197.656223,37.978669,-76.32,44.104714,18989.334659
351,KTYX20140319_114219_V07,35,-0.567,225.36,203.657948,61.042131,-76.28,44.090115,30521.065409
376,KTYX20140324_103031_V07,-28,-0.366,210.85,180.300000,11.800000,-76.43,44.154566,5900.000000
376,KTYX20140324_104016_V07,-18,-0.569,211.52,180.915303,24.032718,-76.42,44.151571,12016.358839
376,KTYX20140324_105001_V07,-8,-0.423,222.57,187.771163,24.833804,-76.38,44.102116,12416.902215
376,KTYX20140324_105944_V07,1,-0.634,222.64,188.997492,24.806318,-76.37,44.101876,12403.159155
376,KTYX20140324_110926_V07,11,0.000,224.27,191.116363,25.191966,-76.36,44.094616,12595.982754
376,KTYX20140324_111908_V07,21,-0.612,223.81,188.185608,23.603028,-76.38,44.096579,11801.513758
376,KTYX20140324_112851_V07,30,-0.594,222.56,185.198372,26.743561,-76.40,44.102082,13371.780749
376,KTYX20140324_113833_V07,40,0.000,221.53,182.394648,29.444565,-76.41,44.106601,14722.282652
376,KTYX20140324_114814_V07,50,0.000,220.50,179.590923,32.145569,-76.43,44.111117,16072.784556
376,KTYX20140324_115757_V07,59,-0.606,226.33,194.161352,32.077578,-76.34,44.085463,16038.788973
379,KTYX20140324_105001_V07,-8,-0.034,212.65,181.150000,12.350000,-76.42,44.146501,6175.000000
379,KTYX20140324_105944_V07,1,-0.180,212.62,181.178675,22.570567,-76.42,44.146631,11285.283454
387,KTYX20140326_111033_V07,15,0.089,211.45,181.600000,11.900000,-76.42,44.151919,5950.000000
387,KTYX20140326_112017_V07,25,0.003,211.92,181.263919,20.886049,-76.42,44.149788,10443.024731
394,KTYX20140328_104847_V07,-3,-0.031,191.95,317.700000,32.800000,-75.57,44.241997,16400.000000
395,KTYX20140328_105428_V07,3,-0.049,219.45,345.300000,26.900000,-75.40,44.117956,13450.000000
414,KTYX20140401_111051_V07,26,0.220,427.60,140.550000,8.850000,-76.66,43.177350,4425.000000
415,KTYX20140401_111051_V07,26,0.009,425.85,140.950000,17.150000,-76.66,43.185247,8575.000000
422,KTYX20140403_101751_V07,-23,-0.108,212.20,181.350000,12.350000,-76.42,44.148534,6175.000000
427,KTYX20140404_105712_V07,19,0.055,384.80,200.350000,26.550000,-76.29,43.372545,13275.000000
442,KTYX20140407_101053_V07,-23,0.039,210.35,180.350000,15.950000,-76.43,44.156818,7975.000000
443,KTYX20140407_102033_V07,-13,0.085,311.05,164.800000,60.300000,-76.52,43.703025,30150.000000
443,KTYX20140407_103013_V07,-3,-0.234,305.41,164.282085,75.387948,-76.52,43.728378,37693.973941
453,KTYX20140408_102714_V07,-4,0.460,200.25,340.800000,27.900000,-75.42,44.204418,13950.000000
468,KTYX20140411_101555_V07,-11,0.033,212.60,180.850000,15.850000,-76.42,44.146714,7925.000000
468,KTYX20140411_102535_V07,-1,-0.241,212.39,181.997578,26.844302,-76.42,44.147712,13422.150997
468,KTYX20140411_103516_V07,9,-0.303,230.28,196.937237,43.079800,-76.32,44.067771,21539.899954
484,KTYX20140413_100026_V07,-23,-0.177,237.20,122.900000,52.900000,-76.78,44.033110,26450.000000
484,KTYX20140413_100608_V07,-17,-0.354,235.68,127.078571,63.100000,-76.76,44.040188,31550.000000
487,KTYX20140413_100608_V07,-17,0.299,317.25,161.450000,48.250000,-76.54,43.674971,24125.000000
488,KTYX20140413_101149_V07,-12,0.179,314.50,184.500000,50.100000,-76.40,43.688331,25050.000000
489,KTYX20140413_101149_V07,-12,0.020,207.10,127.250000,52.750000,-76.76,44.168799,26375.000000
493,KTYX20140413_102853_V07,5,0.065,228.25,181.650000,27.850000,-76.42,44.076327,13925.000000
501,KTYX20140415_095355_V07,-26,0.175,203.60,386.500000,11.900000,-75.14,44.188354,5950.000000
528,KTYX20140415_104504_V07,26,0.327,236.30,293.150000,8.750000,-75.72,44.042474,4375.000000
530,KTYX20140416_095039_V07,-28,0.112,297.25,376.850000,48.850000,-75.20,43.767209,24425.000000
530,KTYX20140416_095621_V07,-22,0.128,298.44,376.097219,55.731088,-75.21,43.761855,27865.543881
537,KTYX20140416_104411_V07,26,-0.021,304.60,394.600000,50.300000,-75.09,43.733621,25150.000000
550,KTYX20140420_095356_V07,-18,0.149,299.80,218.050000,12.350000,-76.19,43.755598,6175.000000
551,KTYX20140420_101324_V07,2,0.032,395.15,229.200000,50.400000,-76.12,43.326788,25200.000000
