track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KBUF20110101_122516_V03,-21,0.217,245.80,349.750000,11.850000,-78.43,43.192139,5925.000000
2,KBUF20110101_123102_V03,-15,0.071,285.65,331.000000,12.100000,-78.55,43.013038,6050.000000
2,KBUF20110101_123647_V03,-10,0.111,281.47,334.354978,19.516306,-78.53,43.031826,9758.152958
3,KBUF20110101_124233_V03,-4,-0.027,266.90,346.250000,15.650000,-78.45,43.097232,7825.000000
7,KBUF20110104_122743_V03,-19,0.045,276.00,174.150000,24.550000,-79.51,43.054025,12275.000000
7,KBUF20110104_123727_V03,-9,0.095,277.87,182.930360,30.612219,-79.46,43.045972,15306.109445
7,KBUF20110104_124711_V03,1,-0.164,278.49,191.914012,30.147017,-79.40,43.043502,15073.508259
7,KBUF20110104_125656_V03,10,0.000,279.13,199.949004,30.282244,-79.35,43.040887,15141.121778
7,KBUF20110104_130640_V03,20,-0.294,277.87,209.867178,29.820288,-79.29,43.046896,14910.144159
7,KBUF20110104_131624_V03,30,-0.015,298.79,221.722049,48.714112,-79.22,42.953043,24357.056219
8,KBUF20110104_122743_V03,-19,-0.290,183.65,433.350000,34.450000,-77.91,43.469302,17225.000000
8,KBUF20110104_123727_V03,-9,-0.574,192.52,427.664787,59.484085,-77.95,43.429618,29742.042607
10,KBUF20110104_123727_V03,-9,-0.021,212.20,384.500000,34.600000,-78.22,43.342584,17300.000000
11,KBUF20110104_124711_V03,1,-0.045,304.75,207.100000,54.300000,-79.31,42.925817,27150.000000
11,KBUF20110104_125656_V03,10,-0.027,305.78,216.811457,63.244903,-79.25,42.921479,31622.451559
11,KBUF20110104_130640_V03,20,-0.188,306.03,218.703292,60.377441,-79.23,42.920389,30188.720364
11,KBUF20110104_131624_V03,30,0.000,306.35,221.296092,58.711953,-79.22,42.919004,29355.976299
11,KBUF20110104_132607_V03,40,0.000,306.68,223.888891,57.046464,-79.20,42.917616,28523.232235
11,KBUF20110104_133552_V03,49,0.000,306.97,226.222410,55.547525,-79.19,42.916365,27773.762577
11,KBUF20110104_134537_V03,59,0.000,307.29,228.815210,53.882037,-79.17,42.914973,26941.018512
11,KBUF20110104_135521_V03,69,-0.260,307.10,240.277443,52.000549,-79.10,42.916064,26000.274664
11,KBUF20110104_140505_V03,79,0.000,307.29,245.274858,50.276501,-79.07,42.915328,25138.250498
11,KBUF20110104_141508_V03,89,-0.390,332.18,238.055233,57.023036,-79.12,42.803129,28511.518074
11,KBUF20110104_142055_V03,94,0.000,338.97,237.246642,58.454100,-79.12,42.772586,29227.049963
11,KBUF20110104_142642_V03,100,0.000,347.11,236.276333,60.171376,-79.13,42.735933,30085.688231
11,KBUF20110104_143249_V03,106,0.000,355.24,235.306024,61.888653,-79.13,42.699280,30944.326498
11,KBUF20110104_144233_V03,116,0.000,368.81,233.688842,64.750781,-79.14,42.638191,32375.390277
11,KBUF20110104_145216_V03,126,0.000,382.37,232.071661,67.612908,-79.15,42.577100,33806.454056
11,KBUF20110104_150200_V03,136,0.000,395.94,230.454479,70.475036,-79.16,42.516008,35237.517835
11,KBUF20110104_151143_V03,145,0.000,408.15,228.999015,73.050950,-79.17,42.461024,36525.475236
11,KBUF20110104_152127_V03,155,-0.343,396.22,204.821949,69.805942,-79.32,42.514035,34902.970923
12,KBUF20110104_124711_V03,1,0.127,285.30,346.200000,36.100000,-78.45,43.014421,18050.000000
14,KBUF20110105_122850_V03,-18,-0.362,444.65,419.800000,9.000000,-78.01,42.295215,4500.000000
14,KBUF20110105_123834_V03,-8,-0.614,447.07,431.196992,32.147870,-77.94,42.283871,16073.934837
15,KBUF20110105_124819_V03,2,0.214,428.75,394.150000,16.850000,-78.17,42.367670,8425.000000
15,KBUF20110105_125803_V03,12,0.300,428.55,404.594958,27.448152,-78.10,42.368252,13724.076212
15,KBUF20110105_130747_V03,21,0.189,444.59,415.790167,36.150719,-78.03,42.295648,18075.359737
15,KBUF20110105_131730_V03,31,0.030,451.92,425.190091,34.211115,-77.98,42.262272,17105.557371
15,KBUF20110105_132714_V03,41,0.275,455.82,423.619043,31.482828,-77.99,42.244796,15741.413803
15,KBUF20110105_133658_V03,50,0.041,464.34,433.101067,31.696041,-77.93,42.206064,15848.020442
15,KBUF20110105_134642_V03,60,0.021,471.01,450.057736,30.554318,-77.83,42.175228,15277.159043
16,KBUF20110105_130747_V03,21,0.068,437.50,413.850000,18.350000,-78.05,42.327622,9175.000000
16,KBUF20110105_131730_V03,31,-0.364,437.47,422.388889,30.547475,-77.99,42.327417,15273.737374
18,KBUF20110106_124928_V03,3,0.184,160.65,544.850000,26.150000,-77.22,43.565792,13075.000000
18,KBUF20110106_125913_V03,13,0.226,163.70,539.786032,29.203441,-77.25,43.552491,14601.720648
18,KBUF20110106_130857_V03,22,-0.009,158.31,537.052383,27.380766,-77.27,43.576960,13690.383078
18,KBUF20110106_131841_V03,32,0.000,152.94,533.892610,25.808134,-77.29,43.601350,12904.066990
18,KBUF20110106_132825_V03,42,0.000,147.58,530.732838,24.235502,-77.31,43.625737,12117.750902
18,KBUF20110106_133810_V03,52,0.000,142.21,527.573066,22.662870,-77.33,43.650120,11331.434813
18,KBUF20110106_134754_V03,61,0.000,137.38,524.729270,21.247501,-77.34,43.672062,10623.750334
18,KBUF20110106_135738_V03,71,0.000,132.01,521.569498,19.674868,-77.36,43.696440,9837.434245
18,KBUF20110106_140722_V03,81,0.000,126.65,518.409726,18.102236,-77.38,43.720814,9051.118157
18,KBUF20110106_142650_V03,100,0.000,116.45,512.406158,15.114235,-77.42,43.767116,7557.117589
18,KBUF20110106_143634_V03,110,0.000,111.09,509.246385,13.541603,-77.44,43.791481,6770.801501
18,KBUF20110106_144619_V03,120,0.000,105.72,506.086613,11.968971,-77.46,43.815842,5984.485412
18,KBUF20110106_145603_V03,130,-0.202,125.04,484.007129,11.899434,-77.60,43.730360,5949.716808
19,KBUF20110106_125913_V03,13,0.596,324.50,34.200000,26.700000,-80.36,42.826786,13350.000000
19,KBUF20110106_130857_V03,22,0.583,323.34,43.183696,34.880929,-80.31,42.832776,17440.464427
19,KBUF20110106_131841_V03,32,0.427,323.03,61.344150,32.630178,-80.20,42.835623,16315.089063
20,KBUF20110106_130857_V03,22,0.063,370.65,292.900000,11.900000,-78.78,42.630612,5950.000000
20,KBUF20110106_131841_V03,32,-0.028,370.52,292.767085,20.956426,-78.78,42.631210,10478.213166
22,KBUF20110107_122634_V03,-19,-0.053,532.10,411.750000,11.750000,-78.06,41.901881,5875.000000
23,KBUF20110107_122634_V03,-19,-0.317,341.20,557.250000,32.650000,-77.17,42.752370,16325.000000
23,KBUF20110107_123618_V03,-9,-0.523,337.86,555.510937,44.550521,-77.18,42.767546,22275.260417
24,KBUF20110108_121958_V03,-26,-0.258,335.60,178.450000,18.550000,-79.48,42.785966,9275.000000
24,KBUF20110108_122544_V03,-20,-0.504,333.95,176.033784,34.214865,-79.49,42.793314,17107.432432
25,KBUF20110108_125435_V03,9,0.417,167.60,55.450000,55.450000,-80.25,43.534547,27725.000000
26,KBUF20110108_130021_V03,15,0.176,188.25,56.300000,55.300000,-80.24,43.441704,27650.000000
26,KBUF20110108_130607_V03,21,0.178,182.15,55.875758,62.909091,-80.25,43.469109,31454.545455
27,KBUF20110108_131153_V03,26,0.197,131.60,345.700000,30.400000,-78.45,43.706143,15200.000000
27,KBUF20110108_131739_V03,32,0.301,128.67,343.776577,36.100000,-78.47,43.719369,18050.000000
29,KBUF20110109_121912_V03,-26,0.293,448.50,331.150000,29.550000,-78.55,42.280048,14775.000000
29,KBUF20110109_122856_V03,-17,0.419,454.46,323.642155,30.871444,-78.59,42.253283,15435.721757
29,KBUF20110109_123841_V03,-7,0.260,458.91,301.370061,53.408743,-78.73,42.233325,26704.371579
29,KBUF20110109_124825_V03,3,0.106,454.52,300.601597,59.487015,-78.73,42.253099,29743.507444
29,KBUF20110109_125809_V03,13,0.039,443.52,298.408859,60.218393,-78.75,42.302621,30109.196324
29,KBUF20110109_130754_V03,22,0.134,450.82,319.582672,55.513569,-78.62,42.269719,27756.784472
34,KBUF20110109_123841_V03,-7,0.066,459.00,324.150000,26.250000,-78.59,42.232846,13125.000000
34,KBUF20110109_124825_V03,3,-0.242,446.67,324.236413,39.452717,-78.59,42.288339,19726.358696
35,KBUF20110109_123841_V03,-7,-0.088,303.10,401.400000,27.700000,-78.12,42.932972,13850.000000
35,KBUF20110109_124825_V03,3,-0.058,314.46,399.412056,36.595512,-78.13,42.881912,18297.756196
35,KBUF20110109_125809_V03,13,-0.199,331.02,383.926598,37.344974,-78.22,42.807859,18672.486906
35,KBUF20110109_130754_V03,22,-0.225,314.98,397.584274,35.218480,-78.14,42.879623,17609.240153
35,KBUF20110109_131738_V03,32,-0.139,308.53,407.214279,35.372129,-78.08,42.908353,17686.064258
35,KBUF20110109_132722_V03,42,-0.234,323.00,423.710439,50.736241,-77.98,42.842574,25368.120635
35,KBUF20110109_133706_V03,52,-0.258,326.49,398.354593,50.315409,-78.14,42.827779,25157.704334
35,KBUF20110109_134650_V03,61,-0.258,338.01,415.578989,61.978780,-78.03,42.775356,30989.390035
36,KBUF20110109_124825_V03,3,0.682,254.35,263.150000,36.550000,-78.96,43.153843,18275.000000
36,KBUF20110109_125809_V03,13,0.631,254.47,263.773071,47.817450,-78.96,43.153325,23908.725202
36,KBUF20110109_130754_V03,22,0.700,247.55,264.300073,45.190927,-78.96,43.184445,22595.463469
36,KBUF20110109_131738_V03,32,0.000,240.63,264.885850,43.745883,-78.95,43.215594,21872.941404
36,KBUF20110109_132722_V03,42,0.682,244.02,265.400536,44.979786,-78.95,43.200351,22489.893043
36,KBUF20110109_133706_V03,52,0.681,262.58,259.212548,41.028079,-78.99,43.116736,20514.039267
36,KBUF20110109_134650_V03,61,0.000,278.30,253.985382,37.677640,-79.02,43.045938,18838.819892
36,KBUF20110109_135636_V03,71,0.543,274.58,262.446475,49.523388,-78.97,43.062803,24761.693802
38,KBUF20110109_125809_V03,13,-0.005,285.90,332.750000,27.850000,-78.54,43.011895,13925.000000
38,KBUF20110109_130754_V03,22,0.104,291.76,338.650495,30.055446,-78.50,42.985463,15027.722772
38,KBUF20110109_131738_V03,32,0.000,297.82,344.754455,34.199010,-78.46,42.958107,17099.504950
38,KBUF20110109_132722_V03,42,-0.325,278.07,355.106897,33.706169,-78.40,43.046816,16853.084625
38,KBUF20110109_133706_V03,52,-0.351,279.02,371.473808,51.325646,-78.30,43.042183,25662.822928
39,KBUF20110109_130754_V03,22,-0.081,370.55,290.400000,24.400000,-78.80,42.631056,12200.000000
41,KBUF20110111_130650_V03,22,0.012,370.20,294.300000,15.600000,-78.77,42.632641,7800.000000
43,KBUF20110112_122711_V03,-17,-0.102,513.75,370.350000,24.550000,-78.31,41.985692,12275.000000
43,KBUF20110112_123656_V03,-8,-0.204,516.55,382.445425,36.008327,-78.24,41.972798,18004.163688
43,KBUF20110112_124640_V03,2,0.000,519.44,394.957934,49.723838,-78.16,41.959411,24861.919228
43,KBUF20110112_125624_V03,12,-0.443,528.88,400.821595,52.175408,-78.13,41.916740,26087.704080
44,KBUF20110112_123656_V03,-8,0.537,451.55,378.900000,8.700000,-78.26,42.265470,4350.000000
45,KBUF20110112_123656_V03,-8,-0.090,446.30,376.000000,21.400000,-78.28,42.289174,10700.000000
45,KBUF20110112_124640_V03,2,-0.236,450.37,380.839421,33.547985,-78.25,42.270723,16773.992443
45,KBUF20110112_125624_V03,12,-0.424,450.76,388.886044,34.194877,-78.20,42.268754,17097.438748
45,KBUF20110112_130608_V03,22,0.000,451.54,396.535257,36.250723,-78.15,42.265003,18125.361380
45,KBUF20110112_131551_V03,31,0.000,452.25,403.419549,38.100983,-78.11,42.261610,19050.491749
45,KBUF20110112_132535_V03,41,-0.479,456.80,432.634777,55.708739,-77.93,42.239988,27854.369692
46,KBUF20110112_123656_V03,-8,-0.031,515.30,387.450000,13.350000,-78.21,41.978281,6675.000000
47,KBUF20110112_124640_V03,2,-0.104,449.85,373.950000,13.050000,-78.29,42.273244,6525.000000
49,KBUF20110112_130608_V03,22,0.265,434.00,309.150000,22.350000,-78.68,42.345459,11175.000000
51,KBUF20110115_121959_V03,-24,0.053,505.05,328.050000,37.050000,-78.57,42.025523,18525.000000
51,KBUF20110115_122943_V03,-14,0.044,504.61,334.580993,41.527969,-78.53,42.027417,20763.984317
51,KBUF20110115_123927_V03,-4,-0.235,496.45,360.139181,53.362724,-78.37,42.063766,26681.362136
51,KBUF20110115_124911_V03,6,-0.335,494.30,372.019378,54.311044,-78.30,42.073218,27155.522196
52,KBUF20110115_121959_V03,-24,0.023,546.35,234.500000,53.000000,-79.13,41.839048,26500.000000
52,KBUF20110115_122943_V03,-14,-0.207,548.08,244.538331,64.404735,-79.07,41.831441,32202.367531
53,KBUF20110115_121959_V03,-24,0.202,349.00,569.650000,26.450000,-77.09,42.716206,13225.000000
58,KBUF20110115_122943_V03,-14,0.222,482.65,555.100000,43.900000,-77.19,42.116006,21950.000000
59,KBUF20110115_122943_V03,-14,-0.068,185.95,163.350000,60.650000,-79.58,43.458805,30325.000000
59,KBUF20110115_123927_V03,-4,-0.342,191.76,160.204011,72.600267,-79.60,43.432514,36300.133690
61,KBUF20110115_123927_V03,-4,0.213,513.60,239.950000,33.250000,-79.10,41.986583,16625.000000
61,KBUF20110115_124911_V03,6,0.136,527.18,230.852196,54.396374,-79.15,41.925281,27198.186959
62,KBUF20110115_123927_V03,-4,-0.048,121.35,148.350000,64.150000,-79.68,43.748779,32075.000000
62,KBUF20110115_124911_V03,6,-0.327,115.78,157.500670,76.315684,-79.62,43.774292,38157.841823
64,KBUF20110115_123927_V03,-4,0.089,484.10,329.650000,30.550000,-78.56,42.119814,15275.000000
66,KBUF20110115_123927_V03,-4,-0.066,514.35,203.450000,61.850000,-79.32,41.982289,30925.000000
67,KBUF20110115_124911_V03,6,0.088,523.70,241.450000,20.850000,-79.09,41.941146,10425.000000
67,KBUF20110115_125855_V03,15,0.000,523.70,241.450000,45.150000,-79.09,41.941146,22575.000000
67,KBUF20110115_130840_V03,25,-0.384,541.64,235.681731,55.385969,-79.12,41.860294,27692.984496
68,KBUF20110115_124911_V03,6,0.293,473.70,418.600000,56.900000,-78.02,42.164503,28450.000000
69,KBUF20110115_124911_V03,6,-0.324,289.10,169.100000,35.900000,-79.54,42.994856,17950.000000
69,KBUF20110115_125855_V03,15,-0.572,286.61,165.436328,57.904099,-79.56,43.005908,28952.049410
71,KBUF20110115_125855_V03,15,0.075,494.50,338.850000,50.250000,-78.50,42.072897,25125.000000
71,KBUF20110115_130840_V03,25,-0.304,496.99,331.740919,63.170146,-78.55,42.061772,31585.073069
72,KBUF20110115_125855_V03,15,0.121,564.40,228.150000,26.950000,-79.17,41.757654,13475.000000
74,KBUF20110115_130840_V03,25,0.073,473.25,368.850000,36.650000,-78.32,42.168032,18325.000000
74,KBUF20110115_131824_V03,35,-0.382,465.76,359.191987,58.701922,-78.38,42.201938,29350.961058
76,KBUF20110115_130840_V03,25,-0.019,176.40,87.400000,68.800000,-80.05,43.497377,34400.000000
82,KBUF20110116_130050_V03,18,-0.026,421.15,428.700000,19.700000,-77.96,42.400631,9850.000000
82,KBUF20110116_131034_V03,28,-0.255,416.84,439.258709,32.425097,-77.89,42.419554,16212.548692
85,KBUF20110117_122545_V03,-17,-0.131,265.95,251.550000,9.050000,-79.03,43.101473,4525.000000
85,KBUF20110117_123529_V03,-7,-0.410,274.84,251.855556,34.355556,-79.03,43.061473,17177.777778
86,KBUF20110118_121422_V03,-27,0.255,69.35,285.150000,11.950000,-78.83,43.986584,5975.000000
86,KBUF20110118_122406_V03,-17,0.050,58.66,295.058979,21.870049,-78.77,44.034727,10935.024600
87,KBUF20110118_121422_V03,-27,0.329,119.10,366.400000,54.300000,-78.32,43.762008,27150.000000
88,KBUF20110118_122406_V03,-17,0.007,124.85,360.750000,48.250000,-78.36,43.736252,24125.000000
88,KBUF20110118_123350_V03,-8,-0.001,118.20,365.522015,56.221269,-78.33,43.766099,28110.634328
89,KBUF20110118_123350_V03,-8,-0.133,128.00,292.600000,23.200000,-78.78,43.722683,11600.000000
89,KBUF20110118_124335_V03,2,-0.372,127.49,301.788943,44.652496,-78.73,43.724996,22326.247987
90,KBUF20110118_124335_V03,2,0.324,117.40,304.600000,20.800000,-78.71,43.770391,10400.000000
90,KBUF20110118_125319_V03,12,0.249,111.82,312.564681,36.531994,-78.66,43.795474,18265.997230
