track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20150101_123205_V06,-21,0.003,284.95,364.650000,8.650000,-81.47,41.480164,4325.000000
1,KCLE20150101_124132_V06,-12,-0.068,285.17,364.904758,19.957321,-81.47,41.479155,9978.660322
1,KCLE20150101_125058_V06,-3,-0.330,300.96,352.979855,20.830712,-81.54,41.408311,10415.356168
1,KCLE20150101_130024_V06,7,-0.317,316.80,346.450282,29.708556,-81.58,41.337085,14854.277844
1,KCLE20150101_131919_V06,26,0.131,302.95,298.741879,44.150574,-81.87,41.399774,22075.286904
24,KCLE20150106_132314_V06,30,-0.105,318.10,243.950000,11.650000,-82.19,41.331086,5825.000000
24,KCLE20150106_133241_V06,39,-0.181,317.63,243.920488,21.459837,-82.19,41.333211,10729.918589
27,KCLE20150107_124734_V06,-6,-0.105,59.65,352.700000,62.600000,-81.54,42.494570,31300.000000
27,KCLE20150107_125702_V06,4,-0.138,60.04,357.717946,71.332054,-81.51,42.492710,35666.027228
48,KCLE20150115_122556_V06,-26,-0.106,292.25,357.000000,8.500000,-81.52,41.447445,4250.000000
48,KCLE20150115_123523_V06,-16,-0.308,289.41,353.978476,32.601803,-81.54,41.460267,16300.901687
48,KCLE20150115_124451_V06,-7,-0.461,290.90,372.729981,52.435825,-81.42,41.453214,26217.912484
95,KCLE20150124_123319_V06,-13,-0.197,291.65,363.050000,12.050000,-81.48,41.450033,6025.000000
95,KCLE20150124_124246_V06,-4,-0.540,289.81,355.787564,30.629588,-81.53,41.458453,15314.794168
95,KCLE20150124_125214_V06,6,-0.581,292.52,346.362463,40.797984,-81.58,41.446414,20398.992048
104,KCLE20150125_130552_V06,20,-0.073,292.10,331.350000,12.150000,-81.67,41.448473,6075.000000
104,KCLE20150125_131042_V06,25,-0.330,291.88,331.462421,21.827697,-81.67,41.449484,10913.848595
126,KCLE20150131_123433_V06,-6,-0.247,292.35,332.050000,8.650000,-81.67,41.447340,4325.000000
126,KCLE20150131_124359_V06,3,-0.427,296.90,336.543694,22.342793,-81.64,41.426827,11171.396396
147,KCLE20150205_123616_V06,2,-0.310,304.45,235.950000,35.350000,-82.24,41.392389,17675.000000
147,KCLE20150205_124121_V06,7,-0.532,301.27,237.049662,44.529899,-82.24,41.406732,22264.949324
162,KCLE20150207_124203_V06,10,0.284,49.55,246.850000,56.650000,-82.18,42.540023,28325.000000
164,KCLE20150207_125131_V06,19,0.555,47.05,244.550000,49.850000,-82.20,42.551236,24925.000000
164,KCLE20150207_130058_V06,28,0.600,45.83,249.465500,52.008500,-82.17,42.556801,26004.250000
171,KCLE20150208_123333_V06,2,0.052,58.40,363.800000,59.000000,-81.47,42.499991,29500.000000
171,KCLE20150208_124300_V06,12,-0.362,61.61,375.008948,69.617692,-81.40,42.485311,34808.845958
179,KCLE20150210_124327_V06,14,-0.180,300.15,244.850000,24.650000,-82.19,41.411912,12325.000000
179,KCLE20150210_125254_V06,23,-0.515,305.09,239.864120,44.638538,-82.22,41.389593,22319.269103
180,KCLE20150211_115917_V06,-28,0.349,64.25,226.800000,66.800000,-82.31,42.473454,33400.000000
180,KCLE20150211_120423_V06,-23,0.362,63.11,235.421124,71.078101,-82.25,42.478781,35539.050388
180,KCLE20150211_120930_V06,-18,0.145,63.17,239.884020,69.207678,-82.23,42.478590,34603.838774
180,KCLE20150211_121438_V06,-13,0.228,62.32,251.960998,66.467731,-82.15,42.482648,33233.865662
180,KCLE20150211_121944_V06,-8,0.000,61.68,261.912436,64.347941,-82.09,42.485624,32173.970426
180,KCLE20150211_122450_V06,-3,-0.020,59.68,272.537871,63.301096,-82.03,42.494771,31650.548131
180,KCLE20150211_122957_V06,2,0.000,58.34,282.834295,61.730494,-81.96,42.500855,30865.247232
180,KCLE20150211_123503_V06,8,0.000,56.74,295.190005,59.845772,-81.89,42.508112,29922.886154
180,KCLE20150211_124010_V06,13,0.000,55.40,305.486429,58.275171,-81.83,42.514122,29137.585255
180,KCLE20150211_124517_V06,18,0.000,54.07,315.782853,56.704569,-81.76,42.520098,28352.284357
180,KCLE20150211_125023_V06,23,0.000,52.73,326.079277,55.133967,-81.70,42.526040,27566.983458
180,KCLE20150211_125529_V06,28,0.000,51.40,336.375702,53.563365,-81.64,42.531949,26781.682559
180,KCLE20150211_130036_V06,33,0.000,50.06,346.672126,51.992763,-81.58,42.537824,25996.381661
180,KCLE20150211_130542_V06,38,0.000,48.73,356.968550,50.422162,-81.51,42.543665,25211.080762
180,KCLE20150211_131049_V06,43,0.000,47.39,367.264974,48.851560,-81.45,42.549472,24425.779864
180,KCLE20150211_131555_V06,48,0.000,46.06,377.561399,47.280958,-81.39,42.555245,23640.478965
180,KCLE20150211_132102_V06,54,0.193,60.34,379.406856,58.291588,-81.38,42.490904,29145.794063
180,KCLE20150211_132609_V06,59,0.210,65.15,392.101199,61.540701,-81.30,42.468910,30770.350493
189,KCLE20150211_122957_V06,2,-0.081,284.95,317.050000,8.850000,-81.76,41.480769,4425.000000
193,KCLE20150211_125023_V06,23,0.335,52.80,354.800000,54.700000,-81.53,42.525366,27350.000000
193,KCLE20150211_125529_V06,28,0.362,53.48,360.291274,61.410297,-81.49,42.522222,30705.148342
221,KCLE20150225_114817_V06,-20,-0.083,297.40,331.550000,8.950000,-81.67,41.424610,4475.000000
222,KCLE20150225_114817_V06,-20,-0.261,291.25,337.900000,8.900000,-81.63,41.452229,4450.000000
222,KCLE20150225_115745_V06,-11,-0.448,292.07,338.414793,20.844970,-81.63,41.448515,10422.485207
222,KCLE20150225_120714_V06,-1,-0.243,301.43,326.016310,32.520401,-81.70,41.406516,16260.200666
222,KCLE20150225_121700_V06,9,-0.361,307.23,314.755513,33.652458,-81.77,41.380455,16826.228946
222,KCLE20150225_122208_V06,14,-0.485,310.11,308.890278,32.723974,-81.81,41.367535,16361.986930
222,KCLE20150225_122716_V06,19,-0.524,311.60,307.058530,32.472147,-81.82,41.360826,16236.073324
246,KCLE20150305_113414_V06,-22,-0.059,290.75,340.500000,8.700000,-81.62,41.454448,4350.000000
246,KCLE20150305_113921_V06,-17,0.016,288.20,336.872820,17.581541,-81.64,41.465953,8790.770349
246,KCLE20150305_114444_V06,-12,-0.006,286.97,338.381385,22.591168,-81.63,41.471487,11295.583754
246,KCLE20150305_115432_V06,-2,-0.150,292.18,329.688506,23.924558,-81.68,41.448114,11962.278854
246,KCLE20150305_120356_V06,7,-0.267,311.59,332.916227,26.204575,-81.66,41.360702,13102.287640
249,KCLE20150306_114734_V06,-7,-0.168,317.70,342.700000,35.400000,-81.60,41.333091,17700.000000
249,KCLE20150306_115702_V06,3,-0.486,327.04,337.671386,60.032028,-81.64,41.291110,30016.014056
249,KCLE20150306_120630_V06,12,-0.315,329.31,333.174549,59.333205,-81.66,41.280930,29666.602359
257,KCLE20150308_120829_V06,17,0.164,162.75,115.900000,12.100000,-82.97,42.025586,6050.000000
257,KCLE20150308_121756_V06,26,0.109,161.88,112.834080,18.834080,-82.99,42.029304,9417.039801
257,KCLE20150308_122724_V06,36,-0.178,161.75,110.794655,24.573779,-83.00,42.029805,12286.889296
264,KCLE20150311_113854_V06,-8,-0.308,299.40,251.050000,16.950000,-82.15,41.415389,8475.000000
264,KCLE20150311_114822_V06,2,-0.587,301.34,249.193143,38.485536,-82.16,41.406642,19242.767768
265,KCLE20150311_114822_V06,2,0.391,309.65,246.200000,17.900000,-82.18,41.369166,8950.000000
266,KCLE20150311_114822_V06,2,-0.109,308.35,244.250000,8.950000,-82.19,41.374986,4475.000000
266,KCLE20150311_115750_V06,11,-0.437,308.62,243.608116,26.781782,-82.20,41.373752,13390.891033
267,KCLE20150313_112758_V06,-15,0.132,378.20,340.400000,22.100000,-81.62,41.060742,11050.000000
267,KCLE20150313_113723_V06,-5,0.189,361.12,335.713505,31.376527,-81.65,41.137714,15688.263666
267,KCLE20150313_114649_V06,4,-0.166,359.48,314.051678,50.838011,-81.78,41.145249,25419.005622
267,KCLE20150313_115616_V06,14,-0.030,337.35,321.027118,60.948179,-81.73,41.244844,30474.089403
267,KCLE20150313_120541_V06,23,-0.169,332.77,306.182608,57.678960,-81.82,41.265533,28839.479985
269,KCLE20150316_112542_V06,-12,0.091,292.45,198.150000,12.350000,-82.47,41.445437,6175.000000
270,KCLE20150316_112542_V06,-12,-0.189,376.90,284.800000,22.200000,-81.95,41.066811,11100.000000
270,KCLE20150316_113509_V06,-2,-0.381,368.28,291.778237,38.992165,-81.91,41.105654,19496.082699
272,KCLE20150316_120551_V06,28,0.355,256.15,188.150000,26.050000,-82.53,41.608516,13025.000000
288,KCLE20150321_111807_V06,-11,0.345,382.30,355.550000,18.550000,-81.53,41.042058,9275.000000
288,KCLE20150321_112313_V06,-6,0.444,379.94,357.559259,26.915226,-81.52,41.052649,13457.613169
