track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
1,KCLE20060101_123418,-19,0.507,283.00,365.700000,12.900000,-81.47,41.488921,6450.000000
1,KCLE20060101_124008,-13,0.402,284.08,366.915094,25.190566,-81.46,41.484021,12595.283019
1,KCLE20060101_124559,-8,0.497,285.39,372.309140,24.803245,-81.43,41.478011,12401.622380
4,KCLE20060103_122755,-26,-0.097,180.15,339.750000,8.950000,-81.62,41.952350,4475.000000
4,KCLE20060103_123255,-21,-0.298,179.50,339.175380,22.435266,-81.62,41.955276,11217.633080
5,KCLE20060103_122755,-26,0.061,167.35,389.850000,47.450000,-81.32,42.008947,23725.000000
6,KCLE20060103_123755,-16,0.352,283.80,363.650000,16.550000,-81.48,41.485361,8275.000000
6,KCLE20060103_124256,-11,0.155,283.14,364.957457,25.407579,-81.47,41.488321,12703.789731
7,KCLE20060103_124256,-11,0.032,284.35,371.100000,8.900000,-81.43,41.482729,4450.000000
7,KCLE20060103_124756,-6,-0.152,285.14,368.452484,21.292857,-81.45,41.479247,10646.428571
8,KCLE20060103_130258,9,0.115,384.80,469.700000,47.300000,-80.85,41.026840,23650.000000
9,KCLE20060104_123151,-22,0.211,117.65,487.700000,47.100000,-80.72,42.228365,23550.000000
10,KCLE20060104_130652,13,0.089,206.20,385.000000,35.500000,-81.35,41.834198,17750.000000
11,KCLE20060105_124130,-12,0.153,290.60,365.900000,18.100000,-81.47,41.454703,9050.000000
11,KCLE20060105_124719,-6,0.213,290.60,369.852941,24.664706,-81.44,41.454620,12332.352941
11,KCLE20060105_125310,0,-0.281,291.60,374.909194,26.265785,-81.41,41.449985,13132.892401
11,KCLE20060105_125859,5,0.000,292.37,379.001818,28.059633,-81.39,41.446448,14029.816263
11,KCLE20060105_130449,11,0.000,293.28,383.912967,30.212250,-81.36,41.442197,15106.124896
11,KCLE20060105_131041,17,0.000,294.20,388.824116,32.364867,-81.33,41.437938,16182.433530
11,KCLE20060105_131630,23,-0.221,290.61,371.730382,29.809982,-81.43,41.454545,14904.991012
12,KCLE20060105_124719,-6,0.016,285.45,371.500000,10.100000,-81.43,41.477768,5050.000000
13,KCLE20060106_124534,-8,-0.044,238.05,251.800000,56.800000,-82.15,41.691588,28400.000000
13,KCLE20060106_125125,-2,-0.013,241.85,251.523022,65.370504,-82.15,41.674468,32685.251799
13,KCLE20060106_125715,4,-0.110,249.48,249.906761,61.999243,-82.16,41.640112,30999.621480
13,KCLE20060106_130305,10,0.000,256.38,248.520543,60.802137,-82.17,41.609038,30401.068637
13,KCLE20060106_130854,15,-0.251,261.54,240.374762,61.893211,-82.22,41.585633,30946.605417
13,KCLE20060106_131445,21,-0.262,273.77,247.223075,62.102533,-82.18,41.530733,31051.266568
13,KCLE20060106_132034,27,0.000,284.39,250.643933,62.241939,-82.16,41.482957,31120.969446
13,KCLE20060106_132623,33,0.000,295.01,254.064792,62.381345,-82.13,41.435178,31190.672324
13,KCLE20060106_133215,39,-0.024,291.57,261.008380,57.410377,-82.09,41.450792,28705.188508
14,KCLE20060106_125715,4,0.181,348.60,507.350000,39.550000,-80.62,41.187609,19775.000000
15,KCLE20060107_123204,-21,0.085,283.60,365.000000,15.900000,-81.47,41.486235,7950.000000
15,KCLE20060107_123754,-16,-0.342,282.90,365.153086,28.200823,-81.47,41.489390,14100.411523
16,KCLE20060107_123204,-21,-0.130,538.50,163.600000,49.700000,-82.66,40.336409,24850.000000
17,KCLE20060107_130113,8,-0.031,530.35,191.300000,60.600000,-82.50,40.374136,30300.000000
18,KCLE20060107_130704,14,-0.216,84.65,149.300000,34.800000,-82.77,42.378877,17400.000000
18,KCLE20060107_131255,19,-0.350,84.07,151.123529,44.981774,-82.76,42.381587,22490.887175
